Rank	Word	Frequency	Frequency per million	Zipf value
232	கோல்ப்னாலே	2	13.7392	4.138
232	க்களை	2	13.7392	4.138
232	க்ரீலி	2	13.7392	4.138
232	க்லேஇன்ச்மித்	2	13.7392	4.138
232	சகோதரனை	2	13.7392	4.138
232	சக்கர	2	13.7392	4.138
232	சக்திய	2	13.7392	4.138
232	சக்தியாக	2	13.7392	4.138
232	சங்கடப்பட	2	13.7392	4.138
232	சங்கடமான	2	13.7392	4.138
232	சங்கர்	2	13.7392	4.138
232	சடங்கிற்க்கு	2	13.7392	4.138
232	சட்டங்கள்	2	13.7392	4.138
232	சட்டத்தை	2	13.7392	4.138
232	சட்டபூர்வமாக	2	13.7392	4.138
232	சட்டரீதியான	2	13.7392	4.138
232	சண்டையிடும்	2	13.7392	4.138
232	சண்டையிடுவோம்	2	13.7392	4.138
232	சண்டையிட்டது	2	13.7392	4.138
232	சதுர	2	13.7392	4.138
232	சந்திக்கும்போது	2	13.7392	4.138
232	சந்தித்தேன்	2	13.7392	4.138
232	சந்திப்பது	2	13.7392	4.138
232	சந்திப்பேன்	2	13.7392	4.138
232	சந்திப்போம்	2	13.7392	4.138
232	சந்தேகமும்	2	13.7392	4.138
232	சந்தேகிக்க	2	13.7392	4.138
232	சந்தோஷமான	2	13.7392	4.138
232	சந்தையின்	2	13.7392	4.138
232	சந்தோசமான	2	13.7392	4.138
232	சந்தோசம்	2	13.7392	4.138
232	சன்னிபக்கத்தில்வைத்துஎப்போதும்சன்னிபக்கத்தில்	2	13.7392	4.138
232	சம	2	13.7392	4.138
232	சமம்	2	13.7392	4.138
232	சமயத்தில்	2	13.7392	4.138
232	சமயத்தை	2	13.7392	4.138
232	சமவெளி	2	13.7392	4.138
232	சமிக்ஞை	2	13.7392	4.138
232	சம்பள	2	13.7392	4.138
232	சம்பேக்னி	2	13.7392	4.138
232	சயித்	2	13.7392	4.138
232	சரணாலயம்	2	13.7392	4.138
232	சரிஅவர்கள்திவால்நீதிமன்றம்	2	13.7392	4.138
232	சரிஉள்ளனபல	2	13.7392	4.138
232	சரிசரி	2	13.7392	4.138
232	சரிசெய்துகொள்ள	2	13.7392	4.138
232	சரிநாம்வேண்டும்நேரம்அனைத்து	2	13.7392	4.138
232	சரிபார்க்கிறது	2	13.7392	4.138
232	சரியானதா	2	13.7392	4.138
232	சரியாயிடுச்சு	2	13.7392	4.138
232	சரியாய்	2	13.7392	4.138
232	சரியீட்டிலாகவும்	2	13.7392	4.138
232	சர்க்கரை	2	13.7392	4.138
232	சர்வதேச	2	13.7392	4.138
232	சலூன்	2	13.7392	4.138
232	சவால்	2	13.7392	4.138
232	சாகச	2	13.7392	4.138
232	சாட்சிகள்	2	13.7392	4.138
232	சாட்சியாக	2	13.7392	4.138
232	சாதனை	2	13.7392	4.138
232	சாதனைகள்	2	13.7392	4.138
232	சாதிக்க	2	13.7392	4.138
232	சாத்தான்	2	13.7392	4.138
232	சாத்தியமுள்ள	2	13.7392	4.138
232	சாந்தி	2	13.7392	4.138
232	சான்றிதழ்கள்	2	13.7392	4.138
232	சாபத்தையும்	2	13.7392	4.138
232	சாப்பிட்டாள்	2	13.7392	4.138
232	சாப்பிட்டு	2	13.7392	4.138
232	சாமான்களை	2	13.7392	4.138
232	சாமுராய்	2	13.7392	4.138
232	சார்பில்	2	13.7392	4.138
232	சாலமன்	2	13.7392	4.138
232	சாலைகள்	2	13.7392	4.138
232	சிக்கல்என்னைதனியாக	2	13.7392	4.138
232	சிதறுகின்றோம்	2	13.7392	4.138
232	சித்தப்பிரமை	2	13.7392	4.138
232	சிந்தனை	2	13.7392	4.138
232	சிந்தியுங்கள்	2	13.7392	4.138
232	சிந்து	2	13.7392	4.138
232	சின்னப்பயலே	2	13.7392	4.138
232	சின்னம்	2	13.7392	4.138
232	சிப்பாய்கள்கொரியமொழியில்கத்தி	2	13.7392	4.138
232	சிமிட்டும்	2	13.7392	4.138
232	சியோல்	2	13.7392	4.138
232	சிரமம்	2	13.7392	4.138
232	சிரிக்கிறாய்	2	13.7392	4.138
232	சிரிக்கிறீர்கள்	2	13.7392	4.138
232	சிரிக்கும்	2	13.7392	4.138
232	சிரிப்பு	2	13.7392	4.138
232	சிறந்தஆலோசனை	2	13.7392	4.138
232	சிறந்தவர்	2	13.7392	4.138
232	சிறப்பம்சமாக	2	13.7392	4.138
232	சிறப்புரிமை	2	13.7392	4.138
232	சிறுவனின்	2	13.7392	4.138
232	சிறுவர்களாக	2	13.7392	4.138
232	சிறைக்கு	2	13.7392	4.138
232	சிலரை	2	13.7392	4.138
232	சிலுவையில்	2	13.7392	4.138
232	சிலை	2	13.7392	4.138
232	சிவந்த	2	13.7392	4.138
232	சிவிலியன்	2	13.7392	4.138
232	சிஸ்டம்ஸ்	2	13.7392	4.138
232	சிஸ்லிங்	2	13.7392	4.138
232	சீஃப்	2	13.7392	4.138
232	சீப்பு	2	13.7392	4.138
232	சீயர்ஸ்	2	13.7392	4.138
232	சீரற்ற	2	13.7392	4.138
232	சீவுளி	2	13.7392	4.138
232	சுடாதீங்க	2	13.7392	4.138
232	சுட்டான்	2	13.7392	4.138
232	சுட்டுக்கொல்லப்பட்டார்	2	13.7392	4.138
232	சுட்டுட்டாங்க	2	13.7392	4.138
232	சுட்டுவிடுவேன்	2	13.7392	4.138
232	சுத்தமாக	2	13.7392	4.138
232	சுமந்து	2	13.7392	4.138
232	சுயவிவரத்தை	2	13.7392	4.138
232	சுயாதீன	2	13.7392	4.138
232	சுரங்கங்கள்	2	13.7392	4.138
232	சுருக்கங்கள்	2	13.7392	4.138
232	சுறாக்கள்	2	13.7392	4.138
232	சுற்றியுள்ள	2	13.7392	4.138
232	சுற்றுப்பாதையின்	2	13.7392	4.138
232	சுற்றுலா	2	13.7392	4.138
232	சுவற்றிற்கு	2	13.7392	4.138
232	சுவற்றிலிருந்து	2	13.7392	4.138
232	சுவையற்ற	2	13.7392	4.138
232	சூரியனில்	2	13.7392	4.138
232	சூழ்ச்சி	2	13.7392	4.138
232	சூழ்நிலையை	2	13.7392	4.138
232	சூழ்ந்துள்ளது	2	13.7392	4.138
232	செக்	2	13.7392	4.138
232	செக்ஸி	2	13.7392	4.138
232	செக்ஸ்டிரைவ்	2	13.7392	4.138
232	செஞ்ச	2	13.7392	4.138
232	செஞ்சது	2	13.7392	4.138
232	செஞ்சான்	2	13.7392	4.138
232	செடிகள்	2	13.7392	4.138
232	செண்டிமெண்ட்	2	13.7392	4.138
232	செத்தே	2	13.7392	4.138
232	செனட்	2	13.7392	4.138
232	சென்டர்	2	13.7392	4.138
232	சென்றடையும்	2	13.7392	4.138
232	சென்றனர்	2	13.7392	4.138
232	சென்றாக	2	13.7392	4.138
232	சென்றாய்	2	13.7392	4.138
232	சென்றாலும்	2	13.7392	4.138
232	சென்றிருப்பார்	2	13.7392	4.138
232	சென்றுள்ளீர்கள்	2	13.7392	4.138
232	செப்டம்பர்	2	13.7392	4.138
232	செப்டிக்	2	13.7392	4.138
232	செம்மறி	2	13.7392	4.138
232	செம்மை	2	13.7392	4.138
232	செயற்கை	2	13.7392	4.138
232	செயற்கைக்கோள்	2	13.7392	4.138
232	செயலிழப்பு	2	13.7392	4.138
232	செயல்படுத்தப்படுகிறது	2	13.7392	4.138
232	செயல்படுத்து	2	13.7392	4.138
232	செயல்பாடுகளுக்கும்	2	13.7392	4.138
232	செயல்முறை	2	13.7392	4.138
232	செய்கிறீர்களா	2	13.7392	4.138
232	செய்ததா	2	13.7392	4.138
232	செய்ததாக	2	13.7392	4.138
232	செய்தனர்	2	13.7392	4.138
232	செய்தபின்	2	13.7392	4.138
232	செய்தல்	2	13.7392	4.138
232	செய்தார்கள்	2	13.7392	4.138
232	செய்தியாளர்	2	13.7392	4.138
232	செய்திருக்க	2	13.7392	4.138
232	செய்திருக்கிறாய்	2	13.7392	4.138
232	செய்திருக்கேன்	2	13.7392	4.138
232	செய்திருப்பேன்	2	13.7392	4.138
232	செய்துகொள்ளவில்லை	2	13.7392	4.138
232	செய்துகொள்வாயா	2	13.7392	4.138
232	செய்துகொள்வேன்	2	13.7392	4.138
232	செய்துக்	2	13.7392	4.138
232	செய்துள்ளார்	2	13.7392	4.138
232	செய்யசிலதீவிரகுடி	2	13.7392	4.138
232	செய்யப்பட்டன	2	13.7392	4.138
232	செய்யப்பட்டிருக்கின்றன	2	13.7392	4.138
232	செய்யப்பட்டுவிட்டன	2	13.7392	4.138
232	செய்யப்பட்டேன்	2	13.7392	4.138
232	செய்யமாட்டான்	2	13.7392	4.138
232	செய்யற	2	13.7392	4.138
232	செய்யாதீர்கள்	2	13.7392	4.138
232	செய்யாது	2	13.7392	4.138
232	செய்யுங்க	2	13.7392	4.138
232	செய்யுங்கள்	2	13.7392	4.138
232	செய்ற	2	13.7392	4.138
232	செய்றது	2	13.7392	4.138
232	செய்றான்	2	13.7392	4.138
232	செய்வோம்	2	13.7392	4.138
232	செர்ஜி	2	13.7392	4.138
232	செலவிடும்	2	13.7392	4.138
232	செலவுகளுக்கான	2	13.7392	4.138
232	செலுத்தஇருந்து	2	13.7392	4.138
232	செலுத்துகிறார்	2	13.7392	4.138
232	செல்கிறீர்கள்	2	13.7392	4.138
232	செல்லட்டும்	2	13.7392	4.138
232	செல்லப்பெயர்	2	13.7392	4.138
232	செல்லவிடாதே	2	13.7392	4.138
232	செல்லாதீர்கள்	2	13.7392	4.138
232	செல்வதற்கு	2	13.7392	4.138
232	செல்வமாக	2	13.7392	4.138
232	செவிடு	2	13.7392	4.138
232	செவிலியர்	2	13.7392	4.138
232	சொட்டாக	2	13.7392	4.138
232	சொந்தமான	2	13.7392	4.138
232	சொன்னதால	2	13.7392	4.138
232	சொருகப்பட்டது	2	13.7392	4.138
232	சொர்க்கத்தில்	2	13.7392	4.138
232	சொல்கிறார்கள்	2	13.7392	4.138
232	சொல்கிறோம்	2	13.7392	4.138
232	சொல்லஇனிgo	2	13.7392	4.138
232	சொல்லியிருக்கேன்	2	13.7392	4.138
232	சொல்லுகிறேன்	2	13.7392	4.138
232	சொல்லுங்க	2	13.7392	4.138
232	சொல்லுவாள்	2	13.7392	4.138
232	சொல்வதில்லை	2	13.7392	4.138
232	சொல்வார்கள்	2	13.7392	4.138
232	சேகரிக்கப்பட்ட	2	13.7392	4.138
232	சேகரித்த	2	13.7392	4.138
232	சேண்ட்மேன்	2	13.7392	4.138
232	சேதமடைந்து	2	13.7392	4.138
232	சேமிக்கும்	2	13.7392	4.138
232	சேமித்த	2	13.7392	4.138
232	சேமிப்பை	2	13.7392	4.138
232	சேரும்	2	13.7392	4.138
232	சேர்க்கிறது	2	13.7392	4.138
232	சேர்க்கை	2	13.7392	4.138
232	சேர்த்தா	2	13.7392	4.138
232	சேர்த்திருக்கிறேன்	2	13.7392	4.138
232	சேலை	2	13.7392	4.138
232	சேவல்	2	13.7392	4.138
232	சோடா	2	13.7392	4.138
232	சோதனைகளும்	2	13.7392	4.138
232	சோனியா	2	13.7392	4.138
232	சோபா	2	13.7392	4.138
232	சோம்பேறி	2	13.7392	4.138
232	சோர்ந்து	2	13.7392	4.138
232	சைக்கோ	2	13.7392	4.138
232	சைமன்ஜான்சன்என்றுநீங்கள்எங்கள்பார்வையாளர்கள்	2	13.7392	4.138
232	சொன்னத	2	13.7392	4.138
232	சொன்னமாதிரி	2	13.7392	4.138
232	சொன்னாலும்	2	13.7392	4.138
232	சொன்னால்	2	13.7392	4.138
232	சொன்னேன்ல	2	13.7392	4.138
232	சொல்கிறாய்	2	13.7392	4.138
232	சொல்றான்	2	13.7392	4.138
232	சொல்றியா	2	13.7392	4.138
232	சொல்றேன்னா	2	13.7392	4.138
232	சொல்லக்கூடாது	2	13.7392	4.138
232	சொல்லட்டுமா	2	13.7392	4.138
232	சொல்லனுமா	2	13.7392	4.138
232	சொல்லலயா	2	13.7392	4.138
232	சொல்லவில்லை	2	13.7392	4.138
232	சொல்லாத	2	13.7392	4.138
232	சொல்லிடு	2	13.7392	4.138
232	சொல்வது	2	13.7392	4.138
232	சொல்வாங்க	2	13.7392	4.138
232	சொல்வார்	2	13.7392	4.138
232	சோதிக்க	2	13.7392	4.138
232	சோதிக்கபடுகிறது	2	13.7392	4.138
232	சோபாவுக்கு	2	13.7392	4.138
232	சோரூம்	2	13.7392	4.138
232	ஜ	2	13.7392	4.138
232	ஜன்னலிலிருந்து	2	13.7392	4.138
232	ஜன்னலுக்கு	2	13.7392	4.138
232	ஜம்ப்	2	13.7392	4.138
232	ஜஸ்ட்	2	13.7392	4.138
232	ஜாக்கிரதை	2	13.7392	4.138
232	ஜாக்சன்	2	13.7392	4.138
232	ஜாதகம்	2	13.7392	4.138
232	ஜான்சன்	2	13.7392	4.138
232	ஜி	2	13.7392	4.138
232	ஜிபி	2	13.7392	4.138
232	ஜிப்சி	2	13.7392	4.138
232	ஜிம்நான்	2	13.7392	4.138
232	ஜிம்நான்இந்தஒரு	2	13.7392	4.138
232	ஜியோபார்டியில்	2	13.7392	4.138
232	ஜீசஸ்	2	13.7392	4.138
232	ஜீப்பில்	2	13.7392	4.138
232	ஜெனரல்	2	13.7392	4.138
232	ஜெபங்களுக்கு	2	13.7392	4.138
232	ஜெயிக்க	2	13.7392	4.138
232	ஜேபிமோர்கன்சேஸ்வெற்றி	2	13.7392	4.138
232	ஜோக்கா	2	13.7392	4.138
232	ஜோடிக்கப்பட்ட	2	13.7392	4.138
232	டக்	2	13.7392	4.138
232	டஜன்	2	13.7392	4.138
232	டயபர்	2	13.7392	4.138
232	டயரை	2	13.7392	4.138
