Rank	Word	Frequency	Frequency per million	Zipf value	IPA
2360	idioma	16777	14.7601	4.1691	i d j o m a
2361	ana	16773	14.7566	4.169	a n a
2362	fiel	16725	14.7144	4.1677	f j e l
2363	cartel	16720	14.71	4.1676	k a ɾ t e l
2364	causado	16692	14.6853	4.1669	k a u s a d o
2365	imaginas	16685	14.6792	4.1667	i m a x i n a s
2366	esclavo	16673	14.6686	4.1664	e s k l a b o
2367	dirigir	16648	14.6466	4.1657	d i ɾ i x i ɾ
2368	indio	16647	14.6458	4.1657	i n d j o
2369	arruinado	16646	14.6449	4.1657	a r w i n a d o
2370	practicar	16644	14.6431	4.1656	p ɾ a ɡ t i k a ɾ
2371	presa	16636	14.6361	4.1654	p ɾ e s a
2372	largas	16634	14.6343	4.1654	l a ɾ ɡ a s
2373	instinto	16630	14.6308	4.1653	i n s t i n t o
2374	minas	16611	14.6141	4.1648	m i n a s
2375	horribles	16606	14.6097	4.1646	o r i b l e s
2376	use	16599	14.6035	4.1645	u s e
2377	taller	16587	14.593	4.1641	t a ʝ e ɾ
2378	comentarios	16573	14.5806	4.1638	k o m e n t a ɾ j o s
2379	tatuaje	16563	14.5719	4.1635	t a t w a x e
2380	termino	16553	14.5631	4.1633	t e ɾ m i n o
2381	prometida	16551	14.5613	4.1632	p ɾ o m e t i d a
2382	juramento	16542	14.5534	4.163	x u ɾ a m e n t o
2383	condena	16530	14.5428	4.1626	k o n d e n a
2384	mafia	16521	14.5349	4.1624	m a f j a
2385	estrés	16512	14.527	4.1622	e s t ɾ e s
2386	comes	16489	14.5067	4.1616	k o m e s
2387	mágico	16477	14.4962	4.1613	m a x i k o
2388	cortado	16476	14.4953	4.1612	k o ɾ t a d o
2389	huella	16468	14.4883	4.161	w e ʝ a
2390	consiga	16437	14.461	4.1602	k o n s i ɡ a
2391	drama	16424	14.4496	4.1599	d ɾ a m a
2392	gusano	16410	14.4372	4.1595	ɡ u s a n o
2393	enterrado	16360	14.3933	4.1582	e n t e r a d o
2394	besar	16350	14.3845	4.1579	b e s a ɾ
2395	giro	16335	14.3713	4.1575	x i ɾ o
2396	as	16333	14.3695	4.1574	a s
2397	diego	16329	14.366	4.1573	d j e ɡ o
2398	oreja	16325	14.3625	4.1572	o ɾ e x a
2399	conectado	16286	14.3282	4.1562	k o n e ɡ t a d o
2400	tratamos	16284	14.3264	4.1561	t ɾ a t a m o s
2401	deporte	16266	14.3106	4.1557	d e p o ɾ t e
2402	postre	16259	14.3044	4.1555	p o s t ɾ e
2403	reto	16258	14.3035	4.1554	r e t o
2404	llenar	16225	14.2745	4.1546	ʝ e n a ɾ
2405	pavo	16224	14.2736	4.1545	p a b o
2406	liberar	16222	14.2718	4.1545	l i b e ɾ a ɾ
2407	amantes	16221	14.271	4.1545	a m a n t e s
2408	alejado	16201	14.2534	4.1539	a l e x a d o
2409	japoneses	16196	14.249	4.1538	x a p o n e s e s
2410	maletín	16173	14.2287	4.1532	m a l e t i n
2411	marte	16169	14.2252	4.1531	m a ɾ t e
2412	estudiando	16162	14.2191	4.1529	e s t u d j a n d o
2413	leal	16155	14.2129	4.1527	l e a l
2414	escoger	16145	14.2041	4.1524	e s k o x e ɾ
2415	química	16143	14.2023	4.1524	k i m i k a
2416	harían	16089	14.1548	4.1509	a ɾ i a n
2417	noviembre	16077	14.1443	4.1506	n o b j e m b ɾ e
2418	coordenadas	16073	14.1408	4.1505	k o o ɾ d e n a d a s
2419	cráneo	16066	14.1346	4.1503	k ɾ a n e o
2420	champán	16054	14.124	4.15	t͡ʃ a m p a n
2421	cuente	16033	14.1056	4.1494	k w e n t e
2422	directa	15990	14.0677	4.1482	d i ɾ e ɡ t a
2423	ocupados	15966	14.0466	4.1476	o k u p a d o s
2424	ingeniero	15942	14.0255	4.1469	i n x e n j e ɾ o
2425	representante	15910	13.9974	4.146	r e p ɾ e s e n t a n t e
2426	fama	15907	13.9947	4.146	f a m a
2427	plano	15901	13.9894	4.1458	p l a n o
2428	parejas	15898	13.9868	4.1457	p a ɾ e x a s
2429	desayunar	15896	13.985	4.1457	d e s a ʝ u n a ɾ
2430	engaño	15862	13.9551	4.1447	e n ɡ a ɲ o
2431	contaste	15850	13.9446	4.1444	k o n t a s t e
2432	unido	15839	13.9349	4.1441	u n i d o
2433	verdes	15819	13.9173	4.1436	b e ɾ d e s
2434	embajada	15817	13.9155	4.1435	e m b a x a d a
2435	agosto	15807	13.9067	4.1432	a ɡ o s t o
2436	sabio	15793	13.8944	4.1428	s a b j o
2437	período	15788	13.89	4.1427	p e ɾ i o d o
2438	estatal	15786	13.8883	4.1426	e s t a t a l
2439	estadounidenses	15778	13.8812	4.1424	e s t a d o u n i d e n s e s
2440	eléctrica	15772	13.8759	4.1423	e l e ɡ t ɾ i k a
2441	generoso	15763	13.868	4.142	x e n e ɾ o s o
2442	eternidad	15742	13.8495	4.1414	e t e ɾ n i d a d
2443	desarrollo	15723	13.8328	4.1409	d e s a r o ʝ o
2444	numero	15713	13.824	4.1406	n u m e ɾ o
2445	ratón	15706	13.8179	4.1404	r a t o n
2446	fines	15695	13.8082	4.1401	f i n e s
2447	clásico	15685	13.7994	4.1399	k l a s i k o
2448	cuarenta	15672	13.788	4.1395	k w a ɾ e n t a
2449	marica	15639	13.7589	4.1386	m a ɾ i k a
2450	posesión	15638	13.7581	4.1386	p o s e s j o n
2451	manual	15623	13.7449	4.1381	m a n w a l
2452	marchar	15608	13.7317	4.1377	m a ɾ t͡ʃ a ɾ
2453	senado	15595	13.7202	4.1374	s e n a d o
2454	camarero	15594	13.7193	4.1373	k a m a ɾ e ɾ o
2455	brindis	15577	13.7044	4.1369	b ɾ i n d i s
2456	autopista	15562	13.6912	4.1364	a u t o p i s t a
2457	agarrar	15557	13.6868	4.1363	a ɡ a r a ɾ
2457	suelto	15557	13.6868	4.1363	s w e l t o
2458	bebido	15535	13.6674	4.1357	b e b i d o
2459	vela	15519	13.6534	4.1352	b e l a
2460	salve	15514	13.649	4.1351	s a l b e
2461	quinto	15511	13.6463	4.135	k i n t o
2462	colonia	15510	13.6454	4.135	k o l o n j a
2463	pesca	15494	13.6314	4.1345	p e s k a
2464	separados	15475	13.6146	4.134	s e p a ɾ a d o s
2465	enfrentar	15469	13.6094	4.1338	e n f ɾ e n t a ɾ
2466	británico	15455	13.5971	4.1334	b ɾ i t a n i k o
2467	quemar	15451	13.5935	4.1333	k e m a ɾ
2468	iris	15448	13.5909	4.1332	i ɾ i s
2469	canadá	15443	13.5865	4.1331	k a n a d a
2470	nieto	15429	13.5742	4.1327	n j e t o
2471	probabilidades	15422	13.568	4.1325	p ɾ o b a b i l i d a d e s
2472	vodka	15402	13.5504	4.132	b o d k a
2473	aman	15398	13.5469	4.1318	a m a n
2474	presentimiento	15377	13.5284	4.1312	p ɾ e s e n t i m j e n t o
2475	selva	15376	13.5275	4.1312	s e l b a
2476	rusa	15369	13.5214	4.131	r u s a
2477	enfermos	15367	13.5196	4.131	e n f e ɾ m o s
2478	desesperado	15361	13.5144	4.1308	d e s e s p e ɾ a d o
2479	radar	15352	13.5064	4.1305	r a d a ɾ
2480	rumor	15345	13.5003	4.1303	r u m o ɾ
2481	guay	15343	13.4985	4.1303	ɡ w a i
2482	documento	15340	13.4959	4.1302	d o k u m e n t o
2483	raras	15338	13.4941	4.1301	r a ɾ a s
2484	comió	15334	13.4906	4.13	k o m j o
2485	medalla	15329	13.4862	4.1299	m e d a ʝ a
2486	fruta	15326	13.4836	4.1298	f ɾ u t a
2487	sospecha	15322	13.48	4.1297	s o s p e t͡ʃ a
2488	graves	15321	13.4792	4.1297	ɡ ɾ a b e s
2489	alivio	15303	13.4633	4.1292	a l i b j o
2490	be	15296	13.4572	4.129	b e
2491	digno	15284	13.4466	4.1286	d i ɡ n o
2492	terminará	15281	13.444	4.1285	t e ɾ m i n a ɾ a
2493	ministerio	15279	13.4422	4.1285	m i n i s t e ɾ j o
2494	acostumbrado	15273	13.4369	4.1283	a k o s t u m b ɾ a d o
2494	callado	15273	13.4369	4.1283	k a ʝ a d o
2495	tortura	15271	13.4352	4.1282	t o ɾ t u ɾ a
2496	dibujo	15256	13.422	4.1278	d i b u x o
2497	estupenda	15238	13.4061	4.1273	e s t u p e n d a
2498	gabriel	15225	13.3947	4.1269	ɡ a b ɾ j e l
2499	mentido	15213	13.3841	4.1266	m e n t i d o
2500	miguel	15212	13.3833	4.1266	m i ɡ e l
2501	galaxia	15209	13.3806	4.1265	ɡ a l a ɡ s j a
2502	afecta	15181	13.356	4.1257	a f e ɡ t a
2503	economía	15168	13.3446	4.1253	e k o n o m i a
2504	valioso	15165	13.3419	4.1252	b a l j o s o
2505	actualmente	15155	13.3331	4.1249	a ɡ t w a l m e n t e
2506	enormes	15151	13.3296	4.1248	e n o ɾ m e s
2507	honesta	15146	13.3252	4.1247	o n e s t a
2508	copas	15136	13.3164	4.1244	k o p a s
2509	pablo	15132	13.3129	4.1243	p a b l o
2510	votar	15128	13.3094	4.1242	b o t a ɾ
2511	pases	15119	13.3014	4.1239	p a s e s
2512	japonés	15106	13.29	4.1235	x a p o n e s
2513	menores	15101	13.2856	4.1234	m e n o ɾ e s
2514	poesía	15099	13.2838	4.1233	p o e s i a
2515	abogada	15082	13.2689	4.1228	a b o ɡ a d a
2516	tiburón	15060	13.2495	4.1222	t i b u ɾ o n
2517	contactar	15058	13.2478	4.1221	k o n t a ɡ t a ɾ
2518	matamos	15054	13.2443	4.122	m a t a m o s
2519	adecuada	15047	13.2381	4.1218	a d e k w a d a
2520	saludable	15042	13.2337	4.1217	s a l u d a b l e
2521	cuarta	15030	13.2231	4.1213	k w a ɾ t a
2522	oculta	15003	13.1994	4.1206	o k u l t a
2523	tragos	14992	13.1897	4.1202	t ɾ a ɡ o s
2524	vidrio	14973	13.173	4.1197	b i d ɾ j o
2525	generalmente	14965	13.166	4.1195	x e n e ɾ a l m e n t e
2526	fan	14961	13.1624	4.1193	f a n
2527	nido	14953	13.1554	4.1191	n i d o
2528	vaquero	14949	13.1519	4.119	b a k e ɾ o
2529	confirmar	14947	13.1501	4.1189	k o n f i ɾ m a ɾ
2530	ave	14935	13.1396	4.1186	a b e
2531	tara	14932	13.1369	4.1185	t a ɾ a
2532	aparato	14921	13.1272	4.1182	a p a ɾ a t o
2533	dolores	14919	13.1255	4.1181	d o l o ɾ e s
2534	armados	14904	13.1123	4.1177	a ɾ m a d o s
2535	macho	14903	13.1114	4.1176	m a t͡ʃ o
2536	horno	14891	13.1009	4.1173	o ɾ n o
2537	aéreo	14890	13.1	4.1173	a e ɾ e o
2538	constantemente	14873	13.085	4.1168	k o n s t a n t e m e n t e
2539	santos	14862	13.0753	4.1165	s a n t o s
2540	pluma	14855	13.0692	4.1162	p l u m a
2541	asumir	14818	13.0366	4.1152	a s u m i ɾ
2542	comedor	14812	13.0313	4.115	k o m e d o ɾ
2543	retraso	14803	13.0234	4.1147	r e t ɾ a s o
2544	canto	14798	13.019	4.1146	k a n t o
2545	temor	14790	13.012	4.1143	t e m o ɾ
2546	perspectiva	14784	13.0067	4.1142	p e ɾ s p e ɡ t i b a
2547	ventas	14762	12.9874	4.1135	b e n t a s
2548	pasear	14755	12.9812	4.1133	p a s e a ɾ
2549	posibles	14731	12.9601	4.1126	p o s i b l e s
2550	quemado	14726	12.9557	4.1125	k e m a d o
2551	calientes	14708	12.9399	4.1119	k a l j e n t e s
2552	mancha	14689	12.9231	4.1114	m a n t͡ʃ a
2553	fallo	14649	12.8879	4.1102	f a ʝ o
2554	preocupados	14642	12.8818	4.11	p ɾ e o k u p a d o s
2555	padrino	14626	12.8677	4.1095	p a d ɾ i n o
2556	quitó	14623	12.8651	4.1094	k i t o
2557	harta	14614	12.8572	4.1091	a ɾ t a
2558	conflicto	14599	12.844	4.1087	k o n f l i ɡ t o
2559	terminaste	14593	12.8387	4.1085	t e ɾ m i n a s t e
2560	cuidando	14588	12.8343	4.1084	k w i d a n d o
2561	presupuesto	14581	12.8281	4.1082	p ɾ e s u p w e s t o
2562	quisiste	14577	12.8246	4.108	k i s i s t e
2563	bahía	14572	12.8202	4.1079	b a i a
2564	candidato	14538	12.7903	4.1069	k a n d i d a t o
2565	corea	14537	12.7894	4.1069	k o ɾ e a
2566	coca	14526	12.7797	4.1065	k o k a
2567	grosero	14518	12.7727	4.1063	ɡ ɾ o s e ɾ o
2568	feria	14510	12.7657	4.106	f e ɾ j a
2569	pato	14508	12.7639	4.106	p a t o
2570	sabiduría	14495	12.7525	4.1056	s a b i d u ɾ i a
2571	caiga	14490	12.7481	4.1054	k a i ɡ a
2572	cuartos	14478	12.7375	4.1051	k w a ɾ t o s
2573	salva	14438	12.7023	4.1039	s a l b a
2574	borracha	14435	12.6997	4.1038	b o r a t͡ʃ a
2575	suma	14432	12.697	4.1037	s u m a
2576	rastrear	14419	12.6856	4.1033	r a s t ɾ e a ɾ
2577	pesada	14417	12.6838	4.1032	p e s a d a
2578	envío	14413	12.6803	4.1031	e m b i o
2579	permanente	14410	12.6777	4.103	p e ɾ m a n e n t e
2579	toalla	14410	12.6777	4.103	t o a ʝ a
2580	inusual	14395	12.6645	4.1026	i n u s w a l
2581	visual	14387	12.6574	4.1023	b i s w a l
2582	satisfecho	14386	12.6566	4.1023	s a t i s f e t͡ʃ o
2583	bebo	14382	12.653	4.1022	b e b o
2584	región	14374	12.646	4.102	r e x j o n
2585	gota	14371	12.6434	4.1019	ɡ o t a
2585	misterioso	14371	12.6434	4.1019	m i s t e ɾ j o s o
2586	capullo	14351	12.6258	4.1013	k a p u ʝ o
2587	préstamo	14344	12.6196	4.101	p ɾ e s t a m o
2588	autopsia	14343	12.6187	4.101	a u t o b s j a
2589	mates	14333	12.6099	4.1007	m a t e s
2590	pegado	14325	12.6029	4.1005	p e ɡ a d o
2591	doloroso	14324	12.602	4.1004	d o l o ɾ o s o
2592	grasa	14320	12.5985	4.1003	ɡ ɾ a s a
2592	maricón	14320	12.5985	4.1003	m a ɾ i k o n
2592	torres	14320	12.5985	4.1003	t o r e s
2593	atrapada	14309	12.5888	4.1	a t ɾ a p a d a
2593	creído	14309	12.5888	4.1	k ɾ e i d o
2594	sello	14302	12.5827	4.0998	s e ʝ o
2595	método	14299	12.58	4.0997	m e t o d o
2596	fallado	14298	12.5791	4.0996	f a ʝ a d o
2597	similar	14295	12.5765	4.0996	s i m i l a ɾ
2598	avenida	14293	12.5747	4.0995	a b e n i d a
2599	plataforma	14288	12.5703	4.0993	p l a t a f o ɾ m a
2600	monos	14284	12.5668	4.0992	m o n o s
2601	enano	14281	12.5642	4.0991	e n a n o
2602	atmósfera	14263	12.5483	4.0986	a d m o s f e ɾ a
2603	constante	14258	12.5439	4.0984	k o n s t a n t e
2604	cuerdas	14255	12.5413	4.0983	k w e ɾ d a s
2605	aguja	14249	12.536	4.0982	a ɡ u x a
2606	we	14235	12.5237	4.0977	w e
2607	ilusión	14222	12.5123	4.0973	i l u s j o n
2608	josé	14208	12.5	4.0969	x o s e
2609	cabra	14207	12.4991	4.0969	k a b ɾ a
2610	aclarar	14201	12.4938	4.0967	a k l a ɾ a ɾ
2611	queja	14200	12.4929	4.0967	k e x a
2612	sándwich	14186	12.4806	4.0962	s a n ɡ w i t͡ʃ
2613	pagas	14183	12.478	4.0961	p a ɡ a s
2614	actividades	14174	12.47	4.0959	a ɡ t i b i d a d e s
2615	horror	14172	12.4683	4.0958	o r o ɾ
2616	conclusión	14162	12.4595	4.0955	k o n k l u s j o n
2617	busque	14158	12.456	4.0954	b u s k e
2618	pintar	14144	12.4437	4.0949	p i n t a ɾ
2619	pendejo	14135	12.4357	4.0947	p e n d e x o
2620	global	14126	12.4278	4.0944	ɡ l o b a l
2621	quema	14122	12.4243	4.0943	k e m a
2622	psicópata	14110	12.4137	4.0939	s i k o p a t a
2623	enseñado	14106	12.4102	4.0938	e n s e ɲ a d o
2624	gastar	14096	12.4014	4.0935	ɡ a s t a ɾ
2625	engañado	14094	12.3997	4.0934	e n ɡ a ɲ a d o
2626	grito	14063	12.3724	4.0925	ɡ ɾ i t o
2627	muchísimas	14049	12.3601	4.092	m u t͡ʃ i s i m a s
2628	oler	14046	12.3574	4.0919	o l e ɾ
2629	raros	14044	12.3557	4.0919	r a ɾ o s
2630	diamante	14041	12.353	4.0918	d j a m a n t e
2631	shock	14019	12.3337	4.0911	ʃ o k
2632	mochila	13993	12.3108	4.0903	m o t͡ʃ i l a
2633	compraste	13974	12.2941	4.0897	k o m p ɾ a s t e
2634	habitual	13971	12.2915	4.0896	a b i t w a l
2635	busqué	13962	12.2835	4.0893	b u s k e
2636	hamburguesa	13957	12.2791	4.0892	a m b u ɾ ɡ e s a
2637	trauma	13951	12.2739	4.089	t ɾ a u m a
2638	construido	13944	12.2677	4.0888	k o n s t ɾ w i d o
2639	case	13939	12.2633	4.0886	k a s e
2640	altas	13938	12.2624	4.0886	a l t a s
2641	responda	13930	12.2554	4.0883	r e s p o n d a
2642	quitado	13897	12.2263	4.0873	k i t a d o
2643	reunir	13893	12.2228	4.0872	r e u n i ɾ
2644	inteligentes	13888	12.2184	4.087	i n t e l i x e n t e s
2645	chip	13873	12.2052	4.0865	t͡ʃ i p
2646	alimentos	13870	12.2026	4.0865	a l i m e n t o s
2647	lentes	13854	12.1885	4.086	l e n t e s
2648	espiritual	13852	12.1868	4.0859	e s p i ɾ i t w a l
2649	chaval	13851	12.1859	4.0859	t͡ʃ a b a l
2650	valores	13849	12.1841	4.0858	b a l o ɾ e s
2651	nocturno	13840	12.1762	4.0855	n o ɡ t u ɾ n o
2652	mona	13837	12.1736	4.0854	m o n a
2653	autor	13825	12.163	4.085	a u t o ɾ
2654	rodeado	13821	12.1595	4.0849	r o d e a d o
2655	salario	13815	12.1542	4.0847	s a l a ɾ j o
2656	ola	13809	12.1489	4.0845	o l a
2657	etapa	13808	12.148	4.0845	e t a p a
2658	id	13803	12.1436	4.0843	i d
2659	lograste	13802	12.1428	4.0843	l o ɡ ɾ a s t e
2660	rojas	13793	12.1349	4.084	r o x a s
2661	soledad	13791	12.1331	4.084	s o l e d a d
2662	ayudarlos	13790	12.1322	4.0839	a ʝ u d a ɾ l o s
2662	confirmado	13790	12.1322	4.0839	k o n f i ɾ m a d o
2663	tumor	13774	12.1181	4.0834	t u m o ɾ
2664	fenómeno	13772	12.1164	4.0834	f e n o m e n o
2665	enfermería	13760	12.1058	4.083	e n f e ɾ m e ɾ i a
2666	deportes	13748	12.0953	4.0826	d e p o ɾ t e s
2667	niebla	13745	12.0926	4.0825	n j e b l a
2668	oculto	13739	12.0873	4.0823	o k u l t o
2669	sindicato	13732	12.0812	4.0821	s i n d i k a t o
2670	tabla	13728	12.0777	4.082	t a b l a
2671	guardián	13725	12.075	4.0819	ɡ w a ɾ d j a n
2672	campana	13724	12.0741	4.0819	k a m p a n a
2673	heredero	13712	12.0636	4.0815	e ɾ e d e ɾ o
2674	metes	13709	12.0609	4.0814	m e t e s
2675	martillo	13695	12.0486	4.0809	m a ɾ t i ʝ o
2676	cuero	13677	12.0328	4.0804	k w e ɾ o
2677	parto	13676	12.0319	4.0803	p a ɾ t o
2678	poema	13668	12.0249	4.0801	p o e m a
2679	escolar	13660	12.0178	4.0798	e s k o l a ɾ
2680	mágica	13648	12.0073	4.0794	m a x i k a
2681	alimentar	13647	12.0064	4.0794	a l i m e n t a ɾ
2682	saludar	13643	12.0029	4.0793	s a l u d a ɾ
2683	perfume	13640	12.0002	4.0792	p e ɾ f u m e
2684	tejido	13625	11.987	4.0787	t e x i d o
2685	preso	13610	11.9739	4.0782	p ɾ e s o
2685	rojos	13610	11.9739	4.0782	r o x o s
2686	vagina	13609	11.973	4.0782	b a x i n a
2687	jugado	13608	11.9721	4.0782	x u ɡ a d o
2688	comentario	13604	11.9686	4.078	k o m e n t a ɾ j o
2689	darás	13598	11.9633	4.0779	d a ɾ a s
2690	inmunidad	13580	11.9475	4.0773	i m m u n i d a d
2691	toro	13577	11.9448	4.0772	t o ɾ o
2692	trenes	13571	11.9395	4.077	t ɾ e n e s
2693	maestros	13561	11.9307	4.0767	m a e s t ɾ o s
2694	rabia	13559	11.929	4.0766	r a b j a
2695	pirata	13555	11.9255	4.0765	p i ɾ a t a
2696	pervertido	13554	11.9246	4.0764	p e ɾ b e ɾ t i d o
2697	firmado	13551	11.9219	4.0763	f i ɾ m a d o
2698	orgullosos	13550	11.9211	4.0763	o ɾ ɡ u ʝ o s o s
2699	otoño	13546	11.9175	4.0762	o t o ɲ o
2700	impulso	13537	11.9096	4.0759	i m p u l s o
2701	estatua	13517	11.892	4.0753	e s t a t w a
2702	atacado	13516	11.8912	4.0752	a t a k a d o
2703	conjunto	13506	11.8824	4.0749	k o n x u n t o
2704	cajón	13503	11.8797	4.0748	k a x o n
2705	curar	13495	11.8727	4.0745	k u ɾ a ɾ
2706	piratas	13494	11.8718	4.0745	p i ɾ a t a s
2707	cuya	13467	11.848	4.0736	k u ʝ a
2708	lastimar	13466	11.8472	4.0736	l a s t i m a ɾ
2709	tocas	13458	11.8401	4.0734	t o k a s
2710	productor	13455	11.8375	4.0733	p ɾ o d u ɡ t o ɾ
2711	susto	13447	11.8304	4.073	s u s t o
2712	levante	13433	11.8181	4.0725	l e b a n t e
2713	rodilla	13426	11.812	4.0723	r o d i ʝ a
2714	revistas	13406	11.7944	4.0717	r e b i s t a s
2715	siesta	13403	11.7917	4.0716	s j e s t a
2716	pendiente	13388	11.7785	4.0711	p e n d j e n t e
2717	amada	13373	11.7653	4.0706	a m a d a
2718	repetir	13372	11.7645	4.0706	r e p e t i ɾ
2719	novato	13357	11.7513	4.0701	n o b a t o
2720	franco	13351	11.746	4.0699	f ɾ a n k o
2721	tirando	13333	11.7302	4.0693	t i ɾ a n d o
2722	justa	13330	11.7275	4.0692	x u s t a
2723	atravesar	13325	11.7231	4.069	a t ɾ a b e s a ɾ
2724	consuelo	13323	11.7214	4.069	k o n s w e l o
2725	continua	13322	11.7205	4.0689	k o n t i n w a
2726	boletos	13298	11.6994	4.0682	b o l e t o s
2727	dieta	13287	11.6897	4.0678	d j e t a
2728	paro	13282	11.6853	4.0676	p a ɾ o
2729	víctor	13262	11.6677	4.067	b i ɡ t o ɾ
2730	polla	13256	11.6624	4.0668	p o ʝ a
2731	vera	13246	11.6536	4.0665	b e ɾ a
2732	volante	13243	11.651	4.0664	b o l a n t e
2733	besos	13237	11.6457	4.0662	b e s o s
2734	israel	13224	11.6343	4.0657	i s r a e l
2735	locas	13212	11.6237	4.0653	l o k a s
2736	enero	13187	11.6017	4.0645	e n e ɾ o
2737	cables	13185	11.5999	4.0645	k a b l e s
2738	ataúd	13183	11.5982	4.0644	a t a u d
2739	sobra	13176	11.592	4.0642	s o b ɾ a
2740	confusión	13170	11.5867	4.064	k o n f u s j o n
2741	malentendido	13164	11.5815	4.0638	m a l e n t e n d i d o
2742	comí	13154	11.5727	4.0634	k o m i
2743	boy	13153	11.5718	4.0634	b o i
2744	falsas	13138	11.5586	4.0629	f a l s a s
2745	inversión	13133	11.5542	4.0627	i m b e ɾ s j o n
2746	tuyas	13123	11.5454	4.0624	t u ʝ a s
2747	técnico	13121	11.5436	4.0623	t e ɡ n i k o
2748	resistir	13090	11.5164	4.0613	r e s i s t i ɾ
2749	blancas	13081	11.5084	4.061	b l a n k a s
2750	término	13079	11.5067	4.061	t e ɾ m i n o
2751	pensión	13067	11.4961	4.0606	p e n s j o n
2752	vestida	13053	11.4838	4.0601	b e s t i d a
2753	mandado	13039	11.4715	4.0596	m a n d a d o
2754	hall	13019	11.4539	4.059	x o l
2754	respiro	13019	11.4539	4.059	r e s p i ɾ o
2755	clan	13018	11.453	4.0589	k l a n
2756	activo	13010	11.446	4.0587	a ɡ t i b o
2757	cretino	13009	11.4451	4.0586	k ɾ e t i n o
2758	cobrar	12986	11.4249	4.0579	k o b ɾ a ɾ
2759	núcleo	12984	11.4231	4.0578	n u k l e o
2760	negras	12982	11.4213	4.0577	n e ɡ ɾ a s
2761	lavado	12980	11.4196	4.0577	l a b a d o
2761	sos	12980	11.4196	4.0577	s o s
2762	licor	12974	11.4143	4.0574	l i k o ɾ
2763	independiente	12968	11.409	4.0572	i n d e p e n d j e n t e
2764	cubo	12960	11.402	4.057	k u b o
2765	grabar	12942	11.3862	4.0564	ɡ ɾ a b a ɾ
2765	mensajero	12942	11.3862	4.0564	m e n s a x e ɾ o
2766	barón	12931	11.3765	4.056	b a ɾ o n
2767	aliados	12913	11.3606	4.0554	a l j a d o s
2768	diosa	12907	11.3554	4.0552	d i o s a  |  d j o s a
2769	confesar	12892	11.3422	4.0547	k o n f e s a ɾ
2770	basado	12889	11.3395	4.0546	b a s a d o
2771	dorado	12868	11.3211	4.0539	d o ɾ a d o
2772	bondad	12866	11.3193	4.0538	b o n d a d
2773	ópera	12864	11.3175	4.0538	o p e ɾ a
2774	fuéramos	12850	11.3052	4.0533	f w e ɾ a m o s
2775	ordenado	12796	11.2577	4.0514	o ɾ d e n a d o
2776	duelo	12794	11.2559	4.0514	d w e l o
2777	sacamos	12789	11.2515	4.0512	s a k a m o s
2778	afueras	12784	11.2471	4.051	a f w e ɾ a s
2779	contraseña	12775	11.2392	4.0507	k o n t ɾ a s e ɲ a
2780	caí	12766	11.2313	4.0504	k a i
2781	hermosos	12760	11.226	4.0502	e ɾ m o s o s
2782	tenis	12757	11.2234	4.0501	t e n i s
2783	arriesgado	12736	11.2049	4.0494	a r j e s ɡ a d o
2784	hemorragia	12707	11.1794	4.0484	e m o r a x j a
2785	casé	12697	11.1706	4.0481	k a s e
2786	afortunadamente	12673	11.1495	4.0473	a f o ɾ t u n a d a m e n t e
2787	cortes	12656	11.1345	4.0467	k o ɾ t e s
2788	determinar	12642	11.1222	4.0462	d e t e ɾ m i n a ɾ
2789	profundidad	12633	11.1143	4.0459	p ɾ o f u n d i d a d
2790	diarios	12625	11.1073	4.0456	d j a ɾ j o s
2791	globo	12615	11.0985	4.0453	ɡ l o b o
2792	molestando	12606	11.0905	4.045	m o l e s t a n d o
2793	huelga	12592	11.0782	4.0445	w e l ɡ a
2794	luis	12570	11.0589	4.0437	l w i s
2795	almohada	12563	11.0527	4.0435	a l m o a d a
2795	ofender	12563	11.0527	4.0435	o f e n d e ɾ
2796	olvidas	12555	11.0457	4.0432	o l b i d a s
2797	elefante	12547	11.0386	4.0429	e l e f a n t e
2798	campeonato	12543	11.0351	4.0428	k a m p e o n a t o
2799	girar	12541	11.0334	4.0427	x i ɾ a ɾ
2800	volumen	12538	11.0307	4.0426	b o l u m e n
2801	bingo	12536	11.029	4.0425	b i n ɡ o
2802	armadura	12530	11.0237	4.0423	a ɾ m a d u ɾ a
2803	goma	12519	11.014	4.0419	ɡ o m a
2804	equilibrio	12507	11.0034	4.0415	e k i l i b ɾ j o
2805	chofer	12473	10.9735	4.0403	t͡ʃ o f e ɾ
2806	invitar	12467	10.9683	4.0401	i m b i t a ɾ
2807	colgado	12458	10.9603	4.0398	k o l ɡ a d o
2808	honorable	12445	10.9489	4.0394	o n o ɾ a b l e
2809	rehén	12439	10.9436	4.0392	r e e n
2810	choque	12423	10.9295	4.0386	t͡ʃ o k e
2811	descubrimiento	12414	10.9216	4.0383	d e s k u b ɾ i m j e n t o
2812	costo	12413	10.9207	4.0383	k o s t o
2813	galería	12409	10.9172	4.0381	ɡ a l e ɾ i a
2814	retrato	12403	10.912	4.0379	r e t ɾ a t o
2815	bañera	12399	10.9084	4.0378	b a ɲ e ɾ a
2816	acostado	12395	10.9049	4.0376	a k o s t a d o
2817	editor	12387	10.8979	4.0373	e d i t o ɾ
2818	tabaco	12380	10.8917	4.0371	t a b a k o
2819	humilde	12363	10.8768	4.0365	u m i l d e
2820	egipto	12337	10.8539	4.0356	e x i b t o
