Rank	Word	Frequency	Frequency per million	Zipf value	IPA
471	denemek	23892	34.4875	4.5377	d e n e m e c
472	oyuncu	23831	34.3994	4.5366	o j u n d͡ʒ u
473	alarm	23793	34.3446	4.5359	a l a ɾ m
474	gergin	23714	34.2305	4.5344	ɟ ɛ ɾ ɟ i n
475	fırtına	23660	34.1526	4.5334	f ɯ ɾ t ɯ n a
476	bilet	23434	33.8264	4.5293	b i l e t
477	duş	23426	33.8148	4.5291	d u ʃ
478	randevu	23370	33.734	4.5281	ɾ ɑ n d e v u
479	motor	23265	33.5824	4.5261	m o t ɔ ɾ
480	farkı	23254	33.5665	4.5259	f a ɾ c ɯ
481	testi	23030	33.2432	4.5217	t e s t i
482	döner	22955	33.1349	4.5203	d ø n ɛ ɾ
483	fare	22942	33.1162	4.52	f aː ɾ e
484	otobüs	22913	33.0743	4.5195	o t ɔ b y s
485	cadı	22899	33.0541	4.5192	d ʒ a d ɯ
486	koku	22894	33.0469	4.5191	k o k u
487	makine	22887	33.0368	4.519	m a c i n e
488	yumruk	22819	32.9386	4.5177	j u m ɾ u k
489	seçenek	22771	32.8693	4.5168	s e t ʃ e n e c
490	intikam	22728	32.8073	4.516	i n t i k a m  |  i n t i k aː m
491	laf	22725	32.8029	4.5159	l a f  |  ɫ ɑ f
492	cam	22640	32.6802	4.5143	d ʒ a m
493	hikâye	22631	32.6673	4.5141	h i c aː j e
494	renk	22606	32.6312	4.5136	ɾ e ɲ c
495	sonsuz	22590	32.6081	4.5133	s ɔ n s ú z
496	paket	22509	32.4911	4.5118	p a c e t
497	net	22495	32.4709	4.5115	n e t
498	japon	22341	32.2486	4.5085	ʒ ɑ p o n
499	arkadaşları	22299	32.188	4.5077	a ɾ k a d a ʃ l a ɾ ɯ
500	kibar	22281	32.162	4.5073	c i b ɑ r
501	yılan	22277	32.1563	4.5073	j ɯ ɫ ɑ n
502	ayakkabı	22210	32.0595	4.506	ɑ j ɑ k k ɑ b ɯ
503	öğretmen	22199	32.0437	4.5057	øː ɾ e t m ɛ n
504	kaynağı	22100	31.9008	4.5038	c a j n a ‿ ɯ
505	sohbet	22060	31.843	4.503	s ɔ h b e t
506	tatil	22049	31.8272	4.5028	t aː t i l
507	yerim	21947	31.6799	4.5008	j e ɾ i m
508	sür	21863	31.5587	4.4991	s y ɾ
509	bakan	21763	31.4143	4.4971	b ɑ k ɑ n
510	cenaze	21696	31.3176	4.4958	d ʒ ɛ n aː z e
511	melek	21547	31.1025	4.4928	m ɛ l ɛ c
512	dondurma	21428	30.9308	4.4904	d o n d u ɾ m a
513	normalde	21278	30.7142	4.4873	n ɔ ɾ m a l d e
514	risk	21255	30.681	4.4869	r i s c
515	bina	21165	30.5511	4.485	b i n aː
516	sistem	21091	30.4443	4.4835	s i s t e m
517	merhamet	20995	30.3057	4.4815	m ɛ ɾ h a m e t
518	öpücük	20915	30.1903	4.4799	ø p y d͡ʒ y k
519	sabit	20855	30.1036	4.4786	s aː b i t
520	posta	20699	29.8785	4.4754	p ɔ s t a
521	üniversite	20680	29.851	4.475	y n i v ɛ ɾ s i t e  |  y n i v ɛ ɾ s t e
522	program	20617	29.7601	4.4736	p ɾ o ɡ ɾ a m
523	kilise	20602	29.7384	4.4733	c i l i s e
524	komiser	20569	29.6908	4.4726	k ɔ m i s ɛ ɾ
525	kaydı	20544	29.6547	4.4721	k a j d ɯ
526	borç	20496	29.5854	4.4711	b ɔ ɹ t ʃ
527	sıfır	20368	29.4007	4.4684	s ɯ f ɯ ɾ
528	salı	20325	29.3386	4.4674	s ɑ l ɯ
529	k	20264	29.2505	4.4661	c  |  c eː  |  k
530	toz	20238	29.213	4.4656	t o z
531	duygu	20234	29.2072	4.4655	d u j ɡ u
532	robot	20178	29.1264	4.4643	ɾ o b o t
533	madde	20158	29.0975	4.4639	m a dː e
534	çığlık	20113	29.0326	4.4629	t͡ʃ ɯ ‿ l ɯ c
535	rezil	20064	28.9619	4.4618	ɾ e z i l
536	köle	19957	28.8074	4.4595	c ø l e
537	radyo	19907	28.7352	4.4584	ɾ a d j o
538	metal	19888	28.7078	4.458	m e t a l
539	ince	19772	28.5404	4.4555	i n d ʒ ɛ
540	operasyon	19765	28.5303	4.4553	ɔ p e ɾ a s j ɔ n
541	hile	19730	28.4797	4.4545	ç iː l e
542	tesadüf	19638	28.3469	4.4525	t e s aː d y f
543	göğüs	19582	28.2661	4.4513	ɟ œ ɰ y s
544	arabayla	19537	28.2011	4.4503	a ɾ a b a j l a
545	şapka	19461	28.0914	4.4486	ʃ a p k a
546	düşünce	19454	28.0813	4.4484	d y ʃ y n d͡ʒ e
547	model	19431	28.0481	4.4479	m o d e l
548	alkol	19365	27.9529	4.4464	a l k o l
549	hal	19363	27.95	4.4464	h a l
550	abd	19287	27.8403	4.4447	aː b eː d eː
551	hız	19278	27.8273	4.4445	h ɯ z
552	uluslararası	19169	27.6699	4.442	u ɫ u s ɫ a ɾ a ɾ a s ɯ
553	pembe	19159	27.6555	4.4418	p e m b e
554	davranış	19051	27.4996	4.4393	d a v ɾ ɐ n ɯ ʃ
555	üstün	18968	27.3798	4.4374	y s t y n
556	eşcinsel	18951	27.3553	4.437	ɛ ʃ d ʒ i n s ɛ l
557	dile	18915	27.3033	4.4362	d i l e
558	yağ	18862	27.2268	4.435	j aː
559	alet	18834	27.1864	4.4344	ɑː l e t
560	vergi	18831	27.1821	4.4343	v æ ɾ ɟ i
561	değeri	18821	27.1676	4.4341	d e ‿ e ɾ i
562	hukuk	18782	27.1113	4.4332	h ʊ k u k
563	vurmak	18769	27.0926	4.4329	β u ɾ m ɑ k
564	alçak	18753	27.0695	4.4325	a ɫ t ʃ a k
565	yerler	18689	26.9771	4.431	y e ɾ l e ɾ
566	kader	18642	26.9092	4.4299	k a d e r
567	böcek	18613	26.8674	4.4292	b ø d͡ʒ ɛ c
568	yük	18606	26.8573	4.4291	j y c
569	mezun	18600	26.8486	4.4289	m eː z ʊ n
570	çanta	18568	26.8024	4.4282	t ʃ a n t a
571	sandviç	18566	26.7995	4.4281	s a n d v i t͡ʃ
572	daire	18503	26.7086	4.4267	d a i ɾ e
573	sınır	18333	26.4632	4.4226	s ɯ n ɯ ɾ
574	han	18315	26.4372	4.4222	h a n
575	ihtimal	18198	26.2683	4.4194	i ç t i m a l
576	paris	18194	26.2626	4.4193	p aː ɾ i s
577	müdahale	18159	26.212	4.4185	m y d a h a l e
578	teyze	18121	26.1572	4.4176	t e j z e
579	panik	18112	26.1442	4.4174	p a n i c
580	gazete	18055	26.0619	4.416	ɡ a z ɛ t ɛ
581	anahtarları	18051	26.0561	4.4159	a n a h t a ɾ ɫ a ɾ ɯ
582	ambulans	17914	25.8584	4.4126	ɑ m b ʊ l ɑ n s
583	jüri	17760	25.6361	4.4089	ʒ y ɾ i
584	görüş	17732	25.5957	4.4082	ɟ ø ɾ y ʃ
585	cennet	17666	25.5004	4.4065	d͡ʒ e n n e t
586	lider	17634	25.4542	4.4058	l iː d ɛ ɾ
587	darbe	17625	25.4412	4.4055	d a ɾ b e
588	zehir	17618	25.4311	4.4054	z e h i ɾ
589	malı	17469	25.216	4.4017	m a l ɯ
590	moda	17380	25.0876	4.3995	m ɔ d a
591	anlam	17365	25.0659	4.3991	ɑ n ɫ ɑ m
592	dişi	17360	25.0587	4.399	d i ʃ i
593	öte	17258	24.9115	4.3964	ø t e
594	r	17153	24.7599	4.3937	ɹ  |  ɾ
595	birlik	17068	24.6372	4.3916	b i ɾ l i c
596	kum	17028	24.5795	4.3906	k u m
597	kemik	16820	24.2792	4.3852	c e m i c
598	sör	16772	24.2099	4.384	s ø ɹ  |  s œ ɾ
599	aktif	16765	24.1998	4.3838	a k t i f
600	virüs	16724	24.1407	4.3827	v i ɾ y s
601	yatırım	16714	24.1262	4.3825	j a t ɯ ɾ ɯ m
602	mösyö	16672	24.0656	4.3814	m ø s j ø
603	kol	16646	24.0281	4.3807	k o ɫ
604	ömür	16633	24.0093	4.3804	œ m y ɾ
605	zorlu	16572	23.9212	4.3788	z o ɾ ɫ u
606	yanıt	16525	23.8534	4.3776	j a n ɯ t
607	dağ	16501	23.8188	4.3769	d a ɰ
608	okumak	16458	23.7567	4.3758	o k u m a k
609	dil	16356	23.6095	4.3731	d i l
610	roman	16315	23.5503	4.372	ɾ o m á n  |  ɾ o m ɑ n
611	petrol	16228	23.4247	4.3697	p e t ɾ ɔ l
612	oysa	16200	23.3843	4.3689	o j s a
613	gelişme	16111	23.2558	4.3665	ɡ e l i ʃ m e
614	reklam	16050	23.1678	4.3649	ɾ e c l a m
615	lise	16049	23.1663	4.3649	l i s e
616	av	15834	22.856	4.359	a β
617	imkânsız	15771	22.765	4.3573	i m c a n s ɯ z
618	avcı	15719	22.69	4.3558	a v d͡ʒ ɯ
619	ilham	15690	22.6481	4.355	i l h ɑ m
620	buluşma	15681	22.6351	4.3548	b u ɫ u ʃ m ɐ
621	nehir	15662	22.6077	4.3543	n e h i ɾ
622	teknoloji	15640	22.5759	4.3536	t ɛ c n ɔ l ɔ ʒ i
623	gezegen	15607	22.5283	4.3527	ɡ e z e ɡ e n
624	öfke	15581	22.4908	4.352	ø f c e
625	ton	15559	22.459	4.3514	t ɔ n
626	popüler	15539	22.4301	4.3508	p ɔ p y l ɛ ɾ̥
627	yetenek	15404	22.2353	4.347	j e t e n e c
628	kanka	15264	22.0332	4.3431	k ɐ n k ɐ
629	adres	15205	21.948	4.3414	a d ɾ ɛ s
630	şampiyon	15155	21.8758	4.34	ʃ a m p i j o n
631	kilit	15151	21.8701	4.3399	c i l i t
632	g	15133	21.8441	4.3393	ɟ  |  ɟ eː  |  ɡ
633	amiral	15131	21.8412	4.3393	a m i ɾ a l
634	kalem	15048	21.7214	4.3369	k ɑ l e m
635	düzen	14874	21.4702	4.3318	d y z ɛ n
636	hayran	14871	21.4659	4.3317	h a ɪ ɾ a n
637	rüşvet	14852	21.4385	4.3312	ɾ y ʃ v e t
638	aday	14644	21.1382	4.3251	a d a ɪ
639	helikopter	14638	21.1296	4.3249	h e l i k ɔ p t ɛ ɾ
640	koruyucu	14568	21.0285	4.3228	k o ɾ u j u d ʒ u
641	geçit	14548	20.9997	4.3222	ɡ e t͡ʃ i t
642	köprü	14449	20.8568	4.3192	c œ p ɾ y
643	adet	14422	20.8178	4.3184	a d e t
644	işareti	14323	20.6749	4.3154	i ʃ aː ɾ e t i
645	j	14287	20.6229	4.3143	ʒ  |  ʒ eː
646	aslan	14242	20.558	4.313	ɑ̟ s ɫ ɑ̟ n
647	çarşamba	14078	20.3212	4.3079	t ʃ a ɾ ʃ a m b ɐ
648	bahis	14024	20.2433	4.3063	b a h i s
649	pas	14014	20.2288	4.306	p a s
650	belirsiz	14008	20.2202	4.3058	b e l i ɾ s i z
651	kovboy	14000	20.2086	4.3055	k o v b o j
652	beden	13812	19.9373	4.2997	b e d ɛ n
653	avuç	13759	19.8608	4.298	ä β u t ʃ
654	kaynak	13731	19.8203	4.2971	k a j n a k
655	okuma	13684	19.7525	4.2956	o k u m a
656	kutlama	13655	19.7106	4.2947	k u t l a m a
657	yoldaş	13633	19.6789	4.294	j o ɫ d ɑ ʃ
658	fakir	13599	19.6298	4.2929	f a c i r
659	eşek	13581	19.6038	4.2923	e ʃ e c  |  e ʃ ʃ e c
660	matematik	13425	19.3786	4.2873	m a t e m a t i c
661	çelik	13415	19.3642	4.287	t ʃ e l i c
662	bahar	13400	19.3425	4.2865	b ɑ h ɑ ɾ  |  b ɑ h ɑː ɾ
663	gölge	13378	19.3108	4.2858	ɟ œ l ɟ e
664	gri	13372	19.3021	4.2856	ɡ ɾ iː
665	transfer	13327	19.2372	4.2841	t ɾ ɑ n s f ɛ ɾ
666	hücre	13267	19.1506	4.2822	h y d ʒ ɾ e
667	sağır	13254	19.1318	4.2818	s ɑ ɯ ɾ
668	şifre	13246	19.1203	4.2815	ʃ i f ɾ e
669	hayali	13235	19.1044	4.2811	h a j aː l i
670	paylaşmak	13184	19.0308	4.2795	p ɑ j ɫ ɑ ʃ m ɑ k
671	kaya	13127	18.9485	4.2776	k ɑ j ɑ
672	mesafe	13107	18.9196	4.2769	m e s aː f e
673	bencil	13076	18.8749	4.2759	b e n d ʒ i l
674	taklit	13071	18.8676	4.2757	t a k l i t
675	eleman	12917	18.6453	4.2706	e l e m ɑ n
676	ekstra	12909	18.6338	4.2703	ɛ c s t ɾ ɐ
677	ip	12885	18.5992	4.2695	i p
678	mezar	12856	18.5573	4.2685	m e z a ɾ
679	alev	12821	18.5068	4.2673	a l e v
680	sandalye	12769	18.4317	4.2656	s a n d a l j e
681	hüküm	12629	18.2296	4.2608	h y c y m
682	gökyüzü	12604	18.1935	4.2599	ɡ œ c j y z̟ y
683	miktar	12601	18.1892	4.2598	m i c t a ɾ̥
684	orijinal	12570	18.1445	4.2587	ɔ ɾ i ʒ i n a l
685	belirli	12538	18.0983	4.2576	b e l i ɾ l i
686	keyif	12499	18.042	4.2563	c e j i f
687	kriz	12401	17.9005	4.2529	k ɾ i z
688	röportaj	12399	17.8976	4.2528	ɾ ø p ɔ ɾ t a ʒ
689	af	12394	17.8904	4.2526	ɑ f
690	çorba	12363	17.8457	4.2515	t͡ʃ o ɾ b ɑ
691	kent	12361	17.8428	4.2515	c ɛ n t
692	tüfek	12308	17.7663	4.2496	t y f ɛ c
693	ejderha	12285	17.7331	4.2488	e ʒ d ɛ ɾ h aː
694	kanal	12275	17.7186	4.2484	k a n a ɫ
695	iade	12205	17.6176	4.2459	i aː d e
696	muhtemel	12117	17.4906	4.2428	m u ħ t ɛ m ɛ l
697	bal	12091	17.453	4.2419	b ɑ ɫ
698	içer	12089	17.4502	4.2418	i t͡ʃ e r
699	standart	12087	17.4473	4.2417	s t a n d a ɾ t
700	kumandan	12057	17.404	4.2406	k u m ɑ n d ɑ n
701	fiyat	12049	17.3924	4.2404	f i j a t
702	yetki	12032	17.3679	4.2397	j e t c i
703	yetkili	11989	17.3058	4.2382	j e t c i l i
704	arkadaşlık	11973	17.2827	4.2376	a ɾ k a d a ʃ ɫ ɯ k
705	kulüp	11964	17.2697	4.2373	k u l y p
706	iğne	11901	17.1788	4.235	iː n ɛ
707	sürücü	11899	17.1759	4.2349	s y ɾ y d ʒ y
708	memnuniyetle	11880	17.1485	4.2342	m e m n uː n i j e t l e
709	ürkütücü	11824	17.0676	4.2322	y ɾ k y t y t ʃ y
710	papa	11808	17.0445	4.2316	p a p a
711	dili	11632	16.7905	4.2251	d i l i
712	şık	11608	16.7558	4.2242	ʃ ɯ k
713	maaş	11606	16.753	4.2241	m a a ʃ
714	kulübe	11568	16.6981	4.2227	k u l y b ɛ
715	suçlama	11557	16.6822	4.2223	s u t͡ʃ ɫ ä m ä
716	çifte	11545	16.6649	4.2218	t͡ʃ i f t e
717	vaftiz	11394	16.4469	4.2161	v a f t i z
718	stres	11337	16.3647	4.2139	s t ɾ ɛ s
719	internet	11318	16.3372	4.2132	i n t ɛ ɾ n ɛ t
720	gelmedin	11282	16.2853	4.2118	ɡ e l m e d i n
721	kıç	11261	16.255	4.211	k ɯ t ʃ
722	şayet	11255	16.2463	4.2108	ɕ aː j e t
723	sahil	11247	16.2347	4.2104	s a h i l
724	boşluk	11194	16.1582	4.2084	b ɔ ʃ ɫ u k
725	elektronik	11186	16.1467	4.2081	e l e c t ɾ ɔ n i c
726	hatun	11167	16.1193	4.2073	h ɑː t u n
727	yerli	11146	16.089	4.2065	j e ɾ l i
728	sıvı	11117	16.0471	4.2054	s ɯ v ɯ
729	çeşitli	11068	15.9764	4.2035	t ʃ e s i t l i
730	analiz	11040	15.9359	4.2024	a n a l i z
731	proje	10956	15.8147	4.1991	p ɾ ɔ ʒ e
732	kalkan	10922	15.7656	4.1977	k a ɫ k a n
733	kül	10918	15.7598	4.1976	c ʏ l
734	denk	10870	15.6906	4.1956	d ɛ ɲ c
735	temmuz	10838	15.6444	4.1944	t ɛ mː ʊ z
736	şekil	10765	15.539	4.1914	ʃ e c i l
737	mide	10698	15.4423	4.1887	m iː d e
737	ümit	10698	15.4423	4.1887	y m i t
738	sanatçı	10657	15.3831	4.187	s a n a t t ʃ ɯ
739	ucube	10618	15.3268	4.1855	u d ʒ uː b ɛ
740	yön	10549	15.2272	4.1826	j ø n
741	çıkarır	10522	15.1882	4.1815	d͡ʒ ɯ k a ɾ ɯ ɾ
742	i̇spanyol	10483	15.1319	4.1799	i s p a ɲ o ɫ
743	arzu	10428	15.0525	4.1776	a ɾ z u
744	köy	10361	14.9558	4.1748	c ø j
745	anahtarlar	10356	14.9486	4.1746	a n a h t a ɾ ɫ a ɾ
746	atan	10307	14.8779	4.1725	a t a n
747	öfkeli	10305	14.875	4.1725	ø f c e l i
748	meclis	10298	14.8649	4.1722	m e d ʒ l i s
749	itaat	10290	14.8533	4.1718	i t a a tʲ  |  i t aː tʲ
750	pirinç	10268	14.8216	4.1709	p i ɾ i n t͡ʃ
751	ata	10262	14.8129	4.1706	a t a
752	ihlal	10255	14.8028	4.1703	i h l a l
753	tiyatro	10250	14.7956	4.1701	t i j a t ɾ o
754	tereddüt	10238	14.7783	4.1696	t e ɾ e d d y t
755	rehine	10201	14.7249	4.1681	ɾ e h i n e
756	havlu	10144	14.6426	4.1656	h a v ɫ u
757	hayli	10134	14.6282	4.1652	h a j l i
758	sınav	10094	14.5704	4.1635	s ɯ n ɑ v
759	keçi	10070	14.5358	4.1624	c e t ʃ i
760	birader	10064	14.5271	4.1622	b i ɾ aː d ɛ ɾ
761	seviye	10022	14.4665	4.1604	s e v i j e
762	onay	10008	14.4463	4.1598	ɔ n a ɪ
763	paramparça	9966	14.3857	4.1579	p a ɾ a m p a ɾ t ʃ a
764	masaj	9929	14.3322	4.1563	m a s a ʒ
765	siyasi	9926	14.3279	4.1562	s i j aː s iː
766	tuz	9921	14.3207	4.156	t u z
767	temizlemek	9915	14.312	4.1557	t ɛ m i z l ɛ m e c
768	rehin	9852	14.2211	4.1529	ɾ e h i n
769	şahsi	9835	14.1966	4.1522	ʃ a h s iː
770	gezegeni	9822	14.1778	4.1516	ɡ e z e ɡ e n i
771	düş	9812	14.1634	4.1512	d ʏ ʃ
772	bacak	9805	14.1533	4.1509	b a d ʒ a k
773	kaliteli	9745	14.0667	4.1482	k a l i t e l i
774	cadde	9739	14.058	4.1479	d ʒ a dː ɛ
775	adayı	9734	14.0508	4.1477	a d a j ɯ
776	göl	9657	13.9396	4.1443	ɟ œ l
777	verirler	9545	13.778	4.1392	v e ɾ i ɾ l e ɾ
778	beter	9489	13.6971	4.1366	b e t ɛ ɾ
779	kuzen	9466	13.6639	4.1356	k u z ɛ n
780	kartal	9449	13.6394	4.1348	k ɐ ɾ t ɐ ɫ
781	favori	9434	13.6177	4.1341	f a v ɔ ɾ i
782	tavan	9416	13.5917	4.1333	t ɑ v ɑ n
783	çörek	9411	13.5845	4.133	t͡ʃ ø ɾ e c
784	radyasyon	9410	13.5831	4.133	ɾ a d j a s j ɔ n
785	işgal	9402	13.5715	4.1326	i ʃ ɡ a l
786	arabalar	9377	13.5355	4.1315	a ɾ a b a l a ɾ
787	gelirler	9372	13.5282	4.1312	ɡ e l i r l e ɾ
788	teşvik	9365	13.5181	4.1309	t e ʃ v i c
788	şövalye	9365	13.5181	4.1309	ʃ ø v a l j e
789	tenis	9357	13.5066	4.1305	t e n i s
790	geleceğiz	9355	13.5037	4.1305	ɟ e l i d ʒ eː z
791	işçi	9351	13.4979	4.1303	i ʃ t͡ʃ i
792	eğlenmek	9349	13.495	4.1302	eː l e n m e c
793	asansör	9329	13.4662	4.1292	a s ɑ n s œ ɾ
794	yedinci	9320	13.4532	4.1288	j e d i n d ʒ i
795	kurbağa	9306	13.433	4.1282	k u ɾ b aː
796	şoför	9298	13.4214	4.1278	ʃ o f œ ɾ
797	maden	9294	13.4156	4.1276	m aː d ɛ n
798	kürek	9231	13.3247	4.1247	c y ɾ e c
799	arı	9226	13.3175	4.1244	ɑ ɾ ɯ
800	ücret	9214	13.3002	4.1239	y d ʒ ɾ e t
801	tünel	9206	13.2886	4.1235	t y n ɛ l
802	ocak	9151	13.2092	4.1209	o d͡ʒ a k
803	batman	9139	13.1919	4.1203	b ɑ t m ɑ n
804	bel	9132	13.1818	4.12	b ɛ l
805	kasım	9103	13.1399	4.1186	k ɑ s ɯ m
806	ceket	9049	13.062	4.116	d ʒ e c ɛ t
807	meraklı	8954	12.9249	4.1114	m e ɾ a k ɫ ɯ
808	türü	8920	12.8758	4.1098	t y ɾ y
809	tören	8916	12.87	4.1096	t ø ɾ ɛ n
810	rüzgâr	8848	12.7719	4.1063	ɾ y z ɟ a ɾ
811	roket	8835	12.7531	4.1056	ɾ ɔ c e t
812	ı	8825	12.7387	4.1051	ɯː
813	ayna	8804	12.7083	4.1041	a j n a
814	marka	8761	12.6463	4.102	m a ɾ k ɐ
815	depo	8754	12.6362	4.1016	d e p o
816	yıldırım	8728	12.5986	4.1003	j ɯ ɫ d ɯ r ɯ m
817	taktik	8725	12.5943	4.1002	t a k t i c
818	gök	8702	12.5611	4.099	ɟ ø c
819	yuva	8700	12.5582	4.0989	j u v ɑ
820	mor	8684	12.5351	4.0981	m o ɾ
821	sıralar	8644	12.4774	4.0961	s ɯ ɾ a l a ɾ
822	bilgin	8604	12.4196	4.0941	b i l ɟ i n
823	haziran	8597	12.4095	4.0938	h a z iː r ɑ n
824	mum	8545	12.3345	4.0911	m u m
825	tel	8511	12.2854	4.0894	t ɛ l
826	kariyer	8509	12.2825	4.0893	k a ɾ i j ɛ ɾ
827	tipik	8490	12.2551	4.0883	t i p i c
828	evsiz	8484	12.2464	4.088	e v s i z
828	milli	8484	12.2464	4.088	m i l l iː
829	belge	8481	12.2421	4.0879	b ɛ l ɟ e
829	fil	8481	12.2421	4.0879	f i l
830	potansiyel	8456	12.206	4.0866	p ɔ t ɑ n s i j ɛ l
831	aktör	8435	12.1757	4.0855	a k t œ ɾ
832	mantar	8432	12.1714	4.0853	m a n t a ɾ
833	antrenman	8389	12.1093	4.0831	ɑ n t ɾ ɛ n m ɑ n
833	okumayı	8389	12.1093	4.0831	o k u m a j ɯ
834	isyan	8367	12.0775	4.082	i s j a n
835	ekonomik	8327	12.0198	4.0799	e k ɔ n ɔ m i c
836	bahşiş	8323	12.014	4.0797	b a h ʃ i ʃ
837	konser	8311	11.9967	4.0791	k ɔ n s ɛ ɾ
838	düzey	8294	11.9722	4.0782	d y z e ɪ
839	kap	8273	11.9419	4.0771	k a p
840	hatıra	8252	11.9115	4.076	h aː t ɯ ɾ ɐ
841	ağız	8239	11.8928	4.0753	a ɰ ɯ z
842	kıyamet	8231	11.8812	4.0749	k ɯ j aː m e t
843	evcil	8224	11.8711	4.0745	e β d ʒ i l
844	gittiniz	8209	11.8495	4.0737	ɡ i t t i n i z
845	yüzüstü	8187	11.8177	4.0725	j y z y s t y
846	öl	8185	11.8148	4.0724	ø l
847	tecrübe	8184	11.8134	4.0724	t ɛ d ʒ ɾ y b ɛ
848	çöl	8165	11.786	4.0714	t͡ʃ ø l
849	terör	8162	11.7816	4.0712	t e ɾ ø ɾ
850	küfür	8139	11.7484	4.07	c y f y ɾ
851	deneyim	8130	11.7354	4.0695	d e n e j i m
852	varlık	8129	11.734	4.0694	v ɑ ɾ ɫ ɯ k
853	enfeksiyon	8116	11.7152	4.0687	ɛ n f ɛ c s i j ɔ n
854	egzersiz	8114	11.7123	4.0686	ɛ ɟ z ɛ ɾ s i z
855	mağara	8112	11.7095	4.0685	m a a ɾ a
855	üye	8112	11.7095	4.0685	y j e
856	kanat	8103	11.6965	4.0681	k ɑ n ɑ t
857	bayrak	8102	11.695	4.068	b a ɪ ɾ a k
858	sürmek	8076	11.6575	4.0666	s y ɾ m e c
859	mahkûm	8075	11.656	4.0665	m ɑ h c u m
860	kel	8065	11.6416	4.066	c ɛ l
861	vaat	8004	11.5536	4.0627	v a a tʲ  |  v aː tʲ
862	oranı	7991	11.5348	4.062	o ɾ a n ɯ
863	has	7982	11.5218	4.0615	h a s
864	dâhil	7959	11.4886	4.0603	d aː h i l
865	ortalama	7895	11.3962	4.0568	ɔ ɾ t a ɫ a m a
866	iken	7838	11.3139	4.0536	ɪ c ɛ n
867	i̇spanyolca	7834	11.3082	4.0534	i s p a ɲ o ɫ d ʒ a
868	satranç	7828	11.2995	4.0531	s ɑ t ɾ ɑ n t͡ʃ
869	geçidi	7812	11.2764	4.0522	ɡ e t͡ʃ i d i
870	final	7792	11.2475	4.0511	f i n a l
871	gitar	7785	11.2374	4.0507	ɟ i t a ɾ
872	mühim	7748	11.184	4.0486	m y h i m
873	meslek	7686	11.0945	4.0451	m e s l e c
874	tabak	7675	11.0787	4.0445	t ɑ b ɑ k
875	sinek	7645	11.0354	4.0428	s i n ɛ c
876	yelken	7641	11.0296	4.0426	j ɛ l c ɛ n
877	gardiyan	7639	11.0267	4.0424	ɡ a ɾ d i j a n
878	alternatif	7635	11.0209	4.0422	a l t ɛ ɾ n a t i f
879	programını	7603	10.9747	4.0404	p ɾ o ɡ ɾ a m ɯ n ɯ
880	bilge	7601	10.9718	4.0403	b i l ɟ e
881	kablo	7599	10.969	4.0402	k a b ɫ ɔ
882	konsey	7588	10.9531	4.0395	k ɔ n s e j
883	salata	7569	10.9257	4.0384	s a ɫ a t a
884	balina	7521	10.8564	4.0357	b a l i n a
885	çiftçi	7515	10.8477	4.0353	t͡ʃ i f t t͡ʃ i
886	yağlı	7431	10.7265	4.0305	j a ɣ ɫ ɯ  |  j aː ɫ ɯ
887	kemiği	7397	10.6774	4.0285	k e m i j i
888	gezegende	7391	10.6687	4.0281	ɡ e z e ɡ e n d e
889	kaos	7372	10.6413	4.027	k a o s
890	kâğıt	7364	10.6297	4.0265	c ɑ ɯ̯ t
891	palavra	7360	10.624	4.0263	p a ɫ a v ɾ a
892	zemin	7346	10.6038	4.0255	z e m i n
893	sos	7340	10.5951	4.0251	s o s
894	gey	7284	10.5143	4.0218	ɟ e j
895	şimşek	7226	10.4305	4.0183	ʃ i m ʃ e c
896	öpmek	7168	10.3468	4.0148	ø p m e c
897	perde	7162	10.3382	4.0144	p ɛ ɾ d ɛ
898	konferans	7161	10.3367	4.0144	k ɔ n f e ɾ ɑ n s
899	i̇rlandalı	7158	10.3324	4.0142	i ɾ l ɑ n d ɑ ɫ ɯ
900	makale	7149	10.3194	4.0137	m a k aː l e
901	malum	7131	10.2934	4.0126	m aː l u m
902	telgraf	7121	10.279	4.012	t ɛ l ɡ ɾ a f
903	gitmedin	7112	10.266	4.0114	ɡ i t m e d i n
904	yetkililer	7097	10.2443	4.0105	j e t k i l i l e ɾ
905	muz	7095	10.2414	4.0104	m u z
906	göbek	7090	10.2342	4.0101	ɟ ø b e c
907	muhabbet	7089	10.2328	4.01	m ʊ h a b b e t
908	kelebek	7059	10.1895	4.0082	c e l e b e c
909	testler	7050	10.1765	4.0076	t e s t l e ɾ
910	işlem	7047	10.1722	4.0074	i ʃ l e m
911	toprağı	7046	10.1707	4.0074	t o p ɾ a ‿ ɯ
912	evlatlık	7043	10.1664	4.0072	e v ɫ a t ɫ ɯ k
913	inşaat	7038	10.1592	4.0069	i n ʃ a a t
914	sırayla	7035	10.1548	4.0067	s ɯ ɾ a j l a
915	sirk	7031	10.1491	4.0064	s i ɾ c
916	kravat	7027	10.1433	4.0062	k ɾ a v a t
917	çene	7005	10.1115	4.0048	t͡ʃ e n ɛ́  |  t͡ʃ e ŋ ɛ́
918	yüzyıl	6996	10.0985	4.0043	j y z j ɯ ɫ
919	edilmek	6990	10.0899	4.0039	e d i l m e c
920	köstebek	6984	10.0812	4.0035	k œ s t ɛ b ɛ c
921	sulu	6956	10.0408	4.0018	s u ɫ u
