Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1567	συζητώ	1634	2.5265	3.4025	s i z i t o
1568	πειραματόζωο	1629	2.5188	3.4012	p i r a m a t o z o o
1569	τορόντο	1625	2.5126	3.4001	t o ɾ o n d o
1569	τροφοδοσία	1625	2.5126	3.4001	t ɾ o f o ð o s i a
1570	χρωστώ	1624	2.511	3.3998	x ɾ o s t o
1571	αηδιαστικά	1623	2.5095	3.3996	a i ð ʝ a s t i k a
1572	συρία	1619	2.5033	3.3985	s i ɾ i a
1573	άδικη	1618	2.5017	3.3982	a ð i c i
1573	ελεημοσύνη	1618	2.5017	3.3982	e l e i m o s i n i
1574	δανία	1616	2.4987	3.3977	ð a n i a
1575	προσκάλεσα	1613	2.494	3.3969	p ɾ o s k a l e s a
1576	καλύπτουμε	1606	2.4832	3.395	k a l i p t u m e
1576	χαρτζιλίκι	1606	2.4832	3.395	x a ɾ d͡z i l i c i
1577	ήρα	1605	2.4816	3.3947	i r a
1577	πλησίασα	1605	2.4816	3.3947	p l i s i a s a
1578	απρίλιο	1604	2.4801	3.3945	a p ɾ i l i o
1579	ευαγγέλιο	1600	2.4739	3.3934	e v a ɲ ɟ e l i o
1580	ιανουάριο	1595	2.4662	3.392	i a n u a ɾ i o
1581	λογικοί	1594	2.4646	3.3917	l o ʝ i c i
1581	μαλακισμένη	1594	2.4646	3.3917	m a l a c i z m e n i
1582	λάτρεψα	1586	2.4523	3.3896	l a t ɾ e p s a
1582	ταϊλάνδη	1586	2.4523	3.3896	t a i̯ l a n ð i
1583	σεντόνι	1585	2.4507	3.3893	s e n d o n i
1584	λευχαιμία	1584	2.4492	3.389	l e f ç e m i a
1585	διακήρυξη	1576	2.4368	3.3868	ð i a c i ɾ i k s i
1586	πάρκαρε	1575	2.4353	3.3866	p a ɾ k a ɾ e
1587	σεπτέμβρη	1574	2.4337	3.3863	s e p t e ɱ v ɾ i
1588	χαλασμένη	1573	2.4322	3.386	x a l a z m e n i
1589	βαρκελώνη	1572	2.4306	3.3857	v a ɾ c e l o n i
1589	υπογράφει	1572	2.4306	3.3857	i p o ɣ r a f i
1590	κρυμμένοι	1566	2.4213	3.384	k r i m e n i
1590	μάζευα	1566	2.4213	3.384	m a z e v a
1591	ανακοινώνω	1564	2.4183	3.3835	a n a c i n o n o
1591	αξιοσημείωτο	1564	2.4183	3.3835	a k s i o s i m i o t o
1592	αξεσουάρ	1563	2.4167	3.3832	a k s e s u a ɾ
1592	προκύπτει	1563	2.4167	3.3832	p r o c i p t i
1593	μάζευε	1561	2.4136	3.3827	m a z e v e
1594	χρειάστηκα	1560	2.4121	3.3824	x ɾ i a s t i k a
1594	ψήφοι	1560	2.4121	3.3824	p s i f i
1595	βρόμικα	1558	2.409	3.3818	v ɾ o m i k a
1596	αποφοίτησα	1557	2.4074	3.3815	a p o f i t i s a
1596	μιζούρι	1557	2.4074	3.3815	m i z u ɾ i
1597	επιδερμίδα	1553	2.4012	3.3804	e p i ð e ɾ m i ð a
1597	μετέφερα	1553	2.4012	3.3804	m e t e f e ɾ a
1598	νοέμβριο	1552	2.3997	3.3802	n o e ɱ v ɾ i o
1599	φωτοβολίδα	1549	2.3951	3.3793	f o t o v o l i ð a
1600	θέτω	1548	2.3935	3.379	θ e t o
1600	σπλήνα	1548	2.3935	3.379	s p l i n a
1601	επέτρεψα	1547	2.392	3.3788	e p e t ɾ e p s a
1602	απαλλαγή	1546	2.3904	3.3785	a p a l a ʝ i
1603	μπαμπού	1543	2.3858	3.3776	b a m b u
1604	ελιά	1540	2.3811	3.3768	e ʎ a
1605	άτι	1534	2.3719	3.3751	a t i
1606	αγνοώ	1528	2.3626	3.3734	a ɣ n o o
1607	ακύρωσα	1525	2.358	3.3725	a c i ɾ o s a
1608	ατελείωτη	1523	2.3549	3.372	a t e l i o t i
1609	αναθεματισμένα	1520	2.3502	3.3711	a n a θ e m a t i z m e n a
1610	πεθαμένοι	1515	2.3425	3.3697	p e θ a m e n i
1611	μάρτιο	1514	2.3409	3.3694	m a ɾ t i o
1612	γούσταρα	1512	2.3379	3.3688	ɣ u s t a ɾ a
1613	ήβη	1511	2.3363	3.3685	i v i
1614	ξοδεύω	1507	2.3301	3.3674	k s o ð e v o
1615	γεωργία	1505	2.327	3.3668	ʝ e o ɾ ʝ i a
1615	εκτελώ	1505	2.327	3.3668	e k t e l o
1616	κόρνα	1504	2.3255	3.3665	k o ɾ n a
1617	αναμμένη	1503	2.3239	3.3662	a n a m e n i
1618	παρενέργεια	1502	2.3224	3.3659	p a ɾ e n e ɾ ʝ i a
1619	τουρσί	1498	2.3162	3.3648	t u ɾ s i
1620	σεπτέμβριο	1497	2.3147	3.3645	s e p t e ɱ v ɾ i o
1621	πακετάρω	1495	2.3116	3.3639	p a c e t a ɾ o
1622	καταστρώματα	1492	2.3069	3.363	k a t a s t r o m a t a
1623	δημιουργώ	1483	2.293	3.3604	ð i m i u ɾ ɣ o
1624	παρέδωσα	1482	2.2915	3.3601	p a ɾ e ð o s a
1624	τσουνάμι	1482	2.2915	3.3601	t͡s u n a m i
1625	κεράσι	1480	2.2884	3.3595	c e ɾ a s i
1626	απογοητεύω	1479	2.2868	3.3592	a p o ɣ o i t e v o
1627	ψωμάκια	1470	2.2729	3.3566	p s o m a c i a
1628	νυστάζω	1469	2.2714	3.3563	n i s t a z o
1629	ηλιθιότητα	1467	2.2683	3.3557	i l i θ i o t i t a
1629	οπίσθια	1467	2.2683	3.3557	o p i s θ i a
1630	αγαπημένου	1465	2.2652	3.3551	a ɣ a p i m e n u
1630	μωάμεθ	1465	2.2652	3.3551	m o a m e θ
1630	στεφάνι	1465	2.2652	3.3551	s t e f a n i
1631	αμπάρι	1463	2.2621	3.3545	a m b a ɾ i
1632	σημείωσα	1462	2.2605	3.3542	s i m i o s a
1633	ολόγραμμα	1458	2.2544	3.353	o l o ɣ ɾ a m a
1634	σοφά	1456	2.2513	3.3524	s o f a
1635	ενδέχεται	1454	2.2482	3.3518	e n ð e ç e t e
1636	πεινασμένο	1453	2.2466	3.3515	p i n a z m e n o
1637	έλυσα	1449	2.2404	3.3503	e l i s a
1638	ιδρύματα	1445	2.2343	3.3491	i ð r i m a t a
1638	κρέμασε	1445	2.2343	3.3491	k ɾ e m a s e
1638	τζαμί	1445	2.2343	3.3491	d͡z a m i
1639	καταστρέφω	1443	2.2312	3.3485	k a t a s t ɾ e f o
1640	αλάνα	1440	2.2265	3.3476	a l a n a
1641	ηγουμένη	1436	2.2203	3.3464	i ɣ u m e n i
1642	θρίλερ	1434	2.2172	3.3458	θ ɾ i l e ɾ
1642	μασαχουσέτη	1434	2.2172	3.3458	m a s a x u s e t i
1643	γκρίζο	1431	2.2126	3.3449	ɡ ɾ i z o
1644	πυρών	1426	2.2049	3.3434	p i ɾ o n
1645	δώρων	1424	2.2018	3.3428	ð o r o n
1646	ροδάκινο	1423	2.2002	3.3425	r o ð a c i n o
1647	σκιάχτρο	1422	2.1987	3.3422	s c a x t ɾ o
1648	τριακόσια	1420	2.1956	3.3416	t ɾ i a k o s ç a
1649	συμπεριφέρομαι	1418	2.1925	3.3409	s i m b e ɾ i f e ɾ o m e
1649	σύνορο	1418	2.1925	3.3409	s i n o r o
1650	λύσουν	1416	2.1894	3.3403	l i s u n
1651	ισλανδία	1413	2.1848	3.3394	i s l a n ð i a
1651	χιλή	1413	2.1848	3.3394	ç i l i
1652	αναστροφή	1407	2.1755	3.3376	a n a s t ɾ o f i
1653	ηλικιωμένοι	1405	2.1724	3.3369	i l i c i o m e n i
1654	απαράδεκτη	1401	2.1662	3.3357	a p a ɾ a ð e k t i
1655	έσκισα	1400	2.1647	3.3354	e s c i s a
1656	βενεζουέλα	1397	2.16	3.3345	v e n e z u e l a
1656	δόγμα	1397	2.16	3.3345	ð o ɣ m a
1657	τοστιέρα	1396	2.1585	3.3342	t o s t ç e ɾ a
1658	είχανε	1394	2.1554	3.3335	i x a n e
1659	ψωλή	1391	2.1508	3.3326	p s o l i
1660	ισούται	1385	2.1415	3.3307	i s u t e
1661	ενοχλητικά	1383	2.1384	3.3301	e n o x l i t i k a
1662	σουδάν	1380	2.1338	3.3292	s u ð a n
1663	απογοητεύτηκα	1379	2.1322	3.3288	a p o ɣ o i t e f t i k a
1663	κομμένη	1379	2.1322	3.3288	k o m e n i
1664	κινδύνευε	1375	2.126	3.3276	c i n ð i n e v e
1664	οκτώβριο	1375	2.126	3.3276	o k t o v ɾ i o
1665	φύλα	1373	2.1229	3.3269	f i l a
1666	παριστάνω	1369	2.1167	3.3257	p a r i s t a n o
1667	έπαψα	1368	2.1152	3.3254	e p a p s a
1668	έβαψα	1366	2.1121	3.3247	e v a p s a
1668	έλυσε	1366	2.1121	3.3247	e l i s e
1669	αντιμετώπισα	1364	2.109	3.3241	a n d i m e t o p i s a
1670	κάλυψα	1363	2.1075	3.3238	k a l i p s a
1670	κιάλια	1363	2.1075	3.3238	c a ʎ a
1670	φορώ	1363	2.1075	3.3238	f o ɾ o
1671	στεναχωρημένη	1362	2.1059	3.3234	s t e n a x o r i m e n i
1672	εμβόλια	1359	2.1013	3.3225	e ɱ v o l i a
1672	στέρνο	1359	2.1013	3.3225	s t e ɾ n o
1673	καμουφλάζ	1357	2.0982	3.3218	k a m u f l a z
1674	απόδειξε	1355	2.0951	3.3212	a p o ð i k s e
1674	προβλέπω	1355	2.0951	3.3212	p ɾ o v l e p o
1675	ψηφιακά	1351	2.0889	3.3199	p s i f i a k a
1676	αγγέλου	1350	2.0874	3.3196	a ŋ ɟ e l u
1676	χαλασμένα	1350	2.0874	3.3196	x a l a z m e n a
1677	καραβάνι	1348	2.0843	3.319	k a ɾ a v a n i
1678	ανανά	1346	2.0812	3.3183	a n a n a
1678	κορόιδευε	1346	2.0812	3.3183	k o ɾ o i̯ ð e v e
1679	ρουμανία	1343	2.0765	3.3173	ɾ u m a n i a
1679	συγχαίρω	1343	2.0765	3.3173	s i ŋ ç e r o
1680	ανταπόδοση	1339	2.0704	3.3161	a n d a p o ð o s i
1680	μυθολογία	1339	2.0704	3.3161	m i θ o l o ʝ i a
1681	ανεβάζω	1337	2.0673	3.3154	a n e v a z o
1682	απέρριψα	1334	2.0626	3.3144	a p e ɾ i p s a
1683	διατηρώ	1332	2.0595	3.3138	ð i̯ a t i ɾ o
1683	συγκινητική	1332	2.0595	3.3138	s i ŋ ɟ i n i t i c i
1684	γεν	1331	2.058	3.3134	ʝ e n
1685	κόκκινοι	1329	2.0549	3.3128	k o c i n i
1686	αγγελούδι	1326	2.0503	3.3118	a ŋ ɟ e l u ð i
1687	κρεμασμένο	1322	2.0441	3.3105	k r e m a z m e n o
1688	κινδυνεύω	1320	2.041	3.3098	c i n ð i n e v o
1689	κατουράω	1319	2.0394	3.3095	k a t u ɾ a o  |  k a t u ɾ o
1689	λειτουργώ	1319	2.0394	3.3095	l i t u r ɣ o
1690	διαλυμένο	1316	2.0348	3.3085	ð i͜a l i m e n o  |  ð ʝ a l i m e n o
1690	τσόντα	1316	2.0348	3.3085	t͡s o n d a
1691	μελετώ	1315	2.0333	3.3082	m e l e t o
1692	πουτανάκι	1313	2.0302	3.3075	p u t a n a c i
1693	ερχόμενη	1310	2.0255	3.3065	e r x o m e n i
1694	τσακάλι	1307	2.0209	3.3055	t͡s a k a l i
1695	όμοια	1305	2.0178	3.3049	o m ɲ a
1696	γενοκτονία	1303	2.0147	3.3042	ʝ e n o k t o n i a
1696	φλερτάρω	1303	2.0147	3.3042	f l e r t a r o
1697	μέδουσα	1302	2.0132	3.3039	m e ð u s a
1698	σπαγγέτι	1300	2.0101	3.3032	s p a ŋ ɡ e t i
1699	κένυα	1296	2.0039	3.3019	c e n i a
1700	εγγόνι	1293	1.9992	3.3009	e ŋ ɡ o n i
1701	αγχώνομαι	1292	1.9977	3.3005	a ŋ x o n o m e
1702	πρωταθλήτρια	1291	1.9961	3.3002	p ɾ o t a θ l i t ɾ i a
1703	κιμωλία	1286	1.9884	3.2985	c i m o l i a
1703	πέταμα	1286	1.9884	3.2985	p e t a ɣ m a
1704	ίντσα	1283	1.9838	3.2975	i n t͡s a
1704	τύμπανο	1283	1.9838	3.2975	t i m b a n o
1705	στρατώνα	1281	1.9807	3.2968	s t ɾ a t o n a
1706	γκομενάρα	1280	1.9791	3.2965	ɡ o m e n a ɾ a
1707	μπούμερανγκ	1273	1.9683	3.2941	b u m e ɾ a ŋ ɡ
1707	συνουσία	1273	1.9683	3.2941	s i n u s i a
1708	αργώ	1272	1.9668	3.2938	a ɾ ɣ o
1709	ψιτ	1271	1.9652	3.2934	p s i t
1710	βολιβία	1270	1.9637	3.2931	v o l i v i a
1710	λυθούν	1270	1.9637	3.2931	l i θ u n
1711	διπλανή	1268	1.9606	3.2924	ð i p l a n i
1711	λήθη	1268	1.9606	3.2924	l i θ i
1712	βλαμμένη	1263	1.9528	3.2907	v l a m e n i
1713	χορέψτε	1259	1.9467	3.2893	x o ɾ e p s t e
1714	περιποίηση	1258	1.9451	3.2889	p e ɾ i p i i s i
1715	συνδέω	1257	1.9436	3.2886	s i n ð e o
1716	αμβούργο	1255	1.9405	3.2879	a ɱ v u r ɣ o
1717	γερνάω	1251	1.9343	3.2865	ʝ e ɾ n a o
1717	δοκιμάζουμε	1251	1.9343	3.2865	ð o c i m a z u m e
1718	χέσιμο	1250	1.9327	3.2862	ç e s i m o
1719	οριστική	1248	1.9297	3.2855	o ɾ i s t i c i
1719	τρέφω	1248	1.9297	3.2855	t ɾ e f o
1720	εξετάζω	1245	1.925	3.2844	e k s e t a z o
1721	κουρέλι	1242	1.9204	3.2834	k u ɾ e l i
1721	φίτζι	1242	1.9204	3.2834	f i d͡z i
1722	απομονωμένη	1239	1.9157	3.2823	a p o m o n o m e n i
1723	φέτα	1238	1.9142	3.282	f e t a
1724	αλγερία	1236	1.9111	3.2813	a l ʝ e ɾ i a
1724	ειδύλλιο	1236	1.9111	3.2813	i ð i l i o
1725	ερωτεύομαι	1228	1.8987	3.2785	e r o t e v o m e
1725	προχώρησα	1228	1.8987	3.2785	p ɾ o x o ɾ i s a
1726	τασάκι	1227	1.8972	3.2781	t a s a c i
1727	απόλλων	1226	1.8956	3.2777	a p o l o n
1728	προέρχομαι	1225	1.8941	3.2774	p r o e r x o m e
1729	ροδάκινα	1219	1.8848	3.2753	r o ð a c i n a
1730	γιεν	1218	1.8833	3.2749	ʝ e n
1730	προσκαλώ	1218	1.8833	3.2749	p ɾ o s k a l o
1731	οινόπνευμα	1213	1.8755	3.2731	i n o p n e v m a
1731	ομοφυλόφιλοι	1213	1.8755	3.2731	o m o f i l o f i l i
1732	καταγράφω	1212	1.874	3.2728	k a t a ɣ r a f o
1732	φεβρουάριο	1212	1.874	3.2728	f e v ɾ u a ɾ i o
1733	πιπί	1210	1.8709	3.2721	p i p i
1734	γεωγραφικό	1206	1.8647	3.2706	ʝ e o ɣ ɾ a f i k o
1734	σκάω	1206	1.8647	3.2706	s k a o
1735	ηλικιωμένο	1205	1.8632	3.2703	i l i c i o m e n o
1736	διορθώνω	1202	1.8585	3.2692	ð i̯ o ɾ θ o n o  |  ð ʝ o ɾ θ o n o
1737	πόροι	1200	1.8554	3.2684	p o r i
1738	αϊόβα	1198	1.8523	3.2677	a i o v a
1739	άγια	1196	1.8493	3.267	a ʝ a  |  a ʝ i a
1740	ουγγαρία	1195	1.8477	3.2666	u ŋ ɡ a ɾ i a
1740	προσώπων	1195	1.8477	3.2666	p ɾ o s o p o n
1741	ουκρανία	1193	1.8446	3.2659	u k ɾ a n i a
1742	οδηγούμε	1191	1.8415	3.2652	o ð i ɣ u m e
1743	ιωάννα	1188	1.8369	3.2641	i o a n a
1743	πούδρα	1188	1.8369	3.2641	p u ð ɾ a
1743	σοφοί	1188	1.8369	3.2641	s o f i
1744	ανιχνεύω	1187	1.8353	3.2637	a n i x n e v o
1744	ούτω	1187	1.8353	3.2637	u t o
1744	παραδίδουμε	1187	1.8353	3.2637	p a ɾ a ð i ð u m e
1745	ξεκινώ	1186	1.8338	3.2634	k s e c i n o
1745	περαστικά	1186	1.8338	3.2634	p e ɾ a s t i k a
1746	αποφεύγουμε	1182	1.8276	3.2619	a p o f e v ɣ u m e
1746	επισκέφτηκα	1182	1.8276	3.2619	e p i s c e f t i k a
1746	κοτέτσι	1182	1.8276	3.2619	k o t e t s i
1746	φετίχ	1182	1.8276	3.2619	f e t i x
1747	αποδεχθεί	1181	1.8261	3.2615	a p o ð e x θ i
1748	βελανιδιά	1180	1.8245	3.2611	v e̞ l a n i ð ʝ a
1749	διόδια	1177	1.8199	3.26	ð i o ð i a
1750	κολυμπάω	1176	1.8183	3.2597	k o l i m b a o
1751	παρακάλεσα	1173	1.8137	3.2586	p a r a k a l e s a
1752	συνήλθα	1166	1.8029	3.256	s i n i l θ a
1753	υπεροχή	1165	1.8013	3.2556	i p e ɾ o ç i
1754	σορό	1164	1.7998	3.2552	s o ɾ o
1755	ευθανασία	1163	1.7982	3.2548	e f θ a n a s i a
1755	παπάρα	1163	1.7982	3.2548	p a p a ɾ a
1756	κουβέιτ	1161	1.7951	3.2541	k u v e i̯ t
1757	κινδυνεύετε	1157	1.789	3.2526	c i n ð i n e v e t e
1758	κατηγόρησα	1156	1.7874	3.2522	k a t i ɣ o ɾ i s a
1758	πείραξα	1156	1.7874	3.2522	p i r a k s a
1759	περιήγηση	1154	1.7843	3.2515	p e ɾ i i ʝ i s i
1759	σταματώ	1154	1.7843	3.2515	s t a m a t o
1759	υπολογίζουμε	1154	1.7843	3.2515	i p o l o ʝ i z u m e
1760	λύσατε	1153	1.7828	3.2511	l i s a t e
1760	σημαδεύω	1153	1.7828	3.2511	s i m a ð e v o
1761	γέννησα	1151	1.7797	3.2503	ʝ e n i s a
1761	κληρονόμησα	1151	1.7797	3.2503	k l i ɾ o n o m i s a
1762	άγιοι	1148	1.775	3.2492	a ʝ i  |  a ʝ i i
1763	γλάστρα	1143	1.7673	3.2473	ɣ l a s t ɾ a
1764	οκτώβρη	1141	1.7642	3.2465	o k t o v ɾ i
1765	παράγγειλα	1140	1.7627	3.2462	p a r a ŋ ɟ i l a
1766	καρπούζι	1138	1.7596	3.2454	k a ɾ p u z i
1767	καταστρέφουμε	1137	1.758	3.245	k a t a s t ɾ e f u m e
1767	λύσαμε	1137	1.758	3.245	l i s a m e
1768	αγκίστρι	1136	1.7565	3.2446	a ŋ ɟ i s t ɾ i
1769	μηλιά	1132	1.7503	3.2431	m i ʎ a
1769	σέρβιρε	1132	1.7503	3.2431	s e ɾ v i ɾ e
1770	μπλιαχ	1131	1.7488	3.2427	b ʎ a x
1770	χορδή	1131	1.7488	3.2427	x o ɾ ð i
1771	οδών	1130	1.7472	3.2423	o ð o n
1772	δεκέμβριο	1129	1.7457	3.242	ð e c e ɱ v ɾ i o
1772	δυσκολεύτηκα	1129	1.7457	3.242	ð i s k o l e f t i k a
1772	σημειώθηκε	1129	1.7457	3.242	s i m i o θ i c e
1773	κονγκό	1120	1.7317	3.2385	k o ŋ ɡ o
1773	πύργοι	1120	1.7317	3.2385	p i r ʝ i
1774	απαιτούμε	1117	1.7271	3.2373	a p e t u m e
1775	πολεμώ	1115	1.724	3.2365	p o l e m o
1776	αγωνίζομαι	1114	1.7225	3.2362	a ɣ o n i z o m e
1776	απάτησα	1114	1.7225	3.2362	a p a t i s a
1776	επιβλέπω	1114	1.7225	3.2362	e p i v l e p o
1776	κλανιά	1114	1.7225	3.2362	k l a ɲ a
1777	μπούτι	1111	1.7178	3.235	b u t i
1778	χρωστούσα	1110	1.7163	3.2346	x ɾ o s t u s a
1779	αιχμή	1109	1.7147	3.2342	e x m i
1779	χρεώνω	1109	1.7147	3.2342	x ɾ e o n o
1779	ψήφου	1109	1.7147	3.2342	p s i f u
1780	φιλούσα	1105	1.7085	3.2326	f i l u s a
1781	μαθεύτηκε	1102	1.7039	3.2314	m a θ e f t i c e
1782	γιορτάζω	1098	1.6977	3.2299	ʝ o ɾ t a z o
1783	γάζα	1097	1.6962	3.2295	ɣ a z a
1783	κουάρκ	1097	1.6962	3.2295	k u a ɾ k
1783	κουφάρι	1097	1.6962	3.2295	k u f a ɾ i
1784	ιορδανία	1094	1.6915	3.2283	i o ɾ ð a n i a
1785	λίαν	1093	1.69	3.2279	l i a n
1785	τσαντάκι	1093	1.69	3.2279	t s a n d a c i
1786	φύλαγα	1091	1.6869	3.2271	f i l a ɣ a
1786	ψιλό	1091	1.6869	3.2271	p s i l o
1787	έγνοια	1089	1.6838	3.2263	e ɣ ɲ a
1787	προληπτικά	1089	1.6838	3.2263	p ɾ o l i p t i k a
1788	συντριβάνι	1088	1.6823	3.2259	s i n d ɾ i v a n i
1789	ατέλειωτη	1087	1.6807	3.2255	a t e ʎ o t i
1790	ταιριάζετε	1085	1.6776	3.2247	t e r ʝ a z e t e
1791	αδικώ	1083	1.6745	3.2239	a ð i k o
1791	διαπραγματεύομαι	1083	1.6745	3.2239	ð ʝ a p ɾ a ɣ m a t e v o m e
1792	γέρασα	1082	1.673	3.2235	ʝ e ɾ a s a
1793	μάντεψα	1081	1.6714	3.2231	m a n d e p s a
1794	ωμά	1080	1.6699	3.2227	o m a
1795	εξοπλισμένο	1079	1.6683	3.2223	e k s o p l i z m e n o
1796	μπέρδεψα	1075	1.6622	3.2207	b e ɾ ð e p s a
1797	δαγκώνω	1073	1.6591	3.2199	ð a ŋ ɡ o n o
1798	γένεση	1070	1.6544	3.2186	ʝ e n e s i
1799	αλεξάνδρεια	1068	1.6513	3.2178	a l e k s a n ð ɾ i a
1800	αλφάβητο	1065	1.6467	3.2166	a l f a v i t o
1801	ευχήθηκα	1064	1.6452	3.2162	e f ç i θ i k a
1801	κυκλοφορώ	1064	1.6452	3.2162	c i k l o f o ɾ o
1802	ορθογραφία	1062	1.6421	3.2154	o ɾ θ o ɣ ɾ a f i a
1803	βοσνία	1060	1.639	3.2146	v o z n i a
1803	γαρίδα	1060	1.639	3.2146	ɣ a ɾ i ð a
1804	εμπνευσμένο	1059	1.6374	3.2142	e m b n e v z m e n o
1804	μελετάω	1059	1.6374	3.2142	m e l e t a o
1805	προσέφερα	1058	1.6359	3.2138	p ɾ o s e f e ɾ a
1806	πατούσα	1056	1.6328	3.2129	p a t u s a
1806	υδρογόνο	1056	1.6328	3.2129	i ð r o ɣ o n o
1807	ανακαλύπτω	1055	1.6312	3.2125	a n a k a l i p t o
1808	αϊτή	1050	1.6235	3.2105	a i t i
1809	κάλλιο	1049	1.622	3.2101	k a ʎ o
1810	αφήγηση	1047	1.6189	3.2092	a f i ʝ i s i
1811	καλούπι	1045	1.6158	3.2084	k a l u p i
1812	πεπεισμένη	1044	1.6142	3.208	p e p i z m e n i
1813	πεινασμένα	1043	1.6127	3.2076	p i n a z m e n a
1813	φύλαξα	1043	1.6127	3.2076	f i l a k s a
1814	σώπασε	1042	1.6111	3.2071	s o p a s e
1815	ινδονησία	1040	1.608	3.2063	i n ð o n i s i a
1816	δεκαεννιά	1037	1.6034	3.205	ð e k a e ɲ a
1816	μονακό	1037	1.6034	3.205	m o n a k o
1817	νάνων	1036	1.6019	3.2046	n a n o n
1817	ψωμάκι	1036	1.6019	3.2046	p s o m a c i
1818	κλεισμένο	1034	1.5988	3.2038	k l i z m e n o
1819	αγίων	1032	1.5957	3.203	a ʝ i o n
1820	καμπότζη	1031	1.5941	3.2025	k a m b o d͡z i
1820	σκέφθηκα	1031	1.5941	3.2025	s c e f θ i k a
1821	αναμένει	1030	1.5926	3.2021	a n a m e n i
1821	σύρω	1030	1.5926	3.2021	s i r o
1822	σύγκλητο	1029	1.591	3.2017	s i ŋ ɡ l i t o
1823	έξη	1028	1.5895	3.2013	e k s i
1824	συστήνω	1026	1.5864	3.2004	s i s t i n o
1824	ψημένο	1026	1.5864	3.2004	p s i m e n o
1825	σπρώχνω	1023	1.5818	3.1992	s p ɾ o x n o
1826	ατελείωτο	1021	1.5787	3.1983	a t e l i o t o
1827	ρώγα	1020	1.5771	3.1979	r o ɣ a
1828	γεράματα	1019	1.5756	3.1974	ʝ e ɾ a m a t a
1828	κολλάω	1019	1.5756	3.1974	k o l a o
1828	κουράζομαι	1019	1.5756	3.1974	k u ɾ a z o m e
1829	έκρινα	1017	1.5725	3.1966	e k ɾ i n a
1829	γαϊδούρι	1017	1.5725	3.1966	ɣ a j ð u ɾ i
1830	γεωγραφία	1015	1.5694	3.1957	ʝ e o ɣ r a f i a
1830	συγκοπή	1015	1.5694	3.1957	s i ŋ ɡ o p i
1831	ράχη	1008	1.5586	3.1927	ɾ a ç i
1832	επιτρέπουμε	1007	1.557	3.1923	e p i t ɾ e p u m e
1833	δισ	1006	1.5555	3.1919	ð i s
1833	φιλώ	1006	1.5555	3.1919	f i l o
1834	γουατεμάλα	1004	1.5524	3.191	ɣ u a t e m a l a
1835	μίσησα	1003	1.5508	3.1906	m i s i s a
1836	ταιριάζω	1000	1.5462	3.1893	t e r ʝ a z o
1837	ηλιοθεραπεία	999	1.5447	3.1888	i ʎ o θ e ɾ a p i a
1838	φλάουτο	998	1.5431	3.1884	f l a u t o
1839	ουαλία	995	1.5385	3.1871	u a l i a
1839	τιτάνα	995	1.5385	3.1871	t i t a n a
1840	κλεισμένοι	993	1.5354	3.1862	k l i z m e n i
1840	φρανκφούρτη	993	1.5354	3.1862	f r a ŋ k f u r t i
1841	πορτογαλία	990	1.5307	3.1849	p o ɾ t o ɣ a l i a
1842	αϋπνία	989	1.5292	3.1845	a i p n i a
1843	θλιμμένο	988	1.5276	3.184	θ l i m e n o
1844	ξαπλώνω	987	1.5261	3.1836	k s a p l o n o
1845	ζέβρα	986	1.5246	3.1832	z e v ɾ a
1845	θλιβερά	986	1.5246	3.1832	θ l i v e ɾ a
1846	δολοφόνησα	985	1.523	3.1827	ð o l o f o n i s a
1846	χαλαρώνω	985	1.523	3.1827	x a l a ɾ o n o
1847	αγγούρι	984	1.5215	3.1823	a ŋ ɡ u ɾ i
1847	στέρηση	984	1.5215	3.1823	s t e ɾ i s i
1848	συναντήθηκα	979	1.5137	3.18	s i n a n d i θ i k a
1849	μπόλικη	970	1.4998	3.176	b o l i c i
1850	αρρωστημένη	969	1.4983	3.1756	a r o s t i m e n i
1850	κατηγορούμε	969	1.4983	3.1756	k a t i ɣ o ɾ u m e
1851	διαστροφή	966	1.4936	3.1742	ð ʝ a s t ɾ o f i
1852	θήτα	964	1.4905	3.1733	θ i t a
1852	θεωρείο	964	1.4905	3.1733	θ e o ɾ i o
1853	επικράτεια	962	1.4874	3.1724	e p i k r a t i a
1853	συλλέγω	962	1.4874	3.1724	s i l e ɣ o
1853	τάχα	962	1.4874	3.1724	t a x a
1854	κουλούρι	961	1.4859	3.172	k u l u ɾ i
1854	λυπημένο	961	1.4859	3.172	l i p i m e n o
1854	ξεχάστηκα	961	1.4859	3.172	k s e x a s t i k a
1855	πάρκαρα	957	1.4797	3.1702	p a ɾ k a ɾ a
1855	σβήνω	957	1.4797	3.1702	z v i n o
1856	μεταφραστή	954	1.4751	3.1688	m e t a f ɾ a s t i
1857	δήλωσα	947	1.4643	3.1656	ð i l o s a
1858	απέχω	946	1.4627	3.1652	a p e x o
1859	εργαλειοθήκη	943	1.4581	3.1638	e r ɣ a l i o θ i c i
1860	ζεύγη	942	1.4565	3.1633	z e v ʝ i
1860	σκόνταψα	942	1.4565	3.1633	s k o n d a p s a
1861	καμπούρα	941	1.455	3.1629	k a m b u ɾ a
1862	απορρίπτω	939	1.4519	3.1619	a p o ɾ i p t o
1863	σπουργίτι	935	1.4457	3.1601	s p u ɾ ʝ i t i
1864	βιάστηκα	933	1.4426	3.1591	v i a s t i k a  |  v ʝ a s t i k a
1865	συνοδοί	931	1.4395	3.1582	s i n o ð i
