Rank	Word	Frequency	Frequency per million	Zipf value	IPA
361	נשמה	7622	19.0626	4.2802	n a ʃ m a  |  n e ʃ a m a
362	נתפס	7469	18.6799	4.2714	n i t f a s  |  n i t p a s
363	דוב	7409	18.5299	4.2679	d o v
364	מדע	7343	18.3648	4.264	m a d a ʕ
365	סיוט	7311	18.2848	4.2621	s i u t
366	הוציא	7305	18.2698	4.2617	h o t͡s i
367	קיץ	7289	18.2298	4.2608	k a j i t s
368	חטף	7275	18.1947	4.2599	χ a t a f
369	הבנה	7273	18.1897	4.2598	h a v a n a  |  h o v n e
370	אויב	7240	18.1072	4.2579	o j e v  |  o ɪ̯ j e ɪ̯ v  |  ʔ e j e v  |  ʔ o j e b  |  ʔ o j e v  |  ʔ oː j eː b  |  ʔ oː j i b u  |  ʔ ø j e v
371	דלקת	7161	17.9096	4.2531	d a l e k e t
372	ציון	7149	17.8796	4.2524	sˤ i j j oː n  |  sˤ i j oː n  |  sˤ i j øː n  |  t͡s i j o n  |  t͡s i j o ɪ n  |  t͡s i j o̞ n
373	הזכיר	7117	17.7996	4.2504	h i z k i ʁ
374	מנוחה	7067	17.6745	4.2473	m e n u χ a
375	נשכח	6972	17.4369	4.2415	n i ʃ k a χ
376	ישב	6889	17.2294	4.2363	j a ʃ a v  |  j a ʃ e v  |  j a ʃ o v  |  j i ʃ e v
377	נהר	6857	17.1493	4.2342	n a h a ʁ
378	שנאה	6657	16.6491	4.2214	s i n ʔ a
379	מסעדה	6305	15.7688	4.1978	m i s ʔ a d a
380	עת	6290	15.7313	4.1968	ʔ e t  |  ʕ eː θ
381	ייצא	6282	15.7113	4.1962	j i t s e
382	עט	6256	15.6462	4.1944	ʔ e t  |  ʕ eː tˤ
383	אנוכי	6251	15.6337	4.1941	ɔ n o j x i  |  ʔ a n a k i  |  ʔ a n o x i  |  ʔ a n o χ i  |  ʔ aː n oː k iː  |  ʔ ɔ n o x i  |  ʔ ɔ n ø x i
384	ויסקי	6223	15.5637	4.1921	v i s k i
385	מקסיקו	6134	15.3411	4.1859	m ɛ k s i k ɔ
386	צרפתית	6093	15.2386	4.1829	t s a ʁ f a t i t
387	זיהום	6039	15.1035	4.1791	z i h u m
388	ברכה	6030	15.081	4.1784	b ʁ a χ a
389	רקע	5954	14.8909	4.1729	r a k a  |  r e k a
390	כיסא	5866	14.6708	4.1665	k i s e
391	זיין	5860	14.6558	4.166	z i j e n
392	אובדן	5858	14.6508	4.1659	ʔ o v d a n  |  ʔ ɔ v ð ɔː n
393	אהוב	5792	14.4858	4.1609	ʔ a h u v
394	רך	5725	14.3182	4.1559	ʁ a χ
395	שכב	5629	14.0781	4.1485	ʃ a χ a v
396	ספרדית	5603	14.0131	4.1465	s f a ʁ a d i t
397	מלכה	5597	13.9981	4.1461	m a l k a
398	סמכות	5523	13.813	4.1403	s a m χ u t
399	הפרעה	5466	13.6704	4.1358	h a f r a ʔ a
400	דרקון	5411	13.5329	4.1314	d a r q o n  |  d a ʁ k o n  |  d ʁ a k o n
401	בהכרח	5408	13.5254	4.1312	b ə h e χ ʁ a χ  |  b ə h e χ ʁ e a χ
402	נגע	5239	13.1027	4.1174	n a ɡ a
403	שידור	5166	12.9201	4.1113	ʃ i d u ʁ
404	מזיק	5160	12.9051	4.1108	m a z i k  |  m e z i k
405	נעמי	5156	12.8951	4.1104	n o m i  |  n o ʔ o m i  |  n ɔ ʕ ɔ m iː
406	ח	5151	12.8826	4.11	χ e t
407	אבות	5139	12.8526	4.109	ʔ a v o t  |  ʔ ɔ v oː θ
408	נשב	5122	12.8101	4.1076	n a ʃ a v
409	החזיק	5116	12.7951	4.107	h e χ e z i k  |  h e χ z i k
410	דעה	5094	12.7401	4.1052	d e ʔ a
411	מפעל	5088	12.7251	4.1047	m i f ʔ a l
412	משה	5028	12.575	4.0995	m o ʃ e
413	ישראל	4990	12.48	4.0962	i s ʁ a ʔ e l  |  j i s r a ʔ e l  |  j i s r aː ʔ eː l  |  j i s r u a j l  |  j i s r ɔ e j l  |  j i s r ɔː ʔ eː l  |  j i ɬ r aː ʔ eː l
414	שדר	4973	12.4375	4.0947	ʃ a d a ʁ  |  ʃ ɛ d ɛ ʁ
415	להקה	4883	12.2124	4.0868	l a h a k a
416	לשון	4866	12.1698	4.0853	l a ʃ o n  |  l aː ʃ oː n  |  l ɔ ʃ o j n  |  l ɔ ʃ o n  |  l ɔ ʃ ø n
417	קולנוע	4798	11.9998	4.0792	k o l n o a
418	תולעת	4726	11.8197	4.0726	t o l a ʔ a t
419	במו	4616	11.5446	4.0624	b e m o
420	טראומה	4611	11.5321	4.0619	t ʁ a w m a
421	דיו	4597	11.4971	4.0606	d i j o
422	מריחואנה	4594	11.4896	4.0603	m a ʁ i χ w a n a  |  w
423	יער	4574	11.4396	4.0584	j a ʔ a ʁ  |  j a ʕ a ʁ
424	אגם	4569	11.4271	4.0579	a ɡ a m  |  ʔ a ɣ a m  |  ʔ a ɣ a mː
425	מאתיים	4531	11.332	4.0543	m a t a j i m  |  m a ʔ a t a j i m
426	רגש	4497	11.247	4.051	ʁ ɛ ɡ ɛ ʃ
427	קין	4452	11.1344	4.0467	k a j i n
428	אשפה	4439	11.1019	4.0454	a ʃ p a
429	יה	4429	11.0769	4.0444	j a h  |  j aː h
430	צייר	4409	11.0269	4.0425	t s a j a ʁ  |  t s i j ɛ ʁ
431	עקשן	4350	10.8793	4.0366	ʔ a k ʃ a n
432	נאבד	4324	10.8143	4.034	n e ʔ e v a d
433	חנון	4311	10.7818	4.0327	χ n u n
434	אברהם	4303	10.7618	4.0319	a v r a h a m  |  a v r ɔ h ɔ m  |  a v ʁ a h a m  |  ʔ a b r a h a m  |  ʔ a b r aː h aː m  |  ʔ æ v r ɔ h ɔ m
434	עברית	4303	10.7618	4.0319	i v r i s  |  i v ʁ i t  |  ʕ i b r i t  |  ʕ i b r i θ  |  ʕ i v r i t  |  ʕ i v r i θ  |  ʕ i v ʀ i θ  |  ʕ iː b r iː t
435	דבק	4259	10.6517	4.0274	d a v a k  |  d e v e k
436	דת	4239	10.6017	4.0254	d a t
437	קרע	4207	10.5217	4.0221	k a ʁ a ʕ
438	עוגות	4179	10.4517	4.0192	u ɡ o t
439	תפוח	4109	10.2766	4.0118	t a p u a χ
440	צמח	4106	10.2691	4.0115	sˤ eː m æ ħ  |  sˤ ɛ m a ħ  |  t s a m a x  |  t s e m a x  |  t s e m a ħ
441	שוחד	4088	10.2241	4.0096	ʃ o x a d  |  ʃ u x a d
442	רווק	4065	10.1666	4.0072	r a w w aː q  |  ʁ a v a k
443	נמל	4046	10.119	4.0051	n a m a l  |  n a m e l
444	מסך	3987	9.9715	3.9988	m a s a χ
445	סבון	3967	9.9215	3.9966	s a b o n
446	נכס	3811	9.5313	3.9792	n a χ a s  |  n ɛ χ ɛ s
447	קשת	3775	9.4413	3.975	k a ʃ a t  |  k e j ʃ e j s  |  k e ʃ e s  |  k e ʃ e t̪  |  k ɛ ʃ ɛ t  |  q e ʃ e t  |  q e ʃ e θ  |  q ɛ ʃ ɛ θ  |  ɡ æ ʃ æ θ
448	צי	3756	9.3937	3.9728	t͡s i
449	מפסידן	3754	9.3887	3.9726	m a f s i d a n
450	חטיף	3731	9.3312	3.9699	χ a t i f
451	תפילה	3714	9.2887	3.968	t f i l a
452	פח	3709	9.2762	3.9674	p a χ  |  p a χ i m
453	מיכאל	3645	9.1161	3.9598	m i χ a ʔ e l
454	יחי	3548	8.8735	3.9481	j e χ i
455	מארב	3538	8.8485	3.9469	m a ʔ a ʁ a v
456	התאבד	3536	8.8435	3.9466	h i t ʔ a b e d
457	כתיבה	3515	8.791	3.944	k e t i v a  |  k s i v ɔ  |  k t i v a  |  k æ θ i v ɔ  |  k ă θ i v ɔ
458	זן	3514	8.7885	3.9439	z a n  |  z ɔː n
459	אהובה	3458	8.6484	3.9369	ʔ a h u v a
460	הלחם	3409	8.5259	3.9307	h e l χ e m
461	אבד	3382	8.4584	3.9273	ʔ a v a d  |  ʔ a v e d  |  ʔ i v e d
462	כלבלב	3367	8.4209	3.9254	k l a v l a v
463	שקל	3351	8.3808	3.9233	ʃ a k a l  |  ʃ aː q a l  |  ʃ e q e l  |  ʃ ɛ k ɛ l
464	מעליב	3333	8.3358	3.9209	m a ʔ a l i v
465	עומר	3317	8.2958	3.9189	ʕ o m e r
466	טרוריסט	3291	8.2308	3.9154	t e ʁ o ʁ i s t
467	פנס	3269	8.1758	3.9125	p a n a s
468	קניון	3262	8.1583	3.9116	k a n j o n  |  k e n j o n
469	חורף	3253	8.1357	3.9104	χ o ʁ e f
470	רפאל	3249	8.1257	3.9099	ʁ a f a ʔ e l
471	נאבק	3167	7.9207	3.8988	n e ʔ e v a k
472	פיזי	3106	7.7681	3.8903	f i z i
473	יהודה	3102	7.7581	3.8898	j e h u d a
473	פקיד	3102	7.7581	3.8898	p a k i d
474	ברציפות	3084	7.7131	3.8872	b ə r ə t s i f u t
475	דפקתי	3080	7.7031	3.8867	d a f a k t i
476	נזיר	3044	7.613	3.8816	n a z i r  |  n a z i ʁ  |  n aː z iː r  |  n ɔː z iː r  |  n ɔː z ə ʁ
477	עדכון	3031	7.5805	3.8797	i d k u n
478	אביב	2994	7.488	3.8744	a v i v
479	עשב	2988	7.473	3.8735	ʔ e s e v
480	כרית	2936	7.3429	3.8659	k a ʁ i t
481	חסד	2891	7.2304	3.8592	ħ e s e d  |  χ e s e d
482	שריר	2858	7.1478	3.8542	ʃ ə ʁ i ʁ  |  ʃ ʁ i ʁ
483	יונה	2848	7.1228	3.8527	j o n a  |  j oː n ɔː
484	דשא	2833	7.0853	3.8504	d e ʃ e
485	לדרוש	2808	7.0228	3.8465	l i d ʁ o ʃ
486	רווקה	2807	7.0203	3.8464	r a w w aː q aː  |  ʁ a v a k a
487	ישיבה	2777	6.9453	3.8417	j e ʃ i v a
488	אסתר	2770	6.9278	3.8406	e s t e j r  |  e s t e ʁ  |  e s t̪ e r  |  æ s t eː r
489	רימון	2765	6.9153	3.8398	ʁ i m o n
490	ארנק	2754	6.8877	3.8381	a r n a k  |  a ʁ n a k
491	סקרנות	2725	6.8152	3.8335	s a k ʁ a n u t
492	זומבי	2719	6.8002	3.8325	z o m b i
493	פסנתר	2709	6.7752	3.8309	p s a n t e ʁ
494	ארמון	2706	6.7677	3.8304	ʔ a r m o n
495	יוסף	2701	6.7552	3.8296	j o s e f
496	פופולרי	2678	6.6977	3.8259	p o p u l a ʁ i
497	ענן	2668	6.6727	3.8243	ʕ a n a n
498	באולינג	2665	6.6652	3.8238	b a w l i ŋ
499	שחק	2654	6.6376	3.822	s a χ a k  |  ɬ a ħ a q
500	אכלה	2647	6.6201	3.8209	ʔ o χ l a
501	מימון	2644	6.6126	3.8204	m a j m o n
502	מערך	2579	6.4501	3.8096	m a ʔ a ʁ a χ
503	עצלן	2578	6.4476	3.8094	a t s l a n
504	סרטון	2570	6.4276	3.808	s i ʁ t o n
505	שפם	2547	6.37	3.8041	s a f a m
506	כרוב	2536	6.3425	3.8023	k ə r uː v  |  k ʁ u v
507	שפתיים	2521	6.305	3.7997	s f a t a j i m
508	ספרד	2503	6.26	3.7966	s f a ʁ a d
509	שכונה	2502	6.2575	3.7964	ʃ χ u n a
510	שנא	2473	6.185	3.7913	s a n e  |  s a n e ʔ  |  s aː n eː ʔ  |  s ɔ n e ɪ̯  |  s ɔ n e ʔ  |  ɬ aː n eː ʔ
511	מצרים	2458	6.1474	3.7887	m i t͡s ʁ a j i m
512	לתפור	2424	6.0624	3.7826	l i t f o r  |  l i t p o r
513	קש	2362	5.9074	3.7714	k a ʃ
514	גרון	2350	5.8773	3.7692	ɡ a ʁ o n
515	שורש	2338	5.8473	3.767	ʃ o ʁ ɛ ʃ
516	מחק	2326	5.8173	3.7647	m a χ a k
517	גיטרה	2324	5.8123	3.7643	ɡ i t a ʁ a
518	שתל	2322	5.8073	3.764	ʃ a t a l
519	יצחק	2320	5.8023	3.7636	j i s ħ a k  |  j i sˤ ħ ɔ q  |  j i t͡s x ɔ k  |  j i t͡s χ a k
520	איבוד	2243	5.6097	3.7489	ʔ i b u d
521	עוגייה	2222	5.5572	3.7449	u ɡ i j a
522	גלויה	2221	5.5547	3.7447	ɡ l u j a
523	מהפכה	2204	5.5122	3.7413	m a h a p e χ a
524	יון	2198	5.4972	3.7401	j a v a n  |  j o n
525	כתף	2189	5.4747	3.7384	k a t e f
526	תוהו	2166	5.4172	3.7338	t o h u
527	ורד	2146	5.3671	3.7297	v ɛ ʁ ɛ d
528	ערום	2084	5.2121	3.717	a ʁ u m
529	יהי	2052	5.132	3.7103	j e h i
530	שערה	2025	5.0645	3.7045	s a ʔ a ʁ a  |  s e ʔ a ʁ a
531	הקשיב	2020	5.052	3.7035	h i k ʃ i v
532	זבוב	2008	5.022	3.7009	z v u v
533	צחק	2001	5.0045	3.6994	t͡s a χ a k
534	אחדות	1954	4.8869	3.689	a χ d u t
535	מיקרופון	1948	4.8719	3.6877	m i k ʁ ɔ f ɔ n
536	עש	1940	4.8519	3.6859	a ʃ
537	הסתיר	1936	4.8419	3.685	h i s t i ʁ
538	תות	1876	4.6919	3.6713	t u t
539	יערות	1868	4.6719	3.6695	j ɛ ʕ a ʁ o t
540	שמנת	1859	4.6494	3.6674	ʃ a m ɛ n ɛ t
541	עלמה	1849	4.6243	3.665	a l m a
542	עורב	1835	4.5893	3.6617	ʔ o ʁ e v
543	מחבל	1834	4.5868	3.6615	m e χ a b e l
544	יסוד	1821	4.5543	3.6584	j e s o d
545	חרמן	1809	4.5243	3.6556	χ a ʁ m a n
546	סיפק	1792	4.4818	3.6515	s i p ɛ k
547	אבדה	1755	4.3892	3.6424	ʔ a v e d a
548	זיעה	1748	4.3717	3.6407	z e ʕ a
549	שלף	1744	4.3617	3.6397	ʃ a l a f
550	תפר	1743	4.3592	3.6394	t a f a r
551	חפרפרת	1726	4.3167	3.6352	χ a f a ʁ p e ʁ e t
552	מסדרון	1721	4.3042	3.6339	m i s d a ʁ o n  |  m i s d ə ʁ o n
553	מחרתיים	1651	4.1291	3.6159	m a ħ o r a t a j i m  |  m a ħ o r a θ a j i m  |  m o χ o ʁ a t a j i m  |  m o χ ʁ a t a j i m  |  m o χ ʁ o t a j i m
554	דממה	1644	4.1116	3.614	d m a m a
555	ירושלים	1634	4.0866	3.6114	j e ʁ u ʃ a l a j i m  |  j ə r u ʃ ɔ l a j i m  |  j ə r uː ʃ aː l a j i m
556	לובסטר	1627	4.0691	3.6095	l o b s t e ʁ
557	בראשית	1608	4.0216	3.6044	b e r e ʃ i t  |  b e ʁ e ʃ i t  |  b æ r eː ʃ i θ  |  b ə r e j ʃ i s
558	מלוח	1591	3.9791	3.5998	m a l u a χ
559	דמוקרטיה	1587	3.9691	3.5987	d e m o k r a t j a
560	עיפרון	1477	3.694	3.5675	ʔ i p a ʁ o n
561	כנף	1459	3.649	3.5622	k a n a f
562	דובדבן	1442	3.6064	3.5571	d u v d e v a n
563	אורגזמה	1439	3.5989	3.5562	ɔ ʁ ɡ a z m a
564	שקים	1431	3.5789	3.5537	s a k i m
565	ירך	1430	3.5764	3.5534	j a ʁ ɛ χ
566	כור	1408	3.5214	3.5467	k o r  |  k u r
567	פאה	1398	3.4964	3.5436	p e a  |  p e ɪ̯ ɔ  |  p e ʔ a  |  p e ʔː ɔ  |  p eː ʔ ɑː
568	גרב	1353	3.3838	3.5294	ɡ e ʁ e v
569	גמל	1329	3.3238	3.5216	d͡ʒ a mː ɔː l  |  d͡ʒ ɔː m a l  |  d͡ʒ ɔː m ɔː l  |  ɡ a m a l
570	אבוי	1317	3.2938	3.5177	ʔ a v o i
571	איראן	1304	3.2613	3.5134	i ʁ a n
572	שובל	1279	3.1988	3.505	ʃ o v a l  |  ʃ o v e l
573	התפשט	1277	3.1938	3.5043	h i t p a ʃ e t
574	חיטה	1272	3.1813	3.5026	χ i t a
574	מנורה	1272	3.1813	3.5026	m e n o ʁ a
575	מניין	1262	3.1563	3.4992	m i n j a n  |  m i n j ɔ n
576	סעודה	1243	3.1087	3.4926	s e ʔ u d a
577	אוקיינוס	1235	3.0887	3.4898	ʔ o k j a n o s  |  ʔ o k j a n u s
578	מחסנית	1174	2.9362	3.4678	m a χ s a n i t
578	עזה	1174	2.9362	3.4678	a z ɔ  |  ɣ ɑ zː ɑː  |  ʁ ɑ zː ɑː  |  ʔ a z a  |  ʕ a z a  |  ʕ a zː ɔ  |  ʕ æ zː ɔ
579	אשכים	1155	2.8887	3.4607	a ʃ a χ i m
580	ספרייה	1133	2.8336	3.4523	s i f ʁ i j a
581	שקיעה	1132	2.8311	3.452	ʃ k i j ʕ a  |  ʃ k i ʕ a
582	צבעוני	1131	2.8286	3.4516	t s i v ʔ o n i
583	איגרוף	1127	2.8186	3.45	i ɡ ʁ u f
584	טרול	1126	2.8161	3.4496	t ʁ o l
585	גבעה	1123	2.8086	3.4485	ɡ i v a
586	תורה	1122	2.8061	3.4481	t o j r ɔ  |  t o ʀ ɔ  |  t o ʁ a  |  t oː r aː  |  t ø r ɔ  |  t̪ o ɾ a
587	פרסה	1117	2.7936	3.4462	p a r s a
588	שיבולת	1114	2.7861	3.445	ʃ i b o l e t
589	גפן	1113	2.7836	3.4446	d ʒ æ f æ n  |  d ʒ ɔː f æ n  |  ɡ a f e n  |  ɡ e f e n  |  ɡ ɔ f e n  |  ɡ ɔ f ɛ n  |  ɡ ɛ f ɛ n
590	מסכת	1111	2.7786	3.4438	m a s e χ e t  |  m a s s ɛː χ ɛ θ
591	חלם	1092	2.7311	3.4363	χ a l a m
592	מלפפון	1090	2.7261	3.4355	m e l a f e f o n
593	כרע	1078	2.6961	3.4307	k a ʁ a ʕ
594	תפוז	1062	2.6561	3.4242	t a p u z
595	דימם	1056	2.6411	3.4218	d i m ɛ m
596	תפירה	1055	2.6386	3.4214	t f i ʁ a
597	פטל	1048	2.621	3.4185	p e t e l
598	בהמה	1043	2.6085	3.4164	b e h e m a
599	ערבית	1033	2.5835	3.4122	a ʁ a v i t  |  a ʁ v i t
600	עפרונות	1031	2.5785	3.4114	ʔ e f ʁ o n o t
601	אדריכל	1011	2.5285	3.4029	a d ʁ i χ a l
602	תועבה	997	2.4935	3.3968	t o ʔ e v a  |  t o ʕ e v a
603	פשט	993	2.4835	3.3951	p a ʃ a t
604	סיבוך	986	2.466	3.392	s i b u χ
605	איבה	979	2.4485	3.3889	e v a
606	חנוכה	959	2.3985	3.3799	ħ a n u k k aː  |  χ a n u k a
607	מברג	957	2.3935	3.379	m a v ʁ e ɡ
608	אבדון	956	2.391	3.3786	ʔ a v a d o n  |  ʔ ă v a d d oː n
608	תאום	956	2.391	3.3786	t ĕ ʔ o m
609	חרה	940	2.3509	3.3712	χ a ʁ a
610	אזמל	938	2.3459	3.3703	ʔ i z m e l
611	מילון	917	2.2934	3.3605	m i l ɔ n
612	ברבור	916	2.2909	3.36	b a ʁ b u ʁ
613	מחשבון	912	2.2809	3.3581	m a χ ʃ e v o n  |  m a χ ʃ e v o n i m
614	בייגל	904	2.2609	3.3543	b e j ɡ e l
615	יוחנן	896	2.2409	3.3504	j o j χ ɔ n ɔ n  |  j o ħ a n a n  |  j o ħ ɔ n ɔ n  |  j o χ a n a n  |  j oː ħ aː n aː n  |  j ø ħ ɔ n ɔ n
616	צרח	877	2.1934	3.3411	t s a ʁ a χ
617	זברה	870	2.1759	3.3376	z ɛ b ʁ a
618	סופגנייה	867	2.1684	3.3361	s u f ɡ a n i j a  |  s u f ɡ a n j a
619	בבל	863	2.1584	3.3341	b a v e l
620	פושט	837	2.0933	3.3208	p u ʃ a t  |  p ɔ ʃ ɛ t
621	דיכוי	827	2.0683	3.3156	d i k u j
622	צימוקים	821	2.0533	3.3125	s i m u k i m  |  sˀ i mː u q i m  |  t s i m u k i m  |  t s m ʊ k m̩  |  t s ə m u k ɪ m
623	בקע	805	2.0133	3.3039	b a k a  |  b aː q a ʕ  |  b e k a  |  b ɛ q a ʕ
623	תמנון	805	2.0133	3.3039	t a m n u n  |  t m a n u n
624	חנונית	803	2.0083	3.3028	χ n u n i t
624	קשישא	803	2.0083	3.3028	k ʃ i ʃ ɑ
625	שמואל	796	1.9908	3.299	ʃ e m u e l  |  ʃ m u e j l  |  ʃ m u e l  |  ʃ æ̆ m u ʔ e l  |  ʃ ă m u ʔ e l  |  ʃ ə m uː ʔ eː l
626	מהפך	793	1.9833	3.2974	m a h a p a χ
627	עזיז	782	1.9558	3.2913	ʕ a z i z
628	אחז	775	1.9383	3.2874	a ħ a z  |  a χ a z
629	אוסטריה	770	1.9258	3.2846	ʔ o s t ʔ ʁ i j a h
630	שלוף	763	1.9083	3.2806	ʃ a l u f
631	הסתתר	758	1.8958	3.2778	h i s t a t e ʁ
632	דיר	755	1.8883	3.2761	d i ʁ
633	סנפיר	748	1.8707	3.272	s n a p i ʁ
634	אורי	747	1.8682	3.2714	o ʁ i  |  u ʁ i
635	יחזקאל	740	1.8507	3.2673	j ə ħ ɛ z q ē l
636	פסחא	738	1.8457	3.2662	p a s χ a
637	פונדק	736	1.8407	3.265	p u n d a k
638	סמכותי	729	1.8232	3.2608	s a m χ u t i
639	חסון	722	1.8057	3.2566	x a s o n  |  ħ a s o n
640	יומולדת	699	1.7482	3.2426	j ɔ m u l ɛ d ɛ t
641	אבהות	692	1.7307	3.2382	ʔ a b a h u t
642	טלפן	689	1.7232	3.2363	t i l f e n
643	מרפק	676	1.6907	3.2281	m a ʁ p ɛ k  |  m i ʁ p ɛ k
644	תבע	663	1.6582	3.2196	t a v a ʕ
645	ארמני	654	1.6357	3.2137	a r m e n i
646	הועיל	651	1.6281	3.2117	h o ʔ i l  |  h o ʕ i l
647	פופאי	650	1.6256	3.211	p o p a j
648	תיירות	635	1.5881	3.2009	t a j a ʁ u t
649	תרועות	624	1.5606	3.1933	t a r u ʕ œ θ  |  t e r u ʕ o t  |  t ə r uː ʕ oː θ  |  t ə ʁ u ɔ ɪ̯ s  |  t ʁ u ə s  |  t ʁ u ʔ o t
650	השואה	618	1.5456	3.1891	h a ʃ ɔ ʔ a
651	חבש	608	1.5206	3.182	x ɔ v a ʃ  |  ħ a v a ʃ  |  ħ aː b a ʃ  |  ħ ɔ v a ʃ  |  ħ ɔ v æ ʃ  |  χ a v a ʃ
652	פשלה	600	1.5006	3.1763	f a ʃ l a
653	הפגין	597	1.4931	3.1741	h i f ɡ i n
654	שמימי	591	1.4781	3.1697	ʃ m e j m i
655	אבה	588	1.4706	3.1675	ʔ a v a  |  ʔ ɔ v ɔː
656	מיזם	584	1.4606	3.1645	m e ɪ z a m
657	יזיז	583	1.4581	3.1638	j a z i z
657	מיכה	583	1.4581	3.1638	m i x a  |  m i x ɔ
658	מלחין	581	1.4531	3.1623	m a l χ i n
659	גזל	572	1.4306	3.1555	ɡ a z a l
660	קולני	566	1.4156	3.1509	k o l a n i
661	אחיינית	559	1.3981	3.1455	ʔ a χ j a n i t
662	ספריה	557	1.3931	3.144	s i f r i j a
663	חיבל	549	1.373	3.1377	χ i b e l
664	התקוממות	545	1.363	3.1345	h i t k ɔ m ɛ m u t
665	דקל	542	1.3555	3.1321	d e k e l
666	הצהיר	540	1.3505	3.1305	h i t͡s h i ʁ
667	ורונה	522	1.3055	3.1158	v e r o n a
668	רקיע	511	1.278	3.1065	r aː q iː a ʕ  |  r ɔː q iː a ʕ  |  ʁ a k i a
669	טכנולוגי	494	1.2355	3.0918	t e χ n o l o ɡ i
670	שניצל	484	1.2105	3.083	ʃ n i t͡s e l
671	לשוני	473	1.183	3.073	l e ʃ o n i
671	משכן	473	1.183	3.073	m i ʃ k a n
672	ריפוד	472	1.1805	3.0721	r i p u d
673	שט	468	1.1705	3.0684	ʃ a t
674	נשבה	463	1.158	3.0637	n i ʃ b a
675	אשור	462	1.1555	3.0628	a ʃ u ʁ
676	זיוה	461	1.153	3.0618	z i v a
677	להגמר	457	1.143	3.058	l e h i ɡ a m e ʁ
678	מדפסת	452	1.1305	3.0533	m a d p e s e t
679	סינכרן	448	1.1204	3.0494	s i n k r e n  |  s i n χ r e n
680	נגב	443	1.1079	3.0445	n e ɡ e v
681	פסח	434	1.0854	3.0356	p a s a χ  |  p e s a χ
682	אדישות	427	1.0679	3.0285	a d i ʃ u t
683	שית	424	1.0604	3.0255	ʃ i t
684	בהמות	416	1.0404	3.0172	b e h e m o t
684	כדורעף	416	1.0404	3.0172	k a d u ʁ a f
685	אבזם	415	1.0379	3.0162	ʔ a v z a m
685	הצטרפות	415	1.0379	3.0162	h i t s t a r f u t
686	בדולח	413	1.0329	3.0141	b d o l a χ  |  æ b b ɑ d l æ
686	דובאי	413	1.0329	3.0141	d u b a j
687	שפשף	412	1.0304	3.013	ʃ i f ʃ e f
688	ויקרא	407	1.0179	3.0077	v a j i k ʁ a
688	פשטות	407	1.0179	3.0077	p a ʃ t u t
689	כנסת	401	1.0029	3.0013	k n e s e t
690	אשך	393	0.9829	2.9925	ʔ ɛ ʃ ɛ χ
691	מחקים	370	0.9254	2.9663	m e χ a k i m
692	פטמה	358	0.8954	2.952	p i t m a
693	יובל	345	0.8628	2.9359	j o v e l  |  j u v a l
694	אקונומיקה	343	0.8578	2.9334	e k o n o m i k a
694	ליקק	343	0.8578	2.9334	l i k e k
695	יעל	340	0.8503	2.9296	j a ɛ l
696	פרסית	338	0.8453	2.927	p a ʁ s i t
697	נרטב	336	0.8403	2.9244	n i ʁ t a v
698	חוה	335	0.8378	2.9231	χ a v a
699	ארכיטקטורה	330	0.8253	2.9166	a r x i t e k t u r a
700	כוהן	328	0.8203	2.914	k o h e n  |  k o j h e n  |  k oː h eː n  |  k ø h e n
701	לינוק	326	0.8153	2.9113	l i n o k
702	חורפים	321	0.8028	2.9046	χ o ʁ a f i m
703	שמעון	319	0.7978	2.9019	ʃ i m o n  |  ʃ i m ʔ o n  |  ʃ i m ʕ o n  |  ʃ i m ʕ œ n  |  ʃ i m ʕ ə oː n  |  ʃ ɪ m ə n
704	עברות	318	0.7953	2.9005	ʔ i v ʁ u t
705	עכוז	315	0.7878	2.8964	a k u z
705	קטל	315	0.7878	2.8964	k a t a l  |  k e t e l  |  k i t e l
706	גרש	310	0.7753	2.8895	ɡ e ʁ e ʃ
707	אלוה	304	0.7603	2.881	e l o a
708	זרג	302	0.7553	2.8781	z é r e ɡ
709	ארר	298	0.7453	2.8723	ʔ a ʁ a ʁ
709	ווק	298	0.7453	2.8723	w o k
710	כנען	297	0.7428	2.8709	k e n a ʔ a n  |  k ə n a ʕ a n
711	חחח	292	0.7303	2.8635	χ a χ a χ a  |  χ χ χ
712	לקק	291	0.7278	2.862	l i k e k  |  l u k a k
713	תפארת	283	0.7078	2.8499	t i f e ʁ e t
714	הורדוס	277	0.6928	2.8406	h o r d o s  |  h o r d u s
715	שרב	271	0.6778	2.8311	ʃ a ʁ a v
716	אנציקלופדיה	260	0.6503	2.8131	ɛ n t s i k l ɔ p ɛ d j a
717	גוי	259	0.6478	2.8114	ɡ o j
718	אטמוספירה	251	0.6278	2.7978	a t m ɔ s f ɛ ʁ a
718	תשואה	251	0.6278	2.7978	t e s u a  |  t͡s u a
719	שדרן	246	0.6152	2.789	ʃ a d ʁ a n
720	ביטא	228	0.5702	2.756	b i t e ʔ
720	חורפי	228	0.5702	2.756	χ o ʁ f e i̯
721	תרועה	225	0.5627	2.7503	t a r u ʕ ɔ  |  t e r u ʕ a  |  t ə r uː ʕ aː  |  t ə r uː ʕ ɔː  |  t ə ʁ u ɔ  |  t ʁ u ə  |  t ʁ u ʔ a
722	קריזה	224	0.5602	2.7483	k r i z ɑ
723	ישעיהו	223	0.5577	2.7464	j e ʃ a ʕ j a h u
724	גזבר	216	0.5402	2.7326	ɡ i z b a ʁ
