Rank	Bigram	Frequency	Frequency per million	Zipf value
676	იშ	166	24.8987	4.3962
677	he	165	24.7487	4.3936
678	ბძ	164	24.5987	4.3909
678	სძ	164	24.5987	4.3909
679	œთ	162	24.2987	4.3856
679	ჩკ	162	24.2987	4.3856
680	სხ	160	23.9987	4.3802
681	ზი	159	23.8487	4.3775
681	ჟჟ	159	23.8487	4.3775
681	ხმ	159	23.8487	4.3775
681	ჯა	159	23.8487	4.3775
682	იხ	157	23.5488	4.372
683	^'	156	23.3988	4.3692
684	^y	153	22.9488	4.3608
685	ოქ	152	22.7988	4.3579
686	-უ	151	22.6488	4.355
686	დჟ	151	22.6488	4.355
686	ოი	151	22.6488	4.355
687	უმ	150	22.4988	4.3522
688	r$	149	22.3488	4.3493
688	გდ	149	22.3488	4.3493
689	ჟძ	148	22.1988	4.3463
690	ექ	147	22.0488	4.3434
690	კო	147	22.0488	4.3434
690	ჟუ	147	22.0488	4.3434
691	-ღ	146	21.8988	4.3404
691	^c	146	21.8988	4.3404
691	შა	146	21.8988	4.3404
692	^d	145	21.7489	4.3374
692	მრ	145	21.7489	4.3374
693	šთ	143	21.4489	4.3314
694	მხ	142	21.2989	4.3284
695	to	141	21.1489	4.3253
695	ჟჳ	141	21.1489	4.3253
696	ოე	139	20.8489	4.3191
697	-ა	137	20.5489	4.3128
697	-ო	137	20.5489	4.3128
697	ძნ	137	20.5489	4.3128
698	ეძ	136	20.3989	4.3096
699	^e	135	20.2489	4.3064
700	ღმ	133	19.9489	4.2999
700	ყი	133	19.9489	4.2999
700	წუ	133	19.9489	4.2999
701	on	132	19.799	4.2966
701	პჩ	132	19.799	4.2966
701	წვ	132	19.799	4.2966
702	შო	131	19.649	4.2933
703	ჩქ	130	19.499	4.29
703	ხდ	130	19.499	4.29
704	ლლ	129	19.349	4.2867
705	le	128	19.199	4.2833
705	გჩ	128	19.199	4.2833
705	იღ	128	19.199	4.2833
705	ოხ	128	19.199	4.2833
705	უშ	128	19.199	4.2833
706	-ჳ	127	19.049	4.2799
706	იზ	127	19.049	4.2799
707	in	126	18.899	4.2764
707	ნზ	126	18.899	4.2764
708	ვ-	125	18.749	4.273
709	es	124	18.599	4.2695
709	იწ	124	18.599	4.2695
710	დღ	123	18.449	4.266
711	ნბ	121	18.149	4.2589
711	რტ	121	18.149	4.2589
712	გქ	120	17.9991	4.2553
712	ქპ	120	17.9991	4.2553
712	ჰო	120	17.9991	4.2553
713	ცპ	119	17.8491	4.2516
713	ძი	119	17.8491	4.2516
713	ხუ	119	17.8491	4.2516
714	^w	118	17.6991	4.248
714	or	118	17.6991	4.248
715	it	117	17.5491	4.2443
715	œს	117	17.5491	4.2443
716	^l	116	17.3991	4.2405
716	უხ	116	17.3991	4.2405
717	იპ	115	17.2491	4.2368
717	იჱ	115	17.2491	4.2368
717	ნჳ	115	17.2491	4.2368
718	ou	114	17.0991	4.233
718	გზ	114	17.0991	4.233
719	ea	113	16.9491	4.2291
719	h$	113	16.9491	4.2291
719	თ-	113	16.9491	4.2291
720	st	112	16.7991	4.2253
721	^f	111	16.6491	4.2214
721	^g	111	16.6491	4.2214
721	te	111	16.6491	4.2214
721	ცნ	111	16.6491	4.2214
721	წფ	111	16.6491	4.2214
722	ოუ	110	16.4991	4.2175
723	-ჲ	109	16.3491	4.2135
723	ხს	109	16.3491	4.2135
724	შრ	108	16.1991	4.2095
725	ve	107	16.0492	4.2055
725	აყ	107	16.0492	4.2055
725	აჩ	107	16.0492	4.2055
725	შნ	107	16.0492	4.2055
725	ჩრ	107	16.0492	4.2055
725	ძუ	107	16.0492	4.2055
725	ჯო	107	16.0492	4.2055
726	ნც	106	15.8992	4.2014
727	m$	105	15.7492	4.1973
727	ბფ	105	15.7492	4.1973
728	ჱუ	104	15.5992	4.1931
729	-ჱ	103	15.4492	4.1889
729	^p	103	15.4492	4.1889
729	გš	103	15.4492	4.1889
729	წზ	103	15.4492	4.1889
730	ტბ	102	15.2992	4.1847
730	შგ	102	15.2992	4.1847
730	ცვ	102	15.2992	4.1847
731	el	101	15.1492	4.1804
731	მზ	101	15.1492	4.1804
731	ნმ	101	15.1492	4.1804
732	სღ	99	14.8492	4.1717
733	ვš	98	14.6992	4.1673
733	ძდ	98	14.6992	4.1673
733	ძო	98	14.6992	4.1673
734	l$	97	14.5492	4.1628
734	re	97	14.5492	4.1628
735	თყ	96	14.3992	4.1583
735	მძ	96	14.3992	4.1583
736	at	95	14.2492	4.1538
736	er	95	14.2492	4.1538
737	li	94	14.0993	4.1492
737	ბჩ	94	14.0993	4.1492
738	ბმ	93	13.9493	4.1446
738	ბჳ	93	13.9493	4.1446
739	ვყ	92	13.7993	4.1399
739	ძკ	92	13.7993	4.1399
740	al	91	13.6493	4.1351
741	ha	90	13.4993	4.1303
741	ჟც	90	13.4993	4.1303
742	hვ	89	13.3493	4.1255
742	ნლ	89	13.3493	4.1255
742	ოტ	89	13.3493	4.1255
742	ჟშ	89	13.3493	4.1255
743	რჯ	88	13.1993	4.1206
743	რჳ	88	13.1993	4.1206
744	ac	87	13.0493	4.1156
744	დმ	87	13.0493	4.1156
744	უდ	87	13.0493	4.1156
744	ცდ	87	13.0493	4.1156
745	am	86	12.8993	4.1106
745	oo	86	12.8993	4.1106
745	იჭ	86	12.8993	4.1106
745	ნქ	86	12.8993	4.1106
746	მჩ	85	12.7493	4.1055
746	ხრ	85	12.7493	4.1055
747	g$	84	12.5993	4.1003
747	ვხ	84	12.5993	4.1003
747	ფჩ	84	12.5993	4.1003
747	ძჱ	84	12.5993	4.1003
748	ar	83	12.4493	4.0951
748	en	83	12.4493	4.0951
748	me	83	12.4493	4.0951
748	ოძ	83	12.4493	4.0951
748	შმ	83	12.4493	4.0951
749	'$	82	12.2994	4.0899
749	იი	82	12.2994	4.0899
750	ra	81	12.1494	4.0846
750	ლხ	81	12.1494	4.0846
750	რჱ	81	12.1494	4.0846
751	ho	80	11.9994	4.0792
751	ფპ	80	11.9994	4.0792
751	ძზ	80	11.9994	4.0792
752	მც	79	11.8494	4.0737
752	ჲძ	79	11.8494	4.0737
753	^k	78	11.6994	4.0682
753	ll	78	11.6994	4.0682
754	se	77	11.5494	4.0626
754	ოშ	77	11.5494	4.0626
754	პპ	77	11.5494	4.0626
754	შქ	77	11.5494	4.0626
754	ჰ$	77	11.5494	4.0626
755	^ჭ	76	11.3994	4.0569
755	mo	76	11.3994	4.0569
755	ვშ	76	11.3994	4.0569
756	ce	75	11.2494	4.0511
756	is	75	11.2494	4.0511
756	შჳ	75	11.2494	4.0511
757	კჱ	74	11.0994	4.0453
758	-ს	73	10.9494	4.0394
758	na	73	10.9494	4.0394
758	ne	73	10.9494	4.0394
758	დჩ	73	10.9494	4.0394
759	š$	72	10.7994	4.0334
759	ჭ$	72	10.7994	4.0334
759	ჱჩ	72	10.7994	4.0334
760	k$	71	10.6494	4.0273
760	ma	71	10.6494	4.0273
760	ქი	71	10.6494	4.0273
760	ძღ	71	10.6494	4.0273
761	tჲ	70	10.4994	4.0212
762	ch	69	10.3495	4.0149
762	nd	69	10.3495	4.0149
762	დბ	69	10.3495	4.0149
762	თძ	69	10.3495	4.0149
762	ქფ	69	10.3495	4.0149
762	შჟ	69	10.3495	4.0149
762	ძვ	69	10.3495	4.0149
763	^n	68	10.1995	4.0086
763	no	68	10.1995	4.0086
763	yo	68	10.1995	4.0086
763	ჩმ	68	10.1995	4.0086
764	-თ	67	10.0495	4.0021
764	ig	67	10.0495	4.0021
764	ri	67	10.0495	4.0021
764	კ-	67	10.0495	4.0021
765	be	66	9.8995	3.9956
765	om	66	9.8995	3.9956
765	უძ	66	9.8995	3.9956
766	mi	65	9.7495	3.989
766	გჳ	65	9.7495	3.989
766	ფო	65	9.7495	3.989
766	ღი	65	9.7495	3.989
766	ჭე	65	9.7495	3.989
767	უც	64	9.5995	3.9822
767	ფქ	64	9.5995	3.9822
768	nt	63	9.4495	3.9754
768	un	63	9.4495	3.9754
768	ვც	63	9.4495	3.9754
768	კკ	63	9.4495	3.9754
768	ქე	63	9.4495	3.9754
769	et	62	9.2995	3.9685
769	ik	62	9.2995	3.9685
769	ke	62	9.2995	3.9685
769	ti	62	9.2995	3.9685
769	იჩ	62	9.2995	3.9685
769	მტ	62	9.2995	3.9685
769	ოჯ	62	9.2995	3.9685
770	do	61	9.1495	3.9614
770	ზპ	61	9.1495	3.9614
771	ng	60	8.9995	3.9542
771	ნ-	60	8.9995	3.9542
771	ჩუ	60	8.9995	3.9542
771	ჲœ	60	8.9995	3.9542
772	su	59	8.8495	3.9469
772	ta	59	8.8495	3.9469
772	სყ	59	8.8495	3.9469
772	ჩძ	59	8.8495	3.9469
773	wa	58	8.6995	3.9395
773	ზგ	58	8.6995	3.9395
773	ზლ	58	8.6995	3.9395
773	თš	58	8.6995	3.9395
773	ტკ	58	8.6995	3.9395
773	ყტ	58	8.6995	3.9395
773	ჩწ	58	8.6995	3.9395
774	lo	57	8.5495	3.9319
774	ur	57	8.5495	3.9319
774	ბჱ	57	8.5495	3.9319
775	^r	56	8.3996	3.9243
775	oh	56	8.3996	3.9243
776	კდ	55	8.2496	3.9164
776	ქც	55	8.2496	3.9164
777	ge	54	8.0996	3.9085
777	ol	54	8.0996	3.9085
777	ზო	54	8.0996	3.9085
777	რ-	54	8.0996	3.9085
777	ტუ	54	8.0996	3.9085
778	tr	53	7.9496	3.9003
778	აჭ	53	7.9496	3.9003
779	bo	52	7.7996	3.8921
779	ub	52	7.7996	3.8921
779	ჩი	52	7.7996	3.8921
779	ჱშ	52	7.7996	3.8921
780	ხ$	51	7.6496	3.8836
781	-ვ	50	7.4996	3.875
781	ბზ	50	7.4996	3.875
781	კფ	50	7.4996	3.875
781	ცლ	50	7.4996	3.875
781	ჳძ	50	7.4996	3.875
782	-ფ	49	7.3496	3.8663
782	ie	49	7.3496	3.8663
782	ld	49	7.3496	3.8663
782	დუ	49	7.3496	3.8663
782	ვძ	49	7.3496	3.8663
782	ოჰ	49	7.3496	3.8663
782	ცუ	49	7.3496	3.8663
783	's	48	7.1996	3.8573
783	da	48	7.1996	3.8573
783	hi	48	7.1996	3.8573
784	ed	47	7.0496	3.8482
784	ev	47	7.0496	3.8482
784	კქ	47	7.0496	3.8482
785	ay	46	6.8996	3.8388
785	ba	46	6.8996	3.8388
785	so	46	6.8996	3.8388
785	us	46	6.8996	3.8388
785	w$	46	6.8996	3.8388
785	კჳ	46	6.8996	3.8388
785	პ-	46	6.8996	3.8388
785	წძ	46	6.8996	3.8388
786	ai	45	6.7496	3.8293
786	ht	45	6.7496	3.8293
786	ia	45	6.7496	3.8293
786	la	45	6.7496	3.8293
786	ok	45	6.7496	3.8293
786	u$	45	6.7496	3.8293
786	è$	45	6.7496	3.8293
786	მš	45	6.7496	3.8293
787	de	44	6.5997	3.8195
787	gh	44	6.5997	3.8195
787	კძ	44	6.5997	3.8195
787	მ-	44	6.5997	3.8195
788	ye	43	6.4497	3.8095
788	ტჩ	43	6.4497	3.8095
788	ჱზ	43	6.4497	3.8095
788	ჳფ	43	6.4497	3.8095
788	ჵ$	43	6.4497	3.8095
789	ah	42	6.2997	3.7993
789	co	42	6.2997	3.7993
789	ja	42	6.2997	3.7993
789	ow	42	6.2997	3.7993
789	pa	42	6.2997	3.7993
789	tl	42	6.2997	3.7993
789	ჟი	42	6.2997	3.7993
789	ჩჱ	42	6.2997	3.7993
790	^u	41	6.1497	3.7889
790	sa	41	6.1497	3.7889
790	მჭ	41	6.1497	3.7889
790	ოო	41	6.1497	3.7889
790	რხ	41	6.1497	3.7889
790	სც	41	6.1497	3.7889
790	უე	41	6.1497	3.7889
790	ღლ	41	6.1497	3.7889
791	^j	40	5.9997	3.7781
791	ut	40	5.9997	3.7781
791	vi	40	5.9997	3.7781
791	ბკ	40	5.9997	3.7781
791	გძ	40	5.9997	3.7781
791	ზუ	40	5.9997	3.7781
791	ლჳ	40	5.9997	3.7781
791	მქ	40	5.9997	3.7781
791	ოჩ	40	5.9997	3.7781
791	ყქ	40	5.9997	3.7781
792	as	39	5.8497	3.7671
792	ee	39	5.8497	3.7671
792	ni	39	5.8497	3.7671
792	ოზ	39	5.8497	3.7671
792	ღო	39	5.8497	3.7671
793	by	38	5.6997	3.7559
793	ro	38	5.6997	3.7559
793	ყძ	38	5.6997	3.7559
794	^x	37	5.5497	3.7443
794	ad	37	5.5497	3.7443
794	il	37	5.5497	3.7443
794	ბš	37	5.5497	3.7443
794	პც	37	5.5497	3.7443
794	ძგ	37	5.5497	3.7443
795	^v	36	5.3997	3.7324
795	cs	36	5.3997	3.7324
795	f$	36	5.3997	3.7324
795	ir	36	5.3997	3.7324
795	ƒვ	36	5.3997	3.7324
795	სƒ	36	5.3997	3.7324
795	ყს	36	5.3997	3.7324
796	di	35	5.2497	3.7201
796	eo	35	5.2497	3.7201
796	ov	35	5.2497	3.7201
796	šნ	35	5.2497	3.7201
796	ეღ	35	5.2497	3.7201
796	რზ	35	5.2497	3.7201
796	უტ	35	5.2497	3.7201
796	უჩ	35	5.2497	3.7201
796	ფმ	35	5.2497	3.7201
797	t'	34	5.0997	3.7075
797	èò	34	5.0997	3.7075
797	გბ	34	5.0997	3.7075
797	ჟქ	34	5.0997	3.7075
798	si	33	4.9497	3.6946
798	ƒა	33	4.9497	3.6946
798	აჰ	33	4.9497	3.6946
798	ვჭ	33	4.9497	3.6946
798	ჟ-	33	4.9497	3.6946
798	ტჟ	33	4.9497	3.6946
798	ყ$	33	4.9497	3.6946
798	შუ	33	4.9497	3.6946
798	ცმ	33	4.9497	3.6946
798	ხშ	33	4.9497	3.6946
798	ჰყ	33	4.9497	3.6946
799	-o	32	4.7997	3.6812
799	gi	32	4.7997	3.6812
799	h-	32	4.7997	3.6812
799	ot	32	4.7997	3.6812
799	აჯ	32	4.7997	3.6812
799	იჯ	32	4.7997	3.6812
799	ლ-	32	4.7997	3.6812
799	შკ	32	4.7997	3.6812
799	ჭა	32	4.7997	3.6812
800	c$	31	4.6498	3.6674
800	fi	31	4.6498	3.6674
800	i'	31	4.6498	3.6674
800	ic	31	4.6498	3.6674
800	rs	31	4.6498	3.6674
800	ეჭ	31	4.6498	3.6674
800	ზღ	31	4.6498	3.6674
801	ab	30	4.4998	3.6532
801	bs	30	4.4998	3.6532
801	nn	30	4.4998	3.6532
801	ზმ	30	4.4998	3.6532
801	თშ	30	4.4998	3.6532
801	ლპ	30	4.4998	3.6532
801	ო-	30	4.4998	3.6532
801	ჯვ	30	4.4998	3.6532
801	ჰა	30	4.4998	3.6532
802	'კ	29	4.3498	3.6385
802	ca	29	4.3498	3.6385
802	iლ	29	4.3498	3.6385
802	შპ	29	4.3498	3.6385
802	წწ	29	4.3498	3.6385
802	ჭვ	29	4.3498	3.6385
802	ჱჱ	29	4.3498	3.6385
803	^í	28	4.1998	3.6232
803	em	28	4.1998	3.6232
803	od	28	4.1998	3.6232
803	pr	28	4.1998	3.6232
803	íჭ	28	4.1998	3.6232
803	œჲ	28	4.1998	3.6232
803	დფ	28	4.1998	3.6232
803	ღპ	28	4.1998	3.6232
804	^ñ	27	4.0498	3.6074
804	ak	27	4.0498	3.6074
804	fa	27	4.0498	3.6074
804	oა	27	4.0498	3.6074
804	rn	27	4.0498	3.6074
804	ss	27	4.0498	3.6074
804	ðჵ	27	4.0498	3.6074
804	ბბ	27	4.0498	3.6074
804	დძ	27	4.0498	3.6074
804	ეœ	27	4.0498	3.6074
804	ოš	27	4.0498	3.6074
804	უქ	27	4.0498	3.6074
804	ფუ	27	4.0498	3.6074
804	შბ	27	4.0498	3.6074
805	iრ	26	3.8998	3.591
805	p$	26	3.8998	3.591
805	იჳ	26	3.8998	3.591
805	ნღ	26	3.8998	3.591
805	ქტ	26	3.8998	3.591
805	ხტ	26	3.8998	3.591
805	ჲ'	26	3.8998	3.591
806	ec	25	3.7498	3.574
806	iი	25	3.7498	3.574
806	my	25	3.7498	3.574
806	wh	25	3.7498	3.574
806	î$	25	3.7498	3.574
806	გგ	25	3.7498	3.574
806	კჩ	25	3.7498	3.574
806	ნჯ	25	3.7498	3.574
806	ტტ	25	3.7498	3.574
806	ტძ	25	3.7498	3.574
806	ღჩ	25	3.7498	3.574
806	შზ	25	3.7498	3.574
806	ჯი	25	3.7498	3.574
807	gs	24	3.5998	3.5563
807	hა	24	3.5998	3.5563
807	ki	24	3.5998	3.5563
807	lu	24	3.5998	3.5563
807	nc	24	3.5998	3.5563
807	op	24	3.5998	3.5563
807	tთ	24	3.5998	3.5563
807	x$	24	3.5998	3.5563
807	გჭ	24	3.5998	3.5563
807	კბ	24	3.5998	3.5563
807	მჱ	24	3.5998	3.5563
807	ტმ	24	3.5998	3.5563
807	ქუ	24	3.5998	3.5563
807	ძჳ	24	3.5998	3.5563
807	ჰე	24	3.5998	3.5563
807	ჱ-	24	3.5998	3.5563
808	-ქ	23	3.4498	3.5378
808	aჱ	23	3.4498	3.5378
808	b$	23	3.4498	3.5378
808	eb	23	3.4498	3.5378
808	eh	23	3.4498	3.5378
808	ka	23	3.4498	3.5378
808	of	23	3.4498	3.5378
808	oრ	23	3.4498	3.5378
808	po	23	3.4498	3.5378
808	ry	23	3.4498	3.5378
808	მღ	23	3.4498	3.5378
808	სš	23	3.4498	3.5378
808	ქš	23	3.4498	3.5378
809	kპ	22	3.2998	3.5185
809	sh	22	3.2998	3.5185
809	v$	22	3.2998	3.5185
809	რღ	22	3.2998	3.5185
809	ცკ	22	3.2998	3.5185
810	'm	21	3.1498	3.4983
810	au	21	3.1498	3.4983
810	bt	21	3.1498	3.4983
810	ct	21	3.1498	3.4983
810	hთ	21	3.1498	3.4983
810	iჳ	21	3.1498	3.4983
810	sm	21	3.1498	3.4983
810	íè	21	3.1498	3.4983
810	òჭ	21	3.1498	3.4983
810	დჳ	21	3.1498	3.4983
810	ეa	21	3.1498	3.4983
810	თ'	21	3.1498	3.4983
810	მჯ	21	3.1498	3.4983
810	ძქ	21	3.1498	3.4983
810	ჳკ	21	3.1498	3.4983
810	ჳჳ	21	3.1498	3.4983
811	-a	20	2.9998	3.4771
811	-ტ	20	2.9998	3.4771
811	^ï	20	2.9998	3.4771
811	^ჴ	20	2.9998	3.4771
811	aკ	20	2.9998	3.4771
811	bთ	20	2.9998	3.4771
811	fo	20	2.9998	3.4771
811	ko	20	2.9998	3.4771
811	kt	20	2.9998	3.4771
811	ru	20	2.9998	3.4771
811	we	20	2.9998	3.4771
811	òჵ	20	2.9998	3.4771
811	გც	20	2.9998	3.4771
811	ვ'	20	2.9998	3.4771
811	ლც	20	2.9998	3.4771
811	სშ	20	2.9998	3.4771
811	ტდ	20	2.9998	3.4771
811	ღუ	20	2.9998	3.4771
811	ჱძ	20	2.9998	3.4771
811	ჵí	20	2.9998	3.4771
812	ck	19	2.8498	3.4548
812	gr	19	2.8498	3.4548
812	id	19	2.8498	3.4548
812	if	19	2.8498	3.4548
812	iu	19	2.8498	3.4548
812	rg	19	2.8498	3.4548
812	ðè	19	2.8498	3.4548
812	გ-	19	2.8498	3.4548
812	ჟa	19	2.8498	3.4548
812	რქ	19	2.8498	3.4548
812	უჭ	19	2.8498	3.4548
812	ჩფ	19	2.8498	3.4548
812	ჭო	19	2.8498	3.4548
813	bl	18	2.6999	3.4313
813	ci	18	2.6999	3.4313
813	e-	18	2.6999	3.4313
813	ey	18	2.6999	3.4313
813	eე	18	2.6999	3.4313
813	ga	18	2.6999	3.4313
813	go	18	2.6999	3.4313
813	hჲ	18	2.6999	3.4313
813	iვ	18	2.6999	3.4313
813	iქ	18	2.6999	3.4313
813	ly	18	2.6999	3.4313
813	ns	18	2.6999	3.4313
813	wo	18	2.6999	3.4313
813	ïð	18	2.6999	3.4313
813	ƒს	18	2.6999	3.4313
813	დც	18	2.6999	3.4313
813	სჯ	18	2.6999	3.4313
813	ტფ	18	2.6999	3.4313
813	ჩო	18	2.6999	3.4313
813	ჰქ	18	2.6999	3.4313
814	'ჱ	17	2.5499	3.4065
814	ap	17	2.5499	3.4065
814	av	17	2.5499	3.4065
814	iმ	17	2.5499	3.4065
814	m-	17	2.5499	3.4065
814	oy	17	2.5499	3.4065
814	tპ	17	2.5499	3.4065
814	ul	17	2.5499	3.4065
814	აƒ	17	2.5499	3.4065
814	დშ	17	2.5499	3.4065
814	დჱ	17	2.5499	3.4065
814	კš	17	2.5499	3.4065
814	ცბ	17	2.5499	3.4065
814	ძთ	17	2.5499	3.4065
814	ჭრ	17	2.5499	3.4065
815	-t	16	2.3999	3.3802
815	^è	16	2.3999	3.3802
815	ag	16	2.3999	3.3802
815	bg	16	2.3999	3.3802
815	bu	16	2.3999	3.3802
815	hწ	16	2.3999	3.3802
815	mm	16	2.3999	3.3802
815	oგ	16	2.3999	3.3802
815	rl	16	2.3999	3.3802
815	í$	16	2.3999	3.3802
815	დკ	16	2.3999	3.3802
815	მჳ	16	2.3999	3.3802
815	ნხ	16	2.3999	3.3802
815	პš	16	2.3999	3.3802
815	რœ	16	2.3999	3.3802
815	ქ-	16	2.3999	3.3802
815	ცს	16	2.3999	3.3802
815	ხნ	16	2.3999	3.3802
816	'გ	15	2.2499	3.3522
816	'ჲ	15	2.2499	3.3522
816	cc	15	2.2499	3.3522
816	cr	15	2.2499	3.3522
816	ii	15	2.2499	3.3522
816	mვ	15	2.2499	3.3522
816	pe	15	2.2499	3.3522
816	sl	15	2.2499	3.3522
816	tu	15	2.2499	3.3522
816	tა	15	2.2499	3.3522
816	uj	15	2.2499	3.3522
816	um	15	2.2499	3.3522
816	èí	15	2.2499	3.3522
816	êჭ	15	2.2499	3.3522
816	ბ-	15	2.2499	3.3522
816	კ'	15	2.2499	3.3522
816	ტწ	15	2.2499	3.3522
816	ქœ	15	2.2499	3.3522
816	შდ	15	2.2499	3.3522
816	შტ	15	2.2499	3.3522
816	ჳ-	15	2.2499	3.3522
817	'ა	14	2.0999	3.3222
817	ib	14	2.0999	3.3222
817	io	14	2.0999	3.3222
817	iნ	14	2.0999	3.3222
817	oბ	14	2.0999	3.3222
817	sp	14	2.0999	3.3222
817	z$	14	2.0999	3.3222
817	îჰ	14	2.0999	3.3222
817	ðჭ	14	2.0999	3.3222
817	òð	14	2.0999	3.3222
817	ეჯ	14	2.0999	3.3222
817	ზდ	14	2.0999	3.3222
817	სჭ	14	2.0999	3.3222
817	უღ	14	2.0999	3.3222
817	ჩხ	14	2.0999	3.3222
817	წჲ	14	2.0999	3.3222
818	^z	13	1.9499	3.29
818	br	13	1.9499	3.29
818	fr	13	1.9499	3.29
818	fu	13	1.9499	3.29
818	iv	13	1.9499	3.29
818	n'	13	1.9499	3.29
818	rc	13	1.9499	3.29
818	íî	13	1.9499	3.29
818	ñò	13	1.9499	3.29
818	òî	13	1.9499	3.29
818	œ$	13	1.9499	3.29
818	გტ	13	1.9499	3.29
818	გხ	13	1.9499	3.29
818	გჯ	13	1.9499	3.29
818	დდ	13	1.9499	3.29
818	ზფ	13	1.9499	3.29
818	კშ	13	1.9499	3.29
818	ოჳ	13	1.9499	3.29
818	ტზ	13	1.9499	3.29
818	ყ-	13	1.9499	3.29
818	ჩბ	13	1.9499	3.29
819	't	12	1.7999	3.2552
819	'ნ	12	1.7999	3.2552
819	'ღ	12	1.7999	3.2552
819	^ì	12	1.7999	3.2552
819	^ò	12	1.7999	3.2552
819	^ƒ	12	1.7999	3.2552
819	ew	12	1.7999	3.2552
819	fe	12	1.7999	3.2552
819	ms	12	1.7999	3.2552
819	ob	12	1.7999	3.2552
819	os	12	1.7999	3.2552
819	pა	12	1.7999	3.2552
819	sc	12	1.7999	3.2552
819	ბჭ	12	1.7999	3.2552
819	ვƒ	12	1.7999	3.2552
819	ოo	12	1.7999	3.2552
819	ჟe	12	1.7999	3.2552
819	უზ	12	1.7999	3.2552
819	უი	12	1.7999	3.2552
819	შფ	12	1.7999	3.2552
819	ჯუ	12	1.7999	3.2552
819	ჱქ	12	1.7999	3.2552
819	ჴჵ	12	1.7999	3.2552
820	'ო	11	1.6499	3.2175
820	-ყ	11	1.6499	3.2175
820	iგ	11	1.6499	3.2175
820	lb	11	1.6499	3.2175
820	mა	11	1.6499	3.2175
820	oc	11	1.6499	3.2175
820	oპ	11	1.6499	3.2175
820	pl	11	1.6499	3.2175
820	ps	11	1.6499	3.2175
820	rt	11	1.6499	3.2175
820	ts	11	1.6499	3.2175
820	tv	11	1.6499	3.2175
820	uc	11	1.6499	3.2175
820	ue	11	1.6499	3.2175
820	ys	11	1.6499	3.2175
820	òè	11	1.6499	3.2175
820	ზœ	11	1.6499	3.2175
820	ზშ	11	1.6499	3.2175
820	კტ	11	1.6499	3.2175
820	მu	11	1.6499	3.2175
820	მœ	11	1.6499	3.2175
820	უ-	11	1.6499	3.2175
820	ძტ	11	1.6499	3.2175
820	წ-	11	1.6499	3.2175
820	ჯდ	11	1.6499	3.2175
820	ჲც	11	1.6499	3.2175
820	ჴè	11	1.6499	3.2175
820	ჴî	11	1.6499	3.2175
821	'ე	10	1.4999	3.1761
821	'თ	10	1.4999	3.1761
821	-წ	10	1.4999	3.1761
821	aa	10	1.4999	3.1761
821	af	10	1.4999	3.1761
821	aჟ	10	1.4999	3.1761
821	bb	10	1.4999	3.1761
821	bჟ	10	1.4999	3.1761
821	cl	10	1.4999	3.1761
821	dd	10	1.4999	3.1761
821	ft	10	1.4999	3.1761
821	ip	10	1.4999	3.1761
821	pi	10	1.4999	3.1761
821	pp	10	1.4999	3.1761
821	rd	10	1.4999	3.1761
821	sk	10	1.4999	3.1761
821	tc	10	1.4999	3.1761
821	tt	10	1.4999	3.1761
821	wi	10	1.4999	3.1761
821	ëè	10	1.4999	3.1761
821	ëჭ	10	1.4999	3.1761
821	ìè	10	1.4999	3.1761
821	óხ	10	1.4999	3.1761
821	ÿ$	10	1.4999	3.1761
821	გœ	10	1.4999	3.1761
821	დტ	10	1.4999	3.1761
821	ზš	10	1.4999	3.1761
821	კo	10	1.4999	3.1761
821	შხ	10	1.4999	3.1761
821	ჩთ	10	1.4999	3.1761
821	ძძ	10	1.4999	3.1761
821	ჭí	10	1.4999	3.1761
821	ჴ$	10	1.4999	3.1761
821	ჵð	10	1.4999	3.1761
821	ჵò	10	1.4999	3.1761
822	'ჟ	9	1.3499	3.1303
822	'რ	9	1.3499	3.1303
822	^î	9	1.3499	3.1303
822	bi	9	1.3499	3.1303
822	dr	9	1.3499	3.1303
822	du	9	1.3499	3.1303
822	dv	9	1.3499	3.1303
822	ep	9	1.3499	3.1303
822	iბ	9	1.3499	3.1303
822	jo	9	1.3499	3.1303
822	ls	9	1.3499	3.1303
822	mr	9	1.3499	3.1303
822	ny	9	1.3499	3.1303
822	oდ	9	1.3499	3.1303
822	oჟ	9	1.3499	3.1303
822	py	9	1.3499	3.1303
822	xა	9	1.3499	3.1303
822	èñ	9	1.3499	3.1303
822	îê	9	1.3499	3.1303
822	îò	9	1.3499	3.1303
822	îჴ	9	1.3499	3.1303
822	ñჭ	9	1.3499	3.1303
822	ñჵ	9	1.3499	3.1303
822	õ$	9	1.3499	3.1303
822	šკ	9	1.3499	3.1303
822	ა'	9	1.3499	3.1303
822	ბც	9	1.3499	3.1303
822	გღ	9	1.3499	3.1303
822	დo	9	1.3499	3.1303
822	მe	9	1.3499	3.1303
822	სœ	9	1.3499	3.1303
822	ტშ	9	1.3499	3.1303
822	ქქ	9	1.3499	3.1303
822	შჱ	9	1.3499	3.1303
822	ცთ	9	1.3499	3.1303
822	ჭì	9	1.3499	3.1303
822	ჭð	9	1.3499	3.1303
822	ჭკ	9	1.3499	3.1303
822	ჭჴ	9	1.3499	3.1303
822	ჰგ	9	1.3499	3.1303
822	ჵì	9	1.3499	3.1303
822	ჵჴ	9	1.3499	3.1303
823	'c	8	1.1999	3.0791
