Rank	Word	Frequency	Frequency per million	Zipf value	IPA
94	համեցեք	4	165.1255	5.2178	h ɑ m ɛ t͡sʰ ɛ kʰ
94	հանել	4	165.1255	5.2178	h ɑ n ɛ l
94	հասու	4	165.1255	5.2178	h ɑ s u
94	հարբած	4	165.1255	5.2178	h ɑ ɾ pʰ ɑ d͡z
94	ճամփա	4	165.1255	5.2178	d͡ʒ ɑ m pʰ ɑ
94	մնալ	4	165.1255	5.2178	m ə n ɑ l
94	նեղություն	4	165.1255	5.2178	n ɛ ʁ u tʰ ʏ n
94	նենգ	4	165.1255	5.2178	n ɛ ŋ kʰ
94	ներկա	4	165.1255	5.2178	n ɛ ɾ ɡ ɑ
94	ներողություն	4	165.1255	5.2178	n ɛ ɾ ɔ ʁ u tʰ ʏ n
94	շնորհ	4	165.1255	5.2178	ʃ ə n ɔ ɾ
94	ուստի	4	165.1255	5.2178	u s t i
94	չարիք	4	165.1255	5.2178	t͡ʃʰ ɑ ɾ i kʰ
94	պահանջել	4	165.1255	5.2178	b ɑ h ɑ n t͡ʃʰ ɛ l
94	պատմություն	4	165.1255	5.2178	b ɑ d m u tʰ ʏ n
94	ռեժիսոր	4	165.1255	5.2178	ɾ ɛ ʒ i s ɔ ɾ
94	սիրտն	4	165.1255	5.2178	s i ɾ d n
94	սովորել	4	165.1255	5.2178	s ɔ v ɔ ɾ ɛ l
94	վախկոտ	4	165.1255	5.2178	v ɑ χ k ɔ d
94	վերք	4	165.1255	5.2178	v ɛ ɾ kʰ
94	տեսակ	4	165.1255	5.2178	d ɛ s ɑ ɡ
94	րոպե	4	165.1255	5.2178	ɾ ɔ b ɛ
94	ցած	4	165.1255	5.2178	t͡sʰ ɑ d͡z
94	ցտեսություն	4	165.1255	5.2178	t͡sʰ ə d ɛ s u tʰ ʏ n
94	փառք	4	165.1255	5.2178	pʰ ɑ ɾ kʰ
94	փուչ	4	165.1255	5.2178	pʰ u t͡ʃʰ
94	փոքր	4	165.1255	5.2178	pʰ ɔ kʰ ə ɾ
94	ֆիլմ	4	165.1255	5.2178	f i l m
95	ազգական	3	123.8441	5.0929	ɑ s kʰ ɑ ɡ ɑ n
95	ամենայն	3	123.8441	5.0929	ɑ m ɛ n ɑ j n
95	անգլիա	3	123.8441	5.0929	ɑ ŋ kʰ l j ɑ
95	անգլիական	3	123.8441	5.0929	ɑ ŋ kʰ l j ɑ ɡ ɑ n
95	անմեղ	3	123.8441	5.0929	ɑ n m ɛ ʁ
95	անվախ	3	123.8441	5.0929	ɑ n v ɑ χ
95	անցյալ	3	123.8441	5.0929	ɑ n t͡sʰ j ɑ l
95	աշխատել	3	123.8441	5.0929	ɑ ʃ χ ɑ d ɛ l
95	ապագա	3	123.8441	5.0929	ɑ b ɑ kʰ ɑ
95	ապրել	3	123.8441	5.0929	ɑ b ɾ ɛ l
95	առագաստանավ	3	123.8441	5.0929	ɑ ɾ ɑ kʰ ɑ s t ɑ n ɑ v
95	առայժմ	3	123.8441	5.0929	ɑ ɾ ɑ j ʒ ə m
95	առավոտ	3	123.8441	5.0929	ɑ ɾ ɑ v ɔ d
95	առիթ	3	123.8441	5.0929	ɑ ɾ i tʰ
95	առնել	3	123.8441	5.0929	ɑ ɾ n ɛ l
95	ափ	3	123.8441	5.0929	ɑ pʰ
95	գերեզման	3	123.8441	5.0929	kʰ ɛ ɾ ɛ z m ɑ n
95	գինի	3	123.8441	5.0929	kʰ i n i
95	գոյություն	3	123.8441	5.0929	kʰ ɔ j u tʰ ʏ n
95	գտանք	3	123.8441	5.0929	kʰ ə d ɑ ŋ kʰ
95	գրել	3	123.8441	5.0929	kʰ ə ɾ ɛ l
95	դաշույն	3	123.8441	5.0929	tʰ ɑ ʃ u j n
95	դառնալ	3	123.8441	5.0929	tʰ ɑ ɾ n ɑ l
95	դավ	3	123.8441	5.0929	tʰ ɑ v
95	դարձյալ	3	123.8441	5.0929	tʰ ɑ ɾ t͡sʰ j ɑ l
95	դեր	3	123.8441	5.0929	tʰ ɛ ɾ
95	դժբախտ	3	123.8441	5.0929	tʰ ə ʃ pʰ ɑ χ t
95	դիմակ	3	123.8441	5.0929	tʰ i m ɑ ɡ
95	դուստր	3	123.8441	5.0929	tʰ u s t ə ɾ
95	դուր	3	123.8441	5.0929	tʰ u ɾ
95	ել	3	123.8441	5.0929	j ɛ l
95	երանի	3	123.8441	5.0929	j ɛ ɾ ɑ n i
95	երբեմն	3	123.8441	5.0929	j ɛ ɾ pʰ ɛ m ə n
95	երեկոյան	3	123.8441	5.0929	j ɛ ɾ ɛ ɡ ɔ j ɑ n
95	էդ	3	123.8441	5.0929	ɛ tʰ
95	ընդամենը	3	123.8441	5.0929	ə n tʰ ɑ m ɛ n ə
95	ընտրել	3	123.8441	5.0929	ə n d ɾ ɛ l
95	թանձր	3	123.8441	5.0929	tʰ ɑ n t͡sʰ ə ɾ
95	թշնամի	3	123.8441	5.0929	tʰ ə ʃ n ɑ m i
95	թողնել	3	123.8441	5.0929	tʰ ɔ ʁ n ɛ l
95	իմաստուն	3	123.8441	5.0929	i m ɑ s t u n
95	ինչի	3	123.8441	5.0929	i n t͡ʃʰ i
95	ինքնուրույն	3	123.8441	5.0929	i ŋ kʰ n u ɾ u j n
95	իսկույն	3	123.8441	5.0929	i s k u j n
95	իրականում	3	123.8441	5.0929	i ɾ ɑ ɡ ɑ n u m
95	իրոք	3	123.8441	5.0929	i ɾ ɔ kʰ
95	լավագույն	3	123.8441	5.0929	l ɑ v ɑ kʰ u j n
95	լուռ	3	123.8441	5.0929	l u ɾ
95	լուրջ	3	123.8441	5.0929	l u ɾ t͡ʃʰ
95	լքել	3	123.8441	5.0929	l ə kʰ ɛ l
95	խաղաղություն	3	123.8441	5.0929	χ ɑ ʁ ɑ ʁ u tʰ ʏ n
95	խավար	3	123.8441	5.0929	χ ɑ v ɑ ɾ
95	խելացի	3	123.8441	5.0929	χ ɛ l ɑ t͡sʰ i
95	խենթ	3	123.8441	5.0929	χ ɛ n tʰ
95	ծառա	3	123.8441	5.0929	d͡z ɑ ɾ ɑ
95	ծնել	3	123.8441	5.0929	d͡z ə n ɛ l
95	կայարան	3	123.8441	5.0929	ɡ ɑ j ɑ ɾ ɑ n
95	կավատ	3	123.8441	5.0929	ɡ ɑ v ɑ d
95	կոմունիստ	3	123.8441	5.0929	ɡ ɔ m u n i s t
95	կռիվ	3	123.8441	5.0929	ɡ ə ɾ i v
95	կտրել	3	123.8441	5.0929	ɡ ə d ɾ ɛ l
95	հաղորդել	3	123.8441	5.0929	h ɑ ʁ ɔ ɾ tʰ ɛ l
95	համոզված	3	123.8441	5.0929	h ɑ m ɔ z v ɑ d͡z
95	համր	3	123.8441	5.0929	h ɑ m ə ɾ
95	հանդարտ	3	123.8441	5.0929	h ɑ n tʰ ɑ ɾ d
95	հավատարիմ	3	123.8441	5.0929	h ɑ v ɑ d ɑ ɾ i m
95	հերիք	3	123.8441	5.0929	h ɛ ɾ i kʰ
95	հիմար	3	123.8441	5.0929	h i m ɑ ɾ
95	հինգշաբթի	3	123.8441	5.0929	h i ŋ kʰ ʃ ɑ pʰ tʰ i
95	հո	3	123.8441	5.0929	h ɔ
95	հորեղբայր	3	123.8441	5.0929	h ɔ ɾ ɛ χ p ɑ j ɾ
95	հույս	3	123.8441	5.0929	h u j s
95	ձայն	3	123.8441	5.0929	t͡sʰ ɑ j n
95	ճար	3	123.8441	5.0929	d͡ʒ ɑ ɾ
95	մահացու	3	123.8441	5.0929	m ɑ h ɑ t͡sʰ u
95	մարտահրավեր	3	123.8441	5.0929	m ɑ ɾ d ɑ h ə ɾ ɑ v ɛ ɾ
95	մեկնել	3	123.8441	5.0929	m ɛ ɡ n ɛ l
95	մեռել	3	123.8441	5.0929	m ɛ ɾ ɛ l
95	միասին	3	123.8441	5.0929	m i j ɑ s i n
95	մշտապես	3	123.8441	5.0929	m ə ʃ t ɑ b ɛ s
95	մոր	3	123.8441	5.0929	m ɔ ɾ
95	մտադիր	3	123.8441	5.0929	m ə d ɑ tʰ i ɾ
95	մտածել	3	123.8441	5.0929	m ə d ɑ d͡z ɛ l
95	նախ	3	123.8441	5.0929	n ɑ χ
95	նետել	3	123.8441	5.0929	n ɛ d ɛ l
95	նկատմամբ	3	123.8441	5.0929	n ə ɡ ɑ d m ɑ m pʰ
95	նյութ	3	123.8441	5.0929	n ʏ tʰ
95	նշան	3	123.8441	5.0929	n ə ʃ ɑ n
95	նույնքան	3	123.8441	5.0929	n u j ŋ kʰ ɑ n
95	շունչ	3	123.8441	5.0929	ʃ u n t͡ʃʰ
95	ոնց	3	123.8441	5.0929	v ɔ n t͡sʰ
95	որոշում	3	123.8441	5.0929	v ɔ ɾ ɔ ʃ u m
95	որսորդ	3	123.8441	5.0929	v ɔ ɾ s ɔ ɾ tʰ
95	ուժգին	3	123.8441	5.0929	u ʃ kʰ i n
95	ուշադրություն	3	123.8441	5.0929	u ʃ ɑ tʰ ɾ u tʰ ʏ n
95	չար	3	123.8441	5.0929	t͡ʃʰ ɑ ɾ
95	չորս	3	123.8441	5.0929	t͡ʃʰ ɔ ɾ s
95	պաղ	3	123.8441	5.0929	b ɑ ʁ
95	պատվարժան	3	123.8441	5.0929	b ɑ d v ɑ ɾ ʒ ɑ n
95	պատրանք	3	123.8441	5.0929	b ɑ d ɾ ɑ ŋ kʰ
95	պարզապես	3	123.8441	5.0929	b ɑ ɾ z ɑ b ɛ s
95	ջուրը	3	123.8441	5.0929	t͡ʃʰ u ɾ ə
95	սարսափ	3	123.8441	5.0929	s ɑ ɾ s ɑ pʰ
95	սարսափելի	3	123.8441	5.0929	s ɑ ɾ s ɑ pʰ ɛ l i
95	սեղմել	3	123.8441	5.0929	s ɛ ʁ m ɛ l  |  s ɛ χ m ɛ l
95	սիրել	3	123.8441	5.0929	s i ɾ ɛ l
95	սխալ	3	123.8441	5.0929	s ə χ ɑ l
95	սկիզբ	3	123.8441	5.0929	ə s k i s pʰ
95	սովորական	3	123.8441	5.0929	s ɔ v ɔ ɾ ɑ ɡ ɑ n
95	սպասել	3	123.8441	5.0929	ə s p ɑ s ɛ l
95	վեհանձն	3	123.8441	5.0929	v ɛ h ɑ n t͡sʰ ə n
95	վեճ	3	123.8441	5.0929	v ɛ d͡ʒ
95	վերադառնալ	3	123.8441	5.0929	v ɛ ɾ ɑ tʰ ɑ ɾ n ɑ l
95	վեց	3	123.8441	5.0929	v ɛ t͡sʰ
95	վճարել	3	123.8441	5.0929	v ə d͡ʒ ɑ ɾ ɛ l
95	տականք	3	123.8441	5.0929	d ɑ ɡ ɑ ŋ kʰ
95	տեսք	3	123.8441	5.0929	d ɛ s kʰ
95	ցուրտ	3	123.8441	5.0929	t͡sʰ u ɾ d
95	փախչել	3	123.8441	5.0929	pʰ ɑ χ t͡ʃʰ ɛ l
95	փայլում	3	123.8441	5.0929	pʰ ɑ j l u m
95	քեն	3	123.8441	5.0929	kʰ ɛ n
95	քնել	3	123.8441	5.0929	kʰ ə n ɛ l
95	օրհնյալ	3	123.8441	5.0929	ɔ ɾ h n j ɑ l  |  ɔ ɾ tʰ n j ɑ l
95	ֆրանսերեն	3	123.8441	5.0929	f ɾ ɑ n s ɛ ɾ ɛ n
96	աահ	2	82.5627	4.9168	ɑ ɑ h ə
96	աբխազերեն	2	82.5627	4.9168	ɑ pʰ χ ɑ z ɛ ɾ ɛ n
96	ագահ	2	82.5627	4.9168	ɑ kʰ ɑ h
96	ախորժակ	2	82.5627	4.9168	ɑ χ ɔ ɾ ʒ ɑ ɡ
96	ականջ	2	82.5627	4.9168	ɑ ɡ ɑ n t͡ʃʰ
96	աղոթք	2	82.5627	4.9168	ɑ ʁ ɔ tʰ kʰ
96	ամառային	2	82.5627	4.9168	ɑ m ɑ ɾ ɑ j i n
96	ամրոց	2	82.5627	4.9168	ɑ m ɾ ɔ t͡sʰ
96	այնպիսի	2	82.5627	4.9168	ɑ j n b i s i
96	այսուհետ	2	82.5627	4.9168	ɑ j s u h ɛ d
96	այր	2	82.5627	4.9168	ɑ j ɾ
96	այցելել	2	82.5627	4.9168	ɑ j t͡sʰ ɛ l ɛ l
96	անակնկալ	2	82.5627	4.9168	ɑ n ɑ ɡ ə ŋ ɡ ɑ l
96	անբան	2	82.5627	4.9168	ɑ n pʰ ɑ n
96	անեծք	2	82.5627	4.9168	ɑ n ɛ t͡sʰ kʰ
96	անզոր	2	82.5627	4.9168	ɑ n z ɔ ɾ
96	անհայտ	2	82.5627	4.9168	ɑ n h ɑ j d
96	անհանգիստ	2	82.5627	4.9168	ɑ n h ɑ ŋ kʰ i s t
96	անհեթեթություն	2	82.5627	4.9168	ɑ n h ɛ tʰ ɛ tʰ u tʰ ʏ n
96	անհնար	2	82.5627	4.9168	ɑ n h ə n ɑ ɾ
96	անհրաժեշտ	2	82.5627	4.9168	ɑ n h ə ɾ ɑ ʒ ɛ ʃ t  |  ɑ n ɾ ɑ ʒ ɛ ʃ t
96	անսովոր	2	82.5627	4.9168	ɑ n s ɔ v ɔ ɾ
96	ապահով	2	82.5627	4.9168	ɑ b ɑ h ɔ v
96	ապրես	2	82.5627	4.9168	ɑ b ɾ ɛ s
96	ավարտվել	2	82.5627	4.9168	ɑ v ɑ ɾ d v ɛ l
96	արարել	2	82.5627	4.9168	ɑ ɾ ɑ ɾ ɛ l
96	արգելել	2	82.5627	4.9168	ɑ ɾ kʰ ɛ l ɛ l
96	արդ	2	82.5627	4.9168	ɑ ɾ tʰ
96	արդար	2	82.5627	4.9168	ɑ ɾ tʰ ɑ ɾ
96	արժեք	2	82.5627	4.9168	ɑ ɾ ʒ ɛ kʰ
96	արձակել	2	82.5627	4.9168	ɑ ɾ t͡sʰ ɑ ɡ ɛ l
96	արմատ	2	82.5627	4.9168	ɑ ɾ m ɑ d
96	արտասահման	2	82.5627	4.9168	ɑ ɾ d ɑ s ɑ h m ɑ n
96	արցունք	2	82.5627	4.9168	ɑ ɾ t͡sʰ u ŋ kʰ
96	ափսոս	2	82.5627	4.9168	ɑ pʰ s ɔ s
96	բանբեր	2	82.5627	4.9168	pʰ ɑ n pʰ ɛ ɾ
96	բարիք	2	82.5627	4.9168	pʰ ɑ ɾ i kʰ
96	բացատրել	2	82.5627	4.9168	pʰ ɑ t͡sʰ ɑ d ɾ ɛ l
96	բացատրություն	2	82.5627	4.9168	pʰ ɑ t͡sʰ ɑ d ə ɾ u tʰ ʏ n
96	բեռլին	2	82.5627	4.9168	pʰ ɛ ɾ l i n
96	բոլորովին	2	82.5627	4.9168	pʰ ɔ l ɔ ɾ ɔ v i n
96	բոց	2	82.5627	4.9168	pʰ ɔ t͡sʰ
96	բուն	2	82.5627	4.9168	pʰ u n
96	բռնակալ	2	82.5627	4.9168	pʰ ə ɾ n ɑ ɡ ɑ l
96	գին	2	82.5627	4.9168	kʰ i n
96	գլուխ	2	82.5627	4.9168	kʰ ə l u χ
96	գործել	2	82.5627	4.9168	kʰ ɔ ɾ d͡z ɛ l
96	գուշակ	2	82.5627	4.9168	kʰ u ʃ ɑ ɡ
96	գրասենյակ	2	82.5627	4.9168	kʰ ə ɾ ɑ s ɛ n j ɑ ɡ
96	գրավ	2	82.5627	4.9168	kʰ ə ɾ ɑ v
96	գրեթե	2	82.5627	4.9168	kʰ ə ɾ ɛ tʰ ɛ
96	դամբարան	2	82.5627	4.9168	tʰ ɑ m pʰ ɑ ɾ ɑ n
96	դանդաղ	2	82.5627	4.9168	tʰ ɑ n tʰ ɑ ʁ
96	դաշտերը	2	82.5627	4.9168	tʰ ɑ ʃ t ɛ ɾ ə
96	դառը	2	82.5627	4.9168	tʰ ɑ ɾ ə
96	դաս	2	82.5627	4.9168	tʰ ɑ s
96	դատարկ	2	82.5627	4.9168	tʰ ɑ d ɑ ɾ ɡ
96	դեմք	2	82.5627	4.9168	tʰ ɛ m kʰ
96	դերասանուհի	2	82.5627	4.9168	tʰ ɛ ɾ ɑ s ɑ n u h i
96	դիպչել	2	82.5627	4.9168	tʰ i pʰ t͡ʃʰ ɛ l
96	դնել	2	82.5627	4.9168	tʰ ə n ɛ l
96	ելնել	2	82.5627	4.9168	j ɛ l n ɛ l
96	եղած	2	82.5627	4.9168	j ɛ ʁ ɑ d͡z
96	երդում	2	82.5627	4.9168	j ɛ ɾ tʰ u m
96	երդվյալ	2	82.5627	4.9168	j ɛ ɾ tʰ v j ɑ l
96	զանգ	2	82.5627	4.9168	z ɑ ŋ kʰ
96	զենք	2	82.5627	4.9168	z ɛ ŋ kʰ
96	զզվելի	2	82.5627	4.9168	z ə z v ɛ l i
96	զինվոր	2	82.5627	4.9168	z i n v ɔ ɾ
96	զորեղ	2	82.5627	4.9168	z ɔ ɾ ɛ ʁ
96	զույգ	2	82.5627	4.9168	z u j kʰ
96	զուսպ	2	82.5627	4.9168	z u s p
96	զուրկ	2	82.5627	4.9168	z u ɾ ɡ
96	զսպել	2	82.5627	4.9168	z ə s p ɛ l
96	էջ	2	82.5627	4.9168	ɛ t͡ʃʰ
96	էս	2	82.5627	4.9168	ɛ s
96	ընդմիշտ	2	82.5627	4.9168	ə n tʰ m i ʃ t
96	ընդունում	2	82.5627	4.9168	ə n tʰ u n u m
96	ընթացք	2	82.5627	4.9168	ə n tʰ ɑ t͡sʰ kʰ
96	ընկնել	2	82.5627	4.9168	ə ŋ ɡ n ɛ l
96	թ	2	82.5627	4.9168	tʰ ə
96	թագավոր	2	82.5627	4.9168	tʰ ɑ kʰ ɑ v ɔ ɾ
96	թարգմանիչ	2	82.5627	4.9168	tʰ ɑ ɾ kʰ m ɑ n i t͡ʃʰ
96	թիրախ	2	82.5627	4.9168	tʰ i ɾ ɑ χ
96	թողել	2	82.5627	4.9168	tʰ ɔ ʁ ɛ l
96	ժամանակի	2	82.5627	4.9168	ʒ ɑ m ɑ n ɑ ɡ i
96	ժանտ	2	82.5627	4.9168	ʒ ɑ n d
96	իհարկե	2	82.5627	4.9168	i h ɑ ɾ ɡ ɛ
96	իսկական	2	82.5627	4.9168	i s k ɑ ɡ ɑ n
96	լեցուն	2	82.5627	4.9168	l ɛ t͡sʰ u n
96	լոնդոն	2	82.5627	4.9168	l ɔ n tʰ ɔ n
96	լուսինե	2	82.5627	4.9168	l u s i n ɛ
96	խակ	2	82.5627	4.9168	χ ɑ ɡ
96	խելամիտ	2	82.5627	4.9168	χ ɛ l ɑ m i d
96	խնդիր	2	82.5627	4.9168	χ ə n tʰ i ɾ
96	խնդրել	2	82.5627	4.9168	χ ə n tʰ ɾ ɛ l
96	խնդրեմ	2	82.5627	4.9168	χ ə n tʰ ɾ ɛ m
96	խնջույք	2	82.5627	4.9168	χ ə n t͡ʃʰ u j kʰ
96	խոչընդոտ	2	82.5627	4.9168	χ ɔ t͡ʃʰ ə n tʰ ɔ d
96	խոչընդոտել	2	82.5627	4.9168	χ ɔ t͡ʃʰ ə n tʰ ɔ d ɛ l
96	խոց	2	82.5627	4.9168	χ ɔ t͡sʰ
96	խուսափել	2	82.5627	4.9168	χ u s ɑ pʰ ɛ l
96	խրթին	2	82.5627	4.9168	χ ə ɾ tʰ i n
96	ծագում	2	82.5627	4.9168	d͡z ɑ kʰ u m
96	ծարավ	2	82.5627	4.9168	d͡z ɑ ɾ ɑ v
96	ծնունդ	2	82.5627	4.9168	d͡z ə n u n tʰ
96	ծնվել	2	82.5627	4.9168	d͡z ə n v ɛ l
96	կազմակերպում	2	82.5627	4.9168	ɡ ɑ z m ɑ ɡ ɛ ɾ b u m
96	կախաղան	2	82.5627	4.9168	ɡ ɑ χ ɑ ʁ ɑ n
96	կանգնել	2	82.5627	4.9168	ɡ ɑ ŋ kʰ n ɛ l
96	կապված	2	82.5627	4.9168	ɡ ɑ b v ɑ d͡z
96	կառավարիչ	2	82.5627	4.9168	ɡ ɑ ɾ ɑ v ɑ ɾ i t͡ʃʰ
96	կասեցնել	2	82.5627	4.9168	ɡ ɑ s ɛ t͡sʰ ə n ɛ l
96	կասկած	2	82.5627	4.9168	ɡ ɑ s k ɑ d͡z
96	կատաղի	2	82.5627	4.9168	ɡ ɑ d ɑ ʁ i
96	կարդալ	2	82.5627	4.9168	ɡ ɑ ɾ tʰ ɑ l
96	կեղտոտ	2	82.5627	4.9168	ɡ ɛ χ t ɔ d
96	կերակուր	2	82.5627	4.9168	ɡ ɛ ɾ ɑ ɡ u ɾ
96	կիսատ	2	82.5627	4.9168	ɡ i s ɑ d
96	կոկորդ	2	82.5627	4.9168	ɡ ɔ ɡ ɔ ɾ tʰ
96	կոչել	2	82.5627	4.9168	ɡ ɔ t͡ʃʰ ɛ l
96	կոչում	2	82.5627	4.9168	ɡ ɔ t͡ʃʰ u m
96	հագուստ	2	82.5627	4.9168	h ɑ kʰ u s t
96	հազիվ	2	82.5627	4.9168	h ɑ z i v
96	համագործակցել	2	82.5627	4.9168	h ɑ m ɑ kʰ ɔ ɾ d͡z ɑ kʰ t͡sʰ ɛ l
96	համբույր	2	82.5627	4.9168	h ɑ m pʰ u j ɾ
96	համեստ	2	82.5627	4.9168	h ɑ m ɛ s t
96	հայտ	2	82.5627	4.9168	h ɑ j d
96	հայտնաբերել	2	82.5627	4.9168	h ɑ j d n ɑ pʰ ɛ ɾ ɛ l
96	հանդերձ	2	82.5627	4.9168	h ɑ n tʰ ɛ ɾ t͡sʰ
96	հանդիպել	2	82.5627	4.9168	h ɑ n tʰ i b ɛ l
96	հանդիսավոր	2	82.5627	4.9168	h ɑ n tʰ i s ɑ v ɔ ɾ
96	հանդուգն	2	82.5627	4.9168	h ɑ n tʰ u kʰ ə n
96	հանցանք	2	82.5627	4.9168	h ɑ n t͡sʰ ɑ ŋ kʰ
96	հաշիվ	2	82.5627	4.9168	h ɑ ʃ i v
96	հասկանալ	2	82.5627	4.9168	h ɑ s k ɑ n ɑ l
96	հասնել	2	82.5627	4.9168	h ɑ s n ɛ l
96	հավատ	2	82.5627	4.9168	h ɑ v ɑ d
96	հավաքել	2	82.5627	4.9168	h ɑ v ɑ kʰ ɛ l
96	հատուկ	2	82.5627	4.9168	h ɑ d u ɡ
96	հարձակում	2	82.5627	4.9168	h ɑ ɾ t͡sʰ ɑ ɡ u m
96	հարցնել	2	82.5627	4.9168	h ɑ ɾ t͡sʰ ə n ɛ l
96	հեղել	2	82.5627	4.9168	h ɛ ʁ ɛ l
96	հեղինակ	2	82.5627	4.9168	h ɛ ʁ i n ɑ ɡ
96	հիվանդ	2	82.5627	4.9168	h i v ɑ n tʰ
96	հնարավոր	2	82.5627	4.9168	h ə n ɑ ɾ ɑ v ɔ ɾ
96	հոգնած	2	82.5627	4.9168	h ɔ kʰ n ɑ d͡z
96	հոգնել	2	82.5627	4.9168	h ɔ kʰ n ɛ l
96	հովհաննիսյան	2	82.5627	4.9168	h ɔ v h ɑ nː i s j ɑ n  |  h ɔ v ɑ n i s j ɑ n
96	հորս	2	82.5627	4.9168	h ɔ ɾ s
96	հուսահատ	2	82.5627	4.9168	h u s ɑ h ɑ d
96	հրեշտակ	2	82.5627	4.9168	h ə ɾ ɛ ʃ t ɑ ɡ
96	ձանձրալի	2	82.5627	4.9168	t͡sʰ ɑ n t͡sʰ ɾ ɑ l i
96	ձգել	2	82.5627	4.9168	t͡sʰ ə kʰ ɛ l
96	ձեռքի	2	82.5627	4.9168	t͡sʰ ɛ ɾ kʰ i
96	ձմեռ	2	82.5627	4.9168	t͡sʰ ə m ɛ ɾ
96	ձմեռային	2	82.5627	4.9168	t͡sʰ ə m ɛ ɾ ɑ j i n
96	ձնե	2	82.5627	4.9168	t͡sʰ ə n ɛ
96	ճագար	2	82.5627	4.9168	d͡ʒ ɑ kʰ ɑ ɾ
96	ճակատ	2	82.5627	4.9168	d͡ʒ ɑ ɡ ɑ d
96	ճամբար	2	82.5627	4.9168	d͡ʒ ɑ m pʰ ɑ ɾ
96	ճոխ	2	82.5627	4.9168	d͡ʒ ɔ χ
96	մագլցել	2	82.5627	4.9168	m ɑ kʰ ə l t͡sʰ ɛ l
96	մայրիկ	2	82.5627	4.9168	m ɑ j ɾ i ɡ
96	մասնավոր	2	82.5627	4.9168	m ɑ s n ɑ v ɔ ɾ
96	մաքրել	2	82.5627	4.9168	m ɑ kʰ ɾ ɛ l
96	մաքրում	2	82.5627	4.9168	m ɑ kʰ ɾ u m
96	մեղավոր	2	82.5627	4.9168	m ɛ ʁ ɑ v ɔ ɾ
96	մերժում	2	82.5627	4.9168	m ɛ ɾ ʒ u m
96	մերկ	2	82.5627	4.9168	m ɛ ɾ ɡ
96	մեքենա	2	82.5627	4.9168	m ɛ kʰ ɛ n ɑ
96	միաժամանակ	2	82.5627	4.9168	m i j ɑ ʒ ɑ m ɑ n ɑ ɡ
96	միայնակ	2	82.5627	4.9168	m i j ɑ j n ɑ ɡ
96	միգուցե	2	82.5627	4.9168	m i kʰ u t͡sʰ ɛ
96	միս	2	82.5627	4.9168	m i s
96	մտնել	2	82.5627	4.9168	m ə d n ɛ l
96	նախկին	2	82.5627	4.9168	n ɑ χ k i n
96	նախորդ	2	82.5627	4.9168	n ɑ χ ɔ ɾ tʰ
96	նայել	2	82.5627	4.9168	n ɑ j ɛ l
96	նավ	2	82.5627	4.9168	n ɑ v
96	ներում	2	82.5627	4.9168	n ɛ ɾ u m
96	նվազ	2	82.5627	4.9168	n ə v ɑ z
96	շնորհավոր	2	82.5627	4.9168	ʃ ə n ɔ ɾ ɑ v ɔ ɾ
96	շուրթ	2	82.5627	4.9168	ʃ u ɾ tʰ
96	շրջիկ	2	82.5627	4.9168	ʃ ə ɾ t͡ʃʰ i ɡ
96	շքեղ	2	82.5627	4.9168	ʃ ə kʰ ɛ ʁ
96	ոսկի	2	82.5627	4.9168	v ɔ s k i
96	ոտք	2	82.5627	4.9168	v ɔ t kʰ
96	որդի	2	82.5627	4.9168	v ɔ ɾ tʰ i
96	որոշել	2	82.5627	4.9168	v ɔ ɾ ɔ ʃ ɛ l
96	ուժ	2	82.5627	4.9168	u ʒ
96	ուղիղ	2	82.5627	4.9168	u ʁ i ʁ
96	ուշադիր	2	82.5627	4.9168	u ʃ ɑ tʰ i ɾ
96	ուշք	2	82.5627	4.9168	u ʃ kʰ
96	ուտել	2	82.5627	4.9168	u d ɛ l
96	ուրու	2	82.5627	4.9168	u ɾ u
96	չնայած	2	82.5627	4.9168	t͡ʃʰ ə n ɑ j ɑ d͡z
96	չնչին	2	82.5627	4.9168	t͡ʃʰ ə n t͡ʃʰ i n
96	չորեքշաբթի	2	82.5627	4.9168	t͡ʃʰ ɔ ɾ ɛ kʰ ʃ ɑ pʰ tʰ i
96	պահապան	2	82.5627	4.9168	b ɑ h ɑ b ɑ n
96	պայծառ	2	82.5627	4.9168	b ɑ j d͡z ɑ ɾ
96	պայմանագիր	2	82.5627	4.9168	b ɑ j m ɑ n ɑ kʰ i ɾ
96	պառկել	2	82.5627	4.9168	b ɑ ɾ ɡ ɛ l
96	պատահականություն	2	82.5627	4.9168	b ɑ d ɑ h ɑ ɡ ɑ n u tʰ ʏ n
96	պատմել	2	82.5627	4.9168	b ɑ d m ɛ l
96	պատրվակ	2	82.5627	4.9168	b ɑ d ə ɾ v ɑ ɡ
96	պար	2	82.5627	4.9168	b ɑ ɾ
96	պարկեշտ	2	82.5627	4.9168	b ɑ ɾ ɡ ɛ ʃ t
96	պարտ	2	82.5627	4.9168	b ɑ ɾ d
96	պետական	2	82.5627	4.9168	b ɛ d ɑ ɡ ɑ n
96	պիղծ	2	82.5627	4.9168	b i ʁ d͡z
96	պոռնիկ	2	82.5627	4.9168	b ɔ ɾ n i ɡ
96	պտուղ	2	82.5627	4.9168	b ə d u ʁ
96	ջնջել	2	82.5627	4.9168	t͡ʃʰ ə n t͡ʃʰ ɛ l
96	ջուր	2	82.5627	4.9168	t͡ʃʰ u ɾ
