Rank	Bigram	Frequency	Frequency per million	Zipf value
693	േസ	1417	92.0994	4.9643
694	തണ	1414	91.9044	4.9633
694	ോഡ	1414	91.9044	4.9633
695	ഗര	1408	91.5144	4.9615
696	ൂസ	1405	91.3194	4.9606
697	ർമ	1404	91.2544	4.9603
698	ുഡ	1401	91.0594	4.9593
699	ഗീ	1394	90.6044	4.9571
700	റർ	1382	89.8245	4.9534
701	ജെ	1380	89.6945	4.9528
701	ഴെ	1380	89.6945	4.9528
702	നശ	1377	89.4995	4.9518
702	ഭക	1377	89.4995	4.9518
703	ളേ	1372	89.1745	4.9502
704	ചക	1370	89.0445	4.9496
705	ീർ	1364	88.6546	4.9477
706	ഥ$	1363	88.5896	4.9474
707	^s	1361	88.4596	4.9467
708	ഇറ	1354	88.0046	4.9445
709	റം	1350	87.7446	4.9432
710	ഷ$	1342	87.2247	4.9406
711	ശമ	1340	87.0947	4.94
712	ൂല	1337	86.8997	4.939
713	ൈറ	1334	86.7047	4.938
714	ചന	1326	86.1847	4.9354
715	ുഞ	1316	85.5348	4.9321
716	േവ	1298	84.3648	4.9262
717	ുഭ	1295	84.1698	4.9252
718	രൊ	1292	83.9748	4.9241
719	ൂത	1284	83.4549	4.9215
720	സേ	1282	83.3249	4.9208
721	ോം	1270	82.5449	4.9167
722	വപ	1267	82.3499	4.9157
723	മട	1261	81.96	4.9136
724	^t	1258	81.765	4.9126
725	ടണ	1255	81.57	4.9115
726	യട	1254	81.505	4.9112
727	നഷ	1245	80.92	4.9081
727	മഹ	1245	80.92	4.9081
728	ളക	1242	80.725	4.907
729	ർട	1238	80.4651	4.9056
730	മമ	1237	80.4001	4.9053
731	er	1233	80.1401	4.9038
731	ഴയ	1233	80.1401	4.9038
732	മൈ	1222	79.4251	4.9
732	ഷത	1222	79.4251	4.9
733	ിഭ	1221	79.3601	4.8996
734	മം	1217	79.1001	4.8982
735	വൃ	1211	78.7102	4.896
736	ഉത	1209	78.5802	4.8953
737	തൂ	1204	78.2552	4.8935
738	n$	1197	77.8002	4.891
739	ോഹ	1195	77.6702	4.8903
740	ാച	1192	77.4752	4.8892
741	ആല	1188	77.2153	4.8877
742	ോൺ	1182	76.8253	4.8855
743	ർന	1173	76.2403	4.8822
744	നൂ	1157	75.2004	4.8762
744	സങ	1157	75.2004	4.8762
745	കഥ	1152	74.8754	4.8743
746	ഹര	1150	74.7454	4.8736
747	ഷപ	1146	74.4854	4.8721
748	റീ	1140	74.0955	4.8698
749	ധമ	1138	73.9655	4.869
749	വദ	1138	73.9655	4.869
750	ആന	1133	73.6405	4.8671
751	ലൈ	1114	72.4056	4.8598
752	ഒക	1109	72.0806	4.8578
752	ണവ	1109	72.0806	4.8578
752	സീ	1109	72.0806	4.8578
753	ദം	1106	71.8856	4.8566
754	ൂണ	1103	71.6906	4.8555
755	t$	1098	71.3656	4.8535
756	നര	1096	71.2356	4.8527
757	ഒഴ	1095	71.1706	4.8523
758	ഭീ	1094	71.1056	4.8519
759	റല	1088	70.7157	4.8495
760	ൻറ	1087	70.6507	4.8491
761	ൈയ	1085	70.5207	4.8483
762	ശബ	1084	70.4557	4.8479
762	ോശ	1084	70.4557	4.8479
763	കക	1082	70.3257	4.8471
764	രട	1081	70.2607	4.8467
765	ടർ	1080	70.1957	4.8463
766	ൊഴ	1075	69.8707	4.8443
767	ഷയ	1073	69.7407	4.8435
768	ഓഫ	1072	69.6757	4.8431
769	ണേ	1070	69.5457	4.8423
770	രഞ	1068	69.4157	4.8415
771	ടറ	1066	69.2858	4.8406
771	ടൂ	1066	69.2858	4.8406
772	ചൂ	1064	69.1558	4.8398
772	ൻസ	1064	69.1558	4.8398
773	ധത	1063	69.0908	4.8394
773	ഹമ	1063	69.0908	4.8394
774	ോബ	1053	68.4408	4.8353
775	േർ	1051	68.3108	4.8345
776	ഓഹ	1048	68.1158	4.8332
777	ലര	1047	68.0508	4.8328
777	്ശ	1047	68.0508	4.8328
778	ഗമ	1046	67.9858	4.8324
778	ഫാ	1046	67.9858	4.8324
779	ഉട	1044	67.8558	4.8316
780	ചവ	1041	67.6609	4.8303
780	ബൈ	1041	67.6609	4.8303
781	രപ	1039	67.5309	4.8295
782	തപ	1031	67.0109	4.8261
783	an	1023	66.4909	4.8228
783	ഞെ	1023	66.4909	4.8228
784	ർച	1017	66.1009	4.8202
785	^ഊ	1013	65.841	4.8185
786	ഹു	1011	65.711	4.8176
787	്ഭ	1010	65.646	4.8172
788	^a	1007	65.451	4.8159
789	രധ	1003	65.191	4.8142
790	ൊത	1000	64.996	4.8129
791	േജ	998	64.866	4.812
792	ഷാ	992	64.476	4.8094
793	ഇയ	989	64.2811	4.8081
794	ണങ	980	63.6961	4.8041
795	ഭര	976	63.4361	4.8023
796	ൈസ	972	63.1761	4.8006
797	^ഐ	969	62.9811	4.7992
798	ീഴ	967	62.8511	4.7983
799	ഭു	963	62.5912	4.7965
799	ഴാ	963	62.5912	4.7965
800	ഫീ	961	62.4612	4.7956
800	ൃദ	961	62.4612	4.7956
801	സ$	959	62.3312	4.7947
801	ൂള	959	62.3312	4.7947
802	ുച	957	62.2012	4.7938
803	തങ	956	62.1362	4.7933
804	al	954	62.0062	4.7924
804	d$	954	62.0062	4.7924
804	ദൂ	954	62.0062	4.7924
805	തൽ	953	61.9412	4.792
806	റസ	951	61.8112	4.7911
807	on	948	61.6162	4.7897
807	ആത	948	61.6162	4.7897
808	ഓർ	946	61.4862	4.7888
809	ർഷ	939	61.0313	4.7856
810	കർ	938	60.9663	4.7851
811	ാബ	930	60.4463	4.7814
812	യച	929	60.3813	4.7809
813	േൾ	928	60.3163	4.7804
814	ഖമ	927	60.2513	4.78
814	ധര	927	60.2513	4.78
815	ംശ	926	60.1863	4.7795
816	വറ	924	60.0563	4.7786
816	െമ	924	60.0563	4.7786
817	ിഴ	915	59.4714	4.7743
818	പീ	908	59.0164	4.771
819	ീഷ	899	58.4314	4.7666
820	ിഫ	896	58.2364	4.7652
821	ററ	894	58.1064	4.7642
822	തറ	892	57.9764	4.7633
822	യൻ	892	57.9764	4.7633
823	ജൂ	885	57.5215	4.7598
824	es	884	57.4565	4.7593
825	in	883	57.3915	4.7588
826	ഖം	882	57.3265	4.7584
827	എണ	879	57.1315	4.7569
827	കഷ	879	57.1315	4.7569
827	ഷങ	879	57.1315	4.7569
828	ഒള	873	56.7415	4.7539
829	ay	864	56.1566	4.7494
829	പദ	864	56.1566	4.7494
830	ഡെ	857	55.7016	4.7459
831	ണര	853	55.4416	4.7438
831	േഖ	853	55.4416	4.7438
832	^p	852	55.3766	4.7433
833	നഗ	851	55.3116	4.7428
833	ശ$	851	55.3116	4.7428
834	^c	846	54.9866	4.7403
835	ജര	842	54.7266	4.7382
836	ുൻ	837	54.4017	4.7356
837	ശീ	836	54.3367	4.7351
838	േപ	830	53.9467	4.732
839	കച	825	53.6217	4.7293
840	ൊറ	823	53.4917	4.7283
841	ൈല	820	53.2967	4.7267
842	യർ	817	53.1017	4.7251
842	ശോ	817	53.1017	4.7251
843	ഹസ	816	53.0367	4.7246
844	റമ	815	52.9718	4.724
844	ൊയ	815	52.9718	4.724
845	ചീ	814	52.9068	4.7235
846	ti	798	51.8668	4.7149
847	സവ	797	51.8018	4.7143
848	ൃഷ	795	51.6718	4.7133
849	പൈ	789	51.2819	4.71
850	ീപ	786	51.0869	4.7083
851	പങ	785	51.0219	4.7078
851	ൽപ	785	51.0219	4.7078
852	ൈര	784	50.9569	4.7072
853	ലങ	780	50.6969	4.705
854	ഷക	779	50.6319	4.7044
855	ഥയ	776	50.4369	4.7027
856	രല	774	50.3069	4.7016
857	ഉയ	773	50.2419	4.7011
857	ിബ	773	50.2419	4.7011
858	കൽ	772	50.1769	4.7005
859	a$	771	50.1119	4.6999
860	ആഹ	769	49.9819	4.6988
860	ഒട	769	49.9819	4.6988
861	കസ	768	49.9169	4.6982
862	re	759	49.332	4.6931
863	രഭ	758	49.267	4.6926
864	ണണ	756	49.137	4.6914
865	അഞ	753	48.942	4.6897
866	ശെ	748	48.617	4.6868
867	ളമ	747	48.552	4.6862
868	ണീ	742	48.227	4.6833
869	ലഭ	738	47.9671	4.6809
870	എള	736	47.8371	4.6798
870	ൻപ	736	47.8371	4.6798
871	രൈ	734	47.7071	4.6786
872	ar	731	47.5121	4.6768
872	തള	731	47.5121	4.6768
873	ആർ	726	47.1871	4.6738
874	സല	725	47.1221	4.6732
874	േൽ	725	47.1221	4.6732
874	ോജ	725	47.1221	4.6732
875	^b	722	46.9271	4.6714
876	m$	721	46.8621	4.6708
876	ൻഡ	721	46.8621	4.6708
877	^i	718	46.6671	4.669
878	ിഹ	712	46.2772	4.6654
879	ചറ	711	46.2122	4.6648
880	ംര	710	46.1472	4.6641
881	ഞോ	709	46.0822	4.6635
882	ദമ	707	45.9522	4.6623
882	ബഹ	707	45.9522	4.6623
883	^ഖ	706	45.8872	4.6617
884	ലറ	703	45.6922	4.6598
885	ഴേ	701	45.5622	4.6586
885	േഴ	701	45.5622	4.6586
886	ഒപ	700	45.4972	4.658
886	ാഞ	700	45.4972	4.658
887	്ഹ	699	45.4322	4.6574
888	ബല	695	45.1722	4.6549
888	മദ	695	45.1722	4.6549
889	y$	692	44.9772	4.653
890	എസ	685	44.5223	4.6486
890	ങേ	685	44.5223	4.6486
891	ഡം	683	44.3923	4.6473
892	ഉവ	682	44.3273	4.6467
893	ടൈ	680	44.1973	4.6454
894	രച	679	44.1323	4.6448
895	സക	678	44.0673	4.6441
896	ശവ	677	44.0023	4.6435
897	ംക	675	43.8723	4.6422
898	ബര	674	43.8073	4.6415
898	ുഗ	674	43.8073	4.6415
899	at	673	43.7423	4.6409
900	േഡ	672	43.6773	4.6403
900	ോത	672	43.6773	4.6403
901	യഥ	671	43.6123	4.6396
901	ഴക	671	43.6123	4.6396
902	കങ	669	43.4823	4.6383
903	it	665	43.2223	4.6357
904	ഏക	661	42.9624	4.6331
904	നൽ	661	42.9624	4.6331
905	ra	659	42.8324	4.6318
906	ചപ	658	42.7674	4.6311
907	മൃ	657	42.7024	4.6305
908	th	656	42.6374	4.6298
908	ചല	656	42.6374	4.6298
909	ദീ	646	41.9874	4.6231
910	ർണ	645	41.9224	4.6224
911	ളഞ	644	41.8574	4.6218
912	ശങ	643	41.7924	4.6211
913	ed	641	41.6624	4.6197
913	ma	641	41.6624	4.6197
914	ശന	637	41.4025	4.617
915	ംഘ	636	41.3375	4.6163
915	ൂർ	636	41.3375	4.6163
916	കൻ	634	41.2075	4.615
917	െർ	631	41.0125	4.6129
918	വധ	630	40.9475	4.6122
919	le	629	40.8825	4.6115
920	േം	628	40.8175	4.6108
920	ർഡ	628	40.8175	4.6108
921	ഛാ	627	40.7525	4.6102
922	ഖ്	626	40.6875	4.6095
922	ധ$	626	40.6875	4.6095
923	്ഢ	621	40.3625	4.606
924	ഉം	620	40.2975	4.6053
925	െഴ	615	39.9725	4.6018
926	ഷോ	614	39.9076	4.6011
927	ഢി	613	39.8426	4.6003
928	പപ	608	39.5176	4.5968
928	ളന	608	39.5176	4.5968
929	മങ	607	39.4526	4.5961
930	ഗങ	606	39.3876	4.5954
931	ആഴ	604	39.2576	4.5939
931	ഫു	604	39.2576	4.5939
932	ുധ	603	39.1926	4.5932
933	ഘട	600	38.9976	4.591
933	പ$	600	38.9976	4.591
934	ഡന	597	38.8026	4.5889
935	എക	588	38.2177	4.5823
936	രൻ	586	38.0877	4.5808
937	ടച	585	38.0227	4.58
938	ജല	583	37.8927	4.5786
938	ുയ	583	37.8927	4.5786
939	ീമ	581	37.7627	4.5771
940	ബത	579	37.6327	4.5756
941	വങ	576	37.4377	4.5733
942	ംപ	574	37.3077	4.5718
943	അം	573	37.2427	4.571
944	ംവ	568	36.9177	4.5672
945	മഞ	566	36.7877	4.5657
946	ഫെ	565	36.7227	4.5649
947	െൻ	562	36.5278	4.5626
948	ങട	561	36.4628	4.5619
949	ീഡ	560	36.3978	4.5611
950	ലസ	558	36.2678	4.5595
951	റണ	557	36.2028	4.5587
952	വൂ	553	35.9428	4.5556
953	he	551	35.8128	4.554
954	ചൊ	550	35.7478	4.5532
955	ye	546	35.4878	4.5501
955	ലണ	546	35.4878	4.5501
956	ഥം	544	35.3578	4.5485
956	ബേ	544	35.3578	4.5485
957	ഞേ	542	35.2278	4.5469
958	ആസ	541	35.1628	4.5461
959	^d	540	35.0978	4.5453
960	ാഭ	539	35.0329	4.5445
961	ഡേ	536	34.8379	4.5421
961	ോഫ	536	34.8379	4.5421
962	ോങ	533	34.6429	4.5396
963	ഗണ	532	34.5779	4.5388
964	ശപ	530	34.4479	4.5372
965	പവ	528	34.3179	4.5355
966	ഫസ	526	34.1879	4.5339
966	ാഫ	526	34.1879	4.5339
967	ൂച	524	34.0579	4.5322
967	ൌണ	524	34.0579	4.5322
968	ബീ	523	33.9929	4.5314
969	സണ	522	33.9279	4.5306
970	ചട	517	33.6029	4.5264
970	ഷീ	517	33.6029	4.5264
970	ൊച	517	33.6029	4.5264
971	^f	516	33.5379	4.5255
971	ർസ	516	33.5379	4.5255
972	ാഥ	512	33.278	4.5222
973	ഡു	509	33.083	4.5196
974	ളർ	506	32.888	4.517
975	ഗവ	503	32.693	4.5145
976	^g	499	32.433	4.511
976	pl	499	32.433	4.511
976	ഫല	499	32.433	4.511
977	േമ	496	32.238	4.5084
978	ളല	494	32.108	4.5066
979	st	491	31.913	4.504
980	^o	489	31.7831	4.5022
980	ധീ	489	31.7831	4.5022
980	ൂഹ	489	31.7831	4.5022
981	മർ	488	31.7181	4.5013
981	ഹൈ	488	31.7181	4.5013
982	ആറ	486	31.5881	4.4995
982	പർ	486	31.5881	4.4995
983	ou	485	31.5231	4.4986
983	ഥന	485	31.5231	4.4986
983	സയ	485	31.5231	4.4986
984	ധു	482	31.3281	4.4959
985	o$	481	31.2631	4.495
986	പള	478	31.0681	4.4923
987	ീങ	477	31.0031	4.4914
988	ർജ	476	30.9381	4.4905
989	ഹന	473	30.7431	4.4877
989	ൗണ	473	30.7431	4.4877
990	രറ	469	30.4831	4.4841
991	മഴ	464	30.1582	4.4794
991	ൂവ	464	30.1582	4.4794
992	ഖത	462	30.0282	4.4775
993	ജക	458	29.7682	4.4738
994	നൈ	457	29.7032	4.4728
995	ൂയ	456	29.6382	4.4719
996	ധൈ	454	29.5082	4.4699
997	ഏയ	453	29.4432	4.469
998	ഡയ	452	29.3782	4.468
999	as	451	29.3132	4.4671
1000	ഖാ	449	29.1832	4.4651
1001	ha	447	29.0532	4.4632
1002	ളങ	446	28.9882	4.4622
1002	ർഗ	446	28.9882	4.4622
1003	^'	443	28.7932	4.4593
1004	ne	442	28.7282	4.4583
1004	ചങ	442	28.7282	4.4583
1004	ഷൻ	442	28.7282	4.4583
1004	ൊ	442	28.7282	4.4583
1005	me	441	28.6632	4.4573
1006	^k	440	28.5982	4.4563
1006	or	440	28.5982	4.4563
1006	ഥത	440	28.5982	4.4563
1007	l$	437	28.4033	4.4534
1007	ണന	437	28.4033	4.4534
1008	ൊഫ	436	28.3383	4.4524
1009	ഷവ	433	28.1433	4.4494
1010	ളപ	432	28.0783	4.4484
1011	ഥമ	431	28.0133	4.4474
1011	സൃ	431	28.0133	4.4474
1012	^w	430	27.9483	4.4464
1012	അഴ	430	27.9483	4.4464
1013	am	425	27.6233	4.4413
1013	ർപ	425	27.6233	4.4413
1014	അബ	424	27.5583	4.4403
1015	ൺക	423	27.4933	4.4392
1016	ർവ	421	27.3633	4.4372
1017	si	420	27.2983	4.4361
1018	^y	419	27.2333	4.4351
1019	ഇം	418	27.1683	4.4341
1019	ഗെ	418	27.1683	4.4341
1019	മവ	418	27.1683	4.4341
1020	ണപ	416	27.0383	4.432
1021	ഇസ	411	26.7134	4.4267
1022	നദ	410	26.6484	4.4257
1023	ഗേ	409	26.5834	4.4246
1024	ഷൂ	408	26.5184	4.4235
1025	ns	406	26.3884	4.4214
1025	ൈപ	406	26.3884	4.4214
1026	tr	405	26.3234	4.4203
1027	ൂം	404	26.2584	4.4193
1028	ബം	400	25.9984	4.4149
1028	ഭം	400	25.9984	4.4149
1029	ng	399	25.9334	4.4139
1029	ധപ	399	25.9334	4.4139
1030	ധങ	397	25.8034	4.4117
1031	^h	396	25.7384	4.4106
1032	ീച	395	25.6734	4.4095
1033	സബ	394	25.6084	4.4084
1034	ഛൻ	392	25.4784	4.4062
1035	ie	391	25.4134	4.4051
1035	io	391	25.4134	4.4051
1036	ഗസ	389	25.2834	4.4028
1037	^r	388	25.2185	4.4017
1037	അണ	388	25.2185	4.4017
1037	ദ$	388	25.2185	4.4017
1038	ഡീ	387	25.1535	4.4006
1039	c$	385	25.0235	4.3983
1039	su	385	25.0235	4.3983
1040	റട	384	24.9585	4.3972
1041	സൗ	383	24.8935	4.3961
1042	i$	382	24.8285	4.395
1042	സഞ	382	24.8285	4.395
1043	nd	378	24.5685	4.3904
1043	ുശ	378	24.5685	4.3904
1044	ജമ	377	24.5035	4.3892
1044	തശ	377	24.5035	4.3892
1045	ഗന	375	24.3735	4.3869
1046	ഉച	374	24.3085	4.3858
1046	ലട	374	24.3085	4.3858
1047	റഷ	373	24.2435	4.3846
1047	ഴത	373	24.2435	4.3846
1047	ീം	373	24.2435	4.3846
1047	ൃഗ	373	24.2435	4.3846
1048	g$	371	24.1135	4.3823
1049	ധേ	370	24.0485	4.3811
1049	േച	370	24.0485	4.3811
1050	yo	369	23.9835	4.3799
1051	ഉമ	368	23.9185	4.3787
1051	എൻ	368	23.9185	4.3787
1051	ടൻ	368	23.9185	4.3787
1051	ീൻ	368	23.9185	4.3787
1052	ബസ	366	23.7885	4.3764
1053	അർ	364	23.6585	4.374
1054	രര	362	23.5286	4.3716
1055	ഷര	361	23.4636	4.3704
1056	ഥക	359	23.3336	4.368
1057	ദത	358	23.2686	4.3668
1057	ഹീ	358	23.2686	4.3668
1058	എയ	356	23.1386	4.3643
1058	ജു	356	23.1386	4.3643
1058	ഫൈ	356	23.1386	4.3643
1059	സസ	353	22.9436	4.3607
1060	ധവ	352	22.8786	4.3594
1061	ic	349	22.6836	4.3557
1061	tl	349	22.6836	4.3557
1062	ശല	348	22.6186	4.3545
1063	ഴട	346	22.4886	4.352
1063	ഹ$	346	22.4886	4.352
1064	^n	345	22.4236	4.3507
1064	ളറ	345	22.4236	4.3507
1064	ൈഡ	345	22.4236	4.3507
1064	ൺസ	345	22.4236	4.3507
1065	di	344	22.3586	4.3494
1065	െൺ	344	22.3586	4.3494
1066	െൽ	343	22.2936	4.3482
1067	ve	342	22.2286	4.3469
1067	ഷു	342	22.2286	4.3469
1068	ബർ	341	22.1636	4.3456
1068	ീഫ	341	22.1636	4.3456
1068	്എ	341	22.1636	4.3456
1069	ആം	340	22.0986	4.3444
1069	ഴങ	340	22.0986	4.3444
1070	ub	338	21.9687	4.3418
1071	ണട	336	21.8387	4.3392
1072	സറ	334	21.7087	4.3366
1073	ഫയ	333	21.6437	4.3353
1074	രജ	332	21.5787	4.334
1075	ആൾ	331	21.5137	4.3327
1075	തൃ	331	21.5137	4.3327
1076	te	330	21.4487	4.3314
1076	ഭോ	330	21.4487	4.3314
1077	ങയ	328	21.3187	4.3288
1078	ടട	325	21.1237	4.3248
1078	ഹങ	325	21.1237	4.3248
1079	h$	323	20.9937	4.3221
1079	െഷ	323	20.9937	4.3221
1080	അഗ	322	20.9287	4.3207
1081	hi	319	20.7337	4.3167
1081	പച	319	20.7337	4.3167
1081	ൽന	319	20.7337	4.3167
1082	ya	318	20.6687	4.3153
1082	മപ	318	20.6687	4.3153
1083	bt	316	20.5387	4.3126
1083	sl	316	20.5387	4.3126
1083	ങക	316	20.5387	4.3126
1084	'$	315	20.4737	4.3112
1084	^l	315	20.4737	4.3112
1085	^e	314	20.4087	4.3098
1085	ഏഴ	314	20.4087	4.3098
1086	ഒത	313	20.3438	4.3084
1086	ശദ	313	20.3438	4.3084
1087	ia	312	20.2788	4.307
1088	ss	310	20.1488	4.3042
1089	്അ	309	20.0838	4.3028
1090	ഞപ	308	20.0188	4.3014
1091	ri	307	19.9538	4.3
1091	ൽസ	307	19.9538	4.3
1092	se	306	19.8888	4.2986
1092	ഇക	306	19.8888	4.2986
1092	ങണ	306	19.8888	4.2986
1093	ൈമ	305	19.8238	4.2972
1094	ഗല	304	19.7588	4.2958
1095	ea	303	19.6938	4.2943
1095	ളീ	303	19.6938	4.2943
1096	കദ	302	19.6288	4.2929
1097	^ഘ	301	19.5638	4.2915
1098	^v	299	19.4338	4.2886
1098	ഖക	299	19.4338	4.2886
1099	is	298	19.3688	4.2871
1099	അള	298	19.3688	4.2871
1099	ഉര	298	19.3688	4.2871
1100	ദർ	297	19.3038	4.2856
1101	be	296	19.2388	4.2842
1101	ഓപ	296	19.2388	4.2842
1101	ദൃ	296	19.2388	4.2842
1101	റൻ	296	19.2388	4.2842
1101	ോൽ	296	19.2388	4.2842
1102	ചമ	295	19.1738	4.2827
1102	ിൾ	295	19.1738	4.2827
1102	െഞ	295	19.1738	4.2827
1103	ഖി	293	19.0438	4.2798
1103	ർബ	293	19.0438	4.2798
1104	ൾഡ	291	18.9138	4.2768
1105	എഡ	290	18.8488	4.2753
1106	തസ	288	18.7189	4.2723
1107	ഘോ	287	18.6539	4.2708
1107	ജേ	287	18.6539	4.2708
1107	ഥ്	287	18.6539	4.2708
1108	എറ	286	18.5889	4.2693
1108	ബൂ	286	18.5889	4.2693
1108	ൈദ	286	18.5889	4.2693
1109	en	285	18.5239	4.2677
1109	ഇദ	285	18.5239	4.2677
1110	അഡ	284	18.4589	4.2662
1110	റബ	284	18.4589	4.2662
1110	േധ	284	18.4589	4.2662
1111	^ങ	283	18.3939	4.2647
1111	ഓണ	283	18.3939	4.2647
1111	കൌ	283	18.3939	4.2647
1111	ഭർ	283	18.3939	4.2647
1112	ഉന	282	18.3289	4.2631
1112	പസ	282	18.3289	4.2631
1112	യധ	282	18.3289	4.2631
1113	ർഥ	279	18.1339	4.2585
1114	ംത	278	18.0689	4.2569
1114	ങല	278	18.0689	4.2569
1114	ലച	278	18.0689	4.2569
1115	vi	277	18.0039	4.2554
1115	മധ	277	18.0039	4.2554
1115	യൽ	277	18.0039	4.2554
1115	റൈ	277	18.0039	4.2554
1115	ഴ$	277	18.0039	4.2554
1116	ൂബ	276	17.9389	4.2538
1116	െഗ	276	17.9389	4.2538
1117	^ഔ	275	17.8739	4.2522
1117	u$	275	17.8739	4.2522
1117	ഡല	275	17.8739	4.2522
1118	sh	274	17.8089	4.2506
1119	വഹ	273	17.7439	4.249
1119	ൊമ	273	17.7439	4.249
1120	ൂഷ	272	17.6789	4.2475
1120	ർദ	272	17.6789	4.2475
1121	വവ	270	17.5489	4.2442
1122	to	269	17.4839	4.2426
1122	ഊര	269	17.4839	4.2426
1122	പശ	269	17.4839	4.2426
1123	ംമ	268	17.4189	4.241
1123	ങെ	268	17.4189	4.241
1124	ൂഡ	266	17.2889	4.2378
1125	ആഘ	265	17.2239	4.2361
1125	വഭ	265	17.2239	4.2361
1126	co	264	17.1589	4.2345
1126	ro	264	17.1589	4.2345
1127	ഗൂ	262	17.029	4.2312
1128	അഹ	261	16.964	4.2295
1128	ബക	261	16.964	4.2295
1129	ac	260	16.899	4.2279
1129	ഓസ	260	16.899	4.2279
1130	ഭേ	259	16.834	4.2262
1130	യജ	259	16.834	4.2262
1130	യീ	259	16.834	4.2262
1131	ry	255	16.574	4.2194
1131	കഠ	255	16.574	4.2194
1131	ഡര	255	16.574	4.2194
1132	ch	254	16.509	4.2177
1133	mr	253	16.444	4.216
1133	മച	253	16.444	4.216
1134	ഊഹ	252	16.379	4.2143
1134	ബയ	252	16.379	4.2143
1134	ഹവ	252	16.379	4.2143
1135	ge	251	16.314	4.2126
1135	ലർ	251	16.314	4.2126
1136	ണർ	250	16.249	4.2108
1137	ca	249	16.184	4.2091
1137	we	249	16.184	4.2091
1137	ങൂ	249	16.184	4.2091
1137	ജ$	249	16.184	4.2091
1137	ുബ	249	16.184	4.2091
1137	ൈത	249	16.184	4.2091
1137	്ഠ	249	16.184	4.2091
1138	ഖര	248	16.119	4.2073
1138	സൊ	248	16.119	4.2073
1139	ശസ	247	16.054	4.2056
1139	സഭ	247	16.054	4.2056
1140	ടസ	246	15.989	4.2038
1141	മൻ	245	15.924	4.2021
1142	ിഥ	244	15.859	4.2003
1142	ീശ	244	15.859	4.2003
1143	ur	243	15.794	4.1985
1144	ee	242	15.729	4.1967
1145	ശൂ	241	15.664	4.1949
1146	ta	240	15.599	4.1931
1147	k$	239	15.534	4.1913
1147	ll	239	15.534	4.1913
1147	ംന	239	15.534	4.1913
1147	പഞ	239	15.534	4.1913
1147	ുജ	239	15.534	4.1913
1147	ൊവ	239	15.534	4.1913
1148	ഡറ	238	15.4691	4.1895
1148	സഖ	238	15.4691	4.1895
1149	ആട	237	15.4041	4.1876
1149	വഞ	237	15.4041	4.1876
1150	ചൈ	236	15.3391	4.1858
1150	തച	236	15.3391	4.1858
1151	ധക	235	15.2741	4.184
1152	ഴവ	234	15.2091	4.1821
1152	ൌര	234	15.2091	4.1821
1153	us	232	15.0791	4.1784
1153	ചം	232	15.0791	4.1784
1153	ടഞ	232	15.0791	4.1784
1153	ഴം	232	15.0791	4.1784
1153	ഹക	232	15.0791	4.1784
1153	ൈം	232	15.0791	4.1784
1154	il	230	14.9491	4.1746
1154	ധയ	230	14.9491	4.1746
1155	ഇള	228	14.8191	4.1708
1156	ഇൻ	226	14.6891	4.167
1156	ഒഹ	226	14.6891	4.167
1157	so	225	14.6241	4.1651
1157	ഗ$	225	14.6241	4.1651
1158	ഐ$	224	14.5591	4.1631
1159	fo	223	14.4941	4.1612
1159	ഈവ	223	14.4941	4.1612
1159	ണസ	223	14.4941	4.1612
1159	െഫ	223	14.4941	4.1612
1160	^u	222	14.4291	4.1592
1160	de	222	14.4291	4.1592
1160	ആമ	222	14.4291	4.1592
1160	ഡ$	222	14.4291	4.1592
1161	f$	221	14.3641	4.1573
1161	ഡർ	221	14.3641	4.1573
1162	ew	220	14.2991	4.1553
1162	ങര	220	14.2991	4.1553
1162	െബ	220	14.2991	4.1553
1163	ഐസ	219	14.2341	4.1533
1164	എം	218	14.1691	4.1513
1164	കൗ	218	14.1691	4.1513
1164	ഴല	218	14.1691	4.1513
1165	േബ	217	14.1041	4.1493
1165	ൗത	217	14.1041	4.1493
1166	യശ	215	13.9741	4.1453
1166	ുർ	215	13.9741	4.1453
1166	ൈബ	215	13.9741	4.1453
1167	ബറ	214	13.9091	4.1433
1167	ലഹ	214	13.9091	4.1433
1168	cl	213	13.8442	4.1413
1169	ആഫ	212	13.7792	4.1392
1169	ദക	212	13.7792	4.1392
1169	ഹച	212	13.7792	4.1392
1170	ംഹ	211	13.7142	4.1372
1170	ീള	211	13.7142	4.1372
1171	ഫര	210	13.6492	4.1351
1171	ഫറ	210	13.6492	4.1351
1172	സഫ	209	13.5842	4.133
1172	ൃക	209	13.5842	4.133
1172	െം	209	13.5842	4.133
1172	ൗര	209	13.5842	4.133
1173	ഐഡ	206	13.3892	4.1268
1173	ഗറ	206	13.3892	4.1268
1173	ജപ	206	13.3892	4.1268
1173	െഹ	206	13.3892	4.1268
1174	ir	204	13.2592	4.1225
1174	ാഖ	204	13.2592	4.1225
1175	ണൽ	203	13.1942	4.1204
1176	ജഡ	201	13.0642	4.1161
1176	സൌ	201	13.0642	4.1161
1176	ൂജ	201	13.0642	4.1161
1176	ൽവ	201	13.0642	4.1161
1177	ഏര	199	12.9342	4.1117
1177	ളള	199	12.9342	4.1117
1178	nt	198	12.8692	4.1096
1178	ജർ	198	12.8692	4.1096
1178	തൻ	198	12.8692	4.1096
1178	നൃ	198	12.8692	4.1096
1178	ലബ	198	12.8692	4.1096
