Rank	Word	Frequency	Frequency per million	Zipf value	IPA
13839	polotsk	29	0.0121	1.0828	p ɒ l ə t s k
13839	polychaete	29	0.0121	1.0828	p ɒ l ɪ k iː t
13839	poulard	29	0.0121	1.0828	p u l ɑ ɹ d
13839	poundings	29	0.0121	1.0828	p a ʊ n d ɪ ŋ z
13839	proscribe	29	0.0121	1.0828	p ɹ o ʊ s k ɹ a ɪ b  |  p ɹ ə s k ɹ a ɪ b
13839	psychologic	29	0.0121	1.0828	s a ɪ k ə l ɑ d ʒ ɪ k
13839	pushbike	29	0.0121	1.0828	p ʊ ʃ b a ɪ k
13839	quebracho	29	0.0121	1.0828	k ɪ b ɹ ɑː t͡ʃ ə ʊ
13839	referential	29	0.0121	1.0828	ɹ ɛ f ə ɹ ɛ n ʃ ə l
13839	rudiment	29	0.0121	1.0828	ɹ uː d ɪ m ə n t
13839	runcible	29	0.0121	1.0828	ɹ ʌ n s ə b ə l
13839	salience	29	0.0121	1.0828	s e ɪ l i ə n s
13839	satiation	29	0.0121	1.0828	s e ɪ ʃ ɪ e ɪ ʃ ə n
13839	sexsomnia	29	0.0121	1.0828	s ɛ k s ɒ m n i ə
13839	shewn	29	0.0121	1.0828	ʃ ə ʊ n
13839	shitness	29	0.0121	1.0828	ʃ ɪ t n ə s
13839	similitude	29	0.0121	1.0828	s ɪ m ɪ l ɪ t uː d
13839	sinhala	29	0.0121	1.0828	s ɪ n h ɑː l ə  |  s ɪ n h ə l ə
13839	spondulicks	29	0.0121	1.0828	s p ɑ n d j u l ɪ k s
13839	spondylosis	29	0.0121	1.0828	s p ɒ n d ɪ l ə ʊ s ɪ s
13839	squoze	29	0.0121	1.0828	s k w o ʊ z
13839	sulci	29	0.0121	1.0828	s ʌ l s a ɪ
13839	swatow	29	0.0121	1.0828	s w ɑː t a ʊ
13839	sweepy	29	0.0121	1.0828	s w iː p i
13839	tases	29	0.0121	1.0828	t e ɪ z ɪ z
13839	tendentious	29	0.0121	1.0828	t ɛ n d ɛ n ʃ ə s
13839	thatcherite	29	0.0121	1.0828	θ æ t ʃ ə ɹ a ɪ t
13839	theale	29	0.0121	1.0828	θ iː l
13839	theosophical	29	0.0121	1.0828	θ i ə s ɑ f ɪ k ə l
13839	torticollis	29	0.0121	1.0828	t ɔ ɹ t ə k ɑ l ə s
13839	triticum	29	0.0121	1.0828	t r ɪ t ɪ k ə m
13839	undreamt	29	0.0121	1.0828	ʌ n d ɹ ɛ m t
13839	verbosity	29	0.0121	1.0828	v ɚ b ɑ s ə t i
13839	vertu	29	0.0121	1.0828	v əː t uː
13839	whitechurch	29	0.0121	1.0828	w a ɪ t t ʃ ɜː ɹ t ʃ  |  ʍ a ɪ t t ʃ ɜː ɹ t ʃ
13839	xiongnu	29	0.0121	1.0828	ʃ ɒ ŋ n uː  |  ʃ ʊ ŋ n uː
13840	aberdare	28	0.0116	1.0645	æ b ə ɹ d ɛ ɹ
13840	aborning	28	0.0116	1.0645	ə b ɔ ɹ n ɪ ŋ
13840	absecon	28	0.0116	1.0645	æ b s iː k ɒ n
13840	acceptably	28	0.0116	1.0645	æ k s ɛ p t ə b l i
13840	achiote	28	0.0116	1.0645	ɑ k iː o ʊ t i  |  ɑ t ʃ iː o ʊ t i
13840	adjuvant	28	0.0116	1.0645	æ d ʒ ə v ə n t
13840	adriamycin	28	0.0116	1.0645	e ɪ d ɹ ɪ ə m a ɪ s ɪ n
13840	ameba	28	0.0116	1.0645	ə m iː b ə
13840	anhedonic	28	0.0116	1.0645	æ n h i d ɑ n ɪ k
13840	annuls	28	0.0116	1.0645	ə n ʌ l z
13840	apologia	28	0.0116	1.0645	æ p ə l o ʊ d ʒ i ə
13840	apud	28	0.0116	1.0645	æ p ə d
13840	asper	28	0.0116	1.0645	æ s p ə ɹ
13840	asturian	28	0.0116	1.0645	æ s t ʊ ɹ i ə n  |  ə s t ʊ ɹ i ə n
13840	axmouth	28	0.0116	1.0645	æ k s m ə θ
13840	beour	28	0.0116	1.0645	b i j ɔ ɹ
13840	bereave	28	0.0116	1.0645	b ɪ ɹ iː v
13840	booch	28	0.0116	1.0645	b uː t ʃ
13840	brasset	28	0.0116	1.0645	b ɹ æ s ə t  |  b ɹ æ s ɛ t
13840	cahoot	28	0.0116	1.0645	k ə h uː t
13840	caliginous	28	0.0116	1.0645	k ə l ɪ d ʒ ə n ə s
13840	celebes	28	0.0116	1.0645	s ɛ l ɪ b iː z  |  s ɪ l iː b iː z
13840	censorious	28	0.0116	1.0645	s ɛ n s ɔ ɹ i ə s
13840	circlet	28	0.0116	1.0645	s ɜː ɹ k l ə t
13840	clast	28	0.0116	1.0645	k l æ s t
13840	cloyed	28	0.0116	1.0645	k l ɔ ɪ d
13840	confirmatory	28	0.0116	1.0645	k ə n f ɝ m ə t ɔ ɹ i
13840	coquet	28	0.0116	1.0645	k ɒ k ɛ t
13840	corpora	28	0.0116	1.0645	k ɔ ɹ p ə ɹ ə
13840	decembers	28	0.0116	1.0645	d ɪ s ɛ m b ɚ z
13840	demoniacal	28	0.0116	1.0645	d iː m ə n a ɪ ə k ə l
13840	denotation	28	0.0116	1.0645	d iː n o ʊ t e ɪ ʃ ə n
13840	diarist	28	0.0116	1.0645	d a ɪ ə ɹ ɪ s t
13840	disquietude	28	0.0116	1.0645	d ɪ s k w a ɪ ə t u d  |  d ɪ s k w a ɪ ɪ t j u d
13840	draggings	28	0.0116	1.0645	d ɹ æ ɡ ɪ ŋ z
13840	dysphasia	28	0.0116	1.0645	d ɪ s f e ɪ ʒ ə
13840	engross	28	0.0116	1.0645	ɛ n ɡ ɹ o ʊ s  |  ɛ ŋ ɡ ɹ o ʊ s  |  ɪ n ɡ ɹ ə ʊ s  |  ɪ ŋ ɡ ɹ ə ʊ s
13840	enow	28	0.0116	1.0645	ə n a ʊ  |  ɪ n a ʊ
13840	entrecôte	28	0.0116	1.0645	ɑ n t ɹ ə k ə ʊ t
13840	extravasation	28	0.0116	1.0645	ɪ k s t ɹ æ v ə s e ɪ ʃ ə n
13840	felly	28	0.0116	1.0645	f ɛ l i  |  f ɛ l l i
13840	flabbergasting	28	0.0116	1.0645	f l æ b ɚ ɡ æ s t ɪ ŋ
13840	foudroyant	28	0.0116	1.0645	f u d ɹ ɔ ɪ ə n t
13840	furze	28	0.0116	1.0645	f ɜː ɹ z
13840	gaillardia	28	0.0116	1.0645	ɡ e ɪ l ɑː ɹ d ɪ ə
13840	gallipolis	28	0.0116	1.0645	ɡ æ l ə p ə l i s
13840	galosh	28	0.0116	1.0645	ɡ ə l ɒ ʃ
13840	gamete	28	0.0116	1.0645	ɡ æ m iː t
13840	gamin	28	0.0116	1.0645	ɡ æ m ɪ n
13840	godalming	28	0.0116	1.0645	ɡ ɒ d ə l m ɪ ŋ
13840	gound	28	0.0116	1.0645	ɡ a ʊ n d
13840	gule	28	0.0116	1.0645	ɡ j uː l
13840	gulling	28	0.0116	1.0645	ɡ ʌ l ɪ ŋ
13840	gyrfalcon	28	0.0116	1.0645	d ʒ ɝ f æ l k ə n
13840	hairshirt	28	0.0116	1.0645	h ɛ ɹ ʃ ɝ t
13840	haitch	28	0.0116	1.0645	h e ɪ t ʃ
13840	herero	28	0.0116	1.0645	h ɛ r ɛ ə r o ʊ
13840	hiragana	28	0.0116	1.0645	h ɪ ɹ ə ɡ æ n ə  |  h ɪ ɹ ə ɡ ɑː n ə
13840	hypoglossal	28	0.0116	1.0645	h a ɪ p ə ɡ l ɑ s ə l
13840	insectivorous	28	0.0116	1.0645	ɪ n s ɛ k t ɪ v ə ɹ ə s
13840	kasher	28	0.0116	1.0645	k æ ʃ ɚ  |  k ɑ ʃ ɚ
13840	kitting	28	0.0116	1.0645	k ɪ t ɪ ŋ
13840	koozie	28	0.0116	1.0645	k u z i
13840	lexicographer	28	0.0116	1.0645	l ɛ k s ɪ k ɒ ɡ ɹ ə f ə ɹ
13840	lorgnette	28	0.0116	1.0645	l ɒ ɹ n j ɛ t
13840	lumine	28	0.0116	1.0645	l uː m ɪ n
13840	lydian	28	0.0116	1.0645	l ɪ d i ə n
13840	manchette	28	0.0116	1.0645	m ɑ n ʃ ɛ t
13840	massingbird	28	0.0116	1.0645	m æ s ɪ ŋ b ɜː ɹ d
13840	metope	28	0.0116	1.0645	m ɛ t ə p i  |  m ɛ t ə ʊ p
13840	mosuo	28	0.0116	1.0645	m ə ʊ s w ə ʊ
13840	motherfreaking	28	0.0116	1.0645	m ʌ ð ə ɹ f ɹ iː k ɪ ŋ
13840	nandrolone	28	0.0116	1.0645	n æ n d ɹ ə l o ʊ n
13840	neonatology	28	0.0116	1.0645	n iː ə ʊ n ə t ɒ l ə d ʒ i
13840	nep	28	0.0116	1.0645	n ɛ p
13840	norcal	28	0.0116	1.0645	n ɔː ɹ k æ l
13840	nostos	28	0.0116	1.0645	n ɒ s t ɒ s
13840	nugatory	28	0.0116	1.0645	n j uː ɡ ə t ɔ ɹ i
13840	overactor	28	0.0116	1.0645	o ʊ v ɚ æ k t ɚ
13840	paczki	28	0.0116	1.0645	p ɔ n t ʃ k i
13840	picaresque	28	0.0116	1.0645	p ɪ k ə ɹ ɛ s k
13840	pinioned	28	0.0116	1.0645	p ɪ n j ə n d
13840	pistolet	28	0.0116	1.0645	p ɪ s t ə l ɛ t  |  p ɪ s t ə l ɪ t
13840	precarity	28	0.0116	1.0645	p ɹ ə k ɛ ɹ ɪ t i
13840	purvey	28	0.0116	1.0645	p ɚ v e ɪ
13840	quadruplicate	28	0.0116	1.0645	k w ɑ d ɹ uː p l ɪ k ə t
13840	quoits	28	0.0116	1.0645	k w ɔ ɪ t s  |  k ɔ ɪ t s
13840	rainstick	28	0.0116	1.0645	r e ɪ n s t ɪ k
13840	respire	28	0.0116	1.0645	ɹ ɪ s p a ɪ ɹ
13840	rhenium	28	0.0116	1.0645	ɹ iː n i ə m
13840	riverine	28	0.0116	1.0645	ɹ ɪ v ɚ a ɪ n  |  ɹ ɪ v ɚ ɪ n
13840	rute	28	0.0116	1.0645	ɹ uː t
13840	samgyeopsal	28	0.0116	1.0645	s æ m ɡ j ə p s ɑ l
13840	schuss	28	0.0116	1.0645	ʃ ʊ s
13840	scourer	28	0.0116	1.0645	s k a ʊ ɹ ə ɹ
13840	secant	28	0.0116	1.0645	s iː k ə n t
13840	sevan	28	0.0116	1.0645	s e v ɑː n
13840	sice	28	0.0116	1.0645	s a ɪ s
13840	sloven	28	0.0116	1.0645	s l ʌ v ə n
13840	snozzle	28	0.0116	1.0645	s n ɒ z ə l
13840	somnolence	28	0.0116	1.0645	s ɑ m n ə l ə n s
13840	speedwell	28	0.0116	1.0645	s p iː d w ɛ l
13840	spikenard	28	0.0116	1.0645	s p a ɪ k n ɑː ɹ d
13840	stompie	28	0.0116	1.0645	s t ɒ m p i
13840	superannuated	28	0.0116	1.0645	s u p ɚ æ n j u e ɪ t ɪ d
13840	synapsis	28	0.0116	1.0645	s ɪ n æ p s ɪ s
13840	syringa	28	0.0116	1.0645	s ɪ ɹ ɪ ŋ ɡ ə
13840	targe	28	0.0116	1.0645	t ɑ ɹ d͡ʒ
13840	thuja	28	0.0116	1.0645	θ u d ʒ ə
13840	treyf	28	0.0116	1.0645	t ɹ e ɪ f
13840	tubule	28	0.0116	1.0645	t u b j u l
13840	uist	28	0.0116	1.0645	j uː ɪ s t  |  uː ɪ s t
13840	uncollectible	28	0.0116	1.0645	ʌ n k ə l ɛ k t ɨ b l̩
13840	uncomplimentary	28	0.0116	1.0645	ʌ n k ɑ m p l ɪ̈ m ɛ n t ə ɹ i
13840	unconscionability	28	0.0116	1.0645	ʌ n k ɒ n ʃ ə n b ɪ l ɪ t i  |  ʌ n k ɒ n ʃ ə n ə b ɪ l ɪ t i
13840	usufruct	28	0.0116	1.0645	j u z ə f ɹ ʌ k t
13840	uttarakhand	28	0.0116	1.0645	ʊ t ə ɹ ɑː k ʌ n d
13840	valais	28	0.0116	1.0645	v æ l e ɪ
13840	vassalage	28	0.0116	1.0645	v æ s ə l ɪ d͡ʒ
13840	venire	28	0.0116	1.0645	v ɛ n i ɹ e ɪ
13840	victoriana	28	0.0116	1.0645	v ɪ k t o ʊ ɹ i æ n ə  |  v ɪ k t o ʊ ɹ i ɑ n ə  |  v ɪ k t ɔ ɹ i æ n ə  |  v ɪ k t ɔ ɹ i ɑ n ə
13840	visitant	28	0.0116	1.0645	v ɪ z ɪ t ə n t
13840	withy	28	0.0116	1.0645	w ɪ ð i  |  w ɪ θ i
13840	yapok	28	0.0116	1.0645	j æ p ɒ k
13841	abdominous	27	0.0112	1.0492	æ b d ɑ m ə n ə s
13841	abor	27	0.0112	1.0492	ɑ b ɔ ɚ  |  ɑ b ɔ ɹ
13841	acculturation	27	0.0112	1.0492	ə k ʌ l t ʃ ə ɹ e ɪ ʃ ə n
13841	agriculturalist	27	0.0112	1.0492	æ ɡ ɹ ɪ k ʌ l t ʃ ə ɹ ə l ɪ s t
13841	aiea	27	0.0112	1.0492	a ɪ e ɪ ə
13841	albay	27	0.0112	1.0492	ə l b a ɪ  |  ʔ a l b a i
13841	aleut	27	0.0112	1.0492	æ l iː uː t  |  ə l uː t
13841	ameland	27	0.0112	1.0492	ɑː m ə l æ n d
13841	amygdalas	27	0.0112	1.0492	ə m ɪ ɡ d ə l ə z
13841	anorectic	27	0.0112	1.0492	æ n ə ɹ ɛ k t ɪ k
13841	apical	27	0.0112	1.0492	e ɪ p ɪ k ə l  |  æ p ɪ k ə l
13841	artina	27	0.0112	1.0492	ɑ ɹ t i n ə
13841	assistive	27	0.0112	1.0492	ə s ɪ s t ɪ v
13841	austerely	27	0.0112	1.0492	ɔ s t i ə ɹ l i
13841	batching	27	0.0112	1.0492	b æ t ʃ ɪ ŋ
13841	becloud	27	0.0112	1.0492	b ɪ k l a ʊ d
13841	beserk	27	0.0112	1.0492	b ə z ɜː ɹ k
13841	bezant	27	0.0112	1.0492	b ɛ z ə n t
13841	blubbed	27	0.0112	1.0492	b l ʌ b d
13841	bluegill	27	0.0112	1.0492	b l uː ɡ ɪ l
13841	brachytherapy	27	0.0112	1.0492	b r æ k i θ ɛ r ə p i
13841	breathings	27	0.0112	1.0492	b ɹ iː ð ɪ ŋ z
13841	bronzy	27	0.0112	1.0492	b ɹ ɑ n z i
13841	californium	27	0.0112	1.0492	k æ l ɪ f ɔ ɹ n i ə m
13841	cannabidiol	27	0.0112	1.0492	k æ n ə b ɪ d a ɪ ɔ l  |  k ə n æ b ɪ d a ɪ ɔ l
13841	capecitabine	27	0.0112	1.0492	k æ p ə s a ɪ t ə b iː n
13841	castanet	27	0.0112	1.0492	k æ s t ə n ɛ t
13841	cawl	27	0.0112	1.0492	k a ʊ l  |  k ɔ l
13841	chambray	27	0.0112	1.0492	ʃ æ m b ɹ e ɪ
13841	cheesiness	27	0.0112	1.0492	t͡ʃ iː z i n ə s
13841	claves	27	0.0112	1.0492	k l e ɪ v i z  |  k l e ɪ v z  |  k l ɑ v e ɪ z
13841	cognoscenti	27	0.0112	1.0492	k ɒ n j ə ʃ ɛ n t i  |  k ɒ ɡ n ə ʃ ɛ n t i
13841	confessionary	27	0.0112	1.0492	k ə n f ɛ ʃ ə n ɛ ə̯ ɹ iː  |  k ə n f ɛ ʃ ə n ɛ ɹ iː
13841	coolibah	27	0.0112	1.0492	k uː l ɪ b ɑː
13841	coryphée	27	0.0112	1.0492	k ɑ ɹ ɪ f e ɪ
13841	courland	27	0.0112	1.0492	k ʊ ə ɹ l ə n d
13841	cricothyroid	27	0.0112	1.0492	k ɹ a ɪ k o ʊ θ a ɪ ɹ ɔ ɪ d
13841	daintiness	27	0.0112	1.0492	d e ɪ n t ɪ n ə s
13841	despairingly	27	0.0112	1.0492	d ɪ s p ɛ ə ɹ ɪ ŋ l i
13841	doldrum	27	0.0112	1.0492	d ɑ l d ɹ ə m
13841	draids	27	0.0112	1.0492	d ɹ e ɪ d z
13841	erbium	27	0.0112	1.0492	ɝ b i ə m
13841	erlking	27	0.0112	1.0492	ɜː l k ɪ ŋ
13841	foilage	27	0.0112	1.0492	f ɔ ɪ l ɪ d ʒ
13841	forehold	27	0.0112	1.0492	f ɔ ɹ h o ʊ l d
13841	fruiterer	27	0.0112	1.0492	f ɹ u t ə ɹ ə
13841	gothamite	27	0.0112	1.0492	ɡ ɒ θ ə m a ɪ t
13841	guadiana	27	0.0112	1.0492	ɡ w ɑ d i ɑ n ə  |  ɡ w ɑ d j ɑ n ə
13841	hearthstone	27	0.0112	1.0492	h ɑ ɹ θ s t o ʊ n
13841	hermeneutical	27	0.0112	1.0492	h ɝ m ə n j uː t ɨ k ə l
13841	hoven	27	0.0112	1.0492	h o ʊ v ə n  |  h uː v ə n
13841	hoyden	27	0.0112	1.0492	h ɔ ɪ d ə n
13841	hunnic	27	0.0112	1.0492	h ʌ n ɪ k
13841	hyperacusis	27	0.0112	1.0492	h a ɪ p ə ɹ ə k j uː s ɪ s
13841	iams	27	0.0112	1.0492	a ɪ m z
13841	iatrogenic	27	0.0112	1.0492	a ɪ æ t ɹ ə d ʒ ɛ n ɪ k
13841	ichor	27	0.0112	1.0492	a ɪ k ɔ ɹ  |  ɪ k ə ɹ
13841	iliopsoas	27	0.0112	1.0492	ɪ l i o ʊ s o ʊ ə s
13841	impost	27	0.0112	1.0492	ɪ m p o ʊ s t
13841	incandescently	27	0.0112	1.0492	ɪ n k ə n d ɛ s ə n t l i
13841	irukandji	27	0.0112	1.0492	ɪ ɹ ə k æ n d ʒ i
13841	kahoolawe	27	0.0112	1.0492	k ə h o ʊ ə l ɑː w iː
13841	kines	27	0.0112	1.0492	k a ɪ n z
13841	koumiss	27	0.0112	1.0492	k uː m ɪ s
13841	lase	27	0.0112	1.0492	l e ɪ z
13841	livonia	27	0.0112	1.0492	l ɪ v o ʊ n i ə
13841	lobsterman	27	0.0112	1.0492	l ɒ b s t ə ɹ m ə n
13841	macerate	27	0.0112	1.0492	m æ s ə ɹ e ɪ t  |  m æ s ə ɹ ɪ t
13841	mcnaught	27	0.0112	1.0492	m ə k n ɔː t
13841	missourian	27	0.0112	1.0492	m ɪ z ʊ ɹ i ə n
13841	moil	27	0.0112	1.0492	m ɔ ɪ l
13841	monomer	27	0.0112	1.0492	m ɑ n ə m ɚ
13841	mornington	27	0.0112	1.0492	m ɔː n ɪ ŋ t ə n
13841	nevaeh	27	0.0112	1.0492	n ə v e ɪ ə
13841	noughties	27	0.0112	1.0492	n ɔː t i z
13841	nucleoid	27	0.0112	1.0492	n j u k l i ɔ ɪ d
13841	ogler	27	0.0112	1.0492	ɒ ɡ ə l ə ɹ  |  ə ʊ ɡ ə l ə ɹ
13841	ophiuchus	27	0.0112	1.0492	o ʊ f i j uː k ə s  |  ɑ f i j uː k ə s
13841	pend	27	0.0112	1.0492	p ɛ n d
13841	plack	27	0.0112	1.0492	p l æ k
13841	plurals	27	0.0112	1.0492	p l ɝ ə l z  |  p l ʊ ɹ ə l z
13841	prestatyn	27	0.0112	1.0492	p ɹ ɛ s t æ t ɪ n
13841	prindle	27	0.0112	1.0492	p ɹ ɪ n d l̩
13841	qubit	27	0.0112	1.0492	k j u b ɪ t
13841	quine	27	0.0112	1.0492	k w a ɪ n
13841	recitative	27	0.0112	1.0492	ɹ ɛ s a ɪ t ə t ɪ v  |  ɹ ɛ s ɪ t e ɪ t ɪ v  |  ɹ ɛ s ɪ t ə t iː v
13841	regularize	27	0.0112	1.0492	ɹ ɛ ɡ j ə l ɚ a ɪ z
13841	retrenchment	27	0.0112	1.0492	ɹ ə t ɹ ɛ n t ʃ m ə n t
13841	rivastigmine	27	0.0112	1.0492	ɹ ɪ v ə s t ɪ ɡ m i n
13841	sagely	27	0.0112	1.0492	s e ɪ d ʒ l i
13841	saluki	27	0.0112	1.0492	s ə ɫ u k i
13841	scap	27	0.0112	1.0492	s k æ p
13841	schismatic	27	0.0112	1.0492	s k ɪ z m æ t ɪ k
13841	seether	27	0.0112	1.0492	s iː ð ə ɹ
13841	septagon	27	0.0112	1.0492	s ɛ p t ə ɡ ɒ n
13841	silenus	27	0.0112	1.0492	s a ɪ l iː n ə s
13841	skirling	27	0.0112	1.0492	s k ɝ l ɪ ŋ
13841	snuffle	27	0.0112	1.0492	s n ʌ f ə l
13841	solum	27	0.0112	1.0492	s o ʊ l ə m
13841	sortilege	27	0.0112	1.0492	s ɔː t ɪ l ɪ d͡ʒ
13841	sphagnum	27	0.0112	1.0492	s f æ ɡ n ə m
13841	stanozolol	27	0.0112	1.0492	s t æ n ə z o ʊ l ɔ l  |  s t ə n ɑ z ə l ɔ l
13841	stap	27	0.0112	1.0492	s t æ p
13841	stollen	27	0.0112	1.0492	s t ɒ l ə n
13841	stoor	27	0.0112	1.0492	s t ɔ ɚ
13841	storge	27	0.0112	1.0492	s t ɔ ɹ d͡ʒ i  |  s t ɔ ɹ ɡ e ɪ  |  s t ɔ ɹ ɡ i
13841	stracciatella	27	0.0112	1.0492	s t ɹ ɑ t ʃ i ə t ɛ l ə
13841	suppli	27	0.0112	1.0492	s uː p l iː
13841	synthy	27	0.0112	1.0492	s ɪ n θ i
13841	teraflop	27	0.0112	1.0492	t ɛ ɹ ə f l ɑ p
13841	tinging	27	0.0112	1.0492	t ɪ n d ʒ ɪ ŋ  |  t ɪ ŋ ɪ ŋ
13841	towhee	27	0.0112	1.0492	t o ʊ h iː
13841	tracery	27	0.0112	1.0492	t ɹ e ɪ s ə ɹ i
13841	troves	27	0.0112	1.0492	t ɹ o ʊ v z
13841	tway	27	0.0112	1.0492	t w e ɪ
13841	unloose	27	0.0112	1.0492	ʌ n l u s
13841	urinator	27	0.0112	1.0492	j ʊ ə ɹ ɪ n e ɪ t ɚ
13841	usability	27	0.0112	1.0492	j uː z ə b ɪ l ɪ t i
13841	vog	27	0.0112	1.0492	v ɑ ɡ  |  v ɔ ɡ
13841	wakizashi	27	0.0112	1.0492	w æ k ɪ z æ ʃ i
13841	wended	27	0.0112	1.0492	w ɛ n d ɪ d
13841	yonic	27	0.0112	1.0492	j o ʊ n ɪ k
13841	yuge	27	0.0112	1.0492	j uː d ʒ
13841	zax	27	0.0112	1.0492	z æ k s
13842	abjection	26	0.0108	1.0334	æ b d͡ʒ ɛ k ʃ n̩
13842	absquatulate	26	0.0108	1.0334	æ b s k w ɑ t ʃ ʊ l e ɪ t  |  æ b z k w ɑ t ʃ ə l e ɪ t  |  æ b z k w ɑ t ʃ ʊ l e ɪ t
13842	accusingly	26	0.0108	1.0334	ə k j u z ɪ ŋ l i
13842	actuate	26	0.0108	1.0334	æ k t ʃ u e ɪ t
13842	advisability	26	0.0108	1.0334	æ d v a ɪ z ə b ɪ l ə t i
13842	agrimony	26	0.0108	1.0334	æ ɡ ɹ ɪ m o ʊ n i
13842	aldehyde	26	0.0108	1.0334	æ l d ɨ h a ɪ d
13842	alienists	26	0.0108	1.0334	e ɪ l ɪ ə n ɪ s t s
13842	alif	26	0.0108	1.0334	a l ɪ f
13842	ambit	26	0.0108	1.0334	æ m b ɪ t
13842	amersfoort	26	0.0108	1.0334	ɑ m ə ɹ s f ɔ ɹ t
13842	archimedean	26	0.0108	1.0334	ɑː ɹ k ɪ m iː d i ə n
13842	arriviste	26	0.0108	1.0334	æ ɹ ɪ v iː s t
13842	ascanius	26	0.0108	1.0334	æ s k e ɪ n i ə s
13842	atenolol	26	0.0108	1.0334	ə t ɛ n ə l ɔ l
13842	awhirl	26	0.0108	1.0334	ə w ɜː ɹ l  |  ə ʍ ɜː ɹ l
13842	baccara	26	0.0108	1.0334	b æ k ə ɹ æ
13842	bantery	26	0.0108	1.0334	b æ n t ə ɹ i
13842	basswood	26	0.0108	1.0334	b æ s w ʊ d
13842	ben't	26	0.0108	1.0334	b iː n t  |  b ɪ n t
13842	bicol	26	0.0108	1.0334	b i k ɔ l
13842	blameful	26	0.0108	1.0334	b l e ɪ m f ə l  |  b l e ɪ m f ʊ l
13842	breeching	26	0.0108	1.0334	b ɹ iː t ʃ iː ŋ  |  b ɹ iː t ʃ ɪ ŋ  |  b ɹ ɪ t ʃ ɪ n  |  b ɹ ɪ t ʃ ɪ ŋ
13842	bruisings	26	0.0108	1.0334	b ɹ uː z ɪ ŋ z
13842	bulldyke	26	0.0108	1.0334	b ʊ l d a ɪ k
13842	buz	26	0.0108	1.0334	b ʌ z
13842	caking	26	0.0108	1.0334	k e ɪ k ɪ ŋ
13842	calligraphic	26	0.0108	1.0334	k æ l ɪ ɡ ɹ æ f ɪ k
13842	camorrista	26	0.0108	1.0334	k ɑ m ə ɹ i s t ə
13842	cascabel	26	0.0108	1.0334	k æ s k ə b ɛ l
13842	chequer	26	0.0108	1.0334	t ʃ ɛ k ə
13842	chimaera	26	0.0108	1.0334	k a ɪ m ɪ ə ɹ ə  |  k ɨ m ɪ ə ɹ ə
13842	chirr	26	0.0108	1.0334	t͡ʃ ɝ
13842	colonelcy	26	0.0108	1.0334	k ɚ n l̩ s i
13842	composter	26	0.0108	1.0334	k ɑ m p o ʊ s t ɚ
13842	constipate	26	0.0108	1.0334	k ɒ n s t ɪ p e ɪ t
13842	cpn	26	0.0108	1.0334	s iː p iː ɛ n
13842	cyrenaica	26	0.0108	1.0334	s a ɪ ɹ ə n e ɪ ɪ k ə
13842	daming	26	0.0108	1.0334	d e ɪ m ɪ ŋ
13842	doona	26	0.0108	1.0334	d uː n ə
13842	douane	26	0.0108	1.0334	d uː ɑː n  |  d w ɑː n
13842	doujinshi	26	0.0108	1.0334	d o ʊ d ʒ ɪ n ʃ i
13842	drupe	26	0.0108	1.0334	d ɹ uː p
13842	elagabalus	26	0.0108	1.0334	ɛ l ə ɡ æ b ə l ə s
13842	expansionism	26	0.0108	1.0334	ɛ k s p æ n ʃ ə n ɪ z ə m
13842	externality	26	0.0108	1.0334	ɛ k s t ɚ n æ l ɪ t i
13842	flagellum	26	0.0108	1.0334	f l ə d ʒ ɛ l ə m
13842	forepaw	26	0.0108	1.0334	f ɔ ɹ p ɑ  |  f ɔ ɹ p ɔ
13842	frisks	26	0.0108	1.0334	f ɹ ɪ s k s
13842	gasometer	26	0.0108	1.0334	ɡ æ s ɑ m ɪ t ɚ
13842	gaywad	26	0.0108	1.0334	ɡ e ɪ w ɒ d
13842	genio	26	0.0108	1.0334	d ʒ iː n i ə ʊ
13842	genitor	26	0.0108	1.0334	d ʒ ɛ n ɪ t ə ɹ
13842	geometer	26	0.0108	1.0334	d ʒ i ɑ m ə t ɚ
13842	glossolalia	26	0.0108	1.0334	ɡ l ɑ s ə l e ɪ l i ə
13842	goatse	26	0.0108	1.0334	ɡ o ʊ t s i
13842	gorget	26	0.0108	1.0334	ɡ ɔ ɹ d ʒ ə t  |  ɡ ɔ ɹ d ʒ ɪ t
13842	grabass	26	0.0108	1.0334	ɡ ɹ æ b æ s
13842	granita	26	0.0108	1.0334	ɡ ɹ ə n iː t ə
13842	hend	26	0.0108	1.0334	h ɛ n d
13842	houthi	26	0.0108	1.0334	h uː θ i
13842	howbeit	26	0.0108	1.0334	h a ʊ b iː ɪ t
13842	imbrue	26	0.0108	1.0334	ɪ m b ɹ uː
13842	kaid	26	0.0108	1.0334	k ɑː iː d
13842	kelt	26	0.0108	1.0334	k ɛ l t
13842	kipchak	26	0.0108	1.0334	k ɪ p t ʃ æ k
13842	kited	26	0.0108	1.0334	k a ɪ t ɪ d
13842	litas	26	0.0108	1.0334	l ɪ t æ s
13842	llandudno	26	0.0108	1.0334	l æ n d ɪ d n o ʊ
13842	locution	26	0.0108	1.0334	l o ʊ̯ k j u ʃ n̩
13842	lysosome	26	0.0108	1.0334	l a ɪ s ə s o ʊ m
13842	magnificat	26	0.0108	1.0334	m æ ɡ n ɪ f ɪ k æ t
13842	makemake	26	0.0108	1.0334	m ɑ k e m ɑ k e
