Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1231	دخان	3130	8.6355	3.9363	d u x aː n  |  d u x x aː n
1232	ديان	3126	8.6245	3.9357	d a j j aː n
1233	حدد	3118	8.6024	3.9346	ħ a d d a d a
1234	لكمة	3111	8.5831	3.9336	l a k m a
1235	توأم	3107	8.5721	3.9331	t a w ʔ a m
1235	دماغ	3107	8.5721	3.9331	d i m aː ɣ
1236	اضطراب	3099	8.55	3.932	i dˤ tˤ i r aː b
1237	نور	3097	8.5445	3.9317	n a w r  |  n a w w a r a  |  n uː r
1238	دماغي	3064	8.4535	3.927	d i m aː ɣ i j j
1239	خطف	3052	8.4203	3.9253	x a tˤ a f a  |  x a tˤ f  |  x a tˤ i f a
1240	وسام	3042	8.3928	3.9239	w a s aː m  |  w i s aː m
1241	أربعون	3036	8.3762	3.923	ʔ a r b a ʕ uː n a
1241	أنبوب	3036	8.3762	3.923	ʔ u n b uː b
1241	وضح	3036	8.3762	3.923	w a dˤ a ħ  |  w a dˤ a ħ a  |  w a dˤ dˤ a ħ a
1242	عمن	3035	8.3734	3.9229	ʕ a m m a n
1243	حزمة	3028	8.3541	3.9219	ħ u z m a
1244	آش	3026	8.3486	3.9216	ʔ aː ʃ
1245	ذرة	3025	8.3459	3.9215	d u r a  |  ð a r r a  |  ð u r a
1246	عمدة	3022	8.3376	3.921	ʕ u m d a
1247	قبيلة	3020	8.3321	3.9208	q a b iː l a  |  q b iː l a  |  ɡ a b iː l a
1247	نية	3020	8.3321	3.9208	n i j j a
1248	هول	3009	8.3017	3.9192	h a w l
1249	إرهابي	3007	8.2962	3.9189	ʔ i r h aː b i j j
1250	توفى	2995	8.2631	3.9171	t a w a f f aː
1251	زبدة	2993	8.2576	3.9169	z a b d a  |  z i b d a  |  z u b d a
1252	قدوم	2992	8.2548	3.9167	q a d d uː m  |  q a d uː m  |  q a j d uː m
1253	شعبية	2991	8.2521	3.9166	ʃ a ʕ b i j j a
1254	نحل	2988	8.2438	3.9161	n a ħ l
1255	مديرة	2985	8.2355	3.9157	m u d iː r a
1256	مقبرة	2983	8.23	3.9154	m a q b a r a  |  m a q b u r a
1257	مسجل	2978	8.2162	3.9147	m u s a d͡ʒ d͡ʒ i l
1258	ذنب	2970	8.1941	3.9135	ð a n a b  |  ð a n a b a  |  ð a n b  |  ð a n n a b a
1259	ذوق	2967	8.1858	3.9131	ð a w q
1260	انخفض	2966	8.1831	3.9129	i n x a f a dˤ a
1261	بالعكس	2965	8.1803	3.9128	b i l ʕ a k s
1262	غرامي	2959	8.1638	3.9119	ɣ a r aː m i j j
1263	إزعاج	2949	8.1362	3.9104	ʔ i z ʕ aː d͡ʒ
1264	ابتسامة	2947	8.1307	3.9101	i b t i s aː m a
1265	فضائي	2944	8.1224	3.9097	f a dˤ aː ʔ i j j
1266	تنين	2942	8.1169	3.9094	t a n n iː n  |  t i n n iː n
1267	مقاعد	2940	8.1113	3.9091	m a q aː ʕ i d
1268	ليت	2936	8.1003	3.9085	l a j t a
1269	واقعة	2935	8.0975	3.9084	w aː q i ʕ a
1270	تربية	2932	8.0893	3.9079	t a r b i j a
1271	مظهر	2929	8.081	3.9075	m a ðˤ h a r
1272	أذى	2925	8.07	3.9069	ʔ a ð a n
1272	توزيع	2925	8.07	3.9069	t a w z iː ʕ
1272	وطني	2925	8.07	3.9069	w a tˤ a n i j j
1273	تسلق	2924	8.0672	3.9067	t a s a l l a q a  |  t a s a l l u q
1274	صراع	2923	8.0644	3.9066	sˤ i r aː ʕ
1275	مصمم	2920	8.0562	3.9061	m u sˤ a m m i m
1276	متصل	2919	8.0534	3.906	m u t t a sˤ i l
1277	رداء	2901	8.0037	3.9033	r i d aː ʔ
1278	عيش	2898	7.9955	3.9028	ʕ a j ʃ
1279	صياد	2897	7.9927	3.9027	sˤ a j j aː d
1280	وفق	2894	7.9844	3.9022	w a f f a q a  |  w a f i q a
1281	أشم	2886	7.9624	3.901	ʔ a ʃ a m m  |  ʔ a ʃ a m m a
1282	غسل	2879	7.943	3.9	ɣ a s a l a
1283	أنباء	2874	7.9293	3.8992	ʔ a n b aː ʔ
1284	يناير	2873	7.9265	3.8991	j a n aː j i r
1285	حرج	2865	7.9044	3.8979	ħ a r i d͡ʒ a
1286	تلقاء	2864	7.9017	3.8977	t i l q aː ʔ a
1287	داء	2858	7.8851	3.8968	d aː ʔ
1288	ثورة	2848	7.8575	3.8953	θ a w r a
1289	يوميا	2845	7.8492	3.8948	j a w m i j j a n
1290	نبات	2844	7.8465	3.8947	n a b aː t
1291	حائط	2843	7.8437	3.8945	ħ aː ʔ i tˤ
1292	كره	2840	7.8354	3.8941	k a r h  |  k a r i h  |  k a r i h a  |  k a r r a h a  |  k a r u h a  |  k u r h
1293	دول	2833	7.8161	3.893	d a w w a l a  |  d u w a l
1294	درع	2826	7.7968	3.8919	d a r r a ʕ a  |  d i r ʕ
1295	عانى	2820	7.7803	3.891	ʕ aː n aː
1296	بليلة	2813	7.761	3.8899	b a l iː l a
1297	باكستان	2805	7.7389	3.8887	b aː k i s t aː n
1298	لعل	2804	7.7361	3.8885	l a ʕ a l l a  |  l a ʕ l
1298	واجه	2804	7.7361	3.8885	w aː d͡ʒ a h a
1299	رياضي	2794	7.7085	3.887	r i j aː dˤ i j j
1300	ممتلكات	2792	7.703	3.8867	m u m t a l a k aː t
1301	قبطان	2791	7.7003	3.8865	q u b tˤ aː n
1302	اليونان	2789	7.6947	3.8862	a l j uː n aː n
1303	أرضي	2785	7.6837	3.8856	ʔ a r dˤ i j j
1304	حطم	2782	7.6754	3.8851	ħ a tˤ a m a  |  ħ a tˤ m  |  ħ a tˤ tˤ a m a
1305	مبارك	2780	7.6699	3.8848	m u b aː r a k  |  m u b aː r i k
1306	اعتبر	2779	7.6672	3.8846	i ʕ t a b a r a
1306	سهم	2779	7.6672	3.8846	s a h m
1307	فلو	2777	7.6616	3.8843	f a l u w w  |  f i l w  |  f u l u w w
1307	متاح	2777	7.6616	3.8843	m u t aː ħ
1308	جمعية	2770	7.6423	3.8832	d͡ʒ a m ʕ i j j a
1309	فلاش	2769	7.6396	3.8831	f l aː ʃ
1310	فراغ	2768	7.6368	3.8829	f a r aː ɣ  |  f u r r aː ɣ
1311	مخلص	2760	7.6147	3.8817	m a x l a sˤ  |  m u x a l l i sˤ  |  m u x l i sˤ
1312	أكاذيب	2753	7.5954	3.8806	ʔ a k aː ð iː b
1313	فوز	2749	7.5844	3.8799	f a w z
1314	رام	2745	7.5733	3.8793	r aː m a
1315	هبة	2741	7.5623	3.8787	h i b a  |  h i b b a
1316	خدش	2740	7.5596	3.8785	x a d a ʃ a  |  x a d d a ʃ a  |  x a d ʃ
1317	مدرك	2739	7.5568	3.8783	m u d r a k  |  m u d r i k
1318	فضولي	2731	7.5347	3.8771	f dˤ uː l i  |  f u dˤ uː l i j j
1318	مقالة	2731	7.5347	3.8771	m a q aː l a
1319	فرشاة	2729	7.5292	3.8767	f u r ʃ aː h
1319	محام	2729	7.5292	3.8767	m u ħ aː m i n
1320	الإنجيل	2726	7.5209	3.8763	a l ʔ i n d͡ʒ iː l
1320	تلفاز	2726	7.5209	3.8763	t i l f aː z
1321	غلاف	2724	7.5154	3.876	ɣ i l aː f
1322	هن	2718	7.4989	3.875	h a n  |  h a n n a  |  h i n  |  h i n n a  |  h u n n a
1323	طبي	2713	7.4851	3.8742	tˤ i b b i j j
1324	توضح	2711	7.4795	3.8739	t a w a dˤ dˤ a ħ a
1325	خلية	2708	7.4713	3.8734	x a l i j j a
1325	مأوى	2708	7.4713	3.8734	m a ʔ w a n
1326	صداقة	2707	7.4685	3.8732	sˤ a d aː q a
1327	أشعل	2706	7.4657	3.8731	ʔ a ʃ ʕ a l  |  ʔ a ʃ ʕ a l a
1328	استعمل	2695	7.4354	3.8713	i s t a ʕ m a l a
1329	عشيرة	2691	7.4244	3.8707	ʕ a ʃ iː r a
1330	زملاء	2675	7.3802	3.8681	z u m a l aː ʔ
1331	فبراير	2673	7.3747	3.8677	f i b r aː j i r
1331	مستقبلي	2673	7.3747	3.8677	m u s t a q b a l i j j
1332	جوز	2668	7.3609	3.8669	d͡ʒ a w z  |  d͡ʒ oː z
1333	أنهى	2667	7.3581	3.8668	ʔ a n h aː
1334	منشأة	2661	7.3416	3.8658	m u n ʃ a ʔ a
1335	إسرائيل	2658	7.3333	3.8653	ʔ i s r aː ʔ iː l
1336	رماد	2646	7.3002	3.8633	r a m aː d
1337	ع	2642	7.2892	3.8627	ʕ  |  ʕ a j n
1337	محاضرة	2642	7.2892	3.8627	m u ħ aː dˤ a r a  |  m u ħ aː dˤ i r a
1338	ممتلئ	2624	7.2395	3.8597	m u m t a l i ʔ
1339	مصباح	2620	7.2285	3.859	m i sˤ b aː ħ
1340	هاته	2618	7.223	3.8587	h aː t i h  |  h aː t i h i  |  h aː t i h iː
1341	بيئة	2608	7.1954	3.8571	b iː ʔ a
1342	باد	2605	7.1871	3.8566	b aː d a  |  b aː d i n
1343	بطيء	2597	7.165	3.8552	b a tˤ iː ʔ
1344	قرن	2594	7.1567	3.8547	q a r a n a  |  q a r n
1344	معمل	2594	7.1567	3.8547	m a ʕ m a l
1345	قذارة	2592	7.1512	3.8544	q a ð aː r a
1346	بقرة	2591	7.1485	3.8542	b a q a r a
1347	أساسي	2590	7.1457	3.854	ʔ a s aː s i j j
1348	مغطى	2588	7.1402	3.8537	m u ɣ a tˤ tˤ a n
1349	تفوق	2587	7.1374	3.8535	t a f a w w a q a  |  t a f a w w u q
1350	حمار	2586	7.1347	3.8534	ħ a m m aː r  |  ħ i m aː r
1351	ضجة	2584	7.1292	3.853	dˤ a d͡ʒ d͡ʒ a
1352	صيف	2583	7.1264	3.8529	sˤ a j f
1353	عشية	2580	7.1181	3.8524	ʕ a ʃ i j j a
1354	مهارة	2573	7.0988	3.8512	m a h aː r a
1355	إنسانة	2569	7.0878	3.8505	ʔ i n s aː n a
1356	شق	2566	7.0795	3.85	ʃ a q q  |  ʃ a q q a  |  ʃ i q q
1357	بيوت	2565	7.0767	3.8498	b u j uː t
1358	صائب	2557	7.0547	3.8485	sˤ aː ʔ i b
1359	وضعية	2553	7.0436	3.8478	w a dˤ ʕ i j j a
1360	دير	2550	7.0353	3.8473	d a j r
1361	جبن	2540	7.0078	3.8456	d͡ʒ a b u n a  |  d͡ʒ u b n
1362	الفاتيكان	2535	6.994	3.8447	a l f a t i k aː n  |  a l v a t i k aː n
1363	ضاع	2533	6.9884	3.8444	dˤ aː ʕ a
1363	عمود	2533	6.9884	3.8444	ʕ a m uː d
1363	قنينة	2533	6.9884	3.8444	q i n n iː n a
1364	بقر	2527	6.9719	3.8434	b a q a r
1364	مقطع	2527	6.9719	3.8434	m a q tˤ a ʕ
1365	عظم	2524	6.9636	3.8428	ʕ a ðˤ m  |  ʕ a ðˤ u m a  |  ʕ a ðˤ ðˤ a m a  |  ʕ i ðˤ a m  |  ʕ u ðˤ m
1366	فقير	2522	6.9581	3.8425	f a q iː r
1367	جزئي	2516	6.9415	3.8415	d͡ʒ u z ʔ i j j
1368	راحل	2514	6.936	3.8411	r aː ħ i l
1369	يورو	2512	6.9305	3.8408	j uː r oː
1370	غبار	2509	6.9222	3.8402	ɣ u b aː r
1371	دعا	2508	6.9195	3.8401	d a ʕ aː
1372	إيمان	2501	6.9002	3.8389	ʔ iː m aː n
1373	ثعبان	2497	6.8891	3.8382	t u ʕ b aː n  |  θ u ʕ b aː n
1374	أخطأ	2494	6.8808	3.8376	ʔ a x tˤ a ʔ a
1375	هود	2490	6.8698	3.8369	h a w d  |  h a w w a d a  |  h uː d
1376	فرع	2482	6.8477	3.8355	f a r a ʕ  |  f a r a ʕ a  |  f a r r a ʕ a  |  f a r ʕ
1377	تقليدي	2478	6.8367	3.8348	t a q l iː d i j j
1378	زمام	2473	6.8229	3.834	z i m aː m
1379	حاجز	2469	6.8119	3.8333	ħ aː d͡ʒ i z
1380	سويسرا	2467	6.8064	3.8329	s u w iː s r aː  |  s w iː s r aː
1381	أريزونا	2466	6.8036	3.8327	ʔ a r iː z uː n aː
1382	لقمة	2465	6.8008	3.8326	l u q m a
1383	عبء	2458	6.7815	3.8313	ʕ i b ʔ
1384	كيلومتر	2455	6.7732	3.8308	k iː l o m i t e r
1385	ذيل	2454	6.7705	3.8306	ð a j l
1386	باز	2450	6.7595	3.8299	b aː z
1387	ضوضاء	2449	6.7567	3.8297	dˤ a w dˤ aː ʔ
1388	مشاهد	2448	6.7539	3.8296	m a ʃ aː h a d  |  m a ʃ aː h i d  |  m u ʃ aː h i d
1389	تاج	2445	6.7457	3.829	t aː d͡ʒ
1390	كهرباء	2424	6.6877	3.8253	k a h r a b aː ʔ  |  k a h r u b aː ʔ
1391	نفوذ	2414	6.6601	3.8235	n a f uː ð  |  n u f uː ð
1392	فضيحة	2410	6.6491	3.8228	f a dˤ iː ħ a
1392	محدود	2410	6.6491	3.8228	m a ħ d uː d
1393	فاكهة	2409	6.6463	3.8226	f aː k h a  |  f aː k i h a
1394	سكن	2406	6.6381	3.822	s a k a n  |  s a k a n a  |  s a k k a n a
1394	مصطلح	2406	6.6381	3.822	m u sˤ tˤ a l a ħ
1395	أعياد	2404	6.6325	3.8217	ʔ a ʕ j aː d
1395	لسان	2404	6.6325	3.8217	l i s aː n
1396	شم	2401	6.6243	3.8211	ʃ a m m  |  ʃ a m m a
1396	مخبر	2401	6.6243	3.8211	m a x b a r  |  m u x b i r
1397	وضوح	2400	6.6215	3.821	w u dˤ uː ħ
1398	دجاجة	2396	6.6105	3.8202	d a d͡ʒ aː d͡ʒ a
1399	أمكن	2387	6.5856	3.8186	ʔ a m k a n a
1400	كبر	2378	6.5608	3.817	k a b u r a
1401	بشع	2377	6.558	3.8168	b a ʃ i ʕ
1402	بكى	2371	6.5415	3.8157	b a k aː  |  b u k a n
1402	تكشف	2371	6.5415	3.8157	t a k a ʃ ʃ a f a
1403	طعن	2367	6.5305	3.8149	tˤ a ʕ a n a  |  tˤ a ʕ n  |  tˤ i ʕ n a  |  tˤ u ʕ n a
1404	أغضب	2360	6.5111	3.8137	ʔ a ɣ dˤ a b a
1404	جاذبية	2360	6.5111	3.8137	d͡ʒ aː ð i b i j j a
1405	غرق	2356	6.5001	3.8129	ɣ a r i q a  |  ɣ a r r a q  |  ɣ a rː a ɡ  |  ɣ i r i ɡ  |  ʁ ɪ r ə ɡ
1406	طرأ	2354	6.4946	3.8126	tˤ a r a ʔ a
1407	متخصص	2352	6.4891	3.8122	m u t a x a sˤ sˤ i sˤ
1408	البرازيل	2350	6.4836	3.8118	a l b a r aː z iː l
1409	احتفال	2343	6.4642	3.8105	i ħ t i f aː l
1410	ركن	2335	6.4422	3.809	r u k n
1411	حتما	2330	6.4284	3.8081	ħ a t m a n
1412	فاعل	2323	6.4091	3.8068	f aː ʕ i l
1413	حديد	2314	6.3842	3.8051	ħ a d iː d
1413	يعقوب	2314	6.3842	3.8051	j a ʕ q uː b
1414	متأخرا	2313	6.3815	3.8049	m u t a ʔ a x x i r a n
1415	خيالي	2305	6.3594	3.8034	x a j aː l i j j
1416	جاف	2304	6.3566	3.8032	d͡ʒ aː f a  |  d͡ʒ aː f f
1417	أصفر	2298	6.3401	3.8021	ʔ a sˤ f a r  |  ʔ a sˤ f a r a
1418	مجوهرات	2291	6.3208	3.8008	m u d͡ʒ a w h a r aː t
1419	نص	2289	6.3153	3.8004	n a sˤ sˤ
1420	جهد	2286	6.307	3.7998	d͡ʒ a h a d a  |  d͡ʒ a h d  |  d͡ʒ u h d
1421	سروال	2283	6.2987	3.7993	s i r w aː l
1422	اتجه	2281	6.2932	3.7989	i t t a d͡ʒ a h a
1423	مدفع	2280	6.2904	3.7987	m a d f a ʕ  |  m i d f a ʕ
1424	انصرف	2279	6.2877	3.7985	i n sˤ a r a f a
1425	ألهى	2277	6.2822	3.7981	ʔ a l h aː
1425	قلادة	2277	6.2822	3.7981	q i l aː d a
1426	نادلة	2272	6.2684	3.7972	n aː d i l a
1427	عتبة	2271	6.2656	3.797	ʕ a t a b a
1428	خزان	2269	6.2601	3.7966	x a z z aː n
1429	خيبة	2265	6.249	3.7958	x a j b a
1430	اضطر	2264	6.2463	3.7956	i dˤ tˤ a r r a
1431	ناعم	2263	6.2435	3.7954	n aː ʕ i m
1432	بناية	2262	6.2408	3.7952	b i n aː j a
1433	ركلة	2261	6.238	3.795	r a k l a
1433	قرصان	2261	6.238	3.795	q u r sˤ aː n
1433	مماثلة	2261	6.238	3.795	m u m aː θ a l a
1434	داع	2260	6.2353	3.7949	d aː ʕ i n
1435	حصن	2259	6.2325	3.7947	ħ i sˤ n  |  ħ u sˤ u n
1436	لباس	2257	6.227	3.7943	l i b aː s
1437	ساق	2256	6.2242	3.7941	s aː q  |  s aː q a
1438	تأخير	2248	6.2021	3.7925	t a ʔ x iː r
1439	خطيئة	2244	6.1911	3.7918	x a tˤ iː ʔ a
1440	إبعاد	2240	6.1801	3.791	ʔ i b ʕ aː d
1441	باع	2239	6.1773	3.7908	b aː ʕ a
1442	مرآة	2233	6.1608	3.7896	m i r ʔ aː h
1443	واقعي	2229	6.1497	3.7889	w aː q i ʕ i j j
1444	شنيع	2223	6.1332	3.7877	ʃ a n iː ʕ
1445	أستراليا	2222	6.1304	3.7875	ʔ u s t u r aː l i j aː
1445	تخفيض	2222	6.1304	3.7875	t a x f iː dˤ
1446	متفجرات	2218	6.1194	3.7867	m u t a f a d͡ʒ d͡ʒ i r aː t
1447	مينا	2214	6.1083	3.7859	m iː n aː
1448	أناني	2212	6.1028	3.7855	ʔ a n aː n i j j
1448	محب	2212	6.1028	3.7855	m u ħ a b b  |  m u ħ i b b
1448	مخاطر	2212	6.1028	3.7855	m a x aː tˤ i r
1449	جني	2209	6.0945	3.7849	d͡ʒ i n n i j j  |  d͡ʒ u n n iː
1450	صادف	2204	6.0807	3.784	sˤ aː d a f a
1451	مبدأ	2195	6.0559	3.7822	m a b d a ʔ
1452	عاشق	2193	6.0504	3.7818	ʕ aː ʃ i q
1453	إصبع	2192	6.0476	3.7816	ʔ i sˤ b a ʕ
1453	استقبال	2192	6.0476	3.7816	i s t i q b aː l  |  i s t i ɡ b aː l  |  s t i q b aː l
1454	عجيب	2189	6.0394	3.781	ʕ a d͡ʒ iː b
1455	مرتبة	2178	6.009	3.7788	m a r t a b a
1456	ص	2173	5.9952	3.7778	sˤ  |  sˤ aː d
1456	مقدر	2173	5.9952	3.7778	m u q a d d a r
1457	تجاري	2172	5.9925	3.7776	t i d͡ʒ aː r i j j
1458	تركيب	2170	5.9869	3.7772	t a r k iː b
1458	رمى	2170	5.9869	3.7772	r a m aː
1458	سليمان	2170	5.9869	3.7772	s u l a j m aː n
1459	تسلم	2168	5.9814	3.7768	t a s a l l a m a  |  t a s a l l u m
1460	جورجي	2166	5.9759	3.7764	d͡ʒ u r d͡ʒ i j j
1460	خليط	2166	5.9759	3.7764	x a l iː tˤ
1461	راقص	2164	5.9704	3.776	r aː q a sˤ a  |  r aː q i sˤ
1462	صودا	2160	5.9594	3.7752	sˤ oː d aː
1463	مطبخ	2155	5.9456	3.7742	m a tˤ b a x
1464	أوشك	2151	5.9345	3.7734	ʔ a w ʃ a k a
1465	سينثيا	2149	5.929	3.773	s iː n θ i j aː
1466	ذخيرة	2147	5.9235	3.7726	ð a x iː r a
1467	حكمة	2145	5.918	3.7722	ħ a k a m a  |  ħ i k m a
1468	رقيق	2144	5.9152	3.772	r a q iː q
1469	أفعى	2143	5.9125	3.7718	ʔ a f ʕ a n
1470	زراعة	2140	5.9042	3.7712	z i r aː ʕ a
1471	رجع	2137	5.8959	3.7706	r a d͡ʒ a ʕ a  |  r a d͡ʒ d͡ʒ a ʕ a  |  r a d͡ʒ ʕ  |  r u d͡ʒ u ʕ
1472	مذاق	2127	5.8683	3.7685	m a d aː q  |  m a ð aː q
1473	مماثل	2126	5.8656	3.7683	m u m aː θ i l
1474	غناء	2124	5.86	3.7679	ɣ i n aː ʔ
1475	فئران	2123	5.8573	3.7677	f i ʔ r aː n
1476	هيكل	2120	5.849	3.7671	h a j k a l
1477	رحيل	2118	5.8435	3.7667	r a ħ iː l
1478	أنف	2113	5.8297	3.7656	ʔ a n f  |  ʔ a n f i  |  ʔ a n f u  |  ʔ u n f a
1479	تنحى	2112	5.8269	3.7654	t a n a ħ ħ aː
1480	إبراهيم	2110	5.8214	3.765	ʔ i b r aː h iː m
1480	بائس	2110	5.8214	3.765	b aː ʔ i s
1481	أوبرا	2102	5.7993	3.7634	ʔ o b i r a  |  ʔ u b i r a
1481	تقدمي	2102	5.7993	3.7634	t a q a d d u m i j j
1482	جمهورية	2098	5.7883	3.7626	d͡ʒ u m h uː r i j j a
1483	تمييز	2090	5.7662	3.7609	t a m j iː z
1484	سيطر	2089	5.7635	3.7607	s a j tˤ a r a
1485	إيران	2088	5.7607	3.7605	ʔ iː r aː n
1485	بغداد	2088	5.7607	3.7605	b a ɣ d aː d
1486	فنجان	2084	5.7497	3.7596	f i n d͡ʒ aː n
1487	جارية	2080	5.7386	3.7588	d͡ʒ aː r i j a
1488	ناقص	2079	5.7359	3.7586	n aː q i sˤ
1489	منشفة	2072	5.7166	3.7571	m i n ʃ a f a
1490	واجهة	2069	5.7083	3.7565	w aː d͡ʒ i h a
1491	عيان	2065	5.6973	3.7557	ʕ a j j aː n  |  ʕ i j aː n
1492	محفظة	2064	5.6945	3.7555	m i ħ f a dˤ a  |  m i ħ f a ðˤ a
1493	سيرك	2060	5.6835	3.7546	s i r k
1494	برئ	2059	5.6807	3.7544	b a r i ʔ a
1495	اتحاد	2055	5.6697	3.7536	i t t i ħ aː d
1496	حزم	2050	5.6559	3.7525	ħ a z a m a
1497	أميل	2046	5.6448	3.7516	ʔ a m j a l
1498	طير	2037	5.62	3.7497	tˤ a j j a r a  |  tˤ a j r  |  tˤ iː r a
1498	موظفة	2037	5.62	3.7497	m u w a ðˤ ðˤ a f a
1499	أخلاقي	2032	5.6062	3.7487	ʔ a x l aː q i j j
1500	المشتري	2028	5.5952	3.7478	a l m u ʃ t a r iː
1500	مطرقة	2028	5.5952	3.7478	m i tˤ r a q a  |  m tˤ a r q a
1501	جمهور	2027	5.5924	3.7476	d͡ʒ u m h uː r
1501	عطر	2027	5.5924	3.7476	ʕ a tˤ i r  |  ʕ a tˤ tˤ a r a  |  ʕ i tˤ r
1502	عود	2023	5.5814	3.7467	ʕ a w d  |  ʕ uː d
1503	دولي	2016	5.5621	3.7452	d a w l i j j  |  d u w a l i j j
1504	اقتحم	2014	5.5565	3.7448	i q t a ħ a m a
1505	محاصر	2010	5.5455	3.7439	m u ħ aː sˤ a r  |  m u ħ aː sˤ i r
1506	إبرة	2008	5.54	3.7435	ʔ i b r a
1507	خيوط	2006	5.5345	3.7431	x u j uː tˤ
1508	قيلولة	2005	5.5317	3.7429	q a j l uː l a
1509	ارتفع	2004	5.529	3.7426	i r t a f a ʕ a
1510	عمة	1983	5.471	3.7381	ʕ a m m a  |  ʕ i m m a
1511	شبيه	1982	5.4683	3.7379	ʃ a b iː h
1512	طموح	1977	5.4545	3.7368	tˤ u m uː ħ
1512	ندبة	1977	5.4545	3.7368	n a d b a  |  n u d b a
1513	جرو	1973	5.4434	3.7359	d͡ʒ a r w  |  d͡ʒ i r w  |  d͡ʒ u r w
1514	نشرة	1972	5.4407	3.7357	n a ʃ r a
1515	عناية	1964	5.4186	3.7339	ʕ a n aː j a  |  ʕ i n aː j a
1516	رسول	1962	5.4131	3.7334	r a s uː l
1517	والله	1959	5.4048	3.7328	w a ‿ ɫ ɫ aː h i
1518	مخبول	1958	5.402	3.7326	m a x b uː l
1519	أنتن	1957	5.3993	3.7323	ʔ a n t u n n a
1520	سفاح	1956	5.3965	3.7321	s a f f aː ħ  |  s i f aː ħ
1521	حظيرة	1955	5.3938	3.7319	ħ a ðˤ iː r a
1522	أمضى	1943	5.3607	3.7292	ʔ a m dˤ aː
1523	استعارة	1942	5.3579	3.729	i s t i ʕ aː r a
1524	خزنة	1940	5.3524	3.7285	x a z n a
1525	شدة	1939	5.3496	3.7283	ʃ a d d a  |  ʃ i d d a
1526	طب	1938	5.3469	3.7281	tˤ i bː
1527	تدليك	1934	5.3358	3.7272	t a d l iː k
1527	هالك	1934	5.3358	3.7272	h aː l i k
1528	مقاس	1931	5.3276	3.7265	m a q aː s  |  m a ɡ aː s
1529	سماء	1928	5.3193	3.7259	s a m aː ʔ
1529	مسافر	1928	5.3193	3.7259	m u s aː f i r
1530	فني	1924	5.3082	3.7249	f a n i j a
1531	قفازات	1921	5.3	3.7243	q u f f aː z aː t
1532	تخفيف	1920	5.2972	3.724	t a x f iː f
1533	طارق	1919	5.2944	3.7238	tˤ aː r i q
1534	عدالة	1918	5.2917	3.7236	ʕ a d aː l a
1535	مراسل	1917	5.2889	3.7234	m u r aː s i l
1536	تقبض	1916	5.2862	3.7231	t a q a b b a dˤ a
1537	مصعد	1915	5.2834	3.7229	m i sˤ ʕ a d
1538	قطيع	1910	5.2696	3.7218	q a tˤ iː ʕ
1539	لكنة	1902	5.2475	3.72	l u k n a
1540	خجول	1900	5.242	3.7195	x a d͡ʒ uː l
1541	نظف	1898	5.2365	3.719	n a ðˤ u f a  |  n a ðˤ ðˤ a f a
1542	حبس	1897	5.2337	3.7188	ħ a b b a s a
1543	صلاة	1895	5.2282	3.7184	sˤ a l aː h
1544	حقق	1891	5.2172	3.7174	ħ a q q a q a  |  ħ u q a q
1544	سلامتك	1891	5.2172	3.7174	s a l aː m t a k  |  s a l aː m t i k
1545	نادى	1890	5.2144	3.7172	n aː d aː
1546	ركض	1887	5.2062	3.7165	r a k a dˤ a  |  r a k dˤ
1546	معدة	1887	5.2062	3.7165	m a ʕ d a  |  m a ʕ i d a  |  m i ʕ d a
1547	بطاطس	1886	5.2034	3.7163	b a tˤ aː tˤ i s
1548	مراهقة	1882	5.1924	3.7154	m u r aː h a q a
1549	براءة	1880	5.1868	3.7149	b a r aː ʔ a
1549	جار	1880	5.1868	3.7149	d͡ʒ aː r
1550	إسبانيا	1879	5.1841	3.7147	ʔ i s b aː n i j aː
1551	أشقر	1869	5.1565	3.7124	ʔ a ʃ q a r  |  ʔ a ʃ ɡ a r
1552	تسلل	1868	5.1537	3.7121	t a s a l l a l a
1552	كيد	1868	5.1537	3.7121	k a j d
1553	امتحان	1866	5.1482	3.7117	i m t i ħ aː n
1554	جلس	1865	5.1455	3.7114	d͡ʒ a l a s a
1555	تعادل	1860	5.1317	3.7103	t a ʕ aː d a l a
1555	طلاق	1860	5.1317	3.7103	tˤ a l aː q  |  tˤ l aː q
1556	نقدا	1857	5.1234	3.7096	n a q d a n
1557	حلبة	1852	5.1096	3.7084	ħ a l b a  |  ħ i l b a  |  ħ i l b e  |  ħ u l b a
1558	ياسمين	1849	5.1013	3.7077	j aː s a m iː n
1559	شاء	1847	5.0958	3.7072	ʃ aː ʔ  |  ʃ aː ʔ a
1559	مرحاض	1847	5.0958	3.7072	m i r ħ aː dˤ
1560	أثينا	1844	5.0875	3.7065	ʔ a θ iː n aː
1561	رشفة	1843	5.0848	3.7063	r a ʃ f a
1562	أعزب	1842	5.082	3.706	ʔ a ʕ z a b
1563	أنكر	1841	5.0792	3.7058	ʔ a n k a r a
1564	شمبانيا	1840	5.0765	3.7056	ʃ a m b aː n j aː  |  ʃ a m p aː n j aː
1565	كذاب	1839	5.0737	3.7053	k a d d aː b  |  k a z z aː b  |  k a ð ð aː b
1566	أصم	1838	5.071	3.7051	ʔ a sˤ a m m
1567	احترق	1836	5.0655	3.7046	i ħ t a r a q a
1568	غاب	1835	5.0627	3.7044	ɣ aː b a
1569	ش	1830	5.0489	3.7032	ʃ  |  ʃ iː n
