Rank	Word	Frequency	Frequency per million	Zipf value	IPA
667	гуляш	30	8.9736	3.953	ɦ ʊ lʲ ɑ ʃ
667	долар	30	8.9736	3.953	d ɔ ɫ ɐ r
667	дія	30	8.9736	3.953	dʲ i j ɐ
667	завадити	30	8.9736	3.953	z ɐ ʋ ɑ d e t e
667	заздалегідь	30	8.9736	3.953	z ɐ z d ɐ ɫ e ɦʲ i dʲ
667	зупинятися	30	8.9736	3.953	z ʊ p e nʲ ɑ t e sʲ ɐ
667	квітка	30	8.9736	3.953	k ʋʲ i t k ɐ
667	керівництво	30	8.9736	3.953	k e rʲ i u̯ n ɪ t͡s t w ɔ
667	книжок	30	8.9736	3.953	k n e ʒ ɔ k
667	кодекс	30	8.9736	3.953	k ɔ d e k s
667	коник	30	8.9736	3.953	k ɔ n e k
667	кошик	30	8.9736	3.953	k ɔ ʃ e k
667	літній	30	8.9736	3.953	lʲ i tʲ nʲ i i̯
667	мед	30	8.9736	3.953	m ɛ d
667	медовий	30	8.9736	3.953	m e d ɔ ʋ e i̯
667	межах	30	8.9736	3.953	m ɛ ʒ ɐ x
667	мечем	30	8.9736	3.953	m e t͡ʃ ɛ m
667	могутній	30	8.9736	3.953	m o ɦ u tʲ nʲ i i̯  |  m ɔ ɦ ʊ tʲ nʲ i i̯
667	навчати	30	8.9736	3.953	n ɐ u̯ t͡ʃ ɑ t e
667	невідомий	30	8.9736	3.953	n e ʋʲ i d ɔ m e i̯
667	незалежності	30	8.9736	3.953	n e z ɐ ɫ ɛ ʒ n ɔ sʲ tʲ i
667	норвегія	30	8.9736	3.953	n ɔ r ʋ ɛ ɦʲ i j ɐ
667	обідати	30	8.9736	3.953	o bʲ i d ɐ t e
667	очікувати	30	8.9736	3.953	o t͡ʃʲ i k ʊ ʋ ɐ t e
667	п'ята	30	8.9736	3.953	p j ɐ t ɑ  |  p j ɑ t ɐ
667	п'ятеро	30	8.9736	3.953	p j ɑ t e r ɔ
667	перевага	30	8.9736	3.953	p e r e ʋ ɑ ɦ ɐ
667	переслідувати	30	8.9736	3.953	p e r e sʲ lʲ i d ʊ ʋ ɐ t e
667	плід	30	8.9736	3.953	p lʲ i d
667	положення	30	8.9736	3.953	p ɔ ɫ ɔ ʒ e nʲː ɐ
667	ремінь	30	8.9736	3.953	r ɛ mʲ i nʲ
667	робот	30	8.9736	3.953	r ɔ b ɔ t
667	родич	30	8.9736	3.953	r ɔ d e t͡ʃ
667	святкування	30	8.9736	3.953	sʲ ʋʲ ɐ t k ʊ ʋ ɑ nʲː ɐ
667	складати	30	8.9736	3.953	s k ɫ ɐ d ɑ t e
667	смоктати	30	8.9736	3.953	s m ɔ k t ɑ t e
667	смішний	30	8.9736	3.953	sʲ mʲ i ʃ n ɪ i̯
667	судно	30	8.9736	3.953	s ʊ d n ɔ
667	тихий	30	8.9736	3.953	t ɪ x e i̯
667	торкатися	30	8.9736	3.953	t ɔ r k ɑ t e sʲ ɐ
667	шия	30	8.9736	3.953	ʃ ɪ j ɐ
667	шлунок	30	8.9736	3.953	ʃ ɫ u n ɔ k
667	щовечора	30	8.9736	3.953	ʃ t͡ʃ ɔ ʋ ɛ t͡ʃ ɔ r ɐ
667	яна	30	8.9736	3.953	j ɑ n ɐ
667	єгипет	30	8.9736	3.953	j e ɦ ɪ p e t
668	американець	29	8.6744	3.9382	ɐ m e r e k ɑ n e t͡sʲ
668	багаття	29	8.6744	3.9382	b ɐ ɦ ɑ tʲː ɐ
668	варшава	29	8.6744	3.9382	ʋ ɐ r ʃ ɑ ʋ ɐ
668	вечеряти	29	8.6744	3.9382	ʋ e t͡ʃ ɛ rʲ ɐ t e
668	візок	29	8.6744	3.9382	ʋʲ i z ɔ k
668	віл	29	8.6744	3.9382	ʋʲ i ɫ
668	гравітація	29	8.6744	3.9382	ɦ r ɐ ʋʲ i t ɑ t͡sʲ i j ɐ
668	долоні	29	8.6744	3.9382	d ɔ ɫ ɔ nʲ i
668	другові	29	8.6744	3.9382	d r u ɦ ɔ ʋʲ i
668	дурість	29	8.6744	3.9382	d u rʲ i sʲ tʲ
668	емоцій	29	8.6744	3.9382	e m ɔ t͡sʲ i i̯
668	зацікавлений	29	8.6744	3.9382	z ɐ t͡sʲ i k ɑ u̯ ɫ e n e i̯
668	здебільшого	29	8.6744	3.9382	z d e bʲ i lʲ ʃ ɔ ɦ ɔ
668	знаряддя	29	8.6744	3.9382	z n ɐ rʲ ɑ dʲː ɐ
668	королеві	29	8.6744	3.9382	k ɔ r ɔ ɫ ɛ ʋʲ i
668	крило	29	8.6744	3.9382	k r e ɫ ɔ
668	куба	29	8.6744	3.9382	k u b ɐ
668	лікувати	29	8.6744	3.9382	lʲ i k ʊ ʋ ɑ t e
668	мити	29	8.6744	3.9382	m ɪ t e
668	морський	29	8.6744	3.9382	m ɔ r sʲ k ɪ i̯
668	огидний	29	8.6744	3.9382	ɔ ɦ ɪ d n e i̯
668	орел	29	8.6744	3.9382	ɔ r ɛ ɫ
668	паливо	29	8.6744	3.9382	p ɑ ɫ e w ɔ
668	перевести	29	8.6744	3.9382	p e r e ʋ e s t ɪ
668	пляшка	29	8.6744	3.9382	p lʲ ɑ ʃ k ɐ
668	продавець	29	8.6744	3.9382	p r ɔ d ɐ ʋ ɛ t͡sʲ
668	південний	29	8.6744	3.9382	pʲ i u̯ d ɛ nː e i̯
668	світанок	29	8.6744	3.9382	sʲ ʋʲ i t ɑ n ɔ k
668	симпатичний	29	8.6744	3.9382	s e m p ɐ t ɪ t͡ʃ n e i̯
668	соха	29	8.6744	3.9382	s ɔ x ɑ
668	страждати	29	8.6744	3.9382	s t r ɐ ʒ d ɑ t e
668	сідниці	29	8.6744	3.9382	sʲ i d n ɪ t͡sʲ i
668	хуй	29	8.6744	3.9382	x u i̯
668	церемонія	29	8.6744	3.9382	t͡s e r e m ɔ nʲ i j ɐ
668	ігнорувати	29	8.6744	3.9382	i ɦ n ɔ r ʊ ʋ ɑ t e
669	андрій	28	8.3753	3.923	ɐ n dʲ rʲ i i̯
669	безглуздя	28	8.3753	3.923	b e z ɦ ɫ u zʲ dʲ ɐ
669	вдова	28	8.3753	3.923	w d ɔ ʋ ɑ
669	вен	28	8.3753	3.923	ʋ ɛ n
669	вибори	28	8.3753	3.923	ʋ ɪ b ɔ r e
669	відвідувач	28	8.3753	3.923	ʋʲ i dʲ ʋʲ i d ʊ ʋ ɐ t͡ʃ
669	відповідальний	28	8.3753	3.923	ʋʲ i d p ɔ ʋʲ i d ɑ lʲ n e i̯
669	г	28	8.3753	3.923	ɦ
669	гаїті	28	8.3753	3.923	ɦ ɐ j i tʲ i
669	горілка	28	8.3753	3.923	ɦ o rʲ i ɫ k ɐ
669	громадянин	28	8.3753	3.923	ɦ r ɔ m ɐ dʲ ɑ n e n
669	дошки	28	8.3753	3.923	d ɔ ʃ k e
669	звикнути	28	8.3753	3.923	z ʋ ɪ k n ʊ t e
669	знадобитися	28	8.3753	3.923	z n ɐ d ɔ b ɪ t e sʲ ɐ
669	лев	28	8.3753	3.923	ɫ ɛ u̯
669	ліфт	28	8.3753	3.923	lʲ i f t
669	масаж	28	8.3753	3.923	m ɐ s ɑ ʒ
669	обмеження	28	8.3753	3.923	ɔ b m ɛ ʒ e nʲː ɐ
669	організм	28	8.3753	3.923	ɔ r ɦ ɐ nʲ i z m
669	оцінити	28	8.3753	3.923	ɔ t͡sʲ i n ɪ t e
669	персонаж	28	8.3753	3.923	p e r s ɔ n ɑ ʒ
669	повечеряти	28	8.3753	3.923	p ɔ ʋ e t͡ʃ ɛ rʲ ɐ t e
669	предмет	28	8.3753	3.923	p r e d m ɛ t
669	прийміть	28	8.3753	3.923	p r e i̯ mʲ i tʲ
669	примусити	28	8.3753	3.923	p r e m u s e t e
669	регулярно	28	8.3753	3.923	r e ɦ ʊ lʲ ɑ r n ɔ
669	рідний	28	8.3753	3.923	rʲ i d n e i̯
669	річний	28	8.3753	3.923	rʲ i t͡ʃ n ɪ i̯
669	річниця	28	8.3753	3.923	rʲ i t͡ʃ n ɪ t͡sʲ ɐ
669	священик	28	8.3753	3.923	sʲ ʋʲ ɐ ʃ t͡ʃ ɛ n e k
669	скандал	28	8.3753	3.923	s k ɐ n d ɑ ɫ
669	спека	28	8.3753	3.923	s p ɛ k ɐ
669	спеціальний	28	8.3753	3.923	s p e t͡sʲ i ɑ lʲ n e i̯
669	сукні	28	8.3753	3.923	s u k nʲ i
669	сухий	28	8.3753	3.923	s ʊ x ɪ i̯
669	сховище	28	8.3753	3.923	s x ɔ ʋ e ʃ t͡ʃ e
669	тринадцять	28	8.3753	3.923	t r e n ɑ d͡zʲ t͡sʲ ɐ tʲ
669	турок	28	8.3753	3.923	t u r ɔ k
669	халепа	28	8.3753	3.923	x ɐ ɫ ɛ p ɐ  |  x ɑ ɫ e p ɐ
669	християнин	28	8.3753	3.923	x r e s t e j ɐ n ɪ n  |  x r e s t e j ɑ n e n
669	цар	28	8.3753	3.923	t͡s ɑ r
669	цикл	28	8.3753	3.923	t͡s ɪ k ɫ
669	цілковито	28	8.3753	3.923	t͡sʲ i ɫ k ɔ ʋ ɪ t ɔ
669	шахта	28	8.3753	3.923	ʃ ɑ x t ɐ
669	індія	28	8.3753	3.923	i nʲ dʲ i j ɐ
669	інженер	28	8.3753	3.923	i n ʒ e n ɛ r
669	ірландія	28	8.3753	3.923	i r ɫ ɑ nʲ dʲ i j ɐ
670	аллах	27	8.0762	3.9072	ɐ ɫ ɑ x  |  ɐ ɫː ɑ x
670	безкоштовний	27	8.0762	3.9072	b e z k ɔ ʃ t ɔ u̯ n e i̯
670	бик	27	8.0762	3.9072	b ɪ k
670	важіль	27	8.0762	3.9072	ʋ ɑ ʒʲ i lʲ
670	вероніка	27	8.0762	3.9072	ʋ e r o nʲ i k ɐ
670	взимку	27	8.0762	3.9072	w z ɪ m k ʊ
670	вибирати	27	8.0762	3.9072	ʋ e b e r ɑ t e
670	видовище	27	8.0762	3.9072	ʋ e d ɔ ʋ e ʃ t͡ʃ e
670	визнання	27	8.0762	3.9072	ʋ e z n ɑ nʲː ɐ
670	витратити	27	8.0762	3.9072	ʋ ɪ t r ɐ t e t e
670	вищий	27	8.0762	3.9072	ʋ ɪ ʃ t͡ʃ e i̯
670	виявитися	27	8.0762	3.9072	ʋ ɪ j ɐ ʋ e t e sʲ ɐ
670	голий	27	8.0762	3.9072	ɦ ɔ ɫ e i̯
670	грою	27	8.0762	3.9072	ɦ r ɔ j ʊ
670	ділити	27	8.0762	3.9072	dʲ i ɫ ɪ t e
670	задній	27	8.0762	3.9072	z ɑ dʲ nʲ i i̯
670	заповнити	27	8.0762	3.9072	z ɐ p ɔ u̯ n e t e
670	здивувати	27	8.0762	3.9072	z d e w ʊ ʋ ɑ t e
670	кишенькові	27	8.0762	3.9072	k e ʃ e nʲ k ɔ ʋʲ i
670	кишеню	27	8.0762	3.9072	k e ʃ ɛ nʲ ʊ
670	класти	27	8.0762	3.9072	k ɫ ɑ s t e
670	коріння	27	8.0762	3.9072	k o rʲ i nʲː ɐ
670	легкий	27	8.0762	3.9072	ɫ e ɦ k ɪ i̯
670	лицар	27	8.0762	3.9072	ɫ ɪ t͡s ɐ r
670	науковий	27	8.0762	3.9072	n ɐ ʊ k ɔ ʋ e i̯
670	нижній	27	8.0762	3.9072	n ɪ ʒ nʲ i i̯
670	німець	27	8.0762	3.9072	nʲ i m e t͡sʲ
670	оточення	27	8.0762	3.9072	ɔ t ɔ t͡ʃ e nʲː ɐ
670	павук	27	8.0762	3.9072	p ɐ w u k
670	пень	27	8.0762	3.9072	p ɛ nʲ
670	перевезення	27	8.0762	3.9072	p e r e ʋ ɛ z e nʲː ɐ
670	поляк	27	8.0762	3.9072	p ɔ lʲ ɑ k
670	помити	27	8.0762	3.9072	p ɔ m ɪ t e
670	попіл	27	8.0762	3.9072	p ɔ pʲ i ɫ
670	портрет	27	8.0762	3.9072	p ɔ r t r ɛ t
670	похорони	27	8.0762	3.9072	p ɔ x ɔ r ɔ n e
670	працівник	27	8.0762	3.9072	p r ɐ t͡sʲ i u̯ n ɪ k
670	приватний	27	8.0762	3.9072	p r e ʋ ɑ t n e i̯
670	пригода	27	8.0762	3.9072	p r e ɦ ɔ d ɐ
670	речовин	27	8.0762	3.9072	r e t͡ʃ ɔ ʋ ɪ n
670	рушник	27	8.0762	3.9072	r ʊ ʃ n ɪ k
670	сексуальна	27	8.0762	3.9072	s e k s ʊ ɑ lʲ n ɐ
670	спалах	27	8.0762	3.9072	s p ɑ ɫ ɐ x
670	стаття	27	8.0762	3.9072	s t ɐ tʲː ɑ
670	танки	27	8.0762	3.9072	t ɐ n k ɪ  |  t ɑ n k e
670	технологія	27	8.0762	3.9072	t e x n ɔ ɫ ɔ ɦʲ i j ɐ
670	тягнути	27	8.0762	3.9072	tʲ ɐ ɦ n u t e
670	чаша	27	8.0762	3.9072	t͡ʃ ɑ ʃ ɐ
670	читання	27	8.0762	3.9072	t͡ʃ e t ɑ nʲː ɐ
670	шиє	27	8.0762	3.9072	ʃ ɪ j e
670	японія	27	8.0762	3.9072	j ɐ p ɔ nʲ i j ɐ
670	єврей	27	8.0762	3.9072	j e u̯ r ɛ i̯
670	інцидент	27	8.0762	3.9072	i n t͡s e d ɛ n t
671	багатство	26	7.7771	3.8908	b ɐ ɦ ɑ t͡s t w ɔ
671	брак	26	7.7771	3.8908	b r ɑ k
671	вертоліт	26	7.7771	3.8908	ʋ e r t o lʲ i t
671	виняток	26	7.7771	3.8908	ʋ ɪ nʲ ɐ t ɔ k
671	виступити	26	7.7771	3.8908	ʋ ɪ s t ʊ p e t e
671	відсоток	26	7.7771	3.8908	ʋʲ i d͡z s ɔ t ɔ k
671	вічний	26	7.7771	3.8908	ʋʲ i t͡ʃ n e i̯
671	грам	26	7.7771	3.8908	ɦ r ɑ m
671	гірший	26	7.7771	3.8908	ɦʲ i r ʃ e i̯
671	держава	26	7.7771	3.8908	d e r ʒ ɑ ʋ ɐ
671	диван	26	7.7771	3.8908	d e ʋ ɑ n
671	домашнє	26	7.7771	3.8908	d ɔ m ɑ ʃ nʲ e
671	дійти	26	7.7771	3.8908	dʲ i i̯ t ɪ
671	жорстокий	26	7.7771	3.8908	ʒ ɔ r s t ɔ k e i̯
671	забувати	26	7.7771	3.8908	z ɐ b ʊ ʋ ɑ t e
671	заяви	26	7.7771	3.8908	z ɐ j ɐ ʋ ɪ  |  z ɐ j ɑ ʋ e
671	землетрус	26	7.7771	3.8908	z e m ɫ e t r u s
671	золотом	26	7.7771	3.8908	z ɔ ɫ ɔ t ɔ m
671	катастрофи	26	7.7771	3.8908	k ɐ t ɐ s t r ɔ f e
671	коліно	26	7.7771	3.8908	k o lʲ i n ɔ
671	коштувати	26	7.7771	3.8908	k ɔ ʃ t ʊ ʋ ɐ t e  |  k ɔ ʃ t ʊ ʋ ɑ t e
671	кілограм	26	7.7771	3.8908	kʲ i ɫ ɔ ɦ r ɑ m
671	майбутній	26	7.7771	3.8908	m ɐ i̯ b u tʲ nʲ i i̯
671	медичний	26	7.7771	3.8908	m e d ɪ t͡ʃ n e i̯
671	мелодію	26	7.7771	3.8908	m e ɫ ɔ dʲ i j ʊ
671	мікрофон	26	7.7771	3.8908	mʲ i k r ɔ f ɔ n
671	народити	26	7.7771	3.8908	n ɐ r ɔ d ɪ t e
671	національний	26	7.7771	3.8908	n ɐ t͡sʲ i ɔ n ɑ lʲ n e i̯
671	німецька	26	7.7771	3.8908	nʲ i m ɛ t͡sʲ k ɐ
671	печінка	26	7.7771	3.8908	p e t͡ʃʲ i n k ɐ
671	площа	26	7.7771	3.8908	p ɫ ɔ ʃ t͡ʃ ɐ
671	погоди	26	7.7771	3.8908	p ɔ ɦ ɔ d e
671	прагнення	26	7.7771	3.8908	p r ɑ ɦ n e nʲː ɐ
671	припущення	26	7.7771	3.8908	p r e p u ʃ t͡ʃ e nʲː ɐ
671	пухлина	26	7.7771	3.8908	p ʊ x ɫ ɪ n ɐ
671	піна	26	7.7771	3.8908	pʲ i n ɐ
671	росіянин	26	7.7771	3.8908	r ɔ sʲ i j ɑ n e n
671	рояль	26	7.7771	3.8908	r ɔ j ɑ lʲ
671	складний	26	7.7771	3.8908	s k ɫ ɐ d n ɪ i̯  |  s k ɫ ɑ d n e i̯
671	слідство	26	7.7771	3.8908	sʲ lʲ i d͡z s t w ɔ
671	спис	26	7.7771	3.8908	s p ɪ s
671	страйк	26	7.7771	3.8908	s t r ɑ i̯ k
671	сумніватися	26	7.7771	3.8908	s ʊ m nʲ i ʋ ɑ t e sʲ ɐ
671	фізика	26	7.7771	3.8908	fʲ i z e k ɐ
671	хазяїн	26	7.7771	3.8908	x ɐ zʲ ɑ j i n
671	чоловіку	26	7.7771	3.8908	t͡ʃ ɔ ɫ ɔ ʋʲ i k ʊ
671	чотирнадцять	26	7.7771	3.8908	t͡ʃ ɔ t e r n ɑ d͡zʲ t͡sʲ ɐ tʲ
671	інтелект	26	7.7771	3.8908	i n t e ɫ ɛ k t
672	верхній	25	7.478	3.8738	ʋ ɛ r x nʲ i i̯
672	виграш	25	7.478	3.8738	ʋ ɪ ɦ r ɐ ʃ
672	влаштовувати	25	7.478	3.8738	w ɫ ɐ ʃ t ɔ w ʊ ʋ ɐ t e
672	горище	25	7.478	3.8738	ɦ ɔ r ɪ ʃ t͡ʃ e
672	гострий	25	7.478	3.8738	ɦ ɔ s t r e i̯
672	далекий	25	7.478	3.8738	d ɐ ɫ ɛ k e i̯
672	забезпечення	25	7.478	3.8738	z ɐ b e z p ɛ t͡ʃ e nʲː ɐ
672	захворювання	25	7.478	3.8738	z ɐ x w ɔ rʲ ʊ ʋ ɐ nʲː ɐ
672	крамниця	25	7.478	3.8738	k r ɐ m n ɪ t͡sʲ ɐ
672	куртка	25	7.478	3.8738	k u r t k ɐ
672	лекції	25	7.478	3.8738	ɫ ɛ k t͡sʲ i j i
672	лізти	25	7.478	3.8738	lʲ i z t e
672	меча	25	7.478	3.8738	m e t͡ʃ ɑ
672	музичний	25	7.478	3.8738	m ʊ z ɪ t͡ʃ n e i̯
672	насолоджуватися	25	7.478	3.8738	n ɐ s ɔ ɫ ɔ d͡ʒ ʊ ʋ ɐ t e sʲ ɐ
672	необхідний	25	7.478	3.8738	n e o b xʲ i d n e i̯
672	область	25	7.478	3.8738	ɔ b ɫ ɐ sʲ tʲ
672	одружуватися	25	7.478	3.8738	o d r u ʒ ʊ ʋ ɐ t e sʲ ɐ
672	одягнути	25	7.478	3.8738	ɔ dʲ ɐ ɦ n u t e
672	опис	25	7.478	3.8738	ɔ p e s
672	організацію	25	7.478	3.8738	ɔ r ɦ ɐ nʲ i z ɑ t͡sʲ i j ʊ
672	перевіряти	25	7.478	3.8738	p e r e ʋʲ i rʲ ɑ t e
672	пообідати	25	7.478	3.8738	p ɔ o bʲ i d ɐ t e
672	рев	25	7.478	3.8738	r ɛ u̯
672	реклама	25	7.478	3.8738	r e k ɫ ɑ m ɐ
672	репутація	25	7.478	3.8738	r e p ʊ t ɑ t͡sʲ i j ɐ
672	рис	25	7.478	3.8738	r ɪ s
672	субота	25	7.478	3.8738	s ʊ b ɔ t ɐ
672	сімдесят	25	7.478	3.8738	sʲ i m d e sʲ ɑ t
672	хутро	25	7.478	3.8738	x u t r ɔ
672	широкий	25	7.478	3.8738	ʃ e r ɔ k e i̯
672	шланг	25	7.478	3.8738	ʃ ɫ ɑ n ɦ
672	імперію	25	7.478	3.8738	i m p ɛ rʲ i j ʊ
672	іспит	25	7.478	3.8738	i s p e t
672	італія	25	7.478	3.8738	i t ɑ lʲ i j ɐ
673	аборт	24	7.1789	3.8561	ɐ b ɔ r t
673	англійська	24	7.1789	3.8561	ɐ n ɦ lʲ i i̯ sʲ k ɐ
673	балкон	24	7.1789	3.8561	b ɐ ɫ k ɔ n
673	бунт	24	7.1789	3.8561	b u n t
673	бутерброд	24	7.1789	3.8561	b ʊ t e r b r ɔ d
673	варити	24	7.1789	3.8561	ʋ ɐ r ɪ t e
673	велосипед	24	7.1789	3.8561	ʋ e ɫ ɔ s e p ɛ d
673	виборів	24	7.1789	3.8561	ʋ ɪ b ɔ rʲ i u̯
673	вислів	24	7.1789	3.8561	ʋ ɪ sʲ lʲ i u̯
673	вміти	24	7.1789	3.8561	w mʲ i t e
673	вікторія	24	7.1789	3.8561	ʋʲ i k t ɔ rʲ i j ɐ
673	вісімдесят	24	7.1789	3.8561	ʋʲ i sʲ i m d e sʲ ɑ t
673	вісімнадцять	24	7.1789	3.8561	ʋʲ i sʲ i m n ɑ d͡zʲ t͡sʲ ɐ tʲ
673	гелій	24	7.1789	3.8561	ɦ ɛ lʲ i i̯
673	горе	24	7.1789	3.8561	ɦ ɔ r e
673	дев'ятий	24	7.1789	3.8561	d e ʋ j ɑ t e i̯
673	дерен	24	7.1789	3.8561	d e r ɛ n  |  d ɛ r e n
673	дозволяти	24	7.1789	3.8561	d ɔ z w ɔ lʲ ɑ t e
673	дріт	24	7.1789	3.8561	dʲ rʲ i t
673	жартувати	24	7.1789	3.8561	ʒ ɐ r t ʊ ʋ ɑ t e
673	загадка	24	7.1789	3.8561	z ɐ ɦ ɑ d k ɐ
673	заколот	24	7.1789	3.8561	z ɑ k ɔ ɫ ɔ t
673	зауваження	24	7.1789	3.8561	z ɐ ʊ ʋ ɑ ʒ e nʲː ɐ
673	збудувати	24	7.1789	3.8561	z b ʊ d ʊ ʋ ɑ t e
673	зобов'язання	24	7.1789	3.8561	z ɔ b ɔ ʋ j ɑ z ɐ nʲː ɐ
673	килим	24	7.1789	3.8561	k ɪ ɫ e m
673	кури	24	7.1789	3.8561	k u r e
673	м'який	24	7.1789	3.8561	m j ɐ k ɪ i̯
673	механізм	24	7.1789	3.8561	m e x ɐ nʲ i z m
673	мокрий	24	7.1789	3.8561	m ɔ k r e i̯
673	мірою	24	7.1789	3.8561	mʲ i r ɔ j ʊ
673	міф	24	7.1789	3.8561	mʲ i f
673	наближення	24	7.1789	3.8561	n ɐ b ɫ ɪ ʒ e nʲː ɐ
673	народжувати	24	7.1789	3.8561	n ɐ r ɔ d͡ʒ ʊ ʋ ɐ t e
673	ножиці	24	7.1789	3.8561	n ɔ ʒ e t͡sʲ i
673	обговорення	24	7.1789	3.8561	ɔ b ɦ ɔ w ɔ r e nʲː ɐ
673	обшукати	24	7.1789	3.8561	ɔ b ʃ ʊ k ɑ t e
673	ознака	24	7.1789	3.8561	ɔ z n ɑ k ɐ
673	порошок	24	7.1789	3.8561	p ɔ r ɔ ʃ ɔ k
673	порівняти	24	7.1789	3.8561	p ɔ rʲ i u̯ nʲ ɑ t e
673	посол	24	7.1789	3.8561	p ɔ s ɔ ɫ
673	потреба	24	7.1789	3.8561	p ɔ t r ɛ b ɐ
673	прилад	24	7.1789	3.8561	p r ɪ ɫ ɐ d
673	проведення	24	7.1789	3.8561	p r ɔ ʋ ɛ d e nʲː ɐ
673	розвиток	24	7.1789	3.8561	r ɔ z ʋ e t ɔ k
673	розказувати	24	7.1789	3.8561	r ɔ z k ɑ z ʊ ʋ ɐ t e
673	російська	24	7.1789	3.8561	r o sʲ i i̯ sʲ k ɐ
673	сотня	24	7.1789	3.8561	s ɔ tʲ nʲ ɐ
673	сприймати	24	7.1789	3.8561	s p r e i̯ m ɑ t e
673	сторінка	24	7.1789	3.8561	s t o rʲ i n k ɐ
673	сімнадцять	24	7.1789	3.8561	sʲ i m n ɑ d͡zʲ t͡sʲ ɐ tʲ
673	удача	24	7.1789	3.8561	ʊ d ɑ t͡ʃ ɐ
673	хвилинка	24	7.1789	3.8561	x ʋ e ɫ ɪ n k ɐ
673	ховати	24	7.1789	3.8561	x ɔ ʋ ɑ t e
673	холодний	24	7.1789	3.8561	x ɔ ɫ ɔ d n e i̯
673	циган	24	7.1789	3.8561	t͡s ɪ ɦ ɐ n
673	цілувати	24	7.1789	3.8561	t͡sʲ i ɫ ʊ ʋ ɑ t e
673	шістнадцять	24	7.1789	3.8561	ʃʲ i s n ɑ d͡zʲ t͡sʲ ɐ tʲ  |  ʃʲ i s t n ɑ d͡zʲ t͡sʲ ɐ tʲ
673	якість	24	7.1789	3.8561	j ɑ kʲ i sʲ tʲ
673	ізраїль	24	7.1789	3.8561	i z r ɑ j i lʲ
673	імовірно	24	7.1789	3.8561	i m ɔ ʋʲ i r n ɔ
673	інструкції	24	7.1789	3.8561	i n s t r u k t͡sʲ i j i
673	істина	24	7.1789	3.8561	i s t e n ɐ
674	алергія	23	6.8797	3.8376	ɐ ɫ e r ɦʲ i j ɐ
674	англієць	23	6.8797	3.8376	ɐ n ɦ lʲ i j e t͡sʲ
674	асистент	23	6.8797	3.8376	ɐ s e s t ɛ n t
674	баран	23	6.8797	3.8376	b ɐ r ɑ n
674	батальйон	23	6.8797	3.8376	b ɐ t ɐ lʲ j ɔ n
674	британський	23	6.8797	3.8376	b r e t ɑ nʲ sʲ k e i̯
674	вагітність	23	6.8797	3.8376	ʋ ɐ ɦʲ i tʲ nʲ i sʲ tʲ
674	вибором	23	6.8797	3.8376	ʋ ɪ b ɔ r ɔ m
674	вираз	23	6.8797	3.8376	ʋ ɪ r ɐ z
674	включити	23	6.8797	3.8376	ʍ k lʲ ʊ t͡ʃ ɪ t e
674	відмова	23	6.8797	3.8376	ʋʲ i d m ɔ ʋ ɐ
674	гавань	23	6.8797	3.8376	ɦ ɑ ʋ ɐ nʲ
674	глузд	23	6.8797	3.8376	ɦ ɫ u z d
674	голка	23	6.8797	3.8376	ɦ ɔ ɫ k ɐ
674	долина	23	6.8797	3.8376	d ɔ ɫ ɪ n ɐ
674	дір	23	6.8797	3.8376	dʲ i r
674	заворушення	23	6.8797	3.8376	z ɐ w o r u ʃ e nʲː ɐ
674	заперечення	23	6.8797	3.8376	z ɐ p e r ɛ t͡ʃ e nʲː ɐ
674	збиратися	23	6.8797	3.8376	z b e r ɑ t e sʲ ɐ
674	змова	23	6.8797	3.8376	z m ɔ ʋ ɐ
674	зміїв	23	6.8797	3.8376	zʲ mʲ i j i u̯
674	конкурс	23	6.8797	3.8376	k ɔ n k ʊ r s
674	кузен	23	6.8797	3.8376	k ʊ z ɛ n
674	мексика	23	6.8797	3.8376	m ɛ k s e k ɐ
674	метр	23	6.8797	3.8376	m ɛ t r
674	молодість	23	6.8797	3.8376	m ɔ ɫ ɔ dʲ i sʲ tʲ
674	мільярд	23	6.8797	3.8376	mʲ i lʲ j ɑ r d
674	неперевершений	23	6.8797	3.8376	n e p e r e ʋ ɛ r ʃ e n e i̯
674	норма	23	6.8797	3.8376	n ɔ r m ɐ
674	німецький	23	6.8797	3.8376	nʲ i m ɛ t͡sʲ k e i̯
674	пила	23	6.8797	3.8376	p e ɫ ɑ
674	поєднання	23	6.8797	3.8376	p ɔ j e d n ɑ nʲː ɐ
674	правитель	23	6.8797	3.8376	p r ɐ ʋ ɪ t e lʲ
674	приносити	23	6.8797	3.8376	p r e n ɔ s e t e
674	прокинутися	23	6.8797	3.8376	p r ɔ k ɪ n ʊ t e sʲ ɐ
674	радянська	23	6.8797	3.8376	r ɐ dʲ ɑ nʲ sʲ k ɐ
674	релігія	23	6.8797	3.8376	r e lʲ i ɦʲ i j ɐ
674	салон	23	6.8797	3.8376	s ɐ ɫ ɔ n
674	спогад	23	6.8797	3.8376	s p ɔ ɦ ɐ d
674	століттями	23	6.8797	3.8376	s t o lʲ i tʲː ɐ m e
674	ступінь	23	6.8797	3.8376	s t u pʲ i nʲ
674	сумнів	23	6.8797	3.8376	s u m nʲ i u̯
674	сусідка	23	6.8797	3.8376	s ʊ sʲ i d k ɐ
674	сьомий	23	6.8797	3.8376	sʲ ɔ m e i̯
674	твір	23	6.8797	3.8376	tʲ ʋʲ i r
