Rank	Word	Frequency	Frequency per million	Zipf value	IPA
1994	врвен	150	3.9067	3.5918	v r̩ v ɛ n
1994	врколаци	150	3.9067	3.5918	v r̩ k ɔ ɫ a t͡s i
1994	епидемија	150	3.9067	3.5918	ɛ p i d ɛ m i j a
1994	загатки	150	3.9067	3.5918	z a ɡ a t k i
1994	изговара	150	3.9067	3.5918	i z ɡ ɔ v a ɾ a
1994	келија	150	3.9067	3.5918	k ɛ l i j a
1994	лаптоп	150	3.9067	3.5918	ɫ a p t ɔ p
1994	нагло	150	3.9067	3.5918	n a ɡ ɫ ɔ
1994	напивка	150	3.9067	3.5918	n a p i f k a
1994	небраска	150	3.9067	3.5918	n ɛ b r a s k a
1994	помошници	150	3.9067	3.5918	p ɔ m ɔ ʃ n i t͡s i
1994	придружник	150	3.9067	3.5918	p r i d r u ʒ n i k
1994	режим	150	3.9067	3.5918	r ɛ ʒ i m
1994	синдикат	150	3.9067	3.5918	s i n d i k a t
1994	теми	150	3.9067	3.5918	t ɛ m i
1994	тукутака	150	3.9067	3.5918	t u k u t a k a
1994	убедлив	150	3.9067	3.5918	u b ɛ d l i f
1994	учители	150	3.9067	3.5918	u t͡ʃ i t ɛ l i
1994	ѓердан	150	3.9067	3.5918	ɟ ɛ r d a n
1995	арена	149	3.8806	3.5889	a r ɛ n a
1995	аспект	149	3.8806	3.5889	a s p ɛ k t
1995	белешка	149	3.8806	3.5889	b ɛ l ɛ ʃ k a
1995	ветеран	149	3.8806	3.5889	v ɛ t ɛ r a n
1995	водник	149	3.8806	3.5889	v ɔ d n i k
1995	воспостави	149	3.8806	3.5889	v ɔ s p ɔ s t a v i
1995	забележан	149	3.8806	3.5889	z a b ɛ l ɛ ʒ a n
1995	задутре	149	3.8806	3.5889	z a d u t r ɛ
1995	континент	149	3.8806	3.5889	k ɔ n t i n ɛ n t
1995	кофеин	149	3.8806	3.5889	k ɔ f ɛ i n
1995	лисја	149	3.8806	3.5889	l i s j a
1995	ментол	149	3.8806	3.5889	m ɛ n t ɔ ɫ
1995	мистик	149	3.8806	3.5889	m i s t i k
1995	морнар	149	3.8806	3.5889	m ɔ r n a r
1995	мускетар	149	3.8806	3.5889	m u s k ɛ t a r
1995	нестрплив	149	3.8806	3.5889	n ɛ s t r̩ p l i f
1995	ограничување	149	3.8806	3.5889	ɔ ɡ r a n i t͡ʃ u v a ɲ ɛ
1995	ознаки	149	3.8806	3.5889	ɔ z n a k i
1995	пакистан	149	3.8806	3.5889	p a k i s t a n
1995	поддржува	149	3.8806	3.5889	p ɔ d d r̩ ʒ u v a
1995	рез	149	3.8806	3.5889	r ɛ s
1995	светилки	149	3.8806	3.5889	s v ɛ t i ɫ k i
1995	сек	149	3.8806	3.5889	s ɛ k
1995	сместен	149	3.8806	3.5889	s m ɛ s t ɛ n
1995	стандард	149	3.8806	3.5889	s t a n d a r t
1995	стрико	149	3.8806	3.5889	s t r i k ɔ
1995	фирми	149	3.8806	3.5889	f i r m i
1995	шампон	149	3.8806	3.5889	ʃ a m p ɔ n
1995	јама	149	3.8806	3.5889	j a m a
1996	грмушка	148	3.8546	3.586	ɡ r̩ m u ʃ k a
1996	додатоци	148	3.8546	3.586	d ɔ d a t ɔ t͡s i
1996	дузина	148	3.8546	3.586	d u z i n a
1996	завој	148	3.8546	3.586	z a v ɔ j
1996	земање	148	3.8546	3.586	z ɛ m a ɲ ɛ
1996	изградба	148	3.8546	3.586	i z ɡ r a d b a
1996	инвестиции	148	3.8546	3.586	i ɱ v ɛ s t i t͡s i i
1996	клинец	148	3.8546	3.586	k l i n ɛ t͡s
1996	надворешен	148	3.8546	3.586	n a d v ɔ ɾ ɛ ʃ ɛ n
1996	нерешено	148	3.8546	3.586	n ɛ r ɛ ʃ ɛ n ɔ
1996	норма	148	3.8546	3.586	n ɔ r m a
1996	полица	148	3.8546	3.586	p ɔ l i t͡s a
1996	преговарање	148	3.8546	3.586	p r ɛ ɡ ɔ v a ɾ a ɲ ɛ
1996	прослави	148	3.8546	3.586	p r ɔ s ɫ a v i
1996	секому	148	3.8546	3.586	s ɛ k ɔ m u
1996	сликар	148	3.8546	3.586	s l i k a r
1996	социопат	148	3.8546	3.586	s ɔ t͡s i j ɔ p a t
1996	станови	148	3.8546	3.586	s t a n ɔ v i
1996	стапка	148	3.8546	3.586	s t a p k a
1996	хемичар	148	3.8546	3.586	x ɛ m i t͡ʃ a r
1996	циклус	148	3.8546	3.586	t͡s i k ɫ u s
1997	венера	147	3.8286	3.583	v ɛ n ɛ ɾ a
1997	видовит	147	3.8286	3.583	v i d ɔ v i t
1997	галерија	147	3.8286	3.583	ɡ a l ɛ ɾ i j a
1997	изрека	147	3.8286	3.583	i z r ɛ k a
1997	испушта	147	3.8286	3.583	i s p u ʃ t a
1997	кривично	147	3.8286	3.583	k r i v i t͡ʃ n ɔ
1997	луле	147	3.8286	3.583	ɫ u l ɛ
1997	македонија	147	3.8286	3.583	m a k ɛ d ɔ n i j a
1997	мислења	147	3.8286	3.583	m i s l ɛ ɲ a
1997	напнато	147	3.8286	3.583	n a p n a t ɔ
1997	обедини	147	3.8286	3.583	ɔ b ɛ d i n i
1997	орегон	147	3.8286	3.583	ɔ ɾ ɛ ɡ ɔ n
1997	осеќа	147	3.8286	3.583	ɔ s ɛ c a
1997	памети	147	3.8286	3.583	p a m ɛ t i
1997	пилешки	147	3.8286	3.583	p i l ɛ ʃ k i
1997	признава	147	3.8286	3.583	p r i z n a v a
1997	примени	147	3.8286	3.583	p r i m ɛ n i
1997	теренски	147	3.8286	3.583	t ɛ ɾ ɛ n s k i
1997	фармерки	147	3.8286	3.583	f a r m ɛ r k i
1997	финансира	147	3.8286	3.583	f i n a n s i ɾ a
1998	алати	146	3.8025	3.5801	a ɫ a t i
1998	бајка	146	3.8025	3.5801	b a j k a
1998	благородно	146	3.8025	3.5801	b ɫ a ɡ ɔ ɾ ɔ d n ɔ
1998	бременост	146	3.8025	3.5801	b r ɛ m ɛ n ɔ s t
1998	велигден	146	3.8025	3.5801	v ɛ l i ɡ d ɛ n
1998	генерали	146	3.8025	3.5801	ɡ ɛ n ɛ r a l i
1998	железница	146	3.8025	3.5801	ʒ ɛ l ɛ z n i t͡s a
1998	мориња	146	3.8025	3.5801	m ɔ ɾ i ɲ a
1998	надарен	146	3.8025	3.5801	n a d a ɾ ɛ n
1998	намириса	146	3.8025	3.5801	n a m i ɾ i s a
1998	недвижнини	146	3.8025	3.5801	n ɛ d v i ʒ n i n i
1998	обезбедува	146	3.8025	3.5801	ɔ b ɛ z b ɛ d u v a
1998	одаи	146	3.8025	3.5801	ɔ d a i
1998	оживее	146	3.8025	3.5801	ɔ ʒ i v ɛ ɛ
1998	оперативен	146	3.8025	3.5801	ɔ p ɛ ɾ a t i v ɛ n
1998	отпаѓа	146	3.8025	3.5801	ɔ t p a ɟ a
1998	поврзување	146	3.8025	3.5801	p ɔ v r̩ z u v a ɲ ɛ
1998	помагање	146	3.8025	3.5801	p ɔ m a ɡ a ɲ ɛ
1998	разочарувачки	146	3.8025	3.5801	r a z ɔ t͡ʃ a r u v a t͡ʃ k i
1998	редослед	146	3.8025	3.5801	r ɛ d ɔ s l ɛ t
1998	сликање	146	3.8025	3.5801	s l i k a ɲ ɛ
1998	сцени	146	3.8025	3.5801	s t͡s ɛ n i
1998	тенок	146	3.8025	3.5801	t ɛ n ɔ k
1998	тоне	146	3.8025	3.5801	t ɔ n ɛ
1998	чадор	146	3.8025	3.5801	t͡ʃ a d ɔ r
1999	апарати	145	3.7765	3.5771	a p a r a t i
1999	далечински	145	3.7765	3.5771	d a l ɛ t͡ʃ i n s k i
1999	дамки	145	3.7765	3.5771	d a m k i
1999	додава	145	3.7765	3.5771	d ɔ d a v a
1999	документација	145	3.7765	3.5771	d ɔ k u m ɛ n t a t͡s i j a
1999	ефтин	145	3.7765	3.5771	ɛ f t i n
1999	зафати	145	3.7765	3.5771	z a f a t i
1999	карма	145	3.7765	3.5771	k a r m a
1999	конечен	145	3.7765	3.5771	k ɔ n ɛ t͡ʃ ɛ n
1999	корумпиран	145	3.7765	3.5771	k ɔ ɾ u m p i ɾ a n
1999	миса	145	3.7765	3.5771	m i s a
1999	модерна	145	3.7765	3.5771	m ɔ d ɛ r n a
1999	намена	145	3.7765	3.5771	n a m ɛ n a
1999	пере	145	3.7765	3.5771	p ɛ ɾ ɛ
1999	пластичен	145	3.7765	3.5771	p ɫ a s t i t͡ʃ ɛ n
1999	потсетник	145	3.7765	3.5771	p ɔ t s ɛ t n i k
1999	прикладно	145	3.7765	3.5771	p r i k ɫ a d n ɔ
1999	проблематичен	145	3.7765	3.5771	p r ɔ b l ɛ m a t i t͡ʃ ɛ n
1999	седење	145	3.7765	3.5771	s ɛ d ɛ ɲ ɛ
1999	сменет	145	3.7765	3.5771	s m ɛ n ɛ t
1999	убедливо	145	3.7765	3.5771	u b ɛ d l i v ɔ
1999	фонтана	145	3.7765	3.5771	f ɔ n t a n a
1999	чорба	145	3.7765	3.5771	t͡ʃ ɔ r b a
1999	шизик	145	3.7765	3.5771	ʃ i z i k
1999	љубомора	145	3.7765	3.5771	ʎ u b ɔ m ɔ ɾ a
1999	џвакање	145	3.7765	3.5771	d͡ʒ v a k a ɲ ɛ
2000	вкусен	144	3.7504	3.5741	f k u s ɛ n
2000	грицки	144	3.7504	3.5741	ɡ r i t͡s k i
2000	дипломатски	144	3.7504	3.5741	d i p ɫ ɔ m a t s k i
2000	дувло	144	3.7504	3.5741	d u v ɫ ɔ
2000	емитува	144	3.7504	3.5741	ɛ m i t u v a
2000	емоционален	144	3.7504	3.5741	ɛ m ɔ t͡s i j ɔ n a l ɛ n
2000	инспекција	144	3.7504	3.5741	i n s p ɛ k t͡s i j a
2000	кентаки	144	3.7504	3.5741	k ɛ n t a k i
2000	лажговци	144	3.7504	3.5741	ɫ a ʒ ɡ ɔ f t͡s i
2000	метафора	144	3.7504	3.5741	m ɛ t a f ɔ ɾ a
2000	наставник	144	3.7504	3.5741	n a s t a v n i k
2000	национален	144	3.7504	3.5741	n a t͡s i j ɔ n a l ɛ n
2000	обврзници	144	3.7504	3.5741	ɔ b v r̩ z n i t͡s i
2000	одбивање	144	3.7504	3.5741	ɔ d b i v a ɲ ɛ
2000	одбиен	144	3.7504	3.5741	ɔ d b i j ɛ n
2000	одоколу	144	3.7504	3.5741	ɔ d ɔ k ɔ ɫ u
2000	престојува	144	3.7504	3.5741	p r ɛ s t ɔ j u v a
2000	разбрано	144	3.7504	3.5741	r a z b r a n ɔ
2000	рап	144	3.7504	3.5741	r a p
2000	скрати	144	3.7504	3.5741	s k r a t i
2000	соочува	144	3.7504	3.5741	s ɔ ɔ t͡ʃ u v a
2000	тула	144	3.7504	3.5741	t u ɫ a
2000	удел	144	3.7504	3.5741	u d ɛ ɫ
2000	херкул	144	3.7504	3.5741	x ɛ r k u ɫ
2001	анастасија	143	3.7244	3.5711	a n a s t a s i j a
2001	атом	143	3.7244	3.5711	a t ɔ m
2001	барови	143	3.7244	3.5711	b a ɾ ɔ v i
2001	брадавици	143	3.7244	3.5711	b r a d a v i t͡s i
2001	викање	143	3.7244	3.5711	v i k a ɲ ɛ
2001	губиток	143	3.7244	3.5711	ɡ u b i t ɔ k
2001	донација	143	3.7244	3.5711	d ɔ n a t͡s i j a
2001	зла	143	3.7244	3.5711	z ɫ a
2001	известен	143	3.7244	3.5711	i z v ɛ s t ɛ n
2001	мртовечница	143	3.7244	3.5711	m r̩ t ɔ v ɛ t͡ʃ n i t͡s a
2001	набљудувач	143	3.7244	3.5711	n a b ʎ u d u v a t͡ʃ
2001	незнае	143	3.7244	3.5711	n ɛ z n a ɛ
2001	онаков	143	3.7244	3.5711	ɔ n a k ɔ f
2001	пен	143	3.7244	3.5711	p ɛ n
2001	пилиња	143	3.7244	3.5711	p i l i ɲ a
2001	погребан	143	3.7244	3.5711	p ɔ ɡ r ɛ b a n
2001	поредок	143	3.7244	3.5711	p ɔ ɾ ɛ d ɔ k
2001	прага	143	3.7244	3.5711	p r a ɡ a
2001	прееска	143	3.7244	3.5711	p r ɛ ɛ s k a
2001	престрелка	143	3.7244	3.5711	p r ɛ s t r ɛ ɫ k a
2001	принуден	143	3.7244	3.5711	p r i n u d ɛ n
2001	прободе	143	3.7244	3.5711	p r ɔ b ɔ d ɛ
2001	рецепција	143	3.7244	3.5711	r ɛ t͡s ɛ p t͡s i j a
2001	симулација	143	3.7244	3.5711	s i m u ɫ a t͡s i j a
2001	украина	143	3.7244	3.5711	u k r a i n a
2001	цимет	143	3.7244	3.5711	t͡s i m ɛ t
2001	шесто	143	3.7244	3.5711	ʃ ɛ s t ɔ
2002	алкохоличар	142	3.6983	3.568	a ɫ k ɔ x ɔ l i t͡ʃ a r
2002	безнадежен	142	3.6983	3.568	b ɛ z n a d ɛ ʒ ɛ n
2002	босна	142	3.6983	3.568	b ɔ s n a
2002	велејќи	142	3.6983	3.568	v ɛ l ɛ j c i
2002	вилушка	142	3.6983	3.568	v i ɫ u ʃ k a
2002	дарежлив	142	3.6983	3.568	d a ɾ ɛ ʒ l i f
2002	двобој	142	3.6983	3.568	d v ɔ b ɔ j
2002	дизајниран	142	3.6983	3.568	d i z a j n i ɾ a n
2002	дополнително	142	3.6983	3.568	d ɔ p ɔ ɫ n i t ɛ ɫ n ɔ
2002	задоволства	142	3.6983	3.568	z a d ɔ v ɔ ɫ s t v a
2002	зајаче	142	3.6983	3.568	z a j a t͡ʃ ɛ
2002	исправен	142	3.6983	3.568	i s p r a v ɛ n
2002	испружи	142	3.6983	3.568	i s p r u ʒ i
2002	коментари	142	3.6983	3.568	k ɔ m ɛ n t a ɾ i
2002	конкретно	142	3.6983	3.568	k ɔ ŋ k r ɛ t n ɔ
2002	кренат	142	3.6983	3.568	k r ɛ n a t
2002	културно	142	3.6983	3.568	k u ɫ t u r n ɔ
2002	лотарија	142	3.6983	3.568	ɫ ɔ t a ɾ i j a
2002	мистериозно	142	3.6983	3.568	m i s t ɛ ɾ i ɔ z n ɔ
2002	морони	142	3.6983	3.568	m ɔ r ɔ n i
2002	награден	142	3.6983	3.568	n a ɡ r a d ɛ n
2002	немора	142	3.6983	3.568	n ɛ m ɔ ɾ a
2002	пакети	142	3.6983	3.568	p a k ɛ t i
2002	пораст	142	3.6983	3.568	p ɔ ɾ a s t
2002	ракија	142	3.6983	3.568	r a k i j a
2002	светилка	142	3.6983	3.568	s v ɛ t i ɫ k a
2002	тепачки	142	3.6983	3.568	t ɛ p a t͡ʃ k i
2002	фреквенција	142	3.6983	3.568	f r ɛ k v ɛ n t͡s i j a
2002	фрлач	142	3.6983	3.568	f r̩ ɫ a t͡ʃ
2002	шокантно	142	3.6983	3.568	ʃ ɔ k a n t n ɔ
2003	банкноти	141	3.6723	3.5649	b a ŋ k n ɔ t i
2003	бесмртност	141	3.6723	3.5649	b ɛ s m r̩ t n ɔ s t
2003	бункер	141	3.6723	3.5649	b u ŋ k ɛ r
2003	вклопи	141	3.6723	3.5649	f k ɫ ɔ p i
2003	депозит	141	3.6723	3.5649	d ɛ p ɔ z i t
2003	ета	141	3.6723	3.5649	ɛ t a
2003	заработка	141	3.6723	3.5649	z a r a b ɔ t k a
2003	здодевно	141	3.6723	3.5649	z d ɔ d ɛ v n ɔ
2003	изнајмување	141	3.6723	3.5649	i z n a j m u v a ɲ ɛ
2003	искористува	141	3.6723	3.5649	i s k ɔ r i s t u v a
2003	крваво	141	3.6723	3.5649	k r̩ v a v ɔ
2003	крт	141	3.6723	3.5649	k r̩ t
2003	кружи	141	3.6723	3.5649	k r u ʒ i
2003	маици	141	3.6723	3.5649	m a i t͡s i
2003	меѓународен	141	3.6723	3.5649	m ɛ ɟ u n a ɾ ɔ d ɛ n
2003	петре	141	3.6723	3.5649	p ɛ t r ɛ
2003	пишувате	141	3.6723	3.5649	p i ʃ u v a t ɛ
2003	препорача	141	3.6723	3.5649	p r ɛ p ɔ ɾ a t͡ʃ a
2003	пристигнување	141	3.6723	3.5649	p r i s t i ɡ n u v a ɲ ɛ
2003	ракун	141	3.6723	3.5649	r a k u n
2003	регистрација	141	3.6723	3.5649	r ɛ ɡ i s t r a t͡s i j a
2003	тркало	141	3.6723	3.5649	t r̩ k a ɫ ɔ
2003	трн	141	3.6723	3.5649	t r̩ n
2003	улови	141	3.6723	3.5649	u ɫ ɔ v i
2003	физичар	141	3.6723	3.5649	f i z i t͡ʃ a r
2004	агонија	140	3.6462	3.5618	a ɡ ɔ n i j a
2004	бетон	140	3.6462	3.5618	b ɛ t ɔ n
2004	бурито	140	3.6462	3.5618	b u r i t ɔ
2004	гази	140	3.6462	3.5618	ɡ a z i
2004	заробеник	140	3.6462	3.5618	z a r ɔ b ɛ n i k
2004	исчезнување	140	3.6462	3.5618	i ʃ t͡ʃ ɛ z n u v a ɲ ɛ
2004	кантата	140	3.6462	3.5618	k a n t a t a
2004	клучен	140	3.6462	3.5618	k ɫ u t͡ʃ ɛ n
2004	лопата	140	3.6462	3.5618	ɫ ɔ p a t a
2004	невнимателен	140	3.6462	3.5618	n ɛ v n i m a t ɛ l ɛ n
2004	перо	140	3.6462	3.5618	p ɛ ɾ ɔ
2004	перфектен	140	3.6462	3.5618	p ɛ r f ɛ k t ɛ n
2004	плутониум	140	3.6462	3.5618	p ɫ u t ɔ n i j u m
2004	препрека	140	3.6462	3.5618	p r ɛ p r ɛ k a
2004	свршеница	140	3.6462	3.5618	s v r̩ ʃ ɛ n i t͡s a
2004	селски	140	3.6462	3.5618	s ɛ ɫ s k i
2004	скенер	140	3.6462	3.5618	s k ɛ n ɛ r
2004	херојски	140	3.6462	3.5618	x ɛ ɾ ɔ j s k i
2004	ценет	140	3.6462	3.5618	t͡s ɛ n ɛ t
2004	честитка	140	3.6462	3.5618	t͡ʃ ɛ s t i t k a
2004	шутрак	140	3.6462	3.5618	ʃ u t r a k
2005	блуза	139	3.6202	3.5587	b ɫ u z a
2005	буџет	139	3.6202	3.5587	b u d͡ʒ ɛ t
2005	вакцина	139	3.6202	3.5587	v a k t͡s i n a
2005	годишник	139	3.6202	3.5587	ɡ ɔ d i ʃ n i k
2005	гриз	139	3.6202	3.5587	ɡ r i s
2005	дијагноза	139	3.6202	3.5587	d i j a ɡ n ɔ z a
2005	додаде	139	3.6202	3.5587	d ɔ d a d ɛ
2005	доживее	139	3.6202	3.5587	d ɔ ʒ i v ɛ ɛ
2005	зачудувачки	139	3.6202	3.5587	z a t͡ʃ u d u v a t͡ʃ k i
2005	извршува	139	3.6202	3.5587	i z v r̩ ʃ u v a
2005	износ	139	3.6202	3.5587	i z n ɔ s
2005	икс	139	3.6202	3.5587	i k s
2005	информиран	139	3.6202	3.5587	i ɱ f ɔ r m i ɾ a n
2005	исклучив	139	3.6202	3.5587	i s k ɫ u t͡ʃ i f
2005	лешеви	139	3.6202	3.5587	l ɛ ʃ ɛ v i
2005	мана	139	3.6202	3.5587	m a n a
2005	опишува	139	3.6202	3.5587	ɔ p i ʃ u v a
2005	официјален	139	3.6202	3.5587	ɔ f i t͡s i j a l ɛ n
2005	платно	139	3.6202	3.5587	p ɫ a t n ɔ
2005	погубување	139	3.6202	3.5587	p ɔ ɡ u b u v a ɲ ɛ
2005	поднесува	139	3.6202	3.5587	p ɔ d n ɛ s u v a
2005	постигнат	139	3.6202	3.5587	p ɔ s t i ɡ n a t
2005	престапници	139	3.6202	3.5587	p r ɛ s t a p n i t͡s i
2005	престол	139	3.6202	3.5587	p r ɛ s t ɔ ɫ
2005	просек	139	3.6202	3.5587	p r ɔ s ɛ k
2005	самурај	139	3.6202	3.5587	s a m u r a j
2005	спасение	139	3.6202	3.5587	s p a s ɛ n i j ɛ
2005	фактор	139	3.6202	3.5587	f a k t ɔ r
2005	ѓубриво	139	3.6202	3.5587	ɟ u b r i v ɔ
2006	весело	138	3.5942	3.5556	v ɛ s ɛ ɫ ɔ
2006	вложи	138	3.5942	3.5556	v ɫ ɔ ʒ i
2006	дубаи	138	3.5942	3.5556	d u b a i
2006	дуќан	138	3.5942	3.5556	d u c a n
2006	загревање	138	3.5942	3.5556	z a ɡ r ɛ v a ɲ ɛ
2006	значајно	138	3.5942	3.5556	z n a t͡ʃ a j n ɔ
2006	измамен	138	3.5942	3.5556	i z m a m ɛ n
2006	куглање	138	3.5942	3.5556	k u ɡ ɫ a ɲ ɛ
2006	лагата	138	3.5942	3.5556	ɫ a ɡ a t a
2006	мажоретка	138	3.5942	3.5556	m a ʒ ɔ r ɛ t k a
2006	масакр	138	3.5942	3.5556	m a s a k r̩
2006	маси	138	3.5942	3.5556	m a s i
2006	медиум	138	3.5942	3.5556	m ɛ d i j u m
2006	менувач	138	3.5942	3.5556	m ɛ n u v a t͡ʃ
2006	мисури	138	3.5942	3.5556	m i s u ɾ i
2006	монах	138	3.5942	3.5556	m ɔ n a x
2006	негативец	138	3.5942	3.5556	n ɛ ɡ a t i v ɛ t͡s
2006	отсече	138	3.5942	3.5556	ɔ t s ɛ t͡ʃ ɛ
2006	плод	138	3.5942	3.5556	p ɫ ɔ t
2006	потомок	138	3.5942	3.5556	p ɔ t ɔ m ɔ k
2006	преминува	138	3.5942	3.5556	p r ɛ m i n u v a
2006	преполн	138	3.5942	3.5556	p r ɛ p ɔ ɫ n
2006	присилен	138	3.5942	3.5556	p r i s i l ɛ n
2006	симпатичен	138	3.5942	3.5556	s i m p a t i t͡ʃ ɛ n
2006	спокојно	138	3.5942	3.5556	s p ɔ k ɔ j n ɔ
2006	убедување	138	3.5942	3.5556	u b ɛ d u v a ɲ ɛ
2006	четворка	138	3.5942	3.5556	t͡ʃ ɛ t v ɔ r k a
2006	шокиран	138	3.5942	3.5556	ʃ ɔ k i ɾ a n
2007	арчи	137	3.5681	3.5524	a r t͡ʃ i
2007	банкрот	137	3.5681	3.5524	b a ŋ k r ɔ t
2007	довери	137	3.5681	3.5524	d ɔ v ɛ ɾ i
2007	жител	137	3.5681	3.5524	ʒ i t ɛ ɫ
2007	заклучоци	137	3.5681	3.5524	z a k ɫ u t͡ʃ ɔ t͡s i
2007	запознаен	137	3.5681	3.5524	z a p ɔ z n a ɛ n
2007	издрогиран	137	3.5681	3.5524	i z d r ɔ ɡ i ɾ a n
2007	искрши	137	3.5681	3.5524	i s k r̩ ʃ i
2007	кошта	137	3.5681	3.5524	k ɔ ʃ t a
2007	мароко	137	3.5681	3.5524	m a r ɔ k ɔ
2007	мокри	137	3.5681	3.5524	m ɔ k r i
2007	нејасно	137	3.5681	3.5524	n ɛ j a s n ɔ
2007	одметник	137	3.5681	3.5524	ɔ d m ɛ t n i k
2007	перу	137	3.5681	3.5524	p ɛ ɾ u
2007	печка	137	3.5681	3.5524	p ɛ t͡ʃ k a
2007	понижувачки	137	3.5681	3.5524	p ɔ n i ʒ u v a t͡ʃ k i
2007	постела	137	3.5681	3.5524	p ɔ s t ɛ ɫ a
2007	слезе	137	3.5681	3.5524	s l ɛ z ɛ
2007	слух	137	3.5681	3.5524	s ɫ u x
2007	состојка	137	3.5681	3.5524	s ɔ s t ɔ j k a
2007	спомнува	137	3.5681	3.5524	s p ɔ m n u v a
2007	спојување	137	3.5681	3.5524	s p ɔ j u v a ɲ ɛ
2007	триаголник	137	3.5681	3.5524	t r i a ɡ ɔ ɫ n i k
2007	тури	137	3.5681	3.5524	t u ɾ i
2007	формулар	137	3.5681	3.5524	f ɔ r m u ɫ a r
2007	ќорсокак	137	3.5681	3.5524	c ɔ r s ɔ k a k
2008	арно	136	3.5421	3.5493	a r n ɔ
2008	благородник	136	3.5421	3.5493	b ɫ a ɡ ɔ r ɔ d n i k  |  b ɫ a ɡ ɔ ɾ ɔ d n i k
2008	виновно	136	3.5421	3.5493	v i n ɔ v n ɔ
2008	идол	136	3.5421	3.5493	i d ɔ ɫ
2008	измори	136	3.5421	3.5493	i z m ɔ ɾ i
2008	изолиран	136	3.5421	3.5493	i z ɔ l i ɾ a n
2008	кажување	136	3.5421	3.5493	k a ʒ u v a ɲ ɛ
2008	капсула	136	3.5421	3.5493	k a p s u ɫ a
2008	клавир	136	3.5421	3.5493	k ɫ a v i r
2008	кодекс	136	3.5421	3.5493	k ɔ d ɛ k s
2008	копање	136	3.5421	3.5493	k ɔ p a ɲ ɛ
2008	нечистотија	136	3.5421	3.5493	n ɛ t͡ʃ i s t ɔ t i j a
2008	организации	136	3.5421	3.5493	ɔ r ɡ a n i z a t͡s i i
2008	педерче	136	3.5421	3.5493	p ɛ d ɛ r t͡ʃ ɛ
2008	пиче	136	3.5421	3.5493	p i t͡ʃ ɛ
2008	помири	136	3.5421	3.5493	p ɔ m i ɾ i
2008	прекршоци	136	3.5421	3.5493	p r ɛ k r̩ ʃ ɔ t͡s i
2008	рамно	136	3.5421	3.5493	r a m n ɔ
2008	раскаже	136	3.5421	3.5493	r a s k a ʒ ɛ
2008	смртен	136	3.5421	3.5493	s m r̩ t ɛ n
2008	состојки	136	3.5421	3.5493	s ɔ s t ɔ j k i
2008	специјалитет	136	3.5421	3.5493	s p ɛ t͡s i j a l i t ɛ t
2008	стручњак	136	3.5421	3.5493	s t r u t͡ʃ ɲ a k
2008	фигури	136	3.5421	3.5493	f i ɡ u ɾ i
2008	христијан	136	3.5421	3.5493	x r i s t i j a n
2009	беспомошен	135	3.516	3.546	b ɛ s p ɔ m ɔ ʃ ɛ n
2009	гранка	135	3.516	3.546	ɡ r a ŋ k a
2009	добиено	135	3.516	3.546	d ɔ b i j ɛ n ɔ
2009	злоупотреба	135	3.516	3.546	z ɫ ɔ u p ɔ t r ɛ b a
2009	испие	135	3.516	3.546	i s p i j ɛ
2009	италијанец	135	3.516	3.546	i t a l i j a n ɛ t͡s
2009	лев	135	3.516	3.546	l ɛ f
2009	морнари	135	3.516	3.546	m ɔ r n a ɾ i
2009	настинка	135	3.516	3.546	n a s t i ŋ k a
2009	поет	135	3.516	3.546	p ɔ ɛ t
2009	поправен	135	3.516	3.546	p ɔ p r a v ɛ n
2009	портрет	135	3.516	3.546	p ɔ r t r ɛ t
2009	ре	135	3.516	3.546	r ɛ
2009	свадбен	135	3.516	3.546	s v a d b ɛ n
2009	ќош	135	3.516	3.546	c ɔ ʃ
2009	џоинт	135	3.516	3.546	d͡ʒ ɔ i n t  |  d͡ʒ ɔ j n t
2010	визуелен	134	3.49	3.5428	v i z u ɛ l ɛ n
2010	детаљ	134	3.49	3.5428	d ɛ t a ʎ
2010	докрајчи	134	3.49	3.5428	d ɔ k r a j t͡ʃ i
2010	дотука	134	3.49	3.5428	d ɔ t u k a
2010	евтино	134	3.49	3.5428	ɛ f t i n ɔ
2010	елени	134	3.49	3.5428	ɛ l ɛ n i
2010	кинези	134	3.49	3.5428	k i n ɛ z i
2010	кланица	134	3.49	3.5428	k ɫ a n i t͡s a
2010	кочи	134	3.49	3.5428	k ɔ t͡ʃ i
2010	ласери	134	3.49	3.5428	ɫ a s ɛ ɾ i
2010	лекување	134	3.49	3.5428	l ɛ k u v a ɲ ɛ
2010	матура	134	3.49	3.5428	m a t u ɾ a
2010	мера	134	3.49	3.5428	m ɛ ɾ a
2010	парализа	134	3.49	3.5428	p a ɾ a l i z a
2010	поништи	134	3.49	3.5428	p ɔ n i ʃ t i
2010	поставување	134	3.49	3.5428	p ɔ s t a v u v a ɲ ɛ
2010	работење	134	3.49	3.5428	r a b ɔ t ɛ ɲ ɛ
2010	сантиметар	134	3.49	3.5428	s a n t i m ɛ t a r
2010	слоеви	134	3.49	3.5428	s ɫ ɔ ɛ v i
2010	слонови	134	3.49	3.5428	s ɫ ɔ n ɔ v i
2010	смирува	134	3.49	3.5428	s m i ɾ u v a
2010	спротистави	134	3.49	3.5428	s p r ɔ t i s t a v i
2010	формално	134	3.49	3.5428	f ɔ r m a ɫ n ɔ
