Rank	Word	Frequency	Frequency per million	Zipf value	IPA
179	ഗ്രാമ്പൂ	4	2.2639	3.3549	ɡ ɾ äː m b uː
179	ചതുരം	4	2.2639	3.3549	t͡ʃ ɐ d̪ u ɾ ɐ m
179	ത്രികോണം	4	2.2639	3.3549	t r i k oː ɳ ɐ m
179	പല്ലി	4	2.2639	3.3549	p ɐ lː i
179	പൊന്ന്	4	2.2639	3.3549	p o nː ɨ̆
179	റ	4	2.2639	3.3549	r  |  r ɐ
179	വെളുത്തുള്ളി	4	2.2639	3.3549	ʋ e ɭ u t̪ː u ɭː i
179	ൻ	4	2.2639	3.3549	i n  |  n
180	അസ്ഥി	3	1.6979	3.2299	ɐ s t̪ʰ i
180	ആഗോളതാപനം	3	1.6979	3.2299	äː ɡ oː ɭ ɐ t̪ äː p ɐ n ɐ m
180	ഈജിപ്ത്	3	1.6979	3.2299	iː d͡ʒ i p t̪ ɨ̆
180	ഉ	3	1.6979	3.2299	u
180	കപ്പ	3	1.6979	3.2299	k ɐ pː ɐ
180	കുരു	3	1.6979	3.2299	k u ɾ u
180	കുരുമുളക്	3	1.6979	3.2299	k u ɾ u m u ɭ ɐ ɡ ɨ̆
180	ഗൃഹം	3	1.6979	3.2299	ɡ r̩ h ɐ m
180	ചാടുക	3	1.6979	3.2299	t͡ʃ äː ɖ u ɡ a
180	ചിരിക്കുക	3	1.6979	3.2299	t͡ʃ i ɾ i kː u ɡ ɐ
180	ഞാഞ്ഞൂൽ	3	1.6979	3.2299	ɲ äː ɲː uː l
180	തങ്കം	3	1.6979	3.2299	t̪ ɐ ŋ ɡ ɐ m
180	ദോശ	3	1.6979	3.2299	d̪ oː ʃ ɐ
180	പാറ്റ	3	1.6979	3.2299	p äː tː ɐ
180	മരച്ചീനി	3	1.6979	3.2299	m ɐ ɾ ɐ t͡ː ʃ iː n i
180	യ	3	1.6979	3.2299	j  |  j ɐ
180	ര	3	1.6979	3.2299	ɾ  |  ɾ ɐ
180	വിപരീതം	3	1.6979	3.2299	ʋ ɪ p ɾ iː t̪ ɐ m
181	ഃ	2	1.1319	3.0538	a h
181	അലസത	2	1.1319	3.0538	ɐ l ɐ s ɐ d̪ ɐ
181	ആഹ്ലാദം	2	1.1319	3.0538	äː h l äː d̪ ɐ m
181	ഉദ്ഘാടനം	2	1.1319	3.0538	u d̪ ɡʱ äː ɖ ɐ n ɐ m
181	ഓണം	2	1.1319	3.0538	oː ɳ ɐ m
181	ഓസ്ട്രേലിയ	2	1.1319	3.0538	oː s ʈ r eː l i j ɐ
181	കരയുക	2	1.1319	3.0538	k ɐ ɾ ɐ j u ɡ ɐ
181	കാൽവിരൽ	2	1.1319	3.0538	k äː l ʋ i ɾ ɐ l
181	കുറക്കുക	2	1.1319	3.0538	k u r ɐ kː u ɡ ɐ
181	കൃമി	2	1.1319	3.0538	k r m i
181	ഖ	2	1.1319	3.0538	kʰ  |  kʰ a
181	ഗുണനം	2	1.1319	3.0538	ɡ u ɳ ɐ n ɐ m
181	ഗൂഢ	2	1.1319	3.0538	ɡ uː ɖʰ ɐ
181	ഘ	2	1.1319	3.0538	ɡʱ  |  ɡʱ ɐ
181	ചേർക്കുക	2	1.1319	3.0538	t͡ʃ eː r kː u ɡ ɐ
181	ഞ	2	1.1319	3.0538	ɲ  |  ɲ ɐ
181	പേൻ	2	1.1319	3.0538	p eː n
181	പർവ്വതം	2	1.1319	3.0538	p ɐ r ʋː ɐ d̪ ɐ m
181	ഫ	2	1.1319	3.0538	pʰ  |  pʰ ɐ
181	ഫലിതം	2	1.1319	3.0538	f ɐ l i d̪ ɐ m
181	ബ	2	1.1319	3.0538	b  |  b ɐ
181	ബ്രസീൽ	2	1.1319	3.0538	b r ɐ s iː l
181	ഭക്തി	2	1.1319	3.0538	bʱ ɐ k t̪ i
181	ഭസ്മം	2	1.1319	3.0538	bʱ ɐ s m ɐ m
181	മയിൽ	2	1.1319	3.0538	m ɐ j i l
181	വയർ	2	1.1319	3.0538	ʋ ɐ j ɐ r
181	വവ്വാൽ	2	1.1319	3.0538	ʋ ɐ ʋː äː l
181	വൃദ്ധൻ	2	1.1319	3.0538	ʋ r d̪ːʰ ɐ n
181	്	2	1.1319	3.0538	ɨ̆
181	ൾ	2	1.1319	3.0538	i ɭ  |  ɭ
182	ം	1	0.566	2.7528	a m
182	അക്ക	1	0.566	2.7528	ɐ kː ɐ
182	എള്ള്	1	0.566	2.7528	e ɭː ɨ̆
182	ഘനം	1	0.566	2.7528	ɡʱ ɐ n ɐ m
182	ഛായ	1	0.566	2.7528	t͡ʃʰ äː j ɐ
182	ജാതിക്ക	1	0.566	2.7528	d͡ʒ äː d̪ i kː ɐ
182	ഠ	1	0.566	2.7528	ʈʰ  |  ʈʰ ɐ
182	ത	1	0.566	2.7528	t̪  |  t̪ ɐ
182	തേൾ	1	0.566	2.7528	t̪ eː ɭ
182	ദുർബല	1	0.566	2.7528	d̪ u r b ɐ l ɐ
182	പച്ചകുത്ത്	1	0.566	2.7528	p ɐ tː ʃ ɐ k u t̪ː ɨ̆
182	പുരികം	1	0.566	2.7528	p u ɾ i ɡ ɐ m
182	പ്രസിദ്ധം	1	0.566	2.7528	p r ɐ s i d̪ːʱ ɐ
182	മുക്കാൽ	1	0.566	2.7528	m u kː äː l
182	വളക്കുക	1	0.566	2.7528	ʋ ɐ ɭ ɐ kː u ɡ ɐ
182	വാഴ	1	0.566	2.7528	ʋ aː ɻ ɐ
182	വാഴപ്പഴം	1	0.566	2.7528	ʋ aː ɻ ɐ pː ɐ ɻ ɐ m
182	വീശുക	1	0.566	2.7528	ʋ iː ʃ u ɡ ɐ
182	സായിപ്പ്	1	0.566	2.7528	s äː j i pː ɨ̆
182	സൂക്ഷ്മം	1	0.566	2.7528	s uː k ʂ m ɐ m
182	ോ	1	0.566	2.7528	oː
