Rank	Word	Frequency	Frequency per million	Zipf value	IPA
640	приїхати	99	17.2388	4.2365	p r e j i x ɐ t e
640	тіні	99	17.2388	4.2365	tʲ i nʲ i
641	будьмо	98	17.0647	4.2321	b u dʲ m ɔ
641	грудь	98	17.0647	4.2321	ɦ r u dʲ
641	жарко	98	17.0647	4.2321	ʒ ɑ r k ɔ
641	меті	98	17.0647	4.2321	m e tʲ i
641	міністр	98	17.0647	4.2321	mʲ i nʲ i s t r
641	привид	98	17.0647	4.2321	p r ɪ ʋ e d
641	прочитати	98	17.0647	4.2321	p r ɔ t͡ʃ e t ɑ t e
641	рай	98	17.0647	4.2321	r ɑ i̯
641	самогубство	98	17.0647	4.2321	s ɐ m o ɦ u b s t w ɔ
641	таємниці	98	17.0647	4.2321	t ɐ j e m n ɪ t͡sʲ i
641	чомусь	98	17.0647	4.2321	t͡ʃ o m u sʲ  |  t͡ʃ ɔ m ʊ sʲ
642	брехун	97	16.8905	4.2276	b r e x u n
642	зібрати	97	16.8905	4.2276	zʲ i b r ɑ t e
642	міст	97	16.8905	4.2276	mʲ i s t
642	пил	97	16.8905	4.2276	p ɪ ɫ
642	підлозі	97	16.8905	4.2276	pʲ i d ɫ ɔ zʲ i
642	сильний	97	16.8905	4.2276	s ɪ lʲ n e i̯
642	служити	97	16.8905	4.2276	s ɫ ʊ ʒ ɪ t e
642	сонечко	97	16.8905	4.2276	s ɔ n e t͡ʃ k ɔ
642	тікати	97	16.8905	4.2276	tʲ i k ɐ t e  |  tʲ i k ɑ t e
642	хліб	97	16.8905	4.2276	x lʲ i b
643	бідний	96	16.7164	4.2231	bʲ i d n e i̯
643	дякувати	96	16.7164	4.2231	dʲ ɑ k ʊ ʋ ɐ t e
643	завод	96	16.7164	4.2231	z ɐ w ɔ d
643	подібне	96	16.7164	4.2231	p o dʲ i b n e
643	схід	96	16.7164	4.2231	sʲ xʲ i d
643	сценарій	96	16.7164	4.2231	s t͡s e n ɑ rʲ i i̯
643	число	96	16.7164	4.2231	t͡ʃ e s ɫ ɔ
644	вирішувати	95	16.5423	4.2186	ʋ e rʲ i ʃ ʊ ʋ ɐ t e
644	пропозицію	95	16.5423	4.2186	p r ɔ p ɔ z ɪ t͡sʲ i j ʊ
644	семи	95	16.5423	4.2186	s e m ɪ
644	шоколад	95	16.5423	4.2186	ʃ ɔ k ɔ ɫ ɑ d
645	анна	94	16.3681	4.214	ɑ nː ɐ
645	відчути	94	16.3681	4.214	ʋʲ i d͡ʒ t͡ʃ u t e
645	керівник	94	16.3681	4.214	k e rʲ i u̯ n ɪ k
645	носити	94	16.3681	4.214	n ɔ s ɪ t e
645	пояснення	94	16.3681	4.214	p ɔ j ɑ s n e nʲː ɐ
645	розуміти	94	16.3681	4.214	r ɔ z ʊ mʲ i t e
645	україні	94	16.3681	4.214	ʊ k r ɐ j i nʲ i
646	дихання	93	16.194	4.2094	d e x ɑ nʲː ɐ  |  d ɪ x ɐ nʲː ɐ
646	жахливий	93	16.194	4.2094	ʒ ɐ x ɫ ɪ ʋ e i̯
646	зайнятися	93	16.194	4.2094	z ɐ i̯ nʲ ɑ t e sʲ ɐ
646	період	93	16.194	4.2094	p e rʲ i ɔ d
646	рис	93	16.194	4.2094	r ɪ s
646	співати	93	16.194	4.2094	sʲ pʲ i ʋ ɑ t e
647	образ	92	16.0199	4.2047	ɔ b r ɐ z
647	позбутися	92	16.0199	4.2047	p o z b u t e sʲ ɐ
647	принцеса	92	16.0199	4.2047	p r e n t͡s ɛ s ɐ
647	пісок	92	16.0199	4.2047	pʲ i s ɔ k
647	тітка	92	16.0199	4.2047	tʲ i t k ɐ
648	взуття	91	15.8458	4.1999	w z ʊ tʲː ɑ
648	діри	91	15.8458	4.1999	dʲ i r e  |  dʲ i r ɪ
648	закони	91	15.8458	4.1999	z ɐ k ɔ n e
648	квиток	91	15.8458	4.1999	k ʋ e t ɔ k
648	марта	91	15.8458	4.1999	m ɑ r t ɐ
648	навчити	91	15.8458	4.1999	n ɐ u̯ t͡ʃ ɪ t e
648	паспорт	91	15.8458	4.1999	p ɑ s p ɔ r t
648	просити	91	15.8458	4.1999	p r ɔ s ɪ t e
648	тварина	91	15.8458	4.1999	t ʋ ɐ r e n ɑ  |  t ʋ ɐ r ɪ n ɐ
648	тренер	91	15.8458	4.1999	t r ɛ n e r
648	тупий	91	15.8458	4.1999	t ʊ p ɪ i̯
649	автомобіль	90	15.6716	4.1951	ɐ u̯ t ɔ m o bʲ i lʲ
649	глянути	90	15.6716	4.1951	ɦ lʲ ɑ n ʊ t e
649	кава	90	15.6716	4.1951	k ɑ ʋ ɐ
649	пальто	90	15.6716	4.1951	p ɐ lʲ t ɔ
649	потяг	90	15.6716	4.1951	p ɔ tʲ ɐ ɦ
649	процес	90	15.6716	4.1951	p r ɔ t͡s ɛ s
649	температура	90	15.6716	4.1951	t e m p e r ɐ t u r ɐ
649	царство	90	15.6716	4.1951	t͡s ɑ r s t w ɔ
650	адреса	89	15.4975	4.1903	ɐ d r ɛ s ɐ  |  ɑ d r e s ɐ
650	братів	89	15.4975	4.1903	b r ɑ tʲ i u̯
650	заробити	89	15.4975	4.1903	z ɐ r ɔ b ɪ t e
650	ззаду	89	15.4975	4.1903	zː ɑ d ʊ
650	злочин	89	15.4975	4.1903	z ɫ ɔ t͡ʃ e n
650	розповідати	89	15.4975	4.1903	r ɔ z p ɔ ʋʲ i d ɑ t e
650	сад	89	15.4975	4.1903	s ɑ d
650	сліпий	89	15.4975	4.1903	sʲ lʲ i p ɪ i̯
650	торт	89	15.4975	4.1903	t ɔ r t
650	форма	89	15.4975	4.1903	f ɔ r m ɐ
650	характер	89	15.4975	4.1903	x ɐ r ɑ k t e r
650	ціна	89	15.4975	4.1903	t͡sʲ i n ɑ
651	виконати	88	15.3234	4.1854	ʋ ɪ k ɔ n ɐ t e
651	нещодавно	88	15.3234	4.1854	n e ʃ t͡ʃ ɔ d ɑ u̯ n ɔ
651	понеділок	88	15.3234	4.1854	p ɔ n e dʲ i ɫ ɔ k
651	підлогу	88	15.3234	4.1854	pʲ i d ɫ ɔ ɦ ʊ
651	район	88	15.3234	4.1854	r ɐ j ɔ n
651	руці	88	15.3234	4.1854	r ʊ t͡sʲ i
651	терпіння	88	15.3234	4.1854	t e r pʲ i nʲː ɐ
651	успіх	88	15.3234	4.1854	u sʲ pʲ i x
651	хуй	88	15.3234	4.1854	x u i̯
651	щоби	88	15.3234	4.1854	ʃ t͡ʃ ɔ b e
652	гора	87	15.1492	4.1804	ɦ ɔ r ɐ  |  ɦ ɔ r ɑ
652	дно	87	15.1492	4.1804	d n ɔ
652	знання	87	15.1492	4.1804	z n ɐ nʲː ɑ
652	книжки	87	15.1492	4.1804	k n e ʒ k ɪ  |  k n ɪ ʒ k e
652	м'яч	87	15.1492	4.1804	m j ɑ t͡ʃ
652	обмін	87	15.1492	4.1804	ɔ b mʲ i n
652	переконати	87	15.1492	4.1804	p e r e k ɔ n ɑ t e
652	простір	87	15.1492	4.1804	p r ɔ sʲ tʲ i r
652	символ	87	15.1492	4.1804	s ɪ m w ɔ ɫ
652	тиск	87	15.1492	4.1804	t ɪ s k
652	хвора	87	15.1492	4.1804	x w ɔ r ɐ
653	відстань	86	14.9751	4.1754	ʋʲ i d͡z s t ɐ nʲ
653	зупинитися	86	14.9751	4.1754	z ʊ p e n ɪ t e sʲ ɐ
653	капелюх	86	14.9751	4.1754	k ɐ p e lʲ u x
653	печиво	86	14.9751	4.1754	p ɛ t͡ʃ e w ɔ
653	покоління	86	14.9751	4.1754	p ɔ k o lʲ i nʲː ɐ
653	театр	86	14.9751	4.1754	t e ɑ t r
653	храм	86	14.9751	4.1754	x r ɑ m
653	шию	86	14.9751	4.1754	ʃ ɪ j ʊ
654	алкоголь	85	14.801	4.1703	ɐ ɫ k ɔ ɦ ɔ lʲ
654	америка	85	14.801	4.1703	ɐ m ɛ r e k ɐ
654	власник	85	14.801	4.1703	w ɫ ɑ s n e k
654	енергію	85	14.801	4.1703	e n ɛ r ɦʲ i j ʊ
654	запросити	85	14.801	4.1703	z ɐ p r ɔ s ɪ t e
654	найбільший	85	14.801	4.1703	n ɐ i̯ bʲ i lʲ ʃ e i̯
654	розмір	85	14.801	4.1703	r ɔ zʲ mʲ i r
654	стосовно	85	14.801	4.1703	s t ɔ s ɔ u̯ n ɔ
654	шторм	85	14.801	4.1703	ʃ t ɔ r m
655	зима	84	14.6269	4.1652	z e m ɑ
655	кожний	84	14.6269	4.1652	k ɔ ʒ n e i̯
655	марія	84	14.6269	4.1652	m ɐ rʲ i j ɐ
655	надію	84	14.6269	4.1652	n ɐ dʲ i j ʊ
655	настрій	84	14.6269	4.1652	n ɑ s tʲ rʲ i i̯
655	серія	84	14.6269	4.1652	s ɛ rʲ i j ɐ
655	ціль	84	14.6269	4.1652	t͡sʲ i lʲ
656	відповідати	83	14.4527	4.1599	ʋʲ i d p ɔ ʋʲ i d ɑ t e
656	канал	83	14.4527	4.1599	k ɐ n ɑ ɫ
656	клятий	83	14.4527	4.1599	k lʲ ɑ t e i̯
656	мистецтво	83	14.4527	4.1599	m e s t ɛ t͡s t w ɔ
656	сніг	83	14.4527	4.1599	sʲ nʲ i ɦ
656	страшенно	83	14.4527	4.1599	s t r ɐ ʃ ɛ nː ɔ
656	табір	83	14.4527	4.1599	t ɑ bʲ i r
656	таємниця	83	14.4527	4.1599	t ɐ j e m n ɪ t͡sʲ ɐ
657	вашингтон	82	14.2786	4.1547	ʋ ɐ ʃ e n ɦ t ɔ n
657	влаштувати	82	14.2786	4.1547	w ɫ ɐ ʃ t ʊ ʋ ɑ t e
657	втрачати	82	14.2786	4.1547	ʍ t r ɐ t͡ʃ ɑ t e
657	вхід	82	14.2786	4.1547	ʍ xʲ i d
657	віра	82	14.2786	4.1547	ʋʲ i r ɐ
657	господар	82	14.2786	4.1547	ɦ ɔ s p ɔ d ɐ r
657	зараза	82	14.2786	4.1547	z ɐ r ɑ z ɐ
657	картина	82	14.2786	4.1547	k ɐ r t ɪ n ɐ
657	кіт	82	14.2786	4.1547	kʲ i t
657	метою	82	14.2786	4.1547	m e t ɔ j ʊ
657	наразі	82	14.2786	4.1547	n ɐ r ɑ zʲ i
657	перемога	82	14.2786	4.1547	p e r e m ɔ ɦ ɐ
657	плакати	82	14.2786	4.1547	p ɫ ɐ k ɑ t e  |  p ɫ ɑ k ɐ t e
657	погода	82	14.2786	4.1547	p ɔ ɦ ɔ d ɐ
657	синій	82	14.2786	4.1547	s ɪ nʲ i i̯
657	справою	82	14.2786	4.1547	s p r ɑ w ɔ j ʊ
658	борг	81	14.1045	4.1494	b ɔ r ɦ
658	звинувачення	81	14.1045	4.1494	z ʋ e n ʊ ʋ ɑ t͡ʃ e nʲː ɐ
658	згода	81	14.1045	4.1494	z ɦ ɔ d ɐ
658	максимум	81	14.1045	4.1494	m ɑ k s e m ʊ m
658	пам'ятати	81	14.1045	4.1494	p ɐ m j ɐ t ɑ t e
658	партія	81	14.1045	4.1494	p ɑ r tʲ i j ɐ
658	порушення	81	14.1045	4.1494	p o r u ʃ e nʲː ɐ
658	століття	81	14.1045	4.1494	s t o lʲ i tʲː ɐ
658	інтерв'ю	81	14.1045	4.1494	i n t e r ʋ j u
659	власність	80	13.9303	4.144	w ɫ ɑ sʲ nʲ i sʲ tʲ
659	віскі	80	13.9303	4.144	ʋʲ i sʲ kʲ i
659	готувати	80	13.9303	4.144	ɦ ɔ t ʊ ʋ ɑ t e
659	додати	80	13.9303	4.144	d ɔ d ɑ t e
659	коротше	80	13.9303	4.144	k ɔ r ɔ t͡ʃ ʃ e
659	летіти	80	13.9303	4.144	ɫ e tʲ i t e
659	назви	80	13.9303	4.144	n ɑ z ʋ e
659	натовп	80	13.9303	4.144	n ɑ t ɔ u̯ p
659	озеро	80	13.9303	4.144	ɔ z e r ɔ
659	сексуально	80	13.9303	4.144	s e k s ʊ ɑ lʲ n ɔ
659	скло	80	13.9303	4.144	s k ɫ ɔ
659	тім	80	13.9303	4.144	tʲ i m
659	фотографії	80	13.9303	4.144	f ɔ t ɔ ɦ r ɑ fʲ i j i
659	художник	80	13.9303	4.144	x ʊ d ɔ ʒ n e k
660	важливий	79	13.7562	4.1385	ʋ ɐ ʒ ɫ ɪ ʋ e i̯
660	водій	79	13.7562	4.1385	w o dʲ i i̯
660	дракон	79	13.7562	4.1385	d r ɐ k ɔ n
660	журнал	79	13.7562	4.1385	ʒ ʊ r n ɑ ɫ
660	зелений	79	13.7562	4.1385	z e ɫ ɛ n e i̯
660	корова	79	13.7562	4.1385	k ɔ r ɔ ʋ ɐ
660	коханий	79	13.7562	4.1385	k ɔ x ɐ n e i̯  |  k ɔ x ɑ n e i̯
660	лід	79	13.7562	4.1385	lʲ i d
660	мрія	79	13.7562	4.1385	m rʲ i j ɐ
660	поверх	79	13.7562	4.1385	p ɔ ʋ e r x
660	радість	79	13.7562	4.1385	r ɑ dʲ i sʲ tʲ
660	село	79	13.7562	4.1385	s e ɫ ɔ
660	чо	79	13.7562	4.1385	t͡ʃ ɔ
660	ї	79	13.7562	4.1385	j i
661	бюро	78	13.5821	4.133	bʲ ʊ r ɔ
661	величезний	78	13.5821	4.133	ʋ e ɫ e t͡ʃ ɛ z n e i̯
661	виклик	78	13.5821	4.133	ʋ ɪ k ɫ e k
661	грі	78	13.5821	4.133	ɦ rʲ i
661	зустрічатися	78	13.5821	4.133	z ʊ s tʲ rʲ i t͡ʃ ɑ t e sʲ ɐ
661	назва	78	13.5821	4.133	n ɑ z ʋ ɐ
661	намір	78	13.5821	4.133	n ɑ mʲ i r
661	наука	78	13.5821	4.133	n ɐ u k ɐ
661	п'ятдесят	78	13.5821	4.133	p j ɐ d d e sʲ ɑ t  |  p j ɐ d e sʲ ɑ t
661	порох	78	13.5821	4.133	p ɔ r ɔ x
661	похорон	78	13.5821	4.133	p ɔ x ɔ r ɔ n
661	свиня	78	13.5821	4.133	s ʋ e nʲ ɑ
661	спроба	78	13.5821	4.133	s p r ɔ b ɐ
661	чистий	78	13.5821	4.133	t͡ʃ ɪ s t e i̯
662	актриса	77	13.408	4.1274	ɐ k t r ɪ s ɐ
662	гість	77	13.408	4.1274	ɦʲ i sʲ tʲ
662	куля	77	13.408	4.1274	k u lʲ ɐ
662	охорона	77	13.408	4.1274	ɔ x ɔ r ɔ n ɐ
662	палець	77	13.408	4.1274	p ɑ ɫ e t͡sʲ
662	ризик	77	13.408	4.1274	r ɪ z e k
662	створення	77	13.408	4.1274	s t w ɔ r e nʲː ɐ
662	хрест	77	13.408	4.1274	x r ɛ s t
662	швидкість	77	13.408	4.1274	ʃ ʋ ɪ dʲ kʲ i sʲ tʲ
663	вечеря	76	13.2338	4.1217	ʋ e t͡ʃ ɛ rʲ ɐ
663	вторгнення	76	13.2338	4.1217	ʍ t ɔ r ɦ n e nʲː ɐ
663	диск	76	13.2338	4.1217	d ɪ s k
663	замовлення	76	13.2338	4.1217	z ɐ m ɔ u̯ ɫ e nʲː ɐ
663	медсестра	76	13.2338	4.1217	m e d͡z s e s t r ɑ
663	небезпечний	76	13.2338	4.1217	n e b e z p ɛ t͡ʃ n e i̯
663	оголошення	76	13.2338	4.1217	ɔ ɦ ɔ ɫ ɔ ʃ e nʲː ɐ
663	продаж	76	13.2338	4.1217	p r ɔ d ɐ ʒ
663	продовжити	76	13.2338	4.1217	p r ɔ d ɔ u̯ ʒ e t e
663	пункт	76	13.2338	4.1217	p u n k t
663	підписати	76	13.2338	4.1217	pʲ i d p e s ɑ t e
663	розпочати	76	13.2338	4.1217	r ɔ z p ɔ t͡ʃ ɑ t e
663	світанку	76	13.2338	4.1217	sʲ ʋʲ i t ɑ n k ʊ
663	тінь	76	13.2338	4.1217	tʲ i nʲ
663	їздити	76	13.2338	4.1217	j i z d e t e
664	акт	75	13.0597	4.1159	ɑ k t
664	база	75	13.0597	4.1159	b ɑ z ɐ
664	виконувати	75	13.0597	4.1159	ʋ e k ɔ n ʊ ʋ ɐ t e
664	високий	75	13.0597	4.1159	ʋ e s ɔ k e i̯
664	давати	75	13.0597	4.1159	d ɐ ʋ ɑ t e
664	дідусь	75	13.0597	4.1159	dʲ i d u sʲ
664	зайняти	75	13.0597	4.1159	z ɐ i̯ nʲ ɑ t e
664	залишати	75	13.0597	4.1159	z ɐ ɫ e ʃ ɑ t e
664	злодій	75	13.0597	4.1159	z ɫ ɔ dʲ i i̯
664	квартири	75	13.0597	4.1159	k ʋ ɐ r t ɪ r e
664	наречена	75	13.0597	4.1159	n ɐ r e t͡ʃ ɛ n ɐ  |  n ɐ r ɛ t͡ʃ e n ɐ
664	нормальний	75	13.0597	4.1159	n ɔ r m ɑ lʲ n e i̯
664	пастка	75	13.0597	4.1159	p ɑ s t k ɐ
664	стіна	75	13.0597	4.1159	sʲ tʲ i n ɑ
664	сцена	75	13.0597	4.1159	s t͡s ɛ n ɐ
664	території	75	13.0597	4.1159	t e r e t ɔ rʲ i j i
665	вчитель	74	12.8856	4.1101	ʍ t͡ʃ ɪ t e lʲ
665	досягти	74	12.8856	4.1101	d ɔ sʲ ɐ ɦ t ɪ
665	зміна	74	12.8856	4.1101	zʲ mʲ i n ɐ
665	описати	74	12.8856	4.1101	ɔ p e s ɑ t e
665	переговори	74	12.8856	4.1101	p e r e ɦ ɔ w ɔ r e
665	поцілувати	74	12.8856	4.1101	p ɔ t͡sʲ i ɫ ʊ ʋ ɑ t e
665	пристрій	74	12.8856	4.1101	p r ɪ s tʲ rʲ i i̯
665	приходити	74	12.8856	4.1101	p r e x ɔ d e t e
665	рятувати	74	12.8856	4.1101	rʲ ɐ t ʊ ʋ ɑ t e
665	станції	74	12.8856	4.1101	s t ɑ nʲ t͡sʲ i j i
665	суті	74	12.8856	4.1101	s u tʲ i
665	терпіти	74	12.8856	4.1101	t e r pʲ i t e
665	цирк	74	12.8856	4.1101	t͡s ɪ r k
665	чорної	74	12.8856	4.1101	t͡ʃ ɔ r n ɔ j i
665	шкіра	74	12.8856	4.1101	ʃ kʲ i r ɐ
666	боротьба	73	12.7114	4.1042	b ɔ r ɔ dʲ b ɑ
666	дзвонити	73	12.7114	4.1042	d͡z w ɔ n ɪ t e
666	дихати	73	12.7114	4.1042	d ɪ x ɐ t e
666	лондоні	73	12.7114	4.1042	ɫ ɔ n d ɔ nʲ i
666	матуся	73	12.7114	4.1042	m ɐ t u sʲ ɐ
666	п'ятнадцять	73	12.7114	4.1042	p j ɐ t n ɑ d͡zʲ t͡sʲ ɐ tʲ
666	приготувати	73	12.7114	4.1042	p r e ɦ ɔ t ʊ ʋ ɑ t e
666	продукт	73	12.7114	4.1042	p r o d u k t
666	трава	73	12.7114	4.1042	t r ɐ ʋ ɑ
667	берег	72	12.5373	4.0982	b ɛ r e ɦ
667	будучи	72	12.5373	4.0982	b u d ʊ t͡ʃ e
667	віктор	72	12.5373	4.0982	ʋʲ i k t ɔ r
667	замінити	72	12.5373	4.0982	z ɐ mʲ i n ɪ t e
667	зображення	72	12.5373	4.0982	z ɔ b r ɑ ʒ e nʲː ɐ
667	лежати	72	12.5373	4.0982	ɫ e ʒ ɑ t e
667	масло	72	12.5373	4.0982	m ɑ s ɫ ɔ
667	метро	72	12.5373	4.0982	m e t r ɔ
667	населення	72	12.5373	4.0982	n ɐ s ɛ ɫ e nʲː ɐ
667	основному	72	12.5373	4.0982	ɔ s n ɔ u̯ n ɔ m ʊ
667	пожежа	72	12.5373	4.0982	p ɔ ʒ ɛ ʒ ɐ
667	природа	72	12.5373	4.0982	p r e r ɔ d ɐ
667	притулок	72	12.5373	4.0982	p r e t u ɫ ɔ k
667	риба	72	12.5373	4.0982	r ɪ b ɐ
667	тиша	72	12.5373	4.0982	t ɪ ʃ ɐ
667	чемпіон	72	12.5373	4.0982	t͡ʃ e m pʲ i ɔ n
668	вимкнути	71	12.3632	4.0921	ʋ ɪ m k n ʊ t e
668	грець	71	12.3632	4.0921	ɦ r ɛ t͡sʲ
668	зв'язки	71	12.3632	4.0921	z ʋ j ɐ z k ɪ  |  z ʋ j ɑ z k e
668	клієнт	71	12.3632	4.0921	k lʲ i j ɛ n t
668	купувати	71	12.3632	4.0921	k ʊ p ʊ ʋ ɑ t e
668	об'єкт	71	12.3632	4.0921	ɔ b j ɛ k t
668	палити	71	12.3632	4.0921	p ɐ ɫ ɪ t e
668	приклад	71	12.3632	4.0921	p r e k ɫ ɑ d  |  p r ɪ k ɫ ɐ d
668	термін	71	12.3632	4.0921	t ɛ r mʲ i n
668	узяти	71	12.3632	4.0921	ʊ zʲ ɑ t e
669	битви	70	12.189	4.086	b ɪ t ʋ e
669	вважати	70	12.189	4.086	ʋː ɐ ʒ ɑ t e
669	десерт	70	12.189	4.086	d e s ɛ r t
669	марко	70	12.189	4.086	m ɐ r k ɔ
669	повторити	70	12.189	4.086	p ɔ u̯ t ɔ r ɪ t e
669	ріка	70	12.189	4.086	rʲ i k ɑ
669	спостереження	70	12.189	4.086	s p ɔ s t e r ɛ ʒ e nʲː ɐ
669	чемодан	70	12.189	4.086	t͡ʃ e m ɔ d ɑ n
669	яйце	70	12.189	4.086	j ɐ i̯ t͡s ɛ
670	актор	69	12.0149	4.0797	ɐ k t ɔ r
670	відносини	69	12.0149	4.0797	ʋʲ i d n ɔ s e n e
670	красуня	69	12.0149	4.0797	k r ɐ s u nʲ ɐ  |  k r ɐ s ʊ nʲ ɑ
670	кут	69	12.0149	4.0797	k u t
670	мрій	69	12.0149	4.0797	m rʲ i i̯
670	мішок	69	12.0149	4.0797	mʲ i ʃ ɔ k
670	пацієнт	69	12.0149	4.0797	p ɐ t͡sʲ i j ɛ n t
670	повстання	69	12.0149	4.0797	p ɔ u̯ s t ɑ nʲː ɐ
670	помирати	69	12.0149	4.0797	p ɔ m e r ɑ t e
670	продавати	69	12.0149	4.0797	p r ɔ d ɐ ʋ ɑ t e
670	процедура	69	12.0149	4.0797	p r ɔ t͡s e d u r ɐ
670	розуміння	69	12.0149	4.0797	r ɔ z ʊ mʲ i nʲː ɐ
670	холодильник	69	12.0149	4.0797	x ɔ ɫ ɔ d ɪ lʲ n e k
670	церква	69	12.0149	4.0797	t͡s ɛ r k ʋ ɐ
671	гріх	68	11.8408	4.0734	ɦ rʲ i x
671	засіб	68	11.8408	4.0734	z ɑ sʲ i b
671	зрадник	68	11.8408	4.0734	z r ɑ d n e k
671	короткий	68	11.8408	4.0734	k ɔ r ɔ t k e i̯
671	метод	68	11.8408	4.0734	m ɛ t ɔ d
671	муха	68	11.8408	4.0734	m u x ɐ
671	полон	68	11.8408	4.0734	p ɔ ɫ ɔ n
671	поліцейський	68	11.8408	4.0734	p ɔ lʲ i t͡s ɛ i̯ sʲ k e i̯
671	салат	68	11.8408	4.0734	s ɐ ɫ ɑ t
671	товариш	68	11.8408	4.0734	t ɔ ʋ ɑ r e ʃ
671	уява	68	11.8408	4.0734	ʊ j ɑ ʋ ɐ
671	хвороба	68	11.8408	4.0734	x w ɔ r ɔ b ɐ
671	чорних	68	11.8408	4.0734	t͡ʃ ɔ r n e x
671	імперії	68	11.8408	4.0734	i m p ɛ rʲ i j i
672	битву	67	11.6667	4.0669	b ɪ t w ʊ
672	експеримент	67	11.6667	4.0669	e k s p e r e m ɛ n t
672	згадати	67	11.6667	4.0669	z ɦ ɐ d ɑ t e
672	кермо	67	11.6667	4.0669	k e r m ɔ
672	ксьондз	67	11.6667	4.0669	k sʲ ɔ n d͡z
672	матеріал	67	11.6667	4.0669	m ɐ t e rʲ i ɑ ɫ
672	порада	67	11.6667	4.0669	p ɔ r ɑ d ɐ
672	пішки	67	11.6667	4.0669	pʲ i ʃ k e
672	таємницю	67	11.6667	4.0669	t ɐ j e m n ɪ t͡sʲ ʊ
672	телебачення	67	11.6667	4.0669	t e ɫ e b ɑ t͡ʃ e nʲː ɐ
672	уявлення	67	11.6667	4.0669	ʊ j ɑ u̯ ɫ e nʲː ɐ
673	боєць	66	11.4925	4.0604	b ɔ j ɛ t͡sʲ
673	дим	66	11.4925	4.0604	d ɪ m
673	диявол	66	11.4925	4.0604	d e j ɑ w ɔ ɫ
673	енергія	66	11.4925	4.0604	e n ɛ r ɦʲ i j ɐ
673	кора	66	11.4925	4.0604	k ɔ r ɑ
673	мавпа	66	11.4925	4.0604	m ɑ u̯ p ɐ
673	марка	66	11.4925	4.0604	m ɑ r k ɐ
673	ненависть	66	11.4925	4.0604	n e n ɑ ʋ e sʲ tʲ
673	плавати	66	11.4925	4.0604	p ɫ ɑ ʋ ɐ t e
673	помічник	66	11.4925	4.0604	p ɔ mʲ i t͡ʃ n ɪ k
673	поцілунок	66	11.4925	4.0604	p ɔ t͡sʲ i ɫ u n ɔ k
673	сторона	66	11.4925	4.0604	s t ɔ r ɔ n ɑ
673	суспільство	66	11.4925	4.0604	s ʊ sʲ pʲ i lʲ s t w ɔ
673	точка	66	11.4925	4.0604	t ɔ t͡ʃ k ɐ
673	цікавий	66	11.4925	4.0604	t͡sʲ i k ɑ ʋ e i̯
674	баба	65	11.3184	4.0538	b ɑ b ɐ
674	договір	65	11.3184	4.0538	d ɔ ɦ ɔ ʋʲ i r
674	дупа	65	11.3184	4.0538	d u p ɐ
674	задоволений	65	11.3184	4.0538	z ɐ d ɔ w ɔ ɫ e n e i̯
674	зуб	65	11.3184	4.0538	z u b
674	кодекс	65	11.3184	4.0538	k ɔ d e k s
674	лінія	65	11.3184	4.0538	lʲ i nʲ i j ɐ
674	палац	65	11.3184	4.0538	p ɐ ɫ ɑ t͡s
674	пляж	65	11.3184	4.0538	p lʲ ɑ ʒ
674	програма	65	11.3184	4.0538	p r ɔ ɦ r ɑ m ɐ
674	язик	65	11.3184	4.0538	j ɐ z ɪ k
674	інспектор	65	11.3184	4.0538	i n s p ɛ k t ɔ r
675	атака	64	11.1443	4.0471	ɐ t ɑ k ɐ
675	більшого	64	11.1443	4.0471	bʲ i lʲ ʃ ɔ ɦ ɔ
675	г	64	11.1443	4.0471	ɦ
675	дата	64	11.1443	4.0471	d ɑ t ɐ
675	дітки	64	11.1443	4.0471	dʲ i t k e
675	здатен	64	11.1443	4.0471	z d ɑ t e n
675	змія	64	11.1443	4.0471	zʲ mʲ i j ɑ
675	катастрофа	64	11.1443	4.0471	k ɐ t ɐ s t r ɔ f ɐ
675	крісло	64	11.1443	4.0471	k rʲ i s ɫ ɔ
675	нещастя	64	11.1443	4.0471	n e ʃ t͡ʃ ɑ sʲ tʲ ɐ
675	особа	64	11.1443	4.0471	ɔ s ɔ b ɐ
675	пароль	64	11.1443	4.0471	p ɐ r ɔ lʲ
675	перевірка	64	11.1443	4.0471	p e r e ʋʲ i r k ɐ  |  p e r ɛ ʋʲ i r k ɐ
675	питати	64	11.1443	4.0471	p e t ɑ t e
675	подія	64	11.1443	4.0471	p o dʲ i j ɐ
675	полум'я	64	11.1443	4.0471	p ɔ ɫ ʊ m j ɐ
675	рід	64	11.1443	4.0471	rʲ i d
675	сумка	64	11.1443	4.0471	s u m k ɐ
675	улюблений	64	11.1443	4.0471	ʊ lʲ u b ɫ e n e i̯
675	хобі	64	11.1443	4.0471	x ɔ bʲ i
675	чий	64	11.1443	4.0471	t͡ʃ ɪ i̯
675	шести	64	11.1443	4.0471	ʃ e s t ɪ
676	багаж	63	10.9701	4.0402	b ɐ ɦ ɑ ʒ
676	ведмідь	63	10.9701	4.0402	ʋ e dʲ mʲ i dʲ
676	глухий	63	10.9701	4.0402	ɦ ɫ ʊ x ɪ i̯
676	ель	63	10.9701	4.0402	ɛ lʲ
676	кабінет	63	10.9701	4.0402	k ɐ bʲ i n ɛ t
676	котрий	63	10.9701	4.0402	k ɔ t r ɪ i̯
676	мотоцикл	63	10.9701	4.0402	m ɔ t ɔ t͡s ɪ k ɫ
