Rank	Word	Frequency	Frequency per million	Zipf value
587	წყალია	2	1.6141	3.2079
587	წყეულიმც	2	1.6141	3.2079
587	წყნარად	2	1.6141	3.2079
587	წჱეა	2	1.6141	3.2079
587	წჱეთჳმვ	2	1.6141	3.2079
587	წჱეწრ	2	1.6141	3.2079
587	წჱშკჲმ	2	1.6141	3.2079
587	წჱჲგთპნარა	2	1.6141	3.2079
587	წჱჲგთპყრ	2	1.6141	3.2079
587	წჳნა	2	1.6141	3.2079
587	წჳრა	2	1.6141	3.2079
587	წჳრთ	2	1.6141	3.2079
587	ჭéêèòჵ	2	1.6141	3.2079
587	ჭამ	2	1.6141	3.2079
587	ჭეშმარიტ	2	1.6141	3.2079
587	ჭინკა	2	1.6141	3.2079
587	ჭიქა	2	1.6141	3.2079
587	ჭიქაში	2	1.6141	3.2079
587	ჭორი	2	1.6141	3.2079
587	ხავილი	2	1.6141	3.2079
587	ხათრით	2	1.6141	3.2079
587	ხალი	2	1.6141	3.2079
587	ხალისი	2	1.6141	3.2079
587	ხალს	2	1.6141	3.2079
587	ხალხთან	2	1.6141	3.2079
587	ხასიათი	2	1.6141	3.2079
587	ხდებოდა	2	1.6141	3.2079
587	ხეები	2	1.6141	3.2079
587	ხელები	2	1.6141	3.2079
587	ხელის	2	1.6141	3.2079
587	ხიდი	2	1.6141	3.2079
587	ხითხითი	2	1.6141	3.2079
587	ხის	2	1.6141	3.2079
587	ხმები	2	1.6141	3.2079
587	ხმლის	2	1.6141	3.2079
587	ხოლო	2	1.6141	3.2079
587	ხომალდები	2	1.6141	3.2079
587	ხუმრობები	2	1.6141	3.2079
587	ხურდა	2	1.6141	3.2079
587	ჯარისკაცები	2	1.6141	3.2079
587	ჯარს	2	1.6141	3.2079
587	ჯგრო	2	1.6141	3.2079
587	ჯგუფის	2	1.6141	3.2079
587	ჯეორ	2	1.6141	3.2079
587	ჯვამს	2	1.6141	3.2079
587	ჯვარზე	2	1.6141	3.2079
587	ჯინსი	2	1.6141	3.2079
587	ჯიუტია	2	1.6141	3.2079
587	ჯუჯას	2	1.6141	3.2079
587	ჯუჯასთან	2	1.6141	3.2079
587	ჰაიგარდენის	2	1.6141	3.2079
587	ჰაიგარდენში	2	1.6141	3.2079
587	ჰარპიის	2	1.6141	3.2079
587	ჰგავხარ	2	1.6141	3.2079
587	ჰეტეროსექსუალი	2	1.6141	3.2079
587	ჰოდორში	2	1.6141	3.2079
587	ჰომოსექსუალები	2	1.6141	3.2079
587	ჰომოსექსუალობა	2	1.6141	3.2079
587	ჰორიზონტზე	2	1.6141	3.2079
587	ჰორნ	2	1.6141	3.2079
587	ჰოსპიტალში	2	1.6141	3.2079
587	ჰოუ	2	1.6141	3.2079
587	ჰჭ	2	1.6141	3.2079
587	ჰჵí	2	1.6141	3.2079
587	ჱაšსბთ	2	1.6141	3.2079
587	ჱაšსბთლ	2	1.6141	3.2079
587	ჱაšსბთლთ	2	1.6141	3.2079
587	ჱააკ	2	1.6141	3.2079
587	ჱაბ	2	1.6141	3.2079
587	ჱაბაგšაქ	2	1.6141	3.2079
587	ჱაბაგლწგაირვ	2	1.6141	3.2079
587	ჱაბაგლწგალთ	2	1.6141	3.2079
587	ჱაბაგნარა	2	1.6141	3.2079
587	ჱაბაგნს	2	1.6141	3.2079
587	ჱაბაგნჲრჲ	2	1.6141	3.2079
587	ჱაბაგსგაგ	2	1.6141	3.2079
587	ჱაბაგსგაქვ	2	1.6141	3.2079
587	ჱაბაპ	2	1.6141	3.2079
587	ჱაბვლვზაა	2	1.6141	3.2079
587	ჱაბვლვზამ	2	1.6141	3.2079
587	ჱაბვლვზთრვლვნ	2	1.6141	3.2079
587	ჱაბვლვზთრვლნა	2	1.6141	3.2079
587	ჱაბვლვზკთ	2	1.6141	3.2079
587	ჱაბვლვქკა	2	1.6141	3.2079
587	ჱაბვლწჱანა	2	1.6141	3.2079
587	ჱაბვლწჱაჳრვ	2	1.6141	3.2079
587	ჱაბვლწჱგამ	2	1.6141	3.2079
587	ჱაბთამ	2	1.6141	3.2079
587	ჱაბთგამვ	2	1.6141	3.2079
587	ჱაბთვ	2	1.6141	3.2079
587	ჱაბთირვ	2	1.6141	3.2079
587	ჱაბთრ	2	1.6141	3.2079
587	ჱაბთრა	2	1.6141	3.2079
587	ჱაბთრჲ	2	1.6141	3.2079
587	ჱაბთჳა	2	1.6141	3.2079
587	ჱაბლადჲეაპთ	2	1.6141	3.2079
587	ჱაბლსეარა	2	1.6141	3.2079
587	ჱაბლსევნა	2	1.6141	3.2079
587	ჱაბლსეთრვ	2	1.6141	3.2079
587	ჱაბლსზეაგაი	2	1.6141	3.2079
587	ჱაბლსზეაგაირვ	2	1.6141	3.2079
587	ჱაბლსზეაგამ	2	1.6141	3.2079
587	ჱაბპაგთლმაიმსნა	2	1.6141	3.2079
587	ჱაბპაგთჳა	2	1.6141	3.2079
587	ჱაბპანარა	2	1.6141	3.2079
587	ჱაბპანვრარა	2	1.6141	3.2079
587	ჱაბპანთჳ	2	1.6141	3.2079
587	ჱაბპანწგამ	2	1.6141	3.2079
587	ჱაბპვმვნვწ	2	1.6141	3.2079
587	ჱაბპვმვნწ	2	1.6141	3.2079
587	ჱაბპვმვნწლა	2	1.6141	3.2079
587	ჱაბპვმვნწჳ	2	1.6141	3.2079
587	ჱაბყპკა	2	1.6141	3.2079
587	ჱაბყპკაქ	2	1.6141	3.2079
587	ჱაბყპკგაი	2	1.6141	3.2079
587	ჱაბყპჱამვ	2	1.6141	3.2079
587	ჱაბჩiრჩ	2	1.6141	3.2079
587	ჱაბჲდარვვ	2	1.6141	3.2079
587	ჱაბჲდარწ	2	1.6141	3.2079
587	ჱაბჲევ	2	1.6141	3.2079
587	ჱაბჲპაგšა	2	1.6141	3.2079
587	ჱაბჲპაგაარ	2	1.6141	3.2079
587	ჱაბჲპაგან	2	1.6141	3.2079
587	ჱაბჲპაგარ	2	1.6141	3.2079
587	ჱაბჲპაგვნა	2	1.6141	3.2079
587	ჱაბჲპაგვრვ	2	1.6141	3.2079
587	ჱაბჲპაგთგრვ	2	1.6141	3.2079
587	ჱაბჲპაგთლა	2	1.6141	3.2079
587	ჱაბჲპაგთლვ	2	1.6141	3.2079
587	ჱაბჲპაგთმ	2	1.6141	3.2079
587	ჱაბჲრ	2	1.6141	3.2079
587	ჱაგალთ	2	1.6141	3.2079
587	ჱაგვეამ	2	1.6141	3.2079
587	ჱაგვეარ	2	1.6141	3.2079
587	ჱაგვევნთწ	2	1.6141	3.2079
587	ჱაგვზთ	2	1.6141	3.2079
587	ჱაგვლა	2	1.6141	3.2079
587	ჱაგვრჲრ	2	1.6141	3.2079
587	ჱაგვღავ	2	1.6141	3.2079
587	ჱაგვღანთვ	2	1.6141	3.2079
587	ჱაგთვმ	2	1.6141	3.2079
587	ჱაგთზეაქ	2	1.6141	3.2079
587	ჱაგთჟვქვ	2	1.6141	3.2079
587	ჱაგთჟთმთრვ	2	1.6141	3.2079
587	ჱაგთჟთმჲჟრთ	2	1.6141	3.2079
587	ჱაგთჟნჲჟრ	2	1.6141	3.2079
587	ჱაგთწ	2	1.6141	3.2079
587	ჱაგლაეწგაღთ	2	1.6141	3.2079
587	ჱაგპა	2	1.6141	3.2079
587	ჱაგპაქთ	2	1.6141	3.2079
587	ჱაგპრვგ	2	1.6141	3.2079
587	ჱაგპქ	2	1.6141	3.2079
587	ჱაგპქთლვ	2	1.6141	3.2079
587	ჱაგპქსგამ	2	1.6141	3.2079
587	ჱაგპყღანვ	2	1.6141	3.2079
587	ჱაგყპზა	2	1.6141	3.2079
587	ჱაგყპზვ	2	1.6141	3.2079
587	ჱაგყპზთ	2	1.6141	3.2079
587	ჱაგყპნალა	2	1.6141	3.2079
587	ჱაგყპნარ	2	1.6141	3.2079
587	ჱაგყპნაჳ	2	1.6141	3.2079
587	ჱაგყპნაჳმვ	2	1.6141	3.2079
587	ჱაგყპრამვ	2	1.6141	3.2079
587	ჱაგყპრვრვ	2	1.6141	3.2079
587	ჱაგყპრთქ	2	1.6141	3.2079
587	ჱაგყპრწნჲ	2	1.6141	3.2079
587	ჱაგყპქარ	2	1.6141	3.2079
587	ჱაგყპქგანვრჲ	2	1.6141	3.2079
587	ჱაგყპქგაჳ	2	1.6141	3.2079
587	ჱაგყპქვნჲ	2	1.6141	3.2079
587	ჱაგჱვ	2	1.6141	3.2079
587	ჱაგჱვლთ	2	1.6141	3.2079
587	ჱაგჲ	2	1.6141	3.2079
587	ჱადაჟვრვ	2	1.6141	3.2079
587	ჱადაჟთ	2	1.6141	3.2079
587	ჱადარკთ	2	1.6141	3.2079
587	ჱადაჱთლა	2	1.6141	3.2079
587	ჱადაჱთმ	2	1.6141	3.2079
587	ჱადაჱთქ	2	1.6141	3.2079
587	ჱადაჱთჳმვ	2	1.6141	3.2079
587	ჱადთნამ	2	1.6141	3.2079
587	ჱადლაგšვნთჳ	2	1.6141	3.2079
587	ჱადლაგთგ	2	1.6141	3.2079
587	ჱადლაგთვრჲ	2	1.6141	3.2079
587	ჱადლაგთქ	2	1.6141	3.2079
587	ჱადლაგთჲ	2	1.6141	3.2079
587	ჱადლაგსგაარ	2	1.6141	3.2079
587	ჱადლვეა	2	1.6141	3.2079
587	ჱადლსქაგა	2	1.6141	3.2079
587	ჱადლსქთრვლწ	2	1.6141	3.2079
587	ჱადპაზევნთწრა	2	1.6141	3.2079
587	ჱადპვვმ	2	1.6141	3.2079
587	ჱადპთზვნთ	2	1.6141	3.2079
587	ჱადპთზვნმაკეჲნალე	2	1.6141	3.2079
587	ჱადპთზთ	2	1.6141	3.2079
587	ჱადპთჱთ	2	1.6141	3.2079
587	ჱადპწრა	2	1.6141	3.2079
587	ჱადპჲბნჲმ	2	1.6141	3.2079
587	ჱადსბამ	2	1.6141	3.2079
587	ჱადსბგა	2	1.6141	3.2079
587	ჱადსბვნთრვ	2	1.6141	3.2079
587	ჱადსბვნჲ	2	1.6141	3.2079
587	ჱადსბვნჲრჲ	2	1.6141	3.2079
587	ჱადსბთჳრვ	2	1.6141	3.2079
587	ჱადსბწრ	2	1.6141	3.2079
587	ჱადყპბთ	2	1.6141	3.2079
587	ჱადყპბთმ	2	1.6141	3.2079
587	ჱადჲგჲპთეჲკჲლკჲრჲ	2	1.6141	3.2079
587	ჱადჲპვრჩჟწ	2	1.6141	3.2079
587	ჱაეაგაი	2	1.6141	3.2079
587	ჱაეაგაირვ	2	1.6141	3.2079
587	ჱაეაგარვ	2	1.6141	3.2079
587	ჱაეაევმ	2	1.6141	3.2079
587	ჱაეაევქ	2	1.6141	3.2079
587	ჱაეაი	2	1.6141	3.2079
587	ჱაეალ	2	1.6141	3.2079
587	ჱაეანთვ	2	1.6141	3.2079
587	ჱაედპჲბვნ	2	1.6141	3.2079
587	ჱაევიჟრგანვ	2	1.6141	3.2079
587	ჱაენთუვი	2	1.6141	3.2079
587	ჱაენთუშ	2	1.6141	3.2079
587	ჱაენჲრჲ	2	1.6141	3.2079
587	ჱაეპაჟკგანვ	2	1.6141	3.2079
587	ჱაეპზვრვ	2	1.6141	3.2079
587	ჱაეპზსგა	2	1.6141	3.2079
587	ჱაეპზსგამ	2	1.6141	3.2079
587	ჱაეპყჟრგანვრჲ	2	1.6141	3.2079
587	ჱაეპყჟრგანთწ	2	1.6141	3.2079
587	ჱაესმალ	2	1.6141	3.2079
587	ჱაესქა	2	1.6141	3.2079
587	ჱაესქაგა	2	1.6141	3.2079
587	ჱაესქვნთ	2	1.6141	3.2079
587	ჱაეყლზაგა	2	1.6141	3.2079
587	ჱაეყლზაგარ	2	1.6141	3.2079
587	ჱაეყლზვნთვრჲ	2	1.6141	3.2079
587	ჱაეყლზთრვლნა	2	1.6141	3.2079
587	ჱაეყპზალ	2	1.6141	3.2079
587	ჱაეყპზამვ	2	1.6141	3.2079
587	ჱაეყპზანა	2	1.6141	3.2079
587	ჱაეყპზანვ	2	1.6141	3.2079
587	ჱაეყპზაჳ	2	1.6141	3.2079
587	ჱაეყპზაჳმვ	2	1.6141	3.2079
587	ჱაეყპზაჳრვ	2	1.6141	3.2079
587	ჱაეჲგჲლვნა	2	1.6141	3.2079
587	ჱაეჲგჲლთრვლვნ	2	1.6141	3.2079
587	ჱაეჲგჲლწ	2	1.6141	3.2079
587	ჱაეჲლზვნ	2	1.6141	3.2079
587	ჱაეჲუნთ	2	1.6141	3.2079
587	ჱავბანთ	2	1.6141	3.2079
587	ჱავბვრვ	2	1.6141	3.2079
587	ჱავბვქ	2	1.6141	3.2079
587	ჱავენთფკჲ	2	1.6141	3.2079
587	ჱავენჲგ	2	1.6141	3.2079
587	ჱავენჲჟ	2	1.6141	3.2079
587	ჱავკყრ	2	1.6141	3.2079
587	ჱავმამვ	2	1.6141	3.2079
587	ჱავმთრვ	2	1.6141	3.2079
587	ჱაზთგვვ	2	1.6141	3.2079
587	ჱაზთგვლთ	2	1.6141	3.2079
587	ჱათდპაგა	2	1.6141	3.2079
587	ჱათნრვპვჟთპაქ	2	1.6141	3.2079
587	ჱათნრვპვჟსგარ	2	1.6141	3.2079
587	ჱათნრპთდსგა	2	1.6141	3.2079
587	ჱათნრპთდსგან	2	1.6141	3.2079
587	ჱაივუ	2	1.6141	3.2079
587	ჱაიკარა	2	1.6141	3.2079
587	ჱაკohფთლთcჩ	2	1.6141	3.2079
587	ჱაკანფთგავრჟწ	2	1.6141	3.2079
587	ჱაკაჟნწჳრვდვნვპალ	2	1.6141	3.2079
587	ჱაკაფთმ	2	1.6141	3.2079
587	ჱაკაფთრვ	2	1.6141	3.2079
587	ჱაკაფთჳ	2	1.6141	3.2079
587	ჱაკაჱ	2	1.6141	3.2079
587	ჱაკლას	2	1.6141	3.2079
587	ჱაკლვგაქ	2	1.6141	3.2079
587	ჱაკლვლ	2	1.6141	3.2079
587	ჱაკლვრთ	2	1.6141	3.2079
587	ჱაკლვღთ	2	1.6141	3.2079
587	ჱაკლთნარვლწ	2	1.6141	3.2079
587	ჱაკლსფვნა	2	1.6141	3.2079
587	ჱაკლსფვრვ	2	1.6141	3.2079
587	ჱაკლსფთქ	2	1.6141	3.2079
587	ჱაკლძფგაქ	2	1.6141	3.2079
587	ჱაკლძფვნთწრა	2	1.6141	3.2079
587	ჱაკლძფთლა	2	1.6141	3.2079
587	ჱაკლძფთჳა	2	1.6141	3.2079
587	ჱაკლძფთჳმვ	2	1.6141	3.2079
587	ჱაკლძფთჳრვ	2	1.6141	3.2079
587	ჱაკპთლწრ	2	1.6141	3.2079
587	ჱაკპთლწქვ	2	1.6141	3.2079
587	ჱაკპშგაძ	2	1.6141	3.2079
587	ჱაკპშგაძრ	2	1.6141	3.2079
587	ჱაკპჲი	2	1.6141	3.2079
587	ჱაკსოთ	2	1.6141	3.2079
587	ჱაკსპთრჩ	2	1.6141	3.2079
587	ჱაკსჟგალნწრა	2	1.6141	3.2079
587	ჱაკსჟგამვ	2	1.6141	3.2079
587	ჱაკსჟთმ	2	1.6141	3.2079
587	ჱაკყლნა	2	1.6141	3.2079
587	ჱაკყლნვქ	2	1.6141	3.2079
587	ჱაკყპოწ	2	1.6141	3.2079
587	ჱაკყჟა	2	1.6141	3.2079
587	ჱაკყჟალთ	2	1.6141	3.2079
587	ჱაკყჟნვნთვ	2	1.6141	3.2079
587	ჱაკყჟნწგაირვ	2	1.6141	3.2079
587	ჱაკყჟნწგარვ	2	1.6141	3.2079
587	ჱაკჲ	2	1.6141	3.2079
587	ჱაკჲგვმ	2	1.6141	3.2079
587	ჱაკჲგვქ	2	1.6141	3.2079
587	ჱაკჲლნვქ	2	1.6141	3.2079
587	ჱაკჲნაჟყჟ	2	1.6141	3.2079
587	ჱაკჲნნა	2	1.6141	3.2079
587	ჱაკჲნჟკთ	2	1.6141	3.2079
587	ჱაკჲნფვ	2	1.6141	3.2079
587	ჱაკჲნფთლაჟჩ	2	1.6141	3.2079
587	ჱაკჲნფთრჩჟწ	2	1.6141	3.2079
587	ჱაკჲნფს	2	1.6141	3.2079
587	ჱაკჲნყრკაკგჲ	2	1.6141	3.2079
587	ჱაკჲნშ	2	1.6141	3.2079
587	ჱაკჲნჲეარვლ	2	1.6141	3.2079
587	ჱაკჲნჲეარვლძკჲი	2	1.6141	3.2079
587	ჱაკჲნჲეარვლწ	2	1.6141	3.2079
587	ჱაკჲოავ	2	1.6141	3.2079
587	ჱაკჲოაწ	2	1.6141	3.2079
587	ჱაკჲოსგა	2	1.6141	3.2079
587	ჱაკჲოფავმ	2	1.6141	3.2079
587	ჱაკჲოფაი	2	1.6141	3.2079
587	ჱალაგწი	2	1.6141	3.2079
587	ჱალადამვ	2	1.6141	3.2079
587	ჱალადარვ	2	1.6141	3.2079
587	ჱალაზსგამვ	2	1.6141	3.2079
587	ჱალაკ	2	1.6141	3.2079
587	ჱალვვ	2	1.6141	3.2079
587	ჱალვოთ	2	1.6141	3.2079
587	ჱალვოთლა	2	1.6141	3.2079
587	ჱალვრ	2	1.6141	3.2079
587	ჱალვჱვ	2	1.6141	3.2079
587	ჱალთგჲრ	2	1.6141	3.2079
587	ჱალთრვ	2	1.6141	3.2079
587	ჱალთფა	2	1.6141	3.2079
587	ჱალთფთმ	2	1.6141	3.2079
587	ჱალთჱანა	2	1.6141	3.2079
587	ჱალთჳა	2	1.6141	3.2079
587	ჱალყდგამ	2	1.6141	3.2079
587	ჱალყკ	2	1.6141	3.2079
587	ჱალჲგთქ	2	1.6141	3.2079
587	ჱალჲგთჳრვ	2	1.6141	3.2079
587	ჱალჲგწ	2	1.6141	3.2079
587	ჱალჲზბთ	2	1.6141	3.2079
587	ჱალჲზთმ	2	1.6141	3.2079
587	ჱამ	2	1.6141	3.2079
587	ჱამადლვნ	2	1.6141	3.2079
587	ჱამალკს	2	1.6141	3.2079
587	ჱამაჳ	2	1.6141	3.2079
587	ჱამაჳგანვ	2	1.6141	3.2079
587	ჱამაჳნთ	2	1.6141	3.2079
587	ჱამვნთრვ	2	1.6141	3.2079
587	ჱამვნწრ	2	1.6141	3.2079
587	ჱამვჟგაქ	2	1.6141	3.2079
587	ჱამვჟრგა	2	1.6141	3.2079
587	ჱამვჟრწ	2	1.6141	3.2079
587	ჱამვჟრწრ	2	1.6141	3.2079
587	ჱამვრთრჩ	2	1.6141	3.2079
587	ჱამთნაგარვ	2	1.6141	3.2079
587	ჱამთნაგაქვ	2	1.6141	3.2079
587	ჱამთნალა	2	1.6141	3.2079
587	ჱამთნარჲ	2	1.6141	3.2079
587	ჱამთნთ	2	1.6141	3.2079
587	ჱამთნკა	2	1.6141	3.2079
587	ჱამთნსგამ	2	1.6141	3.2079
587	ჱამთპთქარ	2	1.6141	3.2079
587	ჱამთჟლარ	2	1.6141	3.2079
587	ჱამთჟლთლა	2	1.6141	3.2079
587	ჱამთჟლთმ	2	1.6141	3.2079
587	ჱამთჟლწლა	2	1.6141	3.2079
587	ჱამთჟლწრ	2	1.6141	3.2079
587	ჱამკვ	2	1.6141	3.2079
587	ჱამკჲგთმა	2	1.6141	3.2079
587	ჱამკჲმ	2	1.6141	3.2079
587	ჱამპაფვœვ	2	1.6141	3.2079
587	ჱამპყჱგა	2	1.6141	3.2079
587	ჱამპყჱნა	2	1.6141	3.2079
587	ჱამპყჱნალ	2	1.6141	3.2079
587	ჱამპყჱნალთ	2	1.6141	3.2079
587	ჱამპყჱნალჲ	2	1.6141	3.2079
587	ჱამპჱნართ	2	1.6141	3.2079
587	ჱამპჱნთ	2	1.6141	3.2079
587	ჱამსზ	2	1.6141	3.2079
587	ჱამყლფვრვ	2	1.6141	3.2079
587	ჱამწნარა	2	1.6141	3.2079
587	ჱამჲლთ	2	1.6141	3.2079
587	ჱამჲლთგ	2	1.6141	3.2079
587	ჱანაჟწქ	2	1.6141	3.2079
587	ჱანთმავ	2	1.6141	3.2079
587	ჱანთმაწ	2	1.6141	3.2079
587	ჱანწრთწ	2	1.6141	3.2079
587	ჱანწრჩ	2	1.6141	3.2079
587	ჱაო	2	1.6141	3.2079
587	ჱაოაენწ	2	1.6141	3.2079
587	ჱაოაენჲმ	2	1.6141	3.2079
587	ჱაოალგანვ	2	1.6141	3.2079
587	ჱაოალვნთ	2	1.6141	3.2079
587	ჱაოალთა	2	1.6141	3.2079
587	ჱაოალთს	2	1.6141	3.2079
587	ჱაოალთჳმვ	2	1.6141	3.2079
587	ჱაოალკა	2	1.6141	3.2079
587	ჱაოამრამ	2	1.6141	3.2079
587	ჱაოამრვნ	2	1.6141	3.2079
587	ჱაოამრვრვ	2	1.6141	3.2079
587	ჱაოაჟთჱაჟვდა	2	1.6141	3.2079
587	ჱაოაჱვნა	2	1.6141	3.2079
587	ჱაოაჱთლ	2	1.6141	3.2079
587	ჱაოაჱთლა	2	1.6141	3.2079
587	ჱაოაჱთჳა	2	1.6141	3.2079
587	ჱაოაჳ	2	1.6141	3.2079
587	ჱაოაჳს	2	1.6141	3.2079
587	ჱაოაჳჲმ	2	1.6141	3.2079
587	ჱაოვრაიკა	2	1.6141	3.2079
587	ჱაოვფარანჲ	2	1.6141	3.2079
587	ჱაოვფარვრვ	2	1.6141	3.2079
587	ჱაოთჟალთ	2	1.6141	3.2079
587	ჱაოთჟანჲ	2	1.6141	3.2079
587	ჱაოთჟაჳმვ	2	1.6141	3.2079
587	ჱაოთჟგარვ	2	1.6141	3.2079
587	ჱაოთჟჩ	2	1.6141	3.2079
587	ჱაოთრაქ	2	1.6141	3.2079
587	ჱაოთქანჲ	2	1.6141	3.2079
587	ჱაოთქვმ	2	1.6141	3.2079
587	ჱაოთქვრვ	2	1.6141	3.2079
587	ჱაოლაქგაი	2	1.6141	3.2079
587	ჱაოლაქგაიკთ	2	1.6141	3.2079
587	ჱაოლაჳთრვ	2	1.6141	3.2079
587	ჱაოპამ	2	1.6141	3.2079
