Rank	Bigram	Frequency	Frequency per million	Zipf value
548	^ٌ	81	68.6042	4.8364
548	ts	81	68.6042	4.8364
548	زش	81	68.6042	4.8364
548	فٹ	81	68.6042	4.8364
548	ٹل	81	68.6042	4.8364
548	ہش	81	68.6042	4.8364
549	ab	80	67.7573	4.831
549	em	80	67.7573	4.831
549	ka	80	67.7573	4.831
549	mi	80	67.7573	4.831
549	وط	80	67.7573	4.831
549	چت	80	67.7573	4.831
550	ئم	79	66.9103	4.8255
550	عن	79	66.9103	4.8255
550	مذ	79	66.9103	4.8255
551	ld	78	66.0633	4.82
551	ءء	78	66.0633	4.82
551	بط	78	66.0633	4.82
552	اك	77	65.2164	4.8144
552	ة$	77	65.2164	4.8144
552	ہذ	77	65.2164	4.8144
553	^ة	76	64.3694	4.8087
553	ig	76	64.3694	4.8087
553	ir	76	64.3694	4.8087
553	kr	76	64.3694	4.8087
553	ءض	76	64.3694	4.8087
553	حہ	76	64.3694	4.8087
553	دظ	76	64.3694	4.8087
553	لح	76	64.3694	4.8087
553	نف	76	64.3694	4.8087
554	ad	75	63.5224	4.8029
554	ay	75	63.5224	4.8029
554	fa	75	63.5224	4.8029
554	sp	75	63.5224	4.8029
554	ءز	75	63.5224	4.8029
554	دع	75	63.5224	4.8029
554	مگ	75	63.5224	4.8029
554	ھہ	75	63.5224	4.8029
555	gh	74	62.6755	4.7971
555	خف	74	62.6755	4.7971
555	عج	74	62.6755	4.7971
556	nc	73	61.8285	4.7912
556	nl	73	61.8285	4.7912
557	na	72	60.9815	4.7852
557	زد	72	60.9815	4.7852
557	شد	72	60.9815	4.7852
557	نب	72	60.9815	4.7852
558	so	71	60.1346	4.7791
558	فک	71	60.1346	4.7791
558	قے	71	60.1346	4.7791
558	لع	71	60.1346	4.7791
558	لل	71	60.1346	4.7791
559	ai	70	59.2876	4.773
559	ئٹ	70	59.2876	4.773
559	کز	70	59.2876	4.773
560	fi	69	58.4407	4.7667
560	ov	69	58.4407	4.7667
560	ثر	69	58.4407	4.7667
561	^َ	68	57.5937	4.7604
561	ba	68	57.5937	4.7604
561	ey	68	57.5937	4.7604
561	سس	68	57.5937	4.7604
561	ضی	68	57.5937	4.7604
562	آز	67	56.7467	4.7539
562	اْ	67	56.7467	4.7539
562	ُ$	67	56.7467	4.7539
563	صب	66	55.8998	4.7474
563	ه$	66	55.8998	4.7474
563	پچ	66	55.8998	4.7474
563	یڑ	66	55.8998	4.7474
564	^ُ	65	55.0528	4.7408
564	fe	65	55.0528	4.7408
564	iv	65	55.0528	4.7408
565	ci	64	54.2058	4.734
565	غو	64	54.2058	4.734
566	c$	63	53.3589	4.7272
566	pi	63	53.3589	4.7272
566	wa	63	53.3589	4.7272
567	عز	62	52.5119	4.7203
567	وص	62	52.5119	4.7203
567	وژ	62	52.5119	4.7203
567	ً$	62	52.5119	4.7203
567	ڈھ	62	52.5119	4.7203
568	su	61	51.6649	4.7132
568	ءّ	61	51.6649	4.7132
568	ذ$	61	51.6649	4.7132
569	تش	60	50.818	4.706
569	دî	60	50.818	4.706
569	سط	60	50.818	4.706
569	ژی	60	50.818	4.706
569	ھم	60	50.818	4.706
570	µإ	59	49.971	4.6987
570	ضہ	59	49.971	4.6987
571	mm	58	49.124	4.6913
571	عب	58	49.124	4.6913
571	کئ	58	49.124	4.6913
572	^è	57	48.2771	4.6837
572	ga	57	48.2771	4.6837
572	إك	57	48.2771	4.6837
572	حض	57	48.2771	4.6837
572	حے	57	48.2771	4.6837
572	مص	57	48.2771	4.6837
572	یغ	57	48.2771	4.6837
573	بج	56	47.4301	4.6761
573	بم	56	47.4301	4.6761
573	ذہ	56	47.4301	4.6761
573	زر	56	47.4301	4.6761
573	ہه	56	47.4301	4.6761
574	cr	55	46.5831	4.6682
574	ct	55	46.5831	4.6682
574	my	55	46.5831	4.6682
574	sk	55	46.5831	4.6682
574	ئئ	55	46.5831	4.6682
574	مض	55	46.5831	4.6682
574	نز	55	46.5831	4.6682
575	's	54	45.7362	4.6603
575	اا	54	45.7362	4.6603
575	جك	54	45.7362	4.6603
575	جے	54	45.7362	4.6603
575	دآ	54	45.7362	4.6603
575	دب	54	45.7362	4.6603
575	وخ	54	45.7362	4.6603
576	dr	53	44.8892	4.6521
576	ja	53	44.8892	4.6521
576	آؤ	53	44.8892	4.6521
576	ئؤ	53	44.8892	4.6521
576	ڈب	53	44.8892	4.6521
576	کپ	53	44.8892	4.6521
576	گد	53	44.8892	4.6521
577	سخ	52	44.0422	4.6439
577	سز	52	44.0422	4.6439
577	قط	52	44.0422	4.6439
578	ev	51	43.1953	4.6354
578	gi	51	43.1953	4.6354
578	pu	51	43.1953	4.6354
578	rr	51	43.1953	4.6354
578	wo	51	43.1953	4.6354
578	ë$	51	43.1953	4.6354
578	أئ	51	43.1953	4.6354
578	خن	51	43.1953	4.6354
578	دخ	51	43.1953	4.6354
578	ضî	51	43.1953	4.6354
578	وو	51	43.1953	4.6354
579	^ك	50	42.3483	4.6268
579	ei	50	42.3483	4.6268
579	اث	50	42.3483	4.6268
579	خش	50	42.3483	4.6268
579	ذم	50	42.3483	4.6268
579	عق	50	42.3483	4.6268
579	فع	50	42.3483	4.6268
580	^à	49	41.5013	4.6181
580	bu	49	41.5013	4.6181
580	kn	49	41.5013	4.6181
580	p$	49	41.5013	4.6181
580	tt	49	41.5013	4.6181
580	à$	49	41.5013	4.6181
580	سڑ	49	41.5013	4.6181
581	^z	48	40.6544	4.6091
581	ok	48	40.6544	4.6091
581	rt	48	40.6544	4.6091
581	ئڈ	48	40.6544	4.6091
581	ضب	48	40.6544	4.6091
581	یی	48	40.6544	4.6091
582	gd	47	39.8074	4.6
582	ht	47	39.8074	4.6
582	ik	47	39.8074	4.6
582	µه	47	39.8074	4.6
582	çہ	47	39.8074	4.6
582	آف	47	39.8074	4.6
582	ئہ	47	39.8074	4.6
582	ثب	47	39.8074	4.6
582	جت	47	39.8074	4.6
582	لچ	47	39.8074	4.6
582	نع	47	39.8074	4.6
582	ّہ	47	39.8074	4.6
582	گڈ	47	39.8074	4.6
582	ہس	47	39.8074	4.6
583	rg	46	38.9604	4.5906
583	sm	46	38.9604	4.5906
583	µç	46	38.9604	4.5906
583	آµ	46	38.9604	4.5906
583	جء	46	38.9604	4.5906
584	^v	45	38.1135	4.5811
584	ef	45	38.1135	4.5811
584	n'	45	38.1135	4.5811
584	rc	45	38.1135	4.5811
584	شل	45	38.1135	4.5811
584	لڈ	45	38.1135	4.5811
584	چپ	45	38.1135	4.5811
584	ڈل	45	38.1135	4.5811
584	ڈے	45	38.1135	4.5811
585	^ْ	44	37.2665	4.5713
585	ak	44	37.2665	4.5713
585	gr	44	37.2665	4.5713
585	nk	44	37.2665	4.5713
585	nn	44	37.2665	4.5713
585	um	44	37.2665	4.5713
585	ءك	44	37.2665	4.5713
585	جز	44	37.2665	4.5713
585	نپ	44	37.2665	4.5713
585	ّا	44	37.2665	4.5713
586	't	43	36.4195	4.5613
586	^x	43	36.4195	4.5613
586	ly	43	36.4195	4.5613
586	µئ	43	36.4195	4.5613
586	زخ	43	36.4195	4.5613
586	مث	43	36.4195	4.5613
586	ْî	43	36.4195	4.5613
587	ju	42	35.5726	4.5511
587	ze	42	35.5726	4.5511
587	ؤج	42	35.5726	4.5511
587	نح	42	35.5726	4.5511
587	ًµ	42	35.5726	4.5511
587	ّî	42	35.5726	4.5511
587	ںچ	42	35.5726	4.5511
588	dd	41	34.7256	4.5406
588	if	41	34.7256	4.5406
588	ru	41	34.7256	4.5406
588	z$	41	34.7256	4.5406
588	ëا	41	34.7256	4.5406
588	ءا	41	34.7256	4.5406
588	اِ	41	34.7256	4.5406
588	تس	41	34.7256	4.5406
588	ضآ	41	34.7256	4.5406
588	لغ	41	34.7256	4.5406
588	ٌ$	41	34.7256	4.5406
589	ty	40	33.8786	4.5299
589	vi	40	33.8786	4.5299
589	ü$	40	33.8786	4.5299
589	ءà	40	33.8786	4.5299
589	ؤأ	40	33.8786	4.5299
589	بز	40	33.8786	4.5299
589	عخ	40	33.8786	4.5299
589	مف	40	33.8786	4.5299
589	ِس	40	33.8786	4.5299
589	ٹم	40	33.8786	4.5299
590	^ê	39	33.0317	4.5189
590	اً	39	33.0317	4.5189
590	ظم	39	33.0317	4.5189
590	لپ	39	33.0317	4.5189
590	ّش	39	33.0317	4.5189
590	ْس	39	33.0317	4.5189
590	ْہ	39	33.0317	4.5189
591	ps	38	32.1847	4.5076
591	xx	38	32.1847	4.5076
591	µہ	38	32.1847	4.5076
591	بء	38	32.1847	4.5076
591	دي	38	32.1847	4.5076
591	طف	38	32.1847	4.5076
591	ظي	38	32.1847	4.5076
591	مے	38	32.1847	4.5076
591	ِµ	38	32.1847	4.5076
592	cl	37	31.3377	4.4961
592	ex	37	31.3377	4.4961
592	mp	37	31.3377	4.4961
592	mu	37	31.3377	4.4961
592	pl	37	31.3377	4.4961
592	ue	37	31.3377	4.4961
592	ؤع	37	31.3377	4.4961
592	جک	37	31.3377	4.4961
592	خµ	37	31.3377	4.4961
592	طء	37	31.3377	4.4961
592	قم	37	31.3377	4.4961
592	ڈم	37	31.3377	4.4961
592	ھئ	37	31.3377	4.4961
592	ےک	37	31.3377	4.4961
593	bi	36	30.4908	4.4842
593	µا	36	30.4908	4.4842
593	µخ	36	30.4908	4.4842
593	ûئ	36	30.4908	4.4842
593	ئû	36	30.4908	4.4842
593	جذ	36	30.4908	4.4842
593	خم	36	30.4908	4.4842
593	ظہ	36	30.4908	4.4842
593	گٹ	36	30.4908	4.4842
593	ھگ	36	30.4908	4.4842
594	br	35	29.6438	4.4719
594	ip	35	29.6438	4.4719
594	µً	35	29.6438	4.4719
594	âہ	35	29.6438	4.4719
594	إح	35	29.6438	4.4719
594	إُ	35	29.6438	4.4719
594	بخ	35	29.6438	4.4719
594	ث$	35	29.6438	4.4719
594	جد	35	29.6438	4.4719
594	مچ	35	29.6438	4.4719
594	ڈس	35	29.6438	4.4719
595	rk	34	28.7968	4.4593
595	t'	34	28.7968	4.4593
595	إَ	34	28.7968	4.4593
595	ئء	34	28.7968	4.4593
595	ئش	34	28.7968	4.4593
595	ذی	34	28.7968	4.4593
595	عء	34	28.7968	4.4593
596	^ٍ	33	27.9499	4.4464
596	hr	33	27.9499	4.4464
596	sc	33	27.9499	4.4464
596	yn	33	27.9499	4.4464
596	تد	33	27.9499	4.4464
596	شے	33	27.9499	4.4464
596	فص	33	27.9499	4.4464
596	وض	33	27.9499	4.4464
596	چس	33	27.9499	4.4464
596	چڑ	33	27.9499	4.4464
597	dy	32	27.1029	4.433
597	oi	32	27.1029	4.433
597	îµ	32	27.1029	4.433
597	أہ	32	27.1029	4.433
597	ِء	32	27.1029	4.433
597	ڈز	32	27.1029	4.433
598	^ü	31	26.2559	4.4192
598	^ـ	31	26.2559	4.4192
598	nh	31	26.2559	4.4192
598	nz	31	26.2559	4.4192
598	آب	31	26.2559	4.4192
598	طن	31	26.2559	4.4192
598	فز	31	26.2559	4.4192
598	نھ	31	26.2559	4.4192
598	وے	31	26.2559	4.4192
598	چم	31	26.2559	4.4192
598	گم	31	26.2559	4.4192
598	ےا	31	26.2559	4.4192
599	ky	30	25.409	4.405
599	rm	30	25.409	4.405
599	éî	30	25.409	4.405
599	إء	30	25.409	4.405
599	جش	30	25.409	4.405
599	رط	30	25.409	4.405
599	رغ	30	25.409	4.405
599	عط	30	25.409	4.405
599	غذ	30	25.409	4.405
599	قف	30	25.409	4.405
599	َي	30	25.409	4.405
599	ٓپ	30	25.409	4.405
599	گڑ	30	25.409	4.405
599	ہغ	30	25.409	4.405
599	ہك	30	25.409	4.405
600	eb	29	24.562	4.3903
600	lu	29	24.562	4.3903
600	up	29	24.562	4.3903
600	ûہ	29	24.562	4.3903
600	ءظ	29	24.562	4.3903
600	ءْ	29	24.562	4.3903
600	آل	29	24.562	4.3903
600	إµ	29	24.562	4.3903
600	ئع	29	24.562	4.3903
600	غر	29	24.562	4.3903
600	ْن	29	24.562	4.3903
601	b$	28	23.715	4.375
601	yb	28	23.715	4.375
601	îء	28	23.715	4.375
601	ئز	28	23.715	4.375
601	ئف	28	23.715	4.375
601	ضء	28	23.715	4.375
601	ضو	28	23.715	4.375
601	غم	28	23.715	4.375
601	غہ	28	23.715	4.375
601	ًہ	28	23.715	4.375
602	cu	27	22.8681	4.3592
602	ep	27	22.8681	4.3592
602	ff	27	22.8681	4.3592
602	gs	27	22.8681	4.3592
602	ob	27	22.8681	4.3592
602	pp	27	22.8681	4.3592
602	îش	27	22.8681	4.3592
602	آء	27	22.8681	4.3592
602	تت	27	22.8681	4.3592
602	شع	27	22.8681	4.3592
602	طب	27	22.8681	4.3592
602	ىء	27	22.8681	4.3592
602	يا	27	22.8681	4.3592
602	ڈت	27	22.8681	4.3592
603	e'	26	22.0211	4.3428
603	eo	26	22.0211	4.3428
603	hy	26	22.0211	4.3428
603	ks	26	22.0211	4.3428
603	ny	26	22.0211	4.3428
603	ye	26	22.0211	4.3428
603	ؤہ	26	22.0211	4.3428
603	سع	26	22.0211	4.3428
603	ظو	26	22.0211	4.3428
603	عض	26	22.0211	4.3428
603	فخ	26	22.0211	4.3428
603	كہ	26	22.0211	4.3428
603	وâ	26	22.0211	4.3428
603	ّء	26	22.0211	4.3428
603	چچ	26	22.0211	4.3428
604	ah	25	21.1741	4.3258
604	gn	25	21.1741	4.3258
604	oc	25	21.1741	4.3258
604	og	25	21.1741	4.3258
604	oh	25	21.1741	4.3258
604	sl	25	21.1741	4.3258
604	tu	25	21.1741	4.3258
604	ys	25	21.1741	4.3258
604	آغ	25	21.1741	4.3258
604	آٹ	25	21.1741	4.3258
604	إد	25	21.1741	4.3258
604	بؤ	25	21.1741	4.3258
604	جإ	25	21.1741	4.3258
604	زî	25	21.1741	4.3258
604	صن	25	21.1741	4.3258
604	ضم	25	21.1741	4.3258
604	ظé	25	21.1741	4.3258
604	عµ	25	21.1741	4.3258
604	ّآ	25	21.1741	4.3258
604	ٰ$	25	21.1741	4.3258
604	گپ	25	21.1741	4.3258
604	ںس	25	21.1741	4.3258
604	ھد	25	21.1741	4.3258
604	یٰ	25	21.1741	4.3258
605	cy	24	20.3272	4.3081
605	dn	24	20.3272	4.3081
605	ug	24	20.3272	4.3081
605	أا	24	20.3272	4.3081
605	شگ	24	20.3272	4.3081
605	وح	24	20.3272	4.3081
605	کث	24	20.3272	4.3081
605	ہé	24	20.3272	4.3081
606	^ô	23	19.4802	4.2896
606	eg	23	19.4802	4.2896
606	gl	23	19.4802	4.2896
606	iz	23	19.4802	4.2896
606	lk	23	19.4802	4.2896
606	ls	23	19.4802	4.2896
606	vy	23	19.4802	4.2896
606	بض	23	19.4802	4.2896
606	بظ	23	19.4802	4.2896
606	جج	23	19.4802	4.2896
606	سگ	23	19.4802	4.2896
606	صے	23	19.4802	4.2896
606	طے	23	19.4802	4.2896
606	كî	23	19.4802	4.2896
606	ہب	23	19.4802	4.2896
607	aw	22	18.6333	4.2703
607	va	22	18.6333	4.2703
607	éْ	22	18.6333	4.2703
607	ؤإ	22	18.6333	4.2703
607	ئِ	22	18.6333	4.2703
607	ذب	22	18.6333	4.2703
607	رظ	22	18.6333	4.2703
607	ضْ	22	18.6333	4.2703
607	ظأ	22	18.6333	4.2703
607	لج	22	18.6333	4.2703
607	پے	22	18.6333	4.2703
607	ھس	22	18.6333	4.2703
608	ud	21	17.7863	4.2501
608	za	21	17.7863	4.2501
608	û$	21	17.7863	4.2501
608	ءئ	21	17.7863	4.2501
608	ثئ	21	17.7863	4.2501
608	خء	21	17.7863	4.2501
608	عک	21	17.7863	4.2501
608	فض	21	17.7863	4.2501
608	كء	21	17.7863	4.2501
608	لِ	21	17.7863	4.2501
608	ِا	21	17.7863	4.2501
608	ڈک	21	17.7863	4.2501
609	'r	20	16.9393	4.2289
609	ii	20	16.9393	4.2289
609	sn	20	16.9393	4.2289
609	tl	20	16.9393	4.2289
609	µء	20	16.9393	4.2289
609	µة	20	16.9393	4.2289
609	ئا	20	16.9393	4.2289
609	بگ	20	16.9393	4.2289
609	جْ	20	16.9393	4.2289
609	رآ	20	16.9393	4.2289
609	زف	20	16.9393	4.2289
609	زٹ	20	16.9393	4.2289
609	شب	20	16.9393	4.2289
609	فئ	20	16.9393	4.2289
609	پش	20	16.9393	4.2289
609	ہû	20	16.9393	4.2289
609	یط	20	16.9393	4.2289
610	ib	19	16.0924	4.2066
610	mb	19	16.0924	4.2066
610	oa	19	16.0924	4.2066
610	îہ	19	16.0924	4.2066
610	üا	19	16.0924	4.2066
610	إي	19	16.0924	4.2066
610	ئµ	19	16.0924	4.2066
610	ئأ	19	16.0924	4.2066
610	ئج	19	16.0924	4.2066
610	شپ	19	16.0924	4.2066
610	عص	19	16.0924	4.2066
610	فغ	19	16.0924	4.2066
610	وث	19	16.0924	4.2066
610	وغ	19	16.0924	4.2066
610	ْظ	19	16.0924	4.2066
610	ےم	19	16.0924	4.2066
611	'l	18	15.2454	4.1831
611	ew	18	15.2454	4.1831
611	gu	18	15.2454	4.1831
611	i'	18	15.2454	4.1831
611	jo	18	15.2454	4.1831
611	sy	18	15.2454	4.1831
611	u'	18	15.2454	4.1831
611	µî	18	15.2454	4.1831
611	âء	18	15.2454	4.1831
611	çµ	18	15.2454	4.1831
611	îآ	18	15.2454	4.1831
611	ءآ	18	15.2454	4.1831
611	ءي	18	15.2454	4.1831
611	بٹ	18	15.2454	4.1831
611	جؤ	18	15.2454	4.1831
611	دé	18	15.2454	4.1831
611	ـ$	18	15.2454	4.1831
611	ىئ	18	15.2454	4.1831
611	ْµ	18	15.2454	4.1831
611	ْھ	18	15.2454	4.1831
611	ٹہ	18	15.2454	4.1831
611	ہء	18	15.2454	4.1831
612	'ک	17	14.3984	4.1583
612	du	17	14.3984	4.1583
612	hu	17	14.3984	4.1583
612	qu	17	14.3984	4.1583
612	rb	17	14.3984	4.1583
612	µع	17	14.3984	4.1583
612	àس	17	14.3984	4.1583
612	îا	17	14.3984	4.1583
612	ï$	17	14.3984	4.1583
612	üء	17	14.3984	4.1583
612	أء	17	14.3984	4.1583
612	أؤ	17	14.3984	4.1583
612	اھ	17	14.3984	4.1583
612	بش	17	14.3984	4.1583
612	تز	17	14.3984	4.1583
612	تگ	17	14.3984	4.1583
612	جµ	17	14.3984	4.1583
612	ذک	17	14.3984	4.1583
612	رإ	17	14.3984	4.1583
612	رع	17	14.3984	4.1583
612	شٹ	17	14.3984	4.1583
612	غد	17	14.3984	4.1583
612	فے	17	14.3984	4.1583
612	هہ	17	14.3984	4.1583
612	يہ	17	14.3984	4.1583
612	ًء	17	14.3984	4.1583
612	َہ	17	14.3984	4.1583
612	ںم	17	14.3984	4.1583
612	یض	17	14.3984	4.1583
613	lt	16	13.5515	4.132
613	np	16	13.5515	4.132
613	wn	16	13.5515	4.132
613	zi	16	13.5515	4.132
613	âب	16	13.5515	4.132
613	ءµ	16	13.5515	4.132
613	ؤر	16	13.5515	4.132
613	إâ	16	13.5515	4.132
613	اذ	16	13.5515	4.132
613	ثإ	16	13.5515	4.132
613	حء	16	13.5515	4.132
613	خإ	16	13.5515	4.132
613	رھ	16	13.5515	4.132
613	سد	16	13.5515	4.132
613	طح	16	13.5515	4.132
613	غص	16	13.5515	4.132
613	لص	16	13.5515	4.132
613	وؤ	16	13.5515	4.132
613	يس	16	13.5515	4.132
613	ٌا	16	13.5515	4.132
613	ُç	16	13.5515	4.132
613	ُخ	16	13.5515	4.132
613	ُہ	16	13.5515	4.132
613	پز	16	13.5515	4.132
613	گج	16	13.5515	4.132
613	ںا	16	13.5515	4.132
613	ہë	16	13.5515	4.132
614	fl	15	12.7045	4.104
614	hm	15	12.7045	4.104
614	ko	15	12.7045	4.104
614	nf	15	12.7045	4.104
614	tj	15	12.7045	4.104
614	âµ	15	12.7045	4.104
614	è$	15	12.7045	4.104
614	آک	15	12.7045	4.104
614	أخ	15	12.7045	4.104
614	ؤٹ	15	12.7045	4.104
614	ئآ	15	12.7045	4.104
614	اà	15	12.7045	4.104
614	ةہ	15	12.7045	4.104
614	ثز	15	12.7045	4.104
614	حظ	15	12.7045	4.104
614	شق	15	12.7045	4.104
614	ظء	15	12.7045	4.104
614	كّ	15	12.7045	4.104
614	ِآ	15	12.7045	4.104
614	ہµ	15	12.7045	4.104
614	ہâ	15	12.7045	4.104
614	ہç	15	12.7045	4.104
614	ہک	15	12.7045	4.104
614	ےہ	15	12.7045	4.104
615	'$	14	11.8575	4.074
615	'f	14	11.8575	4.074
615	^ï	14	11.8575	4.074
615	ax	14	11.8575	4.074
615	bk	14	11.8575	4.074
615	by	14	11.8575	4.074
615	nu	14	11.8575	4.074
615	ph	14	11.8575	4.074
615	rp	14	11.8575	4.074
615	àء	14	11.8575	4.074
615	âظ	14	11.8575	4.074
615	ê$	14	11.8575	4.074
615	ءخ	14	11.8575	4.074
615	ءط	14	11.8575	4.074
615	أà	14	11.8575	4.074
615	أç	14	11.8575	4.074
615	أî	14	11.8575	4.074
615	أو	14	11.8575	4.074
615	ؤس	14	11.8575	4.074
615	ئس	14	11.8575	4.074
615	ئَ	14	11.8575	4.074
615	جع	14	11.8575	4.074
615	رص	14	11.8575	4.074
615	سج	14	11.8575	4.074
615	ْل	14	11.8575	4.074
615	ڑب	14	11.8575	4.074
615	ہآ	14	11.8575	4.074
615	ہأ	14	11.8575	4.074
616	'm	13	11.0106	4.0418
616	oy	13	11.0106	4.0418
616	ws	13	11.0106	4.0418
616	µû	13	11.0106	4.0418
616	µر	13	11.0106	4.0418
616	àا	13	11.0106	4.0418
616	çا	13	11.0106	4.0418
616	îك	13	11.0106	4.0418
616	آْ	13	11.0106	4.0418
616	أâ	13	11.0106	4.0418
616	أآ	13	11.0106	4.0418
616	أم	13	11.0106	4.0418
616	ؤا	13	11.0106	4.0418
616	إئ	13	11.0106	4.0418
616	ئî	13	11.0106	4.0418
616	ئظ	13	11.0106	4.0418
616	ئي	13	11.0106	4.0418
616	اَ	13	11.0106	4.0418
616	تي	13	11.0106	4.0418
616	ثہ	13	11.0106	4.0418
616	دق	13	11.0106	4.0418
616	ضظ	13	11.0106	4.0418
616	مئ	13	11.0106	4.0418
616	ٍہ	13	11.0106	4.0418
616	َإ	13	11.0106	4.0418
616	ِإ	13	11.0106	4.0418
616	ّف	13	11.0106	4.0418
616	ہِ	13	11.0106	4.0418
617	'ا	12	10.1636	4.007
617	af	12	10.1636	4.007
617	j$	12	10.1636	4.007
617	sw	12	10.1636	4.007
617	tc	12	10.1636	4.007
617	tz	12	10.1636	4.007
617	ub	12	10.1636	4.007
617	ui	12	10.1636	4.007
617	v$	12	10.1636	4.007
617	xa	12	10.1636	4.007
617	µأ	12	10.1636	4.007
617	µد	12	10.1636	4.007
617	àَ	12	10.1636	4.007
617	îھ	12	10.1636	4.007
617	ïا	12	10.1636	4.007
617	ô$	12	10.1636	4.007
617	إظ	12	10.1636	4.007
617	ئé	12	10.1636	4.007
617	ئك	12	10.1636	4.007
617	اآ	12	10.1636	4.007
617	ةا	12	10.1636	4.007
617	جَ	12	10.1636	4.007
617	حْ	12	10.1636	4.007
617	دث	12	10.1636	4.007
617	سِ	12	10.1636	4.007
617	سْ	12	10.1636	4.007
617	ضز	12	10.1636	4.007
617	ضع	12	10.1636	4.007
617	ضل	12	10.1636	4.007
617	طٌ	12	10.1636	4.007
617	ظآ	12	10.1636	4.007
617	مغ	12	10.1636	4.007
617	ىہ	12	10.1636	4.007
617	يو	12	10.1636	4.007
617	ٌہ	12	10.1636	4.007
617	ٍء	12	10.1636	4.007
617	ّâ	12	10.1636	4.007
617	ّظ	12	10.1636	4.007
617	ْء	12	10.1636	4.007
617	ڈہ	12	10.1636	4.007
617	کف	12	10.1636	4.007
617	گْ	12	10.1636	4.007
617	ںک	12	10.1636	4.007
617	ھب	12	10.1636	4.007
618	dg	11	9.3166	3.9693
618	ua	11	9.3166	3.9693
618	wr	11	9.3166	3.9693
618	üة	11	9.3166	3.9693
618	إا	11	9.3166	3.9693
618	إن	11	9.3166	3.9693
618	ئق	11	9.3166	3.9693
618	جآ	11	9.3166	3.9693
618	جة	11	9.3166	3.9693
618	خؤ	11	9.3166	3.9693
618	دأ	11	9.3166	3.9693
618	دَ	11	9.3166	3.9693
618	زء	11	9.3166	3.9693
618	طك	11	9.3166	3.9693
618	ظل	11	9.3166	3.9693
618	غس	11	9.3166	3.9693
618	فق	11	9.3166	3.9693
618	كا	11	9.3166	3.9693
618	نخ	11	9.3166	3.9693
618	ٌؤ	11	9.3166	3.9693
618	ّْ	11	9.3166	3.9693
618	ٓگ	11	9.3166	3.9693
618	ژن	11	9.3166	3.9693
618	ہں	11	9.3166	3.9693
619	'ہ	10	8.4697	3.9279
619	ae	10	8.4697	3.9279
619	az	10	8.4697	3.9279
619	ft	10	8.4697	3.9279
619	wd	10	8.4697	3.9279
619	y'	10	8.4697	3.9279
619	âï	10	8.4697	3.9279
619	èب	10	8.4697	3.9279
619	èس	10	8.4697	3.9279
619	ëخ	10	8.4697	3.9279
619	üب	10	8.4697	3.9279
619	ءî	10	8.4697	3.9279
619	ءل	10	8.4697	3.9279
619	ءَ	10	8.4697	3.9279
619	ؤً	10	8.4697	3.9279
619	إë	10	8.4697	3.9279
619	ا-	10	8.4697	3.9279
619	اإ	10	8.4697	3.9279
619	ةخ	10	8.4697	3.9279
619	تِ	10	8.4697	3.9279
619	دئ	10	8.4697	3.9279
619	شµ	10	8.4697	3.9279
619	طµ	10	8.4697	3.9279
619	طأ	10	8.4697	3.9279
619	طع	10	8.4697	3.9279
619	عî	10	8.4697	3.9279
619	قش	10	8.4697	3.9279
619	كع	10	8.4697	3.9279
619	ٌئ	10	8.4697	3.9279
619	ِئ	10	8.4697	3.9279
619	کد	10	8.4697	3.9279
619	گچ	10	8.4697	3.9279
619	ہî	10	8.4697	3.9279
619	ہچ	10	8.4697	3.9279
619	ہڑ	10	8.4697	3.9279
619	ےو	10	8.4697	3.9279
620	'آ	9	7.6227	3.8821
620	-ک	9	7.6227	3.8821
620	-ہ	9	7.6227	3.8821
620	^q	9	7.6227	3.8821
620	^ù	9	7.6227	3.8821
620	^ں	9	7.6227	3.8821
620	bb	9	7.6227	3.8821
620	dl	9	7.6227	3.8821
620	iu	9	7.6227	3.8821
620	jj	9	7.6227	3.8821
620	lj	9	7.6227	3.8821
620	ml	9	7.6227	3.8821
620	ms	9	7.6227	3.8821
620	tm	9	7.6227	3.8821
620	vo	9	7.6227	3.8821
620	wl	9	7.6227	3.8821
620	xc	9	7.6227	3.8821
620	yt	9	7.6227	3.8821
620	êâ	9	7.6227	3.8821
620	ùہ	9	7.6227	3.8821
620	üخ	9	7.6227	3.8821
620	üہ	9	7.6227	3.8821
620	ءؤ	9	7.6227	3.8821
620	ءث	9	7.6227	3.8821
620	آا	9	7.6227	3.8821
620	آں	9	7.6227	3.8821
620	أّ	9	7.6227	3.8821
620	ؤء	9	7.6227	3.8821
620	ؤث	9	7.6227	3.8821
620	إآ	9	7.6227	3.8821
620	إأ	9	7.6227	3.8821
620	ئپ	9	7.6227	3.8821
620	بî	9	7.6227	3.8821
620	بب	9	7.6227	3.8821
620	تµ	9	7.6227	3.8821
620	ثل	9	7.6227	3.8821
620	ثی	9	7.6227	3.8821
620	جً	9	7.6227	3.8821
620	حث	9	7.6227	3.8821
620	حن	9	7.6227	3.8821
620	خِ	9	7.6227	3.8821
620	رئ	9	7.6227	3.8821
620	شف	9	7.6227	3.8821
620	ظµ	9	7.6227	3.8821
620	ظخ	9	7.6227	3.8821
620	كآ	9	7.6227	3.8821
620	مؤ	9	7.6227	3.8821
620	نذ	9	7.6227	3.8821
620	هآ	9	7.6227	3.8821
620	ًع	9	7.6227	3.8821
620	ِن	9	7.6227	3.8821
