Rank	Bigram	Frequency	Frequency per million	Zipf value
744	'ן	24415	12.3252	4.0908
745	na	24228	12.2308	4.0875
746	do	24102	12.1672	4.0852
747	em	23967	12.099	4.0827
748	ed	23959	12.095	4.0826
749	mo	23892	12.0612	4.0814
750	םמ	23859	12.0445	4.0808
751	^ך	23838	12.0339	4.0804
752	et	23808	12.0188	4.0799
753	yo	23783	12.0061	4.0794
754	f$	23598	11.9128	4.076
755	ie	23517	11.8719	4.0745
756	ho	23424	11.8249	4.0728
757	ow	23305	11.7648	4.0706
758	ק-	22951	11.5861	4.0639
759	'ט	22940	11.5806	4.0637
760	mi	22785	11.5023	4.0608
761	דט	22704	11.4614	4.0592
762	צף	22477	11.3468	4.0549
763	us	22402	11.309	4.0534
764	ש-	22236	11.2252	4.0502
765	il	22091	11.152	4.0474
766	am	22087	11.15	4.0473
767	פב	22086	11.1495	4.0473
768	ec	22011	11.1116	4.0458
769	bi	21866	11.0384	4.0429
770	ןל	21250	10.7274	4.0305
771	גח	21110	10.6568	4.0276
772	'ד	20842	10.5215	4.0221
773	זח	20753	10.4765	4.0202
774	^j	20644	10.4215	4.0179
775	םב	20617	10.4079	4.0174
776	om	20615	10.4069	4.0173
777	ןה	20513	10.3554	4.0152
778	פמ	20412	10.3044	4.013
779	ee	20381	10.2887	4.0124
780	ia	20349	10.2726	4.0117
781	ap	20247	10.2211	4.0095
782	ba	20238	10.2166	4.0093
783	ke	20232	10.2135	4.0092
784	ך-	20091	10.1423	4.0061
785	po	20074	10.1338	4.0058
786	sa	19970	10.0813	4.0035
787	ic	19962	10.0772	4.0033
788	בץ	19909	10.0505	4.0022
789	ck	19908	10.05	4.0022
790	da	19873	10.0323	4.0014
791	'ף	19702	9.946	3.9976
792	ac	19511	9.8496	3.9934
793	ס'	19461	9.8243	3.9923
794	go	19447	9.8172	3.992
795	סצ	19253	9.7193	3.9876
796	דז	19224	9.7047	3.987
797	un	19189	9.687	3.9862
798	טז	19102	9.6431	3.9842
799	'ז	19062	9.6229	3.9833
800	^u	19000	9.5916	3.9819
801	'ג	18947	9.5648	3.9807
802	טצ	18894	9.5381	3.9795
803	-ת	18544	9.3614	3.9713
804	וֹ	18519	9.3488	3.9708
805	ce	18516	9.3473	3.9707
806	ay	18512	9.3452	3.9706
807	w$	18511	9.3447	3.9706
808	נף	18455	9.3165	3.9693
809	בם	18133	9.1539	3.9616
810	ot	18087	9.1307	3.9605
811	ai	18038	9.106	3.9593
812	wa	17783	8.9772	3.9531
813	ִי	17577	8.8732	3.9481
814	-צ	17550	8.8596	3.9474
815	ur	17382	8.7748	3.9432
816	ad	17262	8.7142	3.9402
817	ךא	17207	8.6864	3.9388
818	si	17184	8.6748	3.9383
819	ו'	17048	8.6062	3.9348
820	im	16954	8.5587	3.9324
821	ir	16928	8.5456	3.9317
822	di	16814	8.4881	3.9288
823	bo	16790	8.4759	3.9282
824	צק	16416	8.2871	3.9184
825	pe	16167	8.1614	3.9118
826	א'	16074	8.1145	3.9093
827	so	16013	8.0837	3.9076
828	ex	15896	8.0246	3.9044
829	ki	15804	7.9782	3.9019
830	ut	15803	7.9777	3.9019
831	ge	15798	7.9752	3.9017
832	ns	15784	7.9681	3.9014
833	p$	15678	7.9146	3.8984
834	'ש	15640	7.8954	3.8974
835	זש	15603	7.8767	3.8963
836	rs	15589	7.8696	3.896
837	ט-	15538	7.8439	3.8945
838	'כ	15468	7.8086	3.8926
839	ig	15464	7.8065	3.8925
840	כּ	15436	7.7924	3.8917
841	ak	15104	7.6248	3.8822
842	od	15083	7.6142	3.8816
843	ֵּ	15075	7.6102	3.8814
844	עא	14957	7.5506	3.878
845	ֵן	14885	7.5143	3.8759
846	םע	14806	7.4744	3.8736
847	גף	14796	7.4693	3.8733
848	ןב	14735	7.4385	3.8715
849	wh	14592	7.3663	3.8672
850	fi	14342	7.2401	3.8597
851	כט	14218	7.1775	3.856
852	we	14080	7.1079	3.8517
853	ןש	14048	7.0917	3.8508
854	י'	14031	7.0831	3.8502
855	ןמ	13970	7.0523	3.8483
856	ח-	13913	7.0236	3.8466
857	vi	13773	6.9529	3.8422
858	^v	13720	6.9261	3.8405
859	ףב	13636	6.8837	3.8378
860	gh	13556	6.8433	3.8353
861	'ת	13412	6.7707	3.8306
862	id	13396	6.7626	3.8301
863	wo	13326	6.7272	3.8278
864	ה'	13299	6.7136	3.827
865	wi	13280	6.704	3.8263
866	ןכ	13165	6.646	3.8226
867	ךה	13143	6.6349	3.8218
868	pi	13049	6.5874	3.8187
869	x$	13032	6.5788	3.8181
870	pa	12962	6.5435	3.8158
871	io	12951	6.5379	3.8154
872	b$	12903	6.5137	3.8138
873	עף	12808	6.4657	3.8106
874	ey	12766	6.4445	3.8092
875	םו	12757	6.44	3.8089
876	ka	12636	6.3789	3.8047
877	םכ	12527	6.3239	3.801
878	ss	12511	6.3158	3.8004
879	^z	12409	6.2643	3.7969
880	וּ	12315	6.2169	3.7936
881	av	12303	6.2108	3.7931
882	מ-	12285	6.2017	3.7925
883	gi	12284	6.2012	3.7925
884	ci	12139	6.128	3.7873
885	ab	11944	6.0296	3.7803
886	of	11898	6.0064	3.7786
887	ל'	11755	5.9342	3.7734
888	פם	11717	5.915	3.772
889	xt	11668	5.8902	3.7701
890	זפ	11488	5.7994	3.7634
891	ip	11399	5.7544	3.76
892	ul	11338	5.7237	3.7577
893	cr	11297	5.703	3.7561
894	ga	11291	5.6999	3.7559
895	iv	11164	5.6358	3.751
896	^x	11126	5.6166	3.7495
896	sc	11126	5.6166	3.7495
897	au	11106	5.6065	3.7487
898	ok	10964	5.5349	3.7431
899	ld	10870	5.4874	3.7394
900	ןו	10772	5.4379	3.7354
901	rt	10751	5.4273	3.7346
902	rl	10710	5.4066	3.7329
903	כג	10696	5.3996	3.7324
904	ly	10600	5.3511	3.7284
905	קץ	10575	5.3385	3.7274
906	tt	10566	5.3339	3.727
907	gl	10531	5.3163	3.7256
908	ev	10524	5.3127	3.7253
909	fa	10323	5.2113	3.7169
910	nn	10189	5.1436	3.7113
911	dr	10018	5.0573	3.7039
912	ע-	10013	5.0548	3.7037
913	כק	10007	5.0517	3.7034
914	ןי	9945	5.0204	3.7007
915	ד'	9829	4.9619	3.6956
916	ry	9807	4.9508	3.6947
917	oc	9642	4.8675	3.6873
918	's	9641	4.867	3.6873
919	gr	9602	4.8473	3.6855
920	ep	9587	4.8397	3.6848
921	ךמ	9541	4.8165	3.6827
922	ag	9515	4.8034	3.6815
923	ח'	9422	4.7564	3.6773
924	uc	9383	4.7367	3.6755
925	בּ	9363	4.7266	3.6745
926	ts	9310	4.6999	3.6721
927	אץ	9046	4.5666	3.6596
928	zi	8951	4.5186	3.655
929	br	8927	4.5065	3.6538
930	bu	8911	4.4985	3.6531
931	op	8857	4.4712	3.6504
932	ah	8828	4.4566	3.649
933	שׁ	8781	4.4328	3.6467
934	ru	8767	4.4258	3.646
935	vo	8689	4.3864	3.6421
936	rd	8687	4.3854	3.642
937	fb	8685	4.3844	3.6419
938	ָה	8608	4.3455	3.638
939	ds	8381	4.2309	3.6264
940	v$	8289	4.1845	3.6216
941	va	8288	4.184	3.6216
942	nc	8280	4.1799	3.6212
943	nk	8268	4.1739	3.6205
944	'ע	8242	4.1607	3.6192
945	rk	8221	4.1501	3.6181
946	bl	8190	4.1345	3.6164
947	n'	8126	4.1022	3.613
948	ov	8070	4.0739	3.61
949	םת	8034	4.0557	3.6081
950	lm	8013	4.0451	3.6069
951	mm	7985	4.031	3.6054
952	pr	7980	4.0285	3.6051
952	rr	7980	4.0285	3.6051
953	ht	7977	4.027	3.605
954	ii	7967	4.0219	3.6044
955	זף	7919	3.9977	3.6018
956	fe	7909	3.9926	3.6013
957	sp	7907	3.9916	3.6011
958	ye	7867	3.9714	3.5989
959	ךי	7782	3.9285	3.5942
960	ko	7777	3.926	3.594
961	זס	7745	3.9098	3.5922
962	ךב	7690	3.8821	3.5891
963	ik	7659	3.8664	3.5873
964	פ-	7611	3.8422	3.5846
965	jo	7571	3.822	3.5823
966	eg	7557	3.8149	3.5815
967	ph	7514	3.7932	3.579
968	tu	7462	3.767	3.576
969	hu	7377	3.7241	3.571
970	ei	7344	3.7074	3.5691
971	םנ	7335	3.7029	3.5685
972	םז	7268	3.669	3.5645
973	ja	7204	3.6367	3.5607
974	oi	7176	3.6226	3.559
975	eb	7053	3.5605	3.5515
976	ףא	7030	3.5489	3.5501
977	ct	7024	3.5459	3.5497
978	lf	6883	3.4747	3.5409
979	um	6867	3.4666	3.5399
980	מ'	6825	3.4454	3.5372
981	az	6760	3.4126	3.5331
982	דצ	6694	3.3793	3.5288
983	't	6673	3.3687	3.5275
984	'צ	6644	3.354	3.5256
985	ךש	6566	3.3147	3.5204
986	fr	6515	3.2889	3.5171
987	ןז	6495	3.2788	3.5157
988	ox	6489	3.2758	3.5153
989	sn	6478	3.2702	3.5146
990	^ף	6460	3.2611	3.5134
991	gu	6446	3.2541	3.5124
992	dn	6402	3.2319	3.5095
993	uf	6387	3.2243	3.5084
994	rm	6386	3.2238	3.5084
995	dv	6347	3.2041	3.5057
996	tc	6319	3.19	3.5038
997	dd	6306	3.1834	3.5029
998	ךכ	6294	3.1773	3.5021
999	עך	6284	3.1723	3.5014
1000	קך	6261	3.1607	3.4998
1001	my	6221	3.1405	3.497
1002	i-	6178	3.1188	3.494
1003	עע	6107	3.0829	3.489
1004	ls	6054	3.0562	3.4852
1005	pl	6036	3.0471	3.4839
1006	pc	6014	3.036	3.4823
1007	כצ	5928	2.9926	3.476
1008	lt	5884	2.9704	3.4728
1009	up	5874	2.9653	3.4721
1010	'ח	5832	2.9441	3.469
1011	ob	5821	2.9386	3.4681
1012	ya	5796	2.9259	3.4663
1013	aa	5750	2.9027	3.4628
1014	sk	5724	2.8896	3.4608
1015	mp	5720	2.8876	3.4605
1016	nu	5710	2.8825	3.4598
1017	mu	5692	2.8734	3.4584
1018	םח	5662	2.8583	3.4561
1019	rn	5660	2.8573	3.456
1020	םד	5657	2.8558	3.4557
1021	lu	5632	2.8431	3.4538
1022	סש	5623	2.8386	3.4531
1023	ןע	5616	2.8351	3.4526
1024	ue	5604	2.829	3.4516
1025	wn	5563	2.8083	3.4484
1026	םר	5558	2.8058	3.4481
1027	if	5511	2.7821	3.4444
1028	ui	5489	2.771	3.4426
1029	mb	5480	2.7664	3.4419
1030	fu	5477	2.7649	3.4417
1031	ךת	5451	2.7518	3.4396
1032	ץ-	5443	2.7477	3.439
1033	z$	5373	2.7124	3.4334
1034	eo	5359	2.7053	3.4322
1035	tl	5324	2.6877	3.4294
1036	cl	5237	2.6437	3.4222
1037	ae	5225	2.6377	3.4212
1038	ps	5192	2.621	3.4185
1039	qu	5183	2.6165	3.4177
1040	קכ	5166	2.6079	3.4163
1041	נ'	5161	2.6054	3.4159
1042	aw	5145	2.5973	3.4145
1043	pp	5140	2.5948	3.4141
1044	lb	5094	2.5716	3.4102
1045	oa	5084	2.5665	3.4093
1046	rg	5045	2.5468	3.406
1047	du	5001	2.5246	3.4022
1048	t'	4967	2.5074	3.3992
1049	עַ	4935	2.4913	3.3964
1050	i'	4922	2.4847	3.3953
1051	גק	4920	2.4837	3.3951
1052	tw	4906	2.4766	3.3939
1053	bb	4891	2.4691	3.3925
1054	n-	4883	2.465	3.3918
1055	לְ	4826	2.4363	3.3867
1056	םג	4813	2.4297	3.3856
1057	ןת	4812	2.4292	3.3855
1058	ny	4787	2.4166	3.3832
1059	פ'	4765	2.4055	3.3812
1060	ju	4742	2.3939	3.3791
1061	yn	4729	2.3873	3.3779
1062	ךע	4719	2.3822	3.377
1063	ug	4700	2.3727	3.3752
1064	ט'	4688	2.3666	3.3741
1065	ןנ	4674	2.3595	3.3728
1066	oh	4660	2.3525	3.3715
1067	ib	4652	2.3484	3.3708
1068	za	4602	2.3232	3.3661
1069	a-	4590	2.3171	3.3649
1070	נִ	4586	2.3151	3.3646
1071	םק	4585	2.3146	3.3645
1072	hd	4525	2.2843	3.3588
1073	og	4506	2.2747	3.3569
1074	ty	4505	2.2742	3.3568
1075	^ׂ	4473	2.2581	3.3537
1076	e'	4419	2.2308	3.3485
1077	by	4386	2.2141	3.3452
1078	טץ	4356	2.199	3.3422
1079	rc	4341	2.1914	3.3407
1080	gs	4297	2.1692	3.3363
1081	hr	4287	2.1642	3.3353
1082	זצ	4283	2.1621	3.3349
1083	cu	4259	2.15	3.3324
1084	סז	4180	2.1101	3.3243
1085	sw	4178	2.1091	3.3241
1086	ew	4177	2.1086	3.324
1087	xx	4176	2.1081	3.3239
1088	pu	4157	2.0985	3.3219
1089	ks	4144	2.092	3.3206
1090	fl	4142	2.091	3.3204
1091	sl	4136	2.0879	3.3197
1092	j$	4081	2.0602	3.3139
1093	ud	4013	2.0258	3.3066
1094	iz	4003	2.0208	3.3055
1095	ys	3987	2.0127	3.3038
1096	mc	3957	1.9976	3.3005
1097	ze	3934	1.986	3.298
1098	af	3929	1.9834	3.2974
1099	'ם	3925	1.9814	3.297
1100	rp	3917	1.9774	3.2961
1101	hy	3909	1.9733	3.2952
1102	ָּ	3883	1.9602	3.2923
1103	ֹת	3798	1.9173	3.2827
1104	נ-	3791	1.9138	3.2819
1105	sm	3781	1.9087	3.2807
1106	אֲ	3779	1.9077	3.2805
1107	זט	3733	1.8845	3.2752
1108	kn	3729	1.8825	3.2747
1109	ֹא	3715	1.8754	3.2731
1110	xi	3684	1.8598	3.2695
1111	ןק	3677	1.8562	3.2686
1112	ft	3670	1.8527	3.2678
1113	-f	3658	1.8466	3.2664
1114	םפ	3625	1.83	3.2625
1115	oy	3604	1.8194	3.2599
1116	ַ$	3591	1.8128	3.2583
1117	rb	3580	1.8073	3.257
1118	ua	3547	1.7906	3.253
1119	gg	3520	1.777	3.2497
1120	ןג	3514	1.7739	3.2489
1121	ef	3488	1.7608	3.2457
1122	לֹ	3487	1.7603	3.2456
1123	e-	3480	1.7568	3.2447
1124	ז-	3473	1.7532	3.2438
1125	m-	3445	1.7391	3.2403
1126	zy	3440	1.7366	3.2397
1127	je	3428	1.7305	3.2382
1128	dy	3426	1.7295	3.2379
1129	ms	3396	1.7144	3.2341
1130	oe	3377	1.7048	3.2317
1131	'm	3374	1.7033	3.2313
1132	cn	3345	1.6886	3.2275
1133	ַח	3318	1.675	3.224
1134	nw	3311	1.6715	3.2231
1135	ek	3309	1.6705	3.2228
1136	ָא	3247	1.6392	3.2146
1137	לִ	3245	1.6381	3.2143
1138	ׂ$	3184	1.6073	3.2061
1138	ךר	3184	1.6073	3.2061
1139	h-	3177	1.6038	3.2052
1140	ךו	3174	1.6023	3.2047
1141	ןר	3159	1.5947	3.2027
1142	r-	3155	1.5927	3.2021
1143	ֹד	3081	1.5554	3.1918
1144	םט	3062	1.5458	3.1892
1145	םס	3053	1.5412	3.1879
1146	sy	3028	1.5286	3.1843
1147	yl	3023	1.5261	3.1836
1148	ֹב	3021	1.5251	3.1833
1149	^ץ	2999	1.514	3.1801
1150	ןפ	2973	1.5008	3.1763
1151	ךנ	2965	1.4968	3.1752
1152	hm	2906	1.467	3.1664
1153	טך	2905	1.4665	3.1663
1154	ן'	2901	1.4645	3.1657
1155	ֲנ	2897	1.4625	3.1651
1156	אַ	2888	1.4579	3.1637
1157	ם'	2887	1.4574	3.1636
1158	ְּ	2878	1.4529	3.1622
1159	-s	2868	1.4478	3.1607
1160	-o	2867	1.4473	3.1606
1161	cc	2866	1.4468	3.1604
1162	'l	2857	1.4423	3.1591
1163	hl	2855	1.4413	3.1588
1164	'r	2850	1.4387	3.158
1165	ןח	2837	1.4322	3.156
1166	ֶת	2820	1.4236	3.1534
1167	ןד	2810	1.4185	3.1518
1168	לַ	2807	1.417	3.1514
1169	zo	2803	1.415	3.1508
1170	ku	2770	1.3984	3.1456
1171	הַ	2765	1.3958	3.1448
1172	ןט	2755	1.3908	3.1433
1173	ךז	2737	1.3817	3.1404
1174	pd	2722	1.3741	3.138
1175	kb	2711	1.3686	3.1363
1176	מַ	2707	1.3665	3.1356
1177	o-	2689	1.3575	3.1327
1177	xm	2689	1.3575	3.1327
1178	hf	2652	1.3388	3.1267
1178	פּ	2652	1.3388	3.1267
1179	רְ	2649	1.3373	3.1262
1180	ףה	2647	1.3363	3.1259
1181	eu	2645	1.3352	3.1255
1182	חַ	2617	1.3211	3.1209
1183	ky	2606	1.3156	3.1191
1184	רָ	2592	1.3085	3.1168
1185	mr	2583	1.304	3.1153
1186	ףש	2582	1.3034	3.1151
1187	ש'	2565	1.2949	3.1122
1188	לָ	2562	1.2933	3.1117
1189	דֵ	2551	1.2878	3.1098
1190	מָ	2501	1.2626	3.1013
1191	rf	2500	1.2621	3.1011
1192	uk	2496	1.26	3.1004
1193	ךק	2494	1.259	3.1
1194	ְה	2486	1.255	3.0986
1195	nl	2473	1.2484	3.0964
1196	b-	2471	1.2474	3.096
1197	zz	2454	1.2388	3.093
1198	qw	2437	1.2302	3.09
1199	eh	2435	1.2292	3.0896
1199	ַר	2435	1.2292	3.0896
1200	u'	2420	1.2217	3.087
1201	חֲ	2399	1.2111	3.0832
1202	bc	2397	1.2101	3.0828
1203	ym	2385	1.204	3.0806
1204	y-	2381	1.202	3.0799
1205	ֵע	2363	1.1929	3.0766
1206	oz	2351	1.1868	3.0744
1207	מִ	2345	1.1838	3.0733
1208	lk	2343	1.1828	3.0729
1209	nf	2339	1.1808	3.0722
1210	rw	2338	1.1803	3.072
1211	ֶּ	2326	1.1742	3.0697
1212	t-	2302	1.1621	3.0652
1213	ןס	2287	1.1545	3.0624
1214	-d	2279	1.1505	3.0609
1215	ji	2252	1.1369	3.0557
1216	pt	2247	1.1343	3.0547
1217	yi	2243	1.1323	3.054
1218	iu	2223	1.1222	3.0501
1218	nr	2223	1.1222	3.0501
1219	d-	2200	1.1106	3.0456
1220	ax	2199	1.1101	3.0454
1221	ףל	2192	1.1066	3.044
1222	ָר	2176	1.0985	3.0408
1223	df	2160	1.0904	3.0376
1224	כ-	2152	1.0864	3.036
1225	ֶר	2146	1.0833	3.0347
1226	nb	2142	1.0813	3.0339
1226	ַב	2142	1.0813	3.0339
1227	ְב	2141	1.0808	3.0337
1228	הִ	2109	1.0647	3.0272
1229	ֵי	2107	1.0637	3.0268
1230	hh	2104	1.0621	3.0262
1231	s-	2103	1.0616	3.026
1232	tb	2078	1.049	3.0208
1233	מֶ	2075	1.0475	3.0202
1234	l-	2069	1.0445	3.0189
1235	gn	2025	1.0223	3.0096
1236	kr	2018	1.0187	3.008
1237	l'	2014	1.0167	3.0072
1238	גך	2012	1.0157	3.0068
1239	nz	2007	1.0132	3.0057
1240	ףמ	2006	1.0127	3.0055
1241	hs	1998	1.0086	3.0037
1242	cs	1993	1.0061	3.0026
1242	אִ	1993	1.0061	3.0026
1243	ץל	1986	1.0026	3.0011
1244	aj	1982	1.0006	3.0003
1245	nm	1979	0.999	2.9996
1246	מְ	1967	0.993	2.9969
1247	םצ	1966	0.9925	2.9967
1248	ix	1965	0.992	2.9965
1249	ּו	1964	0.9915	2.9963
1250	ךג	1962	0.9905	2.9959
1251	uy	1961	0.99	2.9956
1252	rv	1944	0.9814	2.9918
1253	xr	1924	0.9713	2.9874
1254	lv	1922	0.9703	2.9869
1255	rh	1921	0.9698	2.9867
1256	ָׁ	1919	0.9688	2.9862
1257	dl	1900	0.9592	2.9819
1258	ֶה	1894	0.9561	2.9805
1259	ךח	1886	0.9521	2.9787
1260	kl	1883	0.9506	2.978
1261	-b	1876	0.947	2.9763
1262	nh	1860	0.939	2.9727
1263	gt	1856	0.9369	2.9717
1264	ְמ	1849	0.9334	2.9701
1265	ּן	1844	0.9309	2.9689
1266	yu	1831	0.9243	2.9658
1267	uh	1820	0.9188	2.9632
1268	yb	1797	0.9072	2.9577
1269	sr	1794	0.9056	2.9569
1270	ַל	1791	0.9041	2.9562
1271	-i	1790	0.9036	2.956
1271	km	1790	0.9036	2.956
1272	fc	1787	0.9021	2.9553
1273	k-	1784	0.9006	2.9545
1274	ּ$	1766	0.8915	2.9501
1275	-c	1763	0.89	2.9494
1276	אֱ	1758	0.8875	2.9482
1277	ףו	1755	0.886	2.9474
1278	ez	1729	0.8728	2.9409
1279	gy	1728	0.8723	2.9407
1280	יָ	1719	0.8678	2.9384
1281	lg	1716	0.8663	2.9377
1282	py	1712	0.8643	2.9367
1283	ְח	1711	0.8637	2.9364
1284	צך	1704	0.8602	2.9346
1285	kh	1700	0.8582	2.9336
1286	ֲכ	1696	0.8562	2.9326
1287	ַי	1682	0.8491	2.929
1288	ֶא	1678	0.8471	2.9279
1289	ln	1675	0.8456	2.9272
1290	tz	1668	0.842	2.9253
1291	dc	1665	0.8405	2.9245
1292	ֱמ	1656	0.836	2.9222
1293	ַע	1654	0.835	2.9217
1294	ּת	1639	0.8274	2.9177
1295	-a	1636	0.8259	2.9169
1296	x-	1632	0.8239	2.9159
1297	yp	1630	0.8229	2.9153
1298	gp	1613	0.8143	2.9108
1299	ִת	1612	0.8138	2.9105
1300	-m	1608	0.8118	2.9094
1301	fא	1606	0.8107	2.9089
1302	ךד	1603	0.8092	2.9081
1303	ךפ	1600	0.8077	2.9073
1304	'v	1597	0.8062	2.9064
1304	dg	1597	0.8062	2.9064
1305	ִּ	1591	0.8032	2.9048
1306	נָ	1570	0.7926	2.8991
1307	vs	1561	0.788	2.8965
1308	q$	1556	0.7855	2.8951
1309	עח	1554	0.7845	2.8946
1310	ְר	1553	0.784	2.8943
1311	אֵ	1551	0.783	2.8938
1312	-t	1531	0.7729	2.8881
1313	lc	1530	0.7724	2.8878
1314	נַ	1521	0.7678	2.8852
1315	ָי	1518	0.7663	2.8844
1316	קָ	1511	0.7628	2.8824
1317	tf	1507	0.7608	2.8813
1318	yd	1506	0.7603	2.881
1319	-h	1497	0.7557	2.8783
1320	-e	1494	0.7542	2.8775
1321	ץמ	1489	0.7517	2.876
1322	נְ	1483	0.7486	2.8742
1323	ַה	1482	0.7481	2.874
1324	ףפ	1481	0.7476	2.8737
1325	tm	1472	0.7431	2.871
1326	ץא	1470	0.7421	2.8705
1327	ֹר	1466	0.7401	2.8693
1328	ׁ$	1460	0.737	2.8675
1329	ְׁ	1455	0.7345	2.866
1330	הץ	1453	0.7335	2.8654
1331	ַכ	1450	0.732	2.8645
1332	uv	1449	0.7315	2.8642
1333	ֵר	1448	0.731	2.8639
1334	lh	1435	0.7244	2.86
1335	yr	1434	0.7239	2.8597
1335	ַּ	1434	0.7239	2.8597
1336	חע	1429	0.7214	2.8582
1337	c-	1423	0.7184	2.8564
1338	ֹ$	1421	0.7173	2.8557
1339	ִמ	1420	0.7168	2.8554
1339	ׁו	1420	0.7168	2.8554
1340	bt	1418	0.7158	2.8548
1341	sb	1408	0.7108	2.8517
1342	-ן	1406	0.7098	2.8511
1343	mt	1402	0.7078	2.8499
1344	אָ	1399	0.7062	2.8489
1345	yg	1390	0.7017	2.8462
1346	yt	1388	0.7007	2.8455
1347	mn	1387	0.7002	2.8452
1348	cy	1375	0.6941	2.8414
1349	xs	1361	0.6871	2.837
1350	ְא	1360	0.6866	2.8367
1351	hn	1356	0.6845	2.8354
1351	רִ	1356	0.6845	2.8354
1352	מֵ	1353	0.683	2.8344
1353	ּר	1347	0.68	2.8325
1354	iy	1339	0.676	2.8299
1355	fs	1337	0.6749	2.8292
1355	דָ	1337	0.6749	2.8292
1356	w-	1335	0.6739	2.8286
1357	tv	1329	0.6709	2.8267
1358	yc	1320	0.6664	2.8237
1358	בְ	1320	0.6664	2.8237
1359	zu	1316	0.6643	2.8224
1359	ָמ	1316	0.6643	2.8224
1360	אֶ	1308	0.6603	2.8197
1361	ao	1300	0.6563	2.8171
1361	cp	1300	0.6563	2.8171
1362	dm	1298	0.6553	2.8164
1363	ע'	1297	0.6548	2.8161
1364	ןצ	1292	0.6522	2.8144
1365	-l	1286	0.6492	2.8124
1366	ןן	1278	0.6452	2.8097
1367	גכ	1276	0.6442	2.809
1368	'd	1272	0.6421	2.8076
1369	ֶׁ	1261	0.6366	2.8039
1370	lp	1257	0.6346	2.8025
1371	sd	1254	0.633	2.8014
1372	kv	1245	0.6285	2.7983
1372	mk	1245	0.6285	2.7983
1373	hk	1239	0.6255	2.7962
1374	ףס	1238	0.625	2.7959
1375	ִר	1229	0.6204	2.7927
1376	vd	1225	0.6184	2.7913
1377	וa	1223	0.6174	2.7906
1378	ws	1222	0.6169	2.7902
1379	ְט	1219	0.6154	2.7892
1380	רַ	1210	0.6108	2.7859
1381	d'	1195	0.6033	2.7805
1382	fn	1192	0.6017	2.7794
1382	nv	1192	0.6017	2.7794
1383	זִ	1185	0.5982	2.7768
1384	ָש	1180	0.5957	2.775
1385	cd	1175	0.5932	2.7732
1386	ְד	1174	0.5927	2.7728
1387	ְל	1172	0.5916	2.772
1388	ַק	1157	0.5841	2.7665
1389	-n	1155	0.5831	2.7657
1390	ָל	1153	0.5821	2.765
1391	-g	1150	0.5805	2.7638
1392	יִ	1149	0.58	2.7634
1393	-ם	1141	0.576	2.7604
1394	nj	1138	0.5745	2.7593
1395	ךס	1131	0.571	2.7566
1396	dh	1124	0.5674	2.7539
1397	ךט	1121	0.5659	2.7527
1398	חָ	1118	0.5644	2.7516
1399	יְ	1071	0.5407	2.733
1400	ֶל	1067	0.5386	2.7313
1401	bd	1066	0.5381	2.7309
1402	בִ	1055	0.5326	2.7264
1403	-r	1052	0.5311	2.7252
1404	dj	1044	0.527	2.7218
1405	ץה	1029	0.5195	2.7156
1406	ץו	1022	0.5159	2.7126
1407	ְש	1020	0.5149	2.7117
1408	ָד	1009	0.5094	2.7071
1409	ְּ	991	0.5003	2.6992
1410	ֹנ	990	0.4998	2.6988
1411	f-	989	0.4993	2.6984
1412	תִ	987	0.4983	2.6975
1413	lr	981	0.4952	2.6948
1414	ףי	978	0.4937	2.6935
1415	xp	976	0.4927	2.6926
1416	ֵש	970	0.4897	2.6899
1417	'ץ	968	0.4887	2.689
1418	y'	965	0.4872	2.6877
1419	דֶ	956	0.4826	2.6836
1420	ux	952	0.4806	2.6818
1421	ml	950	0.4796	2.6809
1421	רֶ	950	0.4796	2.6809
1422	xa	947	0.4781	2.6795
1423	vu	943	0.476	2.6776
1424	ֵד	939	0.474	2.6758
1425	'a	931	0.47	2.6721
1426	ij	928	0.4685	2.6707
1427	hb	916	0.4624	2.665
1428	ְס	912	0.4604	2.6631
1428	םם	912	0.4604	2.6631
1429	גַ	910	0.4594	2.6622
1430	kt	906	0.4574	2.6603
1431	db	899	0.4538	2.6569
1432	oj	896	0.4523	2.6554
1432	ָנ	896	0.4523	2.6554
1433	צס	895	0.4518	2.6549
1434	דִ	893	0.4508	2.654
1435	כ'	892	0.4503	2.6535
1436	uz	887	0.4478	2.6511
1437	ַש	880	0.4442	2.6476
1437	סֵ	880	0.4442	2.6476
1438	kk	877	0.4427	2.6461
1439	ָן	869	0.4387	2.6422
1440	fm	866	0.4372	2.6407
1441	^ֹ	865	0.4367	2.6402
1441	g-	865	0.4367	2.6402
1442	kf	862	0.4352	2.6387
1442	tn	862	0.4352	2.6387
1443	fה	860	0.4341	2.6376
1444	זֶ	857	0.4326	2.6361
1445	ך'	854	0.4311	2.6346
1446	ַמ	853	0.4306	2.6341
1447	gm	851	0.4296	2.6331
1448	סִ	844	0.4261	2.6295
1449	צָ	840	0.424	2.6274
1450	לֶ	834	0.421	2.6243
1451	cb	831	0.4195	2.6227
1451	zh	831	0.4195	2.6227
1452	xe	829	0.4185	2.6217
1453	'i	828	0.418	2.6212
1454	dt	827	0.4175	2.6207
1454	ֹן	827	0.4175	2.6207
1455	ּל	822	0.415	2.618
1456	ּס	820	0.414	2.617
1457	ְפ	813	0.4104	2.6132
1457	בָ	813	0.4104	2.6132
