Rank	Bigram	Frequency	Frequency per million	Zipf value
486	xl	6	2.4704	3.3928
486	y'	6	2.4704	3.3928
486	yb	6	2.4704	3.3928
486	zl	6	2.4704	3.3928
486	zp	6	2.4704	3.3928
486	íc	6	2.4704	3.3928
486	ú$	6	2.4704	3.3928
486	ýr	6	2.4704	3.3928
486	ĉg	6	2.4704	3.3928
486	ĵv	6	2.4704	3.3928
486	ŭh	6	2.4704	3.3928
486	ŭŝ	6	2.4704	3.3928
487	'b	5	2.0587	3.3136
487	'c	5	2.0587	3.3136
487	'i	5	2.0587	3.3136
487	-z	5	2.0587	3.3136
487	^ආ	5	2.0587	3.3136
487	^ජ	5	2.0587	3.3136
487	aæ	5	2.0587	3.3136
487	fg	5	2.0587	3.3136
487	fn	5	2.0587	3.3136
487	fv	5	2.0587	3.3136
487	iq	5	2.0587	3.3136
487	iw	5	2.0587	3.3136
487	iæ	5	2.0587	3.3136
487	iŭ	5	2.0587	3.3136
487	jc	5	2.0587	3.3136
487	jy	5	2.0587	3.3136
487	kŭ	5	2.0587	3.3136
487	mw	5	2.0587	3.3136
487	pc	5	2.0587	3.3136
487	sg	5	2.0587	3.3136
487	sw	5	2.0587	3.3136
487	sé	5	2.0587	3.3136
487	sú	5	2.0587	3.3136
487	tí	5	2.0587	3.3136
487	xc	5	2.0587	3.3136
487	ym	5	2.0587	3.3136
487	yr	5	2.0587	3.3136
487	ón	5	2.0587	3.3136
487	þu	5	2.0587	3.3136
487	ĝh	5	2.0587	3.3136
487	ĝp	5	2.0587	3.3136
487	ĵ'	5	2.0587	3.3136
487	ŝ'	5	2.0587	3.3136
487	ආය	5	2.0587	3.3136
487	ජය	5	2.0587	3.3136
487	බෝ	5	2.0587	3.3136
487	ය$	5	2.0587	3.3136
488	'p	4	1.647	3.2167
488	ax	4	1.647	3.2167
488	aþ	4	1.647	3.2167
488	cj	4	1.647	3.2167
488	dw	4	1.647	3.2167
488	eæ	4	1.647	3.2167
488	eø	4	1.647	3.2167
488	hw	4	1.647	3.2167
488	ix	4	1.647	3.2167
488	ræ	4	1.647	3.2167
488	ró	4	1.647	3.2167
488	sz	4	1.647	3.2167
488	td	4	1.647	3.2167
488	uĵ	4	1.647	3.2167
488	vb	4	1.647	3.2167
488	zb	4	1.647	3.2167
488	zf	4	1.647	3.2167
488	át	4	1.647	3.2167
488	ä$	4	1.647	3.2167
488	än	4	1.647	3.2167
488	æ$	4	1.647	3.2167
488	ó$	4	1.647	3.2167
488	ù$	4	1.647	3.2167
488	ĝb	4	1.647	3.2167
488	ĝf	4	1.647	3.2167
488	ĝm	4	1.647	3.2167
488	ĝs	4	1.647	3.2167
488	ĵ-	4	1.647	3.2167
488	ĵb	4	1.647	3.2167
488	ŭĉ	4	1.647	3.2167
488	ෝ$	4	1.647	3.2167
489	'f	3	1.2352	3.0917
489	'ĉ	3	1.2352	3.0917
489	aǔ	3	1.2352	3.0917
489	bg	3	1.2352	3.0917
489	bŝ	3	1.2352	3.0917
489	cf	3	1.2352	3.0917
489	dĵ	3	1.2352	3.0917
489	e'	3	1.2352	3.0917
489	fd	3	1.2352	3.0917
489	fh	3	1.2352	3.0917
489	hc	3	1.2352	3.0917
489	hp	3	1.2352	3.0917
489	ió	3	1.2352	3.0917
489	jg	3	1.2352	3.0917
489	jä	3	1.2352	3.0917
489	kä	3	1.2352	3.0917
489	mĉ	3	1.2352	3.0917
489	nó	3	1.2352	3.0917
489	pv	3	1.2352	3.0917
489	rw	3	1.2352	3.0917
489	tù	3	1.2352	3.0917
489	xp	3	1.2352	3.0917
489	yd	3	1.2352	3.0917
489	yw	3	1.2352	3.0917
489	zd	3	1.2352	3.0917
489	zh	3	1.2352	3.0917
489	zr	3	1.2352	3.0917
489	æo	3	1.2352	3.0917
489	ĉ-	3	1.2352	3.0917
489	ĉr	3	1.2352	3.0917
489	ĉt	3	1.2352	3.0917
489	ĝ$	3	1.2352	3.0917
489	ĥl	3	1.2352	3.0917
489	ĥm	3	1.2352	3.0917
489	ĥu	3	1.2352	3.0917
489	ĵd	3	1.2352	3.0917
489	ŝf	3	1.2352	3.0917
489	š$	3	1.2352	3.0917
489	ŭĝ	3	1.2352	3.0917
489	යු	3	1.2352	3.0917
489	ුබ	3	1.2352	3.0917
490	'd	2	0.8235	2.9157
490	'e	2	0.8235	2.9157
490	'g	2	0.8235	2.9157
490	'u	2	0.8235	2.9157
490	'v	2	0.8235	2.9157
490	'w	2	0.8235	2.9157
490	^η	2	0.8235	2.9157
490	^ј	2	0.8235	2.9157
490	bn	2	0.8235	2.9157
490	bé	2	0.8235	2.9157
490	cb	2	0.8235	2.9157
490	cn	2	0.8235	2.9157
490	cq	2	0.8235	2.9157
490	cz	2	0.8235	2.9157
490	cæ	2	0.8235	2.9157
490	dó	2	0.8235	2.9157
490	fs	2	0.8235	2.9157
490	fá	2	0.8235	2.9157
490	hs	2	0.8235	2.9157
490	hŭ	2	0.8235	2.9157
490	jw	2	0.8235	2.9157
490	jĉ	2	0.8235	2.9157
490	kæ	2	0.8235	2.9157
490	lá	2	0.8235	2.9157
490	lä	2	0.8235	2.9157
490	lə	2	0.8235	2.9157
490	má	2	0.8235	2.9157
490	ní	2	0.8235	2.9157
490	ox	2	0.8235	2.9157
490	pb	2	0.8235	2.9157
490	pz	2	0.8235	2.9157
490	pŝ	2	0.8235	2.9157
490	rq	2	0.8235	2.9157
490	rŭ	2	0.8235	2.9157
490	sĵ	2	0.8235	2.9157
490	sł	2	0.8235	2.9157
490	uĥ	2	0.8235	2.9157
490	vc	2	0.8235	2.9157
490	vh	2	0.8235	2.9157
490	vp	2	0.8235	2.9157
490	ví	2	0.8235	2.9157
490	wd	2	0.8235	2.9157
490	wu	2	0.8235	2.9157
490	yi	2	0.8235	2.9157
490	á-	2	0.8235	2.9157
490	ás	2	0.8235	2.9157
490	áš	2	0.8235	2.9157
490	æl	2	0.8235	2.9157
490	éi	2	0.8235	2.9157
490	és	2	0.8235	2.9157
490	í$	2	0.8235	2.9157
490	ód	2	0.8235	2.9157
490	óg	2	0.8235	2.9157
490	þv	2	0.8235	2.9157
490	ĝn	2	0.8235	2.9157
490	ĝĉ	2	0.8235	2.9157
490	ĝа	2	0.8235	2.9157
490	ĥr	2	0.8235	2.9157
490	ĵk	2	0.8235	2.9157
490	ĵŝ	2	0.8235	2.9157
490	ŝd	2	0.8235	2.9157
490	ŭj	2	0.8235	2.9157
490	ǔr	2	0.8235	2.9157
490	ηe	2	0.8235	2.9157
490	аj	2	0.8235	2.9157
490	јu	2	0.8235	2.9157
490	යි	2	0.8235	2.9157
490	ිබ	2	0.8235	2.9157
491	'h	1	0.4117	2.6146
491	'ŝ	1	0.4117	2.6146
491	-w	1	0.4117	2.6146
491	-x	1	0.4117	2.6146
491	-æ	1	0.4117	2.6146
491	-ĵ	1	0.4117	2.6146
491	^â	1	0.4117	2.6146
491	^ê	1	0.4117	2.6146
491	^ï	1	0.4117	2.6146
491	^ù	1	0.4117	2.6146
491	^с	1	0.4117	2.6146
491	aî	1	0.4117	2.6146
491	aù	1	0.4117	2.6146
491	aû	1	0.4117	2.6146
491	aщ	1	0.4117	2.6146
491	bf	1	0.4117	2.6146
491	cg	1	0.4117	2.6146
491	cá	1	0.4117	2.6146
491	cã	1	0.4117	2.6146
491	cé	1	0.4117	2.6146
491	cĉ	1	0.4117	2.6146
491	cĵ	1	0.4117	2.6146
491	cŝ	1	0.4117	2.6146
491	dc	1	0.4117	2.6146
491	dá	1	0.4117	2.6146
491	dú	1	0.4117	2.6146
491	dŝ	1	0.4117	2.6146
491	dŭ	1	0.4117	2.6146
491	eá	1	0.4117	2.6146
491	eс	1	0.4117	2.6146
491	fc	1	0.4117	2.6146
491	fü	1	0.4117	2.6146
491	fŝ	1	0.4117	2.6146
491	gk	1	0.4117	2.6146
491	gw	1	0.4117	2.6146
491	gz	1	0.4117	2.6146
491	gé	1	0.4117	2.6146
491	hd	1	0.4117	2.6146
491	hj	1	0.4117	2.6146
491	hv	1	0.4117	2.6146
491	ié	1	0.4117	2.6146
491	iř	1	0.4117	2.6146
491	iə	1	0.4117	2.6146
491	já	1	0.4117	2.6146
491	jé	1	0.4117	2.6146
491	jê	1	0.4117	2.6146
491	jĝ	1	0.4117	2.6146
491	ká	1	0.4117	2.6146
491	kþ	1	0.4117	2.6146
491	kĥ	1	0.4117	2.6146
491	kĵ	1	0.4117	2.6146
491	læ	1	0.4117	2.6146
491	lé	1	0.4117	2.6146
491	lú	1	0.4117	2.6146
491	lþ	1	0.4117	2.6146
491	lĥ	1	0.4117	2.6146
491	mé	1	0.4117	2.6146
491	mó	1	0.4117	2.6146
491	mø	1	0.4117	2.6146
491	mú	1	0.4117	2.6146
491	mĵ	1	0.4117	2.6146
491	mŭ	1	0.4117	2.6146
491	nq	1	0.4117	2.6146
491	næ	1	0.4117	2.6146
491	né	1	0.4117	2.6146
491	py	1	0.4117	2.6146
491	pó	1	0.4117	2.6146
491	pú	1	0.4117	2.6146
491	pĥ	1	0.4117	2.6146
491	ql	1	0.4117	2.6146
491	qo	1	0.4117	2.6146
491	rx	1	0.4117	2.6146
491	rµ	1	0.4117	2.6146
491	rí	1	0.4117	2.6146
491	rò	1	0.4117	2.6146
491	rö	1	0.4117	2.6146
491	rø	1	0.4117	2.6146
491	sq	1	0.4117	2.6146
491	sö	1	0.4117	2.6146
491	tq	1	0.4117	2.6146
491	tá	1	0.4117	2.6146
491	tä	1	0.4117	2.6146
491	té	1	0.4117	2.6146
491	tó	1	0.4117	2.6146
491	tü	1	0.4117	2.6146
491	tĝ	1	0.4117	2.6146
491	tо	1	0.4117	2.6146
491	uq	1	0.4117	2.6146
491	uá	1	0.4117	2.6146
491	uæ	1	0.4117	2.6146
491	uí	1	0.4117	2.6146
491	uš	1	0.4117	2.6146
491	vz	1	0.4117	2.6146
491	w-	1	0.4117	2.6146
491	wk	1	0.4117	2.6146
491	wr	1	0.4117	2.6146
491	wy	1	0.4117	2.6146
491	x-	1	0.4117	2.6146
491	xk	1	0.4117	2.6146
491	xn	1	0.4117	2.6146
491	xv	1	0.4117	2.6146
491	yg	1	0.4117	2.6146
491	yn	1	0.4117	2.6146
491	yt	1	0.4117	2.6146
491	zg	1	0.4117	2.6146
491	zq	1	0.4117	2.6146
491	zs	1	0.4117	2.6146
491	zw	1	0.4117	2.6146
491	zĝ	1	0.4117	2.6146
491	zŝ	1	0.4117	2.6146
491	µi	1	0.4117	2.6146
491	áb	1	0.4117	2.6146
491	ác	1	0.4117	2.6146
491	áp	1	0.4117	2.6146
491	âc	1	0.4117	2.6146
491	ão	1	0.4117	2.6146
491	äl	1	0.4117	2.6146
491	è$	1	0.4117	2.6146
491	ém	1	0.4117	2.6146
491	én	1	0.4117	2.6146
491	éu	1	0.4117	2.6146
491	êc	1	0.4117	2.6146
491	êt	1	0.4117	2.6146
491	ìô	1	0.4117	2.6146
491	í-	1	0.4117	2.6146
491	ía	1	0.4117	2.6146
491	ík	1	0.4117	2.6146
491	ío	1	0.4117	2.6146
491	íž	1	0.4117	2.6146
491	ît	1	0.4117	2.6146
491	ïž	1	0.4117	2.6146
491	ò$	1	0.4117	2.6146
491	óm	1	0.4117	2.6146
491	ót	1	0.4117	2.6146
491	ôè	1	0.4117	2.6146
491	ö$	1	0.4117	2.6146
491	öd	1	0.4117	2.6146
491	öí	1	0.4117	2.6146
491	øl	1	0.4117	2.6146
491	ùr	1	0.4117	2.6146
491	úc	1	0.4117	2.6146
491	úi	1	0.4117	2.6146
491	ús	1	0.4117	2.6146
491	û$	1	0.4117	2.6146
491	üb	1	0.4117	2.6146
491	üh	1	0.4117	2.6146
491	ý-	1	0.4117	2.6146
491	ýa	1	0.4117	2.6146
491	ýg	1	0.4117	2.6146
491	ýi	1	0.4117	2.6146
491	ýl	1	0.4117	2.6146
491	ýs	1	0.4117	2.6146
491	ýt	1	0.4117	2.6146
491	ýu	1	0.4117	2.6146
491	þe	1	0.4117	2.6146
491	ĉb	1	0.4117	2.6146
491	ĉl	1	0.4117	2.6146
491	ĉp	1	0.4117	2.6146
491	ĝj	1	0.4117	2.6146
491	ĝr	1	0.4117	2.6146
491	ĝv	1	0.4117	2.6146
491	ĥt	1	0.4117	2.6146
491	ĵn	1	0.4117	2.6146
491	ła	1	0.4117	2.6146
491	ło	1	0.4117	2.6146
491	ří	1	0.4117	2.6146
491	ŝb	1	0.4117	2.6146
491	ŝc	1	0.4117	2.6146
491	ŝh	1	0.4117	2.6146
491	ŝĥ	1	0.4117	2.6146
491	ŭĵ	1	0.4117	2.6146
491	žì	1	0.4117	2.6146
491	žö	1	0.4117	2.6146
491	ǔ$	1	0.4117	2.6146
491	ə$	1	0.4117	2.6146
491	ək	1	0.4117	2.6146
491	əl	1	0.4117	2.6146
491	оj	1	0.4117	2.6146
491	сa	1	0.4117	2.6146
491	сx	1	0.4117	2.6146
491	щ$	1	0.4117	2.6146
491	න්	1	0.4117	2.6146
491	වන	1	0.4117	2.6146
491	්$	1	0.4117	2.6146
491	ෝව	1	0.4117	2.6146
